round,num_examples,train_loss,train_accuracy,lr,local_steps,update_l2,update_rms,update_max_abs,client_id,server_round
1,705.0,1.3641527150286006,0.34382978723404256,0.02,230.0,1.105930123081087,0.001195632971933625,0.16986583545804024,12.0,1.0
1,256.0,0.9577125377953053,0.591015625,0.02,80.0,0.6609015166734189,0.0007145077505748913,0.09739693440496922,13.0,1.0
1,260.0,0.77279496842852,0.7730769230769231,0.02,90.0,0.7098667436251975,0.0007674445850094726,0.12747284397482872,7.0,1.0
1,209.0,1.5507995051059997,0.3555023923444976,0.02,70.0,0.7618003505173319,0.0008235905669804532,0.11920937057584524,10.0,1.0
1,86.0,2.2955617669016815,0.21395348837209302,0.02,30.0,0.6128230062586143,0.0006625295549423814,0.07232886087149382,9.0,1.0
1,512.0,0.8134138634428382,0.7587890625,0.02,160.0,0.7153717055099907,0.0007733960586164665,0.10596027970314026,0.0,1.0
1,485.0,0.13353608949282736,0.9750515463917526,0.02,160.0,0.3579473984059936,0.00038698078912955726,0.05310989171266556,19.0,1.0
1,576.0,0.7811951412094964,0.6567708333333333,0.02,180.0,0.8740970806829281,0.0009449957719062944,0.15379522740840912,2.0,1.0
1,1.0,0.584621848538518,0.9,0.02,10.0,0.3017401164997689,0.00032621449105402943,0.04574459791183472,4.0,1.0
1,672.0,1.3180640345528012,0.5699404761904762,0.02,210.0,0.7938395823506621,0.0008582285257229391,0.08819388598203659,8.0,1.0
1,201.0,1.1244131541963833,0.7069651741293532,0.02,70.0,0.6037841296977583,0.0006527575281028474,0.07287526875734329,16.0,1.0
1,184.0,1.5200911267944004,0.3804347826086957,0.02,60.0,0.7369150722992707,0.0007966868245718796,0.10798325855284929,11.0,1.0
1,114.0,2.0819486822998314,0.24649122807017543,0.02,40.0,0.7070680974391282,0.0007644189384636324,0.08820078324060887,5.0,1.0
1,169.0,1.7516756361052834,0.321301775147929,0.02,60.0,0.7630563344771008,0.0008249484247719887,0.12381106615066528,1.0,1.0
1,447.0,0.051365761555730256,0.9906040268456375,0.02,140.0,0.2662681855069359,0.0002878654042645056,0.0317993126809597,3.0,1.0
1,188.0,1.6494102559191115,0.4829787234042553,0.02,60.0,0.722599257418764,0.0007812098428584727,0.11418421752750874,18.0,1.0
1,619.0,1.3161612187140592,0.38481421647819064,0.02,200.0,0.9422708756281221,0.0010186991961617339,0.12395292520523071,15.0,1.0
1,547.0,1.3541779741181752,0.5250457038391225,0.02,180.0,0.8833234263765203,0.0009549704736451201,0.10283595323562622,17.0,1.0
1,1.0,0.5351838568225503,0.9,0.02,10.0,0.3189204317172959,0.00034478831494541665,0.060591913759708405,6.0,1.0
1,4.0,0.526485800521914,0.9,0.02,10.0,0.28136637723984553,0.00030418822202278356,0.05422009527683258,14.0,1.0
