schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_selection_method,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_selection_score_mean,sparse_selection_score_p50,sparse_selection_score_p90,sparse_selected_score_mean,sparse_selected_score_p50,sparse_selected_score_p90,sparse_dropped_score_mean,sparse_dropped_score_p50,sparse_dropped_score_p90,sparse_selected_selection_score_mean,sparse_selected_selection_score_p50,sparse_selected_selection_score_p90,sparse_dropped_selection_score_mean,sparse_dropped_selection_score_p50,sparse_dropped_selection_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,sparse_dropped_update_fraction_l2,sparse_update_energy_retention,sparse_dense_bytes,sparse_sent_bytes,sparse_index_bytes,sparse_value_bytes,sparse_byte_saving_ratio,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,prior_loss_raw,regularization_loss,regularization_loss_raw,accuracy_local_train_estimate,loss_local_train_estimate,num_batches,num_examples_seen,ola_fisher_mean,ola_fisher_std,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,ola_task_loss,ola_prior_loss,ola_prior_loss_raw,ola_regularization_loss_raw,ola_precision_mean,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p50,ola_precision_p75,ola_precision_p90,ola_precision_p95,ola_precision_max,ola_sigma_mean,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p50,ola_sigma_p75,ola_sigma_p90,ola_sigma_p95,ola_sigma_max,ola_snr_raw_mean,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p50,ola_snr_raw_p75,ola_snr_raw_p90,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_sparse_bayesian_keep050_seed42,21,ola,279,22,125,1,precision_update,bayesian,0.5,20,101770,50885,0.5,1.3989701794090348e-07,4.346970494671517e-07,1.3989495013721153e-07,4.912930039739812e-07,4.346970494671517e-07,1.3989495013721153e-07,4.912930039739812e-07,8.092574112933081e-07,2.8460891698944835e-07,7.878650686317552e-07,6.013668764099523e-08,5.77331876481027e-08,1.21182656172324e-07,8.092574112933081e-07,2.8460891698944835e-07,7.878650686317552e-07,6.013668764099523e-08,5.77331876481027e-08,1.21182656172324e-07,0.13160217771421795,0.015446708438701879,0.9931820081869797,0.11657400487964155,0.9931820081869797,814160,1017700,407080,610620,-0.25,0.13250559980889434,-0.0,2.259365973874069,2,32,0.28656393486261367,0.28656393486261367,2.696795519119277e-10,2.7445288869785143e-05,1.3483977595596385e-11,1.3722644434892573e-06,0.94,0.28656393486261367,8,250.0,0.00013605018074963387,0.002824549184583144,1.6669740944053046e-05,0.0001462230138713494,0.3666323125362396,0.02200181782245636,0.9998306954708857,0.13250559980889434,0.28656393486261367,2.696795519119277e-10,2.7445288869785143e-05,1.3722644434892573e-06,0.0012017245013446623,0.0014335124487675729,0.001000511460006237,0.001009138219524175,0.0010235777590423822,0.0010478308540768921,0.00110528152436018,0.001323919440619648,0.0015289661241695285,0.07915542274713516,30.044779162387243,2.5331036380457097,3.5543456077575684,27.483322334289554,30.079010009765625,30.89259624481201,31.256444931030273,31.479272079467773,31.569042778015138,31.61469268798828,0.0006676879771570616,0.001046563247266141,3.3596581275524777e-09,0.00012057883685410359,0.00029942588279668707,0.000597154485387583,0.0008996751142647373,0.0010914945854580923,0.0012071115527786684,0.052739635993881005,125
bayesfl_observability_v1,ola_sparse_bayesian_keep050_seed42,21,ola,286,22,1,1,precision_update,bayesian,0.5,20,101770,50885,0.5,3.695491983848583e-08,1.2045966663856166e-07,3.695460567342359e-08,1.2923008237857635e-07,1.2045966663856166e-07,3.695460567342359e-08,1.2923008237857635e-07,2.2844854846356253e-07,7.374809510339933e-08,2.60651689348943e-07,1.2470784813560821e-08,1.0505647187689787e-08,2.9597677202725098e-08,2.2844854846356253e-07,7.374809510339933e-08,2.60651689348943e-07,1.2470784813560821e-08,1.0505647187689787e-08,2.9597677202725098e-08,0.04157369894281275,0.00374010331470548,0.9959777096648357,0.08960134960361064,0.9959777096648357,814160,1017700,407080,610620,-0.25,0.04174159576001259,-0.0,2.185987945410232,2,32,0.16165763139724731,0.16165763139724731,9.937554251715497e-12,1.0113449206983205e-06,4.968777125857748e-13,5.0567246034916026e-08,1.0,0.16165763139724731,2,2.0,0.00018875864559077257,0.0028119574215931483,1.3821659194945823e-05,0.0001325211051153019,0.30928176641464233,0.005316555500030518,0.9999831992850858,0.04174159576001259,0.16165763139724731,9.937554251715497e-12,1.0113449206983205e-06,5.0567246034916026e-08,0.0012042344293849581,0.001430076633456677,0.0010005079675465822,0.0010092860320582986,0.0010237515380140394,0.0010461010970175266,0.001107239950215444,0.0013318212819285694,0.0015458551992196575,0.07912352681159973,30.02225840321292,2.568375866663182,3.5550620555877686,27.401668548583984,30.05239772796631,30.918127059936523,31.25379228591919,31.476966667175294,31.560344886779784,31.614748001098633,0.000668344916537958,0.0010486703545054793,2.3706472405542615e-09,0.00012060443949142,0.00030030046357825644,0.0005976039998131948,0.0009003466375898515,0.0010924954035972049,0.0012053312621157653,0.052777372415419674,1
bayesfl_observability_v1,ola_sparse_bayesian_keep050_seed42,21,ola,190,15,1,1,precision_update,bayesian,0.5,20,101770,50885,0.5,1.0001012259444261e-07,5.314681259193706e-07,1.0000817473286572e-07,3.4044540641627203e-07,5.314681259193706e-07,1.0000817473286572e-07,3.4044540641627203e-07,1.0313045230427328e-06,1.6971248323338628e-07,9.439648737833382e-07,3.1631728796008914e-08,1.7331473844625633e-08,8.783297413689217e-08,1.0313045230427328e-06,1.6971248323338628e-07,9.439648737833382e-07,3.1631728796008914e-08,1.7331473844625633e-08,8.783297413689217e-08,0.10484079006510087,0.009589015055818877,0.9958433540197938,0.09108245854503216,0.9958433540197938,814160,1017700,407080,610620,-0.25,0.10527839508282445,-0.0,2.311121424016332,2,32,0.6193761304020882,0.6193761304020882,1.238972258121862e-10,1.2609021723619662e-05,6.194861290609311e-12,6.304510861809832e-07,1.0,0.6193761304020882,2,2.0,0.0014360257746877983,0.022210671178721754,0.00011074803478550166,0.0008852676255628467,2.2653310298919678,0.013265818357467651,0.9998930550091679,0.10527839508282445,0.6193761304020882,1.238972258121862e-10,1.2609021723619662e-05,6.304510861809832e-07,0.001263628101833454,0.001973471815944826,0.0010005079675465822,0.001009845605585724,0.0010273485677316785,0.001057080808095634,0.0011193685058970004,0.00142554824706167,0.0017605800647288556,0.14207860827445984,29.733393493991382,2.942327892878166,2.6529903411865234,26.4855525970459,29.889142513275146,30.757137298583984,31.19903039932251,31.46824493408203,31.54859457015991,31.614748001098633,0.0006823671709307886,0.001167615335929818,1.1696020688033485e-08,0.00012210615170210444,0.0003031637890216207,0.000603198979771939,0.0009090463045534054,0.001104405732370066,0.0012299522047019044,0.07523417546532139,1
bayesfl_observability_v1,ola_sparse_bayesian_keep050_seed42,21,ola,172,13,1,1,precision_update,bayesian,0.5,20,101770,50885,0.5,1.276170462274212e-08,3.889030292502917e-08,1.276170462274212e-08,4.2346539824516215e-08,3.889030292502917e-08,1.276170462274212e-08,4.2346539824516215e-08,7.325103878790435e-08,2.345039991618475e-08,8.452339082328122e-08,4.529567062153985e-09,3.5019665049762505e-09,1.1179677001987506e-08,7.325103878790435e-08,2.345039991618475e-08,8.452339082328122e-08,4.529567062153985e-09,3.5019665049762505e-09,1.1179677001987506e-08,0.01381620604642167,0.0013442457066839616,0.9953001970663798,0.09683758423063608,0.9953001970663798,814160,1017700,407080,610620,-0.25,0.013881446107560874,-0.0,2.185987945410232,2,32,0.04924234002828598,0.04924234002828598,9.779791993597131e-13,9.952894686193758e-08,4.889895996798566e-14,4.97644734309688e-09,1.0,0.04924234002828598,2,2.0,1.914222221100396e-05,0.0003291123977313082,1.4237676850825665e-06,1.3821283573633991e-05,0.04542045295238495,0.0021200180053710938,0.9999981431159713,0.013881446107560874,0.04924234002828598,9.779791993597131e-13,9.952894686193758e-08,4.97644734309688e-09,0.001196157454048679,0.0014021880509087683,0.0010005079675465822,0.0010087257134728134,0.0010227968450635672,0.0010451810085214674,0.0011027381697203964,0.001316755311563611,0.0015178842295426869,0.07912664115428925,30.07667011029479,2.5069164935462958,3.5549919605255127,27.55798511505127,30.113677501678467,30.931732177734375,31.268375396728516,31.485706520080566,31.571386337280273,31.614748001098633,0.0006657309447349394,0.0010279495501853229,4.5262238107954994e-10,0.00012056850294006518,0.0002998160824133814,0.0005966336271089204,0.0008989383660171358,0.0010901627018911973,0.0012024372682504782,0.05280827619288094,1
bayesfl_observability_v1,ola_sparse_bayesian_keep050_seed42,21,ola,38,3,2,1,precision_update,bayesian,0.5,20,101770,50885,0.5,1.363334732086552e-07,8.843684055608353e-07,1.3632386492595273e-07,5.167703387974102e-07,8.843684055608353e-07,1.3632386492595273e-07,5.167703387974102e-07,1.71192665761274e-06,2.3701087025537054e-07,1.0700179260636487e-06,5.68101535089308e-08,5.336980322913007e-08,1.1598884336397331e-07,1.71192665761274e-06,2.3701087025537054e-07,1.0700179260636487e-06,5.68101535089308e-08,5.336980322913007e-08,1.1598884336397331e-07,0.127058667122227,0.014780568115226786,0.9933017245854103,0.11554948695537336,0.9933017245854103,814160,1017700,407080,610620,-0.25,0.127915480238655,-0.0,2.311121424016332,2,32,0.9189528524875641,0.9189528524875641,2.202344001611678e-10,2.2413256374420598e-05,1.101172000805839e-11,1.12066281872103e-06,0.75,0.9189528524875641,2,4.0,0.0021772316602853845,0.038426166284599834,0.00019051511480938643,0.002210032171569774,4.3534040451049805,0.018245520070195198,0.9998420751102323,0.127915480238655,0.9189528524875641,2.202344001611678e-10,2.2413256374420598e-05,1.12066281872103e-06,0.0012989236210206396,0.002606536009770323,0.0010005079675465822,0.0010106749599799515,0.001029713312163949,0.0010648415191099048,0.0011434847838245332,0.001457728387322277,0.0017858001228887577,0.24281534552574158,29.584266967242577,3.0293412596000278,2.0293731689453125,26.191579818725586,29.57227897644043,30.644850730895996,31.163185119628906,31.455330276489256,31.545377922058105,31.614748001098633,0.0006904168393268092,0.001283632641288812,6.569347975022519e-09,0.0001222682044550741,0.00030481801125823165,0.0006063296233150645,0.0009133018043382202,0.0011101917145076338,0.0012410352167153565,0.1095645895677558,2
bayesfl_observability_v1,ola_sparse_bayesian_keep050_seed42,21,ola,125,10,1,1,precision_update,bayesian,0.5,20,101770,50885,0.5,1.3046190766932697e-07,7.045911247774058e-07,1.3045857242231784e-07,4.2785044725688957e-07,7.045911247774058e-07,1.3045857242231784e-07,4.2785044725688957e-07,1.3655292767544787e-06,2.1502421361182557e-07,1.107076736538098e-06,4.3652972800332426e-08,3.3686871618154174e-08,1.0923930444635757e-07,1.3655292767544787e-06,2.1502421361182557e-07,1.107076736538098e-06,4.3652972800332426e-08,3.3686871618154174e-08,1.0923930444635757e-07,0.12368679876775926,0.012667796937573124,0.994796145385296,0.10188537248573581,0.994796145385296,814160,1017700,407080,610620,-0.25,0.12433381385877197,-0.0,2.311121424016332,2,32,0.8314885646104813,0.8314885646104813,1.6231115063103374e-10,1.6518406482646242e-05,8.115557531551688e-12,8.259203241323121e-07,0.5,0.8314885646104813,2,2.0,0.0020629608515157823,0.028607154013713738,0.00018841169367078692,0.0015842410502955317,2.891740560531616,0.014607719145715237,0.9998507994205852,0.12433381385877197,0.8314885646104813,1.6231115063103374e-10,1.6518406482646242e-05,8.259203241323121e-07,0.0012934821532532964,0.0022032076145561703,0.0010005079675465822,0.0010110588744282722,0.001031143096042797,0.0010610707104206085,0.0011370069696567953,0.0014547146740369506,0.0018226268934085962,0.16104811429977417,29.58587011476625,3.1147379483815607,2.491851568222046,26.218696022033694,29.656400680541992,30.699254989624023,31.141571044921875,31.449356842041016,31.534853172302245,31.614748001098633,0.0006886465794517787,0.0012000372441202541,2.0004355744249128e-08,0.00012230090281393,0.00030431439678059647,0.0006064212873815012,0.000913433764631321,0.0011109171582014948,0.0012437710779144167,0.08069866905123127,1
bayesfl_observability_v1,ola_sparse_bayesian_keep050_seed42,21,ola,127,10,1062,1,precision_update,bayesian,0.5,20,101770,50885,0.5,3.0452490627601303e-07,1.0415723700952199e-06,3.0452490627601303e-07,1.185647841126696e-06,1.0415723700952199e-06,3.0452490627601303e-07,1.185647841126696e-06,1.9613280261854824e-06,6.417386792254356e-07,1.9163021855886006e-06,1.218167140049573e-07,1.0098218308643783e-07,2.5459131866622034e-07,1.9613280261854824e-06,6.417386792254356e-07,1.9163021855886006e-06,1.218167140049573e-07,1.0098218308643783e-07,2.5459131866622034e-07,0.30913330538108325,0.031585545578880964,0.99482070161059,0.10164532279949681,0.99482070161059,814160,1017700,407080,610620,-0.25,0.31074273472657343,-0.0,2.28098669344155,2,32,0.06929457328578706,0.06929457328227925,2.670125767696292e-09,0.00027173871033375107,1.335062883848146e-10,1.3586935516687554e-05,0.9915254237288136,0.06929457328227925,68,2124.0,3.630366349383816e-05,0.0006848809667469479,3.957113904107246e-06,3.537336779118055e-05,0.06490151584148407,0.043876923620700836,0.9990703728275835,0.31074273472657343,0.06929457328227925,2.670125767696292e-09,0.00027173871033375107,1.3586935516687554e-05,0.0011969746665673477,0.0014076484050488073,0.001000510179437697,0.0010087307542562484,0.0010230177722405642,0.001045541896019131,0.0011031365429516882,0.0013186167692765597,0.0015184805437456798,0.07921741902828217,30.07277489779822,2.5092715211794263,3.55295467376709,27.53852691650391,30.108238697052002,30.926393508911133,31.264997959136963,31.4856294631958,31.571686363220216,31.61471176147461,0.0006664051551272929,0.0010232440442052503,1.5939939732591543e-08,0.00012044378779072554,0.0003000254532246037,0.0005962385655137052,0.0008992557036620078,0.0010917273834352406,0.0012055738692051362,0.05131264067633091,1062
bayesfl_observability_v1,ola_sparse_bayesian_keep050_seed42,21,ola,142,11,17,1,precision_update,bayesian,0.5,20,101770,50885,0.5,4.4138959636591535e-08,2.468819097487518e-07,4.413835745812819e-08,1.8772588037643993e-07,2.468819097487518e-07,4.413835745812819e-08,1.8772588037643993e-07,4.763974981935989e-07,9.895369344368674e-08,3.443487763731857e-07,1.7366321303904656e-08,1.543737502120255e-08,3.719151985470334e-08,4.763974981935989e-07,9.895369344368674e-08,3.443487763731857e-07,1.7366321303904656e-08,1.543737502120255e-08,3.719151985470334e-08,0.05226974070179201,0.004586411331375304,0.9961724899960779,0.08740921104216852,0.9961724899960779,814160,1017700,407080,610620,-0.25,0.05247057234234385,-0.0,2.3096097079310103,2,32,0.3912716656923294,0.3912716656923294,5.123094309888998e-11,5.213773420109646e-06,2.5615471549444993e-12,2.6068867100548235e-07,0.8823529411764706,0.3912716656923294,2,34.0,0.00028165309075428867,0.006079238296342151,1.806073578336509e-05,0.00025224225828424096,0.625947117805481,0.0077776312828063965,0.9999734363318238,0.05247057234234385,0.3912716656923294,5.123094309888998e-11,5.213773420109646e-06,2.6068867100548235e-07,0.0012086579720804484,0.0015961330616240934,0.0010005113435909152,0.0010088294045999646,0.0010246708989143372,0.001047213387209922,0.0011058368254452944,0.001332544500473887,0.0015403219847939902,0.10447048395872116,30.022026095257253,2.5600282026138133,3.0938780307769775,27.394232749938965,30.071456909179688,30.90170192718506,31.23976755142212,31.484089660644532,31.569396114349367,31.614694595336914,0.0006687835311781185,0.001066911186098983,1.7760908016794374e-08,0.00012087061553823563,0.0003002153994879317,0.0005975410298610124,0.0009003158444223634,0.0010924160078489389,0.0012060218315212104,0.06362211034188932,17
bayesfl_observability_v1,ola_sparse_bayesian_keep050_seed42,21,ola,288,23,3,1,precision_update,bayesian,0.5,20,101770,50885,0.5,2.930037926044196e-08,9.056359002009744e-08,2.9300325864081277e-08,1.078898601975877e-07,9.056359002009744e-08,2.9300325864081277e-08,1.078898601975877e-07,1.697212641969451e-07,5.8774843092294915e-08,1.6422336062173193e-07,1.1405915843249828e-08,1.0402919844998415e-08,2.5409854421433438e-08,1.697212641969451e-07,5.8774843092294915e-08,1.6422336062173193e-07,1.1405915843249828e-08,1.0402919844998415e-08,2.5409854421433438e-08,0.029337836308756915,0.00311367659082448,0.9944151598482303,0.10553904426333655,0.9944151598482303,814160,1017700,407080,610620,-0.25,0.029502603634114465,-0.0,2.185987945410232,2,32,0.13953310623764992,0.13953310623764992,5.264543575383973e-12,5.357726422516862e-07,2.632271787691987e-13,2.678863211258431e-08,1.0,0.13953310623764992,2,6.0,8.805282456348598e-05,0.001632741911630317,7.402361916319933e-06,9.163231152342632e-05,0.2636623680591583,0.00506630539894104,0.9999916111600978,0.029502603634114465,0.13953310623764992,5.264543575383973e-12,5.357726422516862e-07,2.678863211258431e-08,0.0011994389147247243,0.0014176577311620711,0.0010005079675465822,0.0010088821756653488,0.0010233302018605173,0.0010456152958795428,0.001106084935599938,0.0013224737718701364,0.0015278859296813604,0.07916072756052017,30.055533774744568,2.528200209341119,3.5542266368865967,27.498338317871095,30.06808376312256,30.925308227539062,31.26022481918335,31.483265113830566,31.570823383331298,31.614748001098633,0.0006668724410360939,0.0010393469723001991,6.041811450346697e-10,0.00012061980217760077,0.0002998813151723806,0.0005970535369856829,0.0008994097256996208,0.0010910680856913997,0.0012038091090055963,0.05279739489059936,3
bayesfl_observability_v1,ola_sparse_bayesian_keep050_seed42,21,ola,206,16,38,1,precision_update,bayesian,0.5,20,101770,50885,0.5,9.910039353635278e-08,5.08617837846851e-07,9.909944107024658e-08,3.840190727039706e-07,5.08617837846851e-07,9.909944107024658e-08,3.840190727039706e-07,9.732252653614763e-07,1.9790966943608948e-07,6.811538652207376e-07,4.4010410332225976e-08,4.331997346517652e-08,8.604947806965454e-08,9.732252653614763e-07,1.9790966943608948e-07,6.811538652207376e-07,4.4010410332225976e-08,4.331997346517652e-08,8.604947806965454e-08,0.10803178698714495,0.011205413462904134,0.9946637576748905,0.1031698074441672,0.9946637576748905,814160,1017700,407080,610620,-0.25,0.10861136354226705,-0.0,2.3277319754160017,2,32,0.4821473852192101,0.4821473852192101,2.4315500271160654e-10,2.474588559140868e-05,1.2157750135580328e-11,1.237294279570434e-06,0.9210526315789473,0.4821473852192101,4,76.0,0.0003977171777135262,0.008880568289363776,3.667577948363032e-05,0.00031269528844859475,0.9854936599731445,0.017102889716625214,0.9998862243031985,0.10861136354226705,0.4821473852192101,2.4315500271160654e-10,2.474588559140868e-05,1.237294279570434e-06,0.0012141848381276442,0.0016133762125288373,0.0010005577933043242,0.0010091142961755396,0.001024258992401883,0.0010489277774468064,0.0011055322247557342,0.001340800221078098,0.0015514572733081875,0.09424667805433273,30.002694430043892,2.5783289501004307,3.257369041442871,27.309765434265138,30.075599670410156,30.876440048217773,31.24604892730713,31.479644966125488,31.56159210205078,31.61396026611328,0.0006705247057915868,0.0010662017734557703,3.0615997618585988e-09,0.0001209229266841266,0.000300635496172012,0.0005981835498232594,0.0009010447539800345,0.001093866684452607,0.0012075357985404868,0.05251814037640759,38
