schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_kl_loss_per_example,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_effective_lr,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_prior_loss_raw,ola_regularization_loss_raw,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,sparse_comm_enabled,sparse_metric,sparse_selection_method,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_selection_score_mean,sparse_selection_score_p50,sparse_selection_score_p90,sparse_selected_score_mean,sparse_selected_score_p50,sparse_selected_score_p90,sparse_dropped_score_mean,sparse_dropped_score_p50,sparse_dropped_score_p90,sparse_selected_selection_score_mean,sparse_selected_selection_score_p50,sparse_selected_selection_score_p90,sparse_dropped_selection_score_mean,sparse_dropped_selection_score_p50,sparse_dropped_selection_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,sparse_dropped_update_fraction_l2,sparse_update_energy_retention,sparse_dense_bytes,sparse_sent_bytes,sparse_index_bytes,sparse_value_bytes,sparse_byte_saving_ratio,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,prior_loss_raw,regularization_loss_raw,num_examples_seen,ola_fisher_std,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p75,ola_precision_p95,ola_precision_max,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p75,ola_sigma_p95,ola_sigma_max,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p75,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,1,ola,180,14,9,2,2,32,2.0939947962760925,2.0939947962760925,3.3874311775733412e-12,1.6937155887866708e-13,0.3888888888888889,2.0939947962760925,0.07188859988099408,0.009063154458999634,0.9999439107445951,0.07188859988099408,,-0.0,2.3096097079310103,,,,,,,,,,,,,,,,2.0939947962760925,3.3874311775733412e-12,3.447388792210404e-07,1.723694396105202e-08,0.0005128678168250039,4.76835120934993e-05,0.0008366659458260993,0.8238427639007568,0.0015128678645279013,0.0010476835304871202,0.0018366659875027845,29.114329698962663,30.89476776123047,31.618627548217773,0.0006641818514522065,0.0006173874310831855,0.0011116221648661505,0,precision_update,random,0.05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.447388792210404e-07,1.723694396105202e-08,18.0,0.0064714073407950165,0.0064714072189686065,0.0010000000474974513,0.0010002624476328492,0.001004176214337349,0.0011927438899874687,0.0025528185069561005,0.8248427510261536,4.319444403869506,1.1010687351226807,23.333770751953125,28.955188751220703,31.556949615478516,31.622652053833008,31.62277603149414,0.0007136290615629654,1.606700924478958e-09,0.00012493807085148492,0.00031017853116166645,0.0009266988042844863,0.0012688169468991542,0.0683347125632497,9
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,1,ola,183,14,18,2,2,32,2.2575597763061523,2.2575597763061523,1.214186520423488e-12,6.070932602117441e-14,0.05555555555555555,2.2575597763061523,0.04346046359576363,0.004289362579584122,0.999979496311621,0.04346046359576363,,1.3727655308924485,0.9483462981176023,,,,,,,,,,,,,,,,2.2575597763061523,1.214186520423488e-12,1.2356777290278842e-07,6.178388645139421e-09,0.00018628404435398654,2.4118278815876693e-05,0.0002907112910179423,0.18407399952411652,0.001186284090890028,0.0010241183335892856,0.0012907113414257767,30.154479869341845,31.248194694519043,31.617399215698242,0.0006189274414282017,0.0005950011036018609,0.0010734239101715711,0,precision_update,random,0.05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2356777290278842e-07,6.178388645139421e-09,36.0,0.0015052475659466625,0.001505247580824694,0.0010000000474974513,0.0010003402130678296,0.001003336743451655,0.0010960913496091962,0.0017330855189356936,0.18507400155067444,2.906276630093614,2.3244879245758057,27.83462944030762,30.204845428466797,31.57015037536621,31.622209548950195,31.62277603149414,0.00047418703762249355,1.0650036210839444e-08,0.00012040125515588481,0.00030015140356280375,0.0008948636866854019,0.0011344088778478861,0.02743377300135848,18
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,1,ola,24,1,27,2,2,32,2.144912362098694,2.144912362098694,1.1119791068839313e-12,5.559895534419657e-14,0.2962962962962963,2.144912362098694,0.04193920346840911,0.003969810903072357,0.9999809086332933,0.04193920346840911,,1.3110298871791874,1.0210991742953581,,,,,,,,,,,,,,,,2.144912362098694,1.1119791068839313e-12,1.1316611647771424e-07,5.658305823885712e-09,0.0001733524194769983,2.0476138161029667e-05,0.0003165080852340908,0.15767300128936768,0.0011733524690685912,0.001020476222038269,0.0013165081385523082,30.202481063522477,31.303908348083496,31.61583709716797,0.0006170291494032034,0.0005938639950197149,0.0010716280818312222,0,precision_update,random,0.05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1316611647771424e-07,5.658305823885712e-09,54.0,0.0013494462078929798,0.0013494462173494028,0.0010000000474974513,0.0010004390496760607,0.0010030379053205252,0.001077310589607805,0.0017529144766740483,0.1586730033159256,2.87160071702143,2.510432243347168,27.56057205200195,30.466989040374756,31.574851989746094,31.620161056518555,31.62277603149414,0.00046920556685477475,1.325014805772813e-10,0.00012032488725751645,0.0002996576206669836,0.0008936306081650485,0.0011306787759870814,0.03129776157326403,27
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,1,ola,151,12,210,14,2,32,1.4015731019633157,1.4015731019633157,1.7860410201062765e-10,8.930205100531383e-12,0.8428571428571429,1.4015731019633157,0.33240946506826796,0.05549459904432297,0.9988050294856566,0.33240946506826796,,0.14950144571405588,2.251522034186354,,,,,,,,,,,,,,,,1.4015731019633157,1.7860410201062765e-10,1.817654002003283e-05,9.088270010016416e-07,0.00025661356903717306,3.487080175545998e-05,0.00039322142256423883,0.6517131924629211,0.0012566136166182393,0.0010348708601668477,0.0013932214467786259,29.878393756420262,31.085432052612305,31.594858741760255,0.0006334553564191362,0.0006007267946687976,0.0010844619571213658,0,precision_update,random,0.05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.817654002003283e-05,9.088270010016416e-07,420.0,0.0037751071959590925,0.0037751071527816066,0.0010000051697716117,0.0010017680120654403,0.0010061407228931785,0.0011223854962736368,0.0018424233188852662,0.6527131795883179,3.098891193283951,1.2377667427062988,26.791062355041504,29.84894371032715,31.526126861572266,31.616458892822266,31.62269401550293,0.0008126007594860146,6.643347820200839e-09,0.00012096917525501754,0.00030274474636671423,0.0009042211783031773,0.0011548108096706587,0.1115091508926071,210
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,1,ola,237,19,36,4,2,32,2.199422021706899,2.199422021706899,5.336140034373061e-12,2.668070017186531e-13,0.20833333333333334,2.199422021706899,0.09231647186337381,0.011120077222585678,0.9999075156207918,0.09231647186337381,,1.3898628753106193,0.9179151593699346,,,,,,,,,,,,,,,,2.199422021706899,5.336140034373061e-12,5.430589895796503e-07,2.7152949478982516e-08,0.00032730145269376507,4.993754373572301e-05,0.0006983150960877538,0.3773246109485626,0.0013273015045799285,0.0010499376221559942,0.001698315143585205,29.27462295069844,30.861586570739746,31.550901412963867,0.0006483074145925162,0.0006132352915810824,0.0011053530240853423,0,precision_update,random,0.05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.430589895796503e-07,2.7152949478982516e-08,72.0,0.002514679425452756,0.00251467940104653,0.0010000003967434168,0.0010045613162219524,0.001016562688164413,0.0011746828677132726,0.0023599945940077295,0.37832459807395935,3.76666517141044,1.6258021593093872,24.26559066772461,29.17693519592285,31.364105224609375,31.59462947845459,31.622770309448242,0.0005746652324048218,8.839978109184843e-10,0.00012421609074198266,0.00030819127894781784,0.0009218854465935787,0.0012193013706814273,0.04418969778084843,36
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,1,ola,117,9,8,2,2,32,2.215051293373108,2.215051293373108,2.618858905775734e-12,1.309429452887867e-13,0.375,2.215051293373108,0.06271388328743971,0.006475597620010376,0.9999573072968428,0.06271388328743971,,0.5623351446188083,1.7518051301834499,,,,,,,,,,,,,,,,2.215051293373108,2.618858905775734e-12,2.6652128326531965e-07,1.3326064163265983e-08,0.00039205507403374803,4.588237788993865e-05,0.0006483194767497486,0.41944992542266846,0.001392055126747148,0.0010458824690431356,0.0016483195242471998,29.313423245085755,30.921358108520508,31.61724681854248,0.0006518384951348647,0.0006126892773360717,0.0011041522142304317,0,precision_update,random,0.05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6652128326531965e-07,1.3326064163265983e-08,16.0,0.0036483893815956884,0.0036483893410993815,0.0010000000474974513,0.001000349852256477,0.0010039490880444646,0.0011824936955235898,0.002559021022170778,0.4204499125480652,4.030723036971118,1.5422077178955078,24.6308443069458,29.080413818359375,31.5605206489563,31.622695922851562,31.62277603149414,0.0005746848738573133,8.880895049886839e-09,0.0001238962848798263,0.0003090339234773869,0.0009210436441372789,0.0012216533653569986,0.04125786985942709,8
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,1,ola,50,4,13,2,2,32,2.311556100845337,2.311556100845337,1.841339797650776e-12,9.206698988253882e-14,0.0,2.311556100845337,0.05323794004955395,0.005915626883506775,0.9999692322526565,0.05323794004955395,,0.8953326659680909,1.3255516450199865,,,,,,,,,,,,,,,,2.311556100845337,1.841339797650776e-12,1.8739316942628648e-07,9.369658471314325e-09,0.00028043671325800464,3.738753730431199e-05,0.0004439209937118009,0.35000234842300415,0.0012804367627071924,0.0010373876430094242,0.001443921099416913,29.735289367777174,31.04770278930664,31.62150764465332,0.0006343257153037811,0.0006034196090831144,0.0010887375537652654,0,precision_update,random,0.05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8739316942628648e-07,9.369658471314325e-09,26.0,0.002357668561885069,0.0023576685411076347,0.0010000000474974513,0.00100008025765419,0.0010037196334451437,0.0011465445859357715,0.0017773311119526625,0.3510023355484009,3.377255491054167,1.6878933906555176,26.316508674621584,29.532793045043945,31.56412696838379,31.62277603149414,31.62277603149414,0.0005337343152081023,1.287253395706812e-08,0.00012138769190921822,0.0003038029867685238,0.0009081282044508404,0.0011680426980911934,0.0396091182650016,13
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,1,ola,189,15,1,2,2,32,2.0775561332702637,2.0775561332702637,1.2386890124727046e-11,6.193445062363524e-13,0.5,2.0775561332702637,0.12167230352186606,0.014101043343544006,0.9998393331292854,0.12167230352186606,,-0.0,2.3292713582565514,,,,,,,,,,,,,,,,2.0775561332702637,1.2386890124727046e-11,1.2606138852788717e-06,6.303069426394358e-08,0.001584346801944238,1.8339183952775784e-05,0.0012942617759108543,1.9911630153656006,0.0025843468419867533,0.001018339185975492,0.0022942619398236275,28.048934195976283,31.33673667907715,31.62277603149414,0.0007583536086215994,0.0006420097732470645,0.0011876680906802509,0,precision_update,random,0.05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2606138852788717e-06,6.303069426394358e-08,2.0,0.015778322726725642,0.01577832286785955,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0013541828375309706,0.008269824832677766,1.992163062095642,6.16362635836178,0.7084962725639343,20.877500534057617,27.17448616027832,31.62277603149414,31.62277603149414,31.62277603149414,0.0010973453698786314,4.585710450719459e-09,0.00012929181047392982,0.00032253615498281597,0.0009631065544188863,0.0016637418784413872,0.09658181497153852,1
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,1,ola,263,21,214,14,2,32,1.5957937151472146,1.5957937151472146,1.351487119257087e-10,6.757435596285436e-12,0.6144859813084113,1.5957937151472146,0.28317150771521826,0.0435132160782814,0.9991322225674689,0.28317150771521826,,0.7768433258123565,1.5365177254738465,,,,,,,,,,,,,,,,1.5957937151472146,1.351487119257087e-10,1.3754085022096618e-05,6.87704251104831e-07,0.00019977314167049718,3.12193988065701e-05,0.00030819936364423505,0.41825345158576965,0.0011997731896249107,0.001031219435390085,0.001308199390769005,30.089827349761784,31.140419006347656,31.590089797973633,0.0006235536628822504,0.0005967526820044372,0.0010751965137462593,0,precision_update,random,0.05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3754085022096618e-05,6.87704251104831e-07,428.0,0.002389228621304148,0.0023892286087719827,0.001000140095129609,0.0010020704939961433,0.0010072020813822746,0.0011021298123523593,0.001720948156435042,0.4192534387111664,2.8734932218911835,1.544406771659851,27.647955322265627,30.121986865997314,31.50951385498047,31.604995727539062,31.620561599731445,0.0005832795544056135,2.487979280834369e-09,0.0001199875936068902,0.0003005153249901165,0.0008974903392267022,0.0011367577067880972,0.05013652981001925,214
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,1,ola,267,21,306,20,2,32,1.4291114647404042,1.4291114647404042,2.4434749757320694e-10,1.2217374878660347e-11,0.7107843137254902,1.4291114647404042,0.3719409063781138,0.05592367798089981,0.9985051591424668,0.3719409063781138,,0.49629795412582844,1.8891532045272958,,,,,,,,,,,,,,,,1.4291114647404042,2.4434749757320694e-10,2.486724610968487e-05,1.2433623054842434e-06,0.00017258940068926474,2.859522010112414e-05,0.00032111137988977134,0.3262030780315399,0.0011725894489254753,0.0010285952594131231,0.001321111456491053,30.222776210137056,31.180116653442383,31.588960647583008,0.0006201324376509411,0.0005938389150906881,0.0010707498198988118,0,precision_update,random,0.05,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.486724610968487e-05,1.2433623054842434e-06,612.0,0.0020892929430688222,0.0020892929347252954,0.0010000861948356032,0.001002142089419067,0.0010081531945616007,0.0010932177538052201,0.0015466472890693693,0.32720306515693665,2.5795852215463992,1.74820077419281,27.512514114379883,30.24451732635498,31.494646072387695,31.602937698364258,31.621414184570312,0.0006643565647358751,1.0833897621989167e-08,0.00011991117224337792,0.0002998227205382648,0.0008938477585361398,0.0011308545146316113,0.07919650846901338,306
