schema_version,run_id,round,method,scope,physical_client_id,virtual_client_id,layer_name,param_name,num_params,mu_mean,mu_std,mu_abs_mean,mu_abs_p50,mu_abs_p90,mu_l2,sigma_mean,sigma_std,sigma_min,sigma_p10,sigma_p50,sigma_p90,sigma_p95,sigma_max,variance_mean,variance_sum,precision_mean,precision_std,precision_min,precision_p50,precision_p90,precision_max,snr_raw_mean,snr_raw_std,snr_raw_p10,snr_raw_p50,snr_raw_p75,snr_raw_p90,snr_raw_p95,snr_db_mean,snr_db_std,snr_db_p50,snr_db_p90,snr_frac_lt_1,snr_frac_lt_2,snr_frac_gt_1,snr_frac_gt_2,effective_params_snr_gt_1,effective_params_snr_gt_2,sigma_p25,sigma_p75,precision_p10,precision_p25,precision_p75,precision_p95,snr_raw_min,snr_raw_p25,snr_raw_max,snr_db_min,snr_db_p10,snr_db_p25,snr_db_p75,snr_db_p95,snr_db_max
bayesfl_observability_v1,ola_sparse_random_keep010_seed42,110,ola,global,,,layers.0.weight,layers.0.weight,100352,-0.00020611638319678605,0.0216623954474926,0.018493423238396645,0.017956922762095928,0.03344302624464036,6.862607276756762,30.40884839019225,1.670287837858914,11.930590629577637,28.252393913269042,31.037178993225098,31.49307746887207,31.56247482299805,31.61908531188965,927.4879218789972,93075267.93640113,0.001094632841422518,0.0001761015414653311,0.0010002334602177143,0.0010380912572145462,0.001252822275273502,0.007025482133030891,0.0006123552033407023,0.0003859213073698023,0.00011873514807266902,0.000590061208977547,0.0008910529831762321,0.0010961214019034441,0.00122029529178687,-67.09699333759212,8.87493008773715,-64.58205869149977,-59.20282684238521,1.0,1.0,0.0,0.0,0,0,30.372453689575195,31.312029361724854,0.0010082536027766764,0.0010199469397775829,0.0010840272880159318,0.001389664248563349,6.334589619473484e-09,0.0002973181512192093,0.0047293465085275314,-163.96425922865603,-78.50841396653323,-70.53557149854623,-61.00192941985069,-58.27070128230792,-46.50397729904163
bayesfl_observability_v1,ola_sparse_random_keep010_seed42,110,ola,global,,,layers.0.bias,layers.0.bias,128,0.004883532878011465,0.021289857104420662,0.018224749714136124,0.016921998001635075,0.034183279424905774,0.2471228183660693,29.38455356657505,1.2515343811224846,26.239538192749023,27.74936580657959,29.369171142578125,31.114799880981444,31.412778091430663,31.585201263427734,865.0183266140502,110722.34580659843,0.0011645601998679922,0.00010105717231449646,0.0010023807408288121,0.0011593555682338774,0.0012986766756512224,0.0014524046564474702,0.000624285922263026,0.0004184123728552948,9.013995012110671e-05,0.0005723801418859449,0.0009398997503077837,0.0011947514639612331,0.0012797825376207929,-67.24707532408695,8.901603178665335,-64.84652348951681,-58.4558358215599,1.0,1.0,0.0,0.0,0,0,28.55915594100952,30.356131076812744,0.001032918319106102,0.0010851951374206692,0.0012260531657375395,0.0013341828947886825,1.2193030688341679e-05,0.00023151710626199788,0.0016740682434207464,-98.27776595027714,-80.90343067791771,-72.70868449318212,-60.53843547902879,-57.8576091794954,-55.5245368340089
bayesfl_observability_v1,ola_sparse_random_keep010_seed42,110,ola,global,,,layers.1.weight,layers.1.weight,1280,0.014796149916946888,0.08344501256942749,0.06802140176296234,0.059519968926906586,0.13296097666025164,3.0319884624162863,17.374163921363653,7.521343580596823,2.998591661453247,8.208314990997314,16.251922607421875,29.55090847015381,31.18580045700073,31.608808517456055,358.4321812237994,458793.19196646323,0.006537890327945206,0.00841603943059104,0.0010008839890360832,0.003786088665947318,0.014841987006366256,0.1112155094742775,0.005683374808026223,0.007354244328342463,0.0005361963614416925,0.003315446175964734,0.006887587808065986,0.013051841544091817,0.019418227795157394,-50.57635025600628,11.103443120375161,-49.58916044372606,-37.68656920589568,1.0,1.0,0.0,0.0,0,0,11.28247857093811,22.68769073486328,0.0011451395228505134,0.0019427682273089886,0.007855813251808286,0.02046800628304481,2.3404543863935893e-06,0.001565103299955702,0.07036345309269339,-112.61399265900891,-65.41355094001531,-56.10914133843886,-43.23867396944514,-34.23581122693508,-23.053057112904956
bayesfl_observability_v1,ola_sparse_random_keep010_seed42,110,ola,global,,,layers.1.bias,layers.1.bias,10,0.022878045216202736,0.055746499449014664,0.04026416316628456,0.028064638376235962,0.07330459579825398,0.19055385723293544,14.130232524871825,2.0451514329350347,10.790502548217773,11.037785053253174,14.231146335601807,16.513372039794923,16.90017490386963,17.286977767944336,203.84611559058186,2038.4611559058185,0.005360134411603212,0.0016907612149583806,0.0033462767023593187,0.004939282312989235,0.008209387958049773,0.008588486351072788,0.003272052239476325,0.004144832923607072,0.0005742544326247449,0.0018449433633485161,0.00352617258143177,0.006756103361063933,0.010708953196307661,-56.844495111470906,13.326424228990518,-54.70161405741865,-43.82190201224508,1.0,1.0,0.0,0.0,0,0,13.114142894744873,15.75799298286438,0.0036696905503049494,0.004053561540786177,0.005823356099426746,0.00839893715456128,3.744019077199949e-05,0.0007328307213211616,0.014661803031551407,-88.53323870866376,-66.41694466008718,-62.7370747304182,-49.24554456377063,-40.24907719738369,-36.67625238252229
bayesfl_observability_v1,ola_sparse_random_keep010_seed42,115,ola,global,,,all,all,101770,-1.302778946410399e-05,0.023588623851537704,0.01913759671151638,0.018135485239326954,0.03389282189309597,7.525104732367139,30.251455572188643,2.3540484673317414,3.052729845046997,28.043862915039064,31.033242225646973,31.49273509979248,31.561474609375,31.6191463470459,920.6921084226501,93698835.8741731,0.00116206257828108,0.0011197925545403129,0.001000229618512094,0.0010383545886725187,0.001271523302420974,0.10730581730604172,0.0006768479509259487,0.001072136572386665,0.00011962694127315752,0.0005959789714637257,0.0009007341366559404,0.0011154733475775348,0.001261570575949724,-66.88473613173099,9.074679908683587,-64.49538125875367,-59.05081603292459,1.0,1.0,0.0,0.0,0,0,30.30717372894287,31.310765743255615,0.0010082755354233087,0.001020029216306284,0.001088702294509858,0.0014289677434135212,7.305624808814598e-09,0.00029994399378630693,0.0657937983458765,-162.72566385732432,-78.44341995836524,-70.45919657399898,-60.908067545291104,-57.9817689686831,-23.636300811812706
bayesfl_observability_v1,ola_sparse_random_keep010_seed42,115,ola,global,,,layers.0.weight,layers.0.weight,100352,-0.00021245759853627533,0.021687742322683334,0.018507283180952072,0.017970984801650047,0.03347736075520515,6.870655782418365,30.418308544932504,1.6528485946722227,12.096590042114258,28.278562927246092,31.041767120361328,31.493943786621095,31.562522888183594,31.6191463470459,928.0054032116236,93127198.22309285,0.0010935848414094704,0.00017237774110131113,0.001000229618512094,0.0010377843864262104,0.0012505048071034257,0.006833986379206181,0.0006125828614712768,0.0003866152499054942,0.00011854726903979022,0.0005897504998546024,0.0008912415299425235,0.0010970139428654285,0.0012203714825692767,-67.09522672909041,8.854640182459443,-64.58663363598629,-59.19575704403076,1.0,1.0,0.0,0.0,0,0,30.378726959228516,31.313732147216797,0.0010081981541588902,0.001019835937768221,0.0010835797584149987,0.0013857262907549738,7.305624808814598e-09,0.00029706698901565737,0.004859091523276778,-162.72566385732432,-78.5221688591775,-70.5429120851283,-61.00009168041601,-58.270158981526656,-46.26889841259039
bayesfl_observability_v1,ola_sparse_random_keep010_seed42,115,ola,global,,,layers.0.bias,layers.0.bias,128,0.004977904260158539,0.021416738629341125,0.018357696011662483,0.017132218927145004,0.0350513469427824,0.24876172821024822,29.405836418271065,1.2452286790195057,26.324987411499023,27.76943416595459,29.407371520996094,31.11548271179199,31.41833600997925,31.586320877075195,866.2538099211695,110880.4876699097,0.0011628126139839878,0.00010052810853182876,0.0010023097274824977,0.0011563454172573984,0.0012967834249138833,0.0014429910806939006,0.0006283232363654568,0.0004200209822850482,0.00010794811208942074,0.0005931849046949033,0.0009372252580375784,0.0011962016449045172,0.0012838363408684867,-67.16556664208204,8.900082214115633,-64.53622848853863,-58.444901934710806,1.0,1.0,0.0,0.0,0,0,28.58346128463745,30.372329711914062,0.0010328730451874435,0.0010840366885531694,0.001223968924023211,0.0013352702953852713,5.950671965267567e-06,0.00024211943479339148,0.0016737955535596721,-104.50867833727649,-79.33986851184999,-72.32076332921575,-60.5635752422044,-57.829985929723094,-55.52595179840779
bayesfl_observability_v1,ola_sparse_random_keep010_seed42,115,ola,global,,,layers.1.weight,layers.1.weight,1280,0.014956796541810036,0.08402974158525467,0.06846966594457626,0.059743111953139305,0.13405860513448717,3.0535913929458482,17.379449356719853,7.502868666757883,3.052729845046997,8.2621431350708,16.239627838134766,29.60389213562012,31.194392204284668,31.60914421081543,358.3382981734073,458673.02166196133,0.006498783962797461,0.008268464835465186,0.0010008628014475107,0.0037918215384706855,0.014649227820336824,0.10730581730604172,0.0057003561338666965,0.007343143878283069,0.0005764355259105106,0.003389592353511178,0.006983421371797126,0.013011093029938995,0.019392696287055585,-50.44037139114569,10.807225538171132,-49.397050614034754,-37.71386887829422,1.0,1.0,0.0,0.0,0,0,11.255406379699707,22.750271320343018,0.0011410442064516246,0.001932087616296485,0.007893646135926247,0.02044518683105707,7.5143324668918935e-06,0.0015575418081646107,0.0657937983458765,-102.48219071934258,-64.78498633867926,-56.15120573975967,-43.11864865150367,-34.24728433953043,-23.636300811812706
bayesfl_observability_v1,ola_sparse_random_keep010_seed42,115,ola,global,,,layers.1.bias,layers.1.bias,10,0.0212837066501379,0.05518840253353119,0.039952315390110016,0.028014834970235825,0.07226561382412908,0.18704961940700018,14.289224243164062,2.0572421752069077,10.873324394226074,11.173256301879883,14.37935209274292,16.724038124084473,17.059425830841064,17.394813537597656,208.4141748388776,2084.1417483887763,0.0052399099571630355,0.0016554762971508392,0.0033049159683287144,0.004837691551074386,0.008012134209275245,0.008458148688077927,0.0032019425764069132,0.0039992824798596,0.0006577399363752259,0.001829838521269291,0.003171874926072807,0.006602453760969405,0.010427728662935235,-55.85354977277002,11.098554169438588,-54.830153454059285,-44.014913773048214,1.0,1.0,0.0,0.0,0,0,13.326837539672852,15.930703401565552,0.0035771735943853854,0.003966798016335815,0.005638123955577612,0.008235141448676585,9.961571453975733e-05,0.0008230379037461335,0.014253003564901081,-80.03344282313381,-64.57403354003544,-61.75945889758198,-50.09941346804417,-40.46839294859157,-36.921872124134914
bayesfl_observability_v1,ola_sparse_random_keep010_seed42,120,ola,global,,,all,all,101770,-1.8822309357346967e-05,0.023643722757697105,0.01916137896478176,0.01810793112963438,0.03393734879791736,7.542683248322741,30.238659271290086,2.375823221248079,3.0724565982818604,28.010577392578124,31.031232833862305,31.492511367797853,31.561331367492677,31.61903190612793,920.0210505037994,93630542.30977167,0.0011639709213034412,0.001123423219626294,0.0010002369526773691,0.0010384890483692288,0.00127454703906551,0.1059323102235794,0.0006784579388071689,0.001084116754582968,0.00011960608633116638,0.0005965199731040633,0.0009020303237475455,0.0011174955688162608,0.0012674386051980272,-66.87505088025502,9.104118539846505,-64.48750019413428,-59.03508379807225,1.0,1.0,0.0,0.0,0,0,30.295650482177734,31.309133529663086,0.0010082898661494255,0.0010201355908066034,0.0010895306477323174,0.0014356632949784395,8.694073744252805e-09,0.0002999447362517942,0.0710256899894092,-161.214534606552,-78.44493433033504,-70.45917507343742,-60.89557723948265,-57.941461367865635,-22.97169077122852
