round,num_clients,num_examples,client_id,local_steps,lr,server_round,train_accuracy,train_loss,update_l2,update_max_abs,update_rms
1,20,114.93284083277368,11.568838146406984,40.48354600402955,0.020000000000000004,1.0,0.5400940228341168,1.4210196556265438,0.5849019631084714,0.0776593064808939,0.0006323438143568123
2,20,114.93284083277368,11.568838146406984,40.48354600402955,0.019999999999999997,2.0,0.5860980523841506,1.1424450032269464,0.44813764530772615,0.06413712978604312,0.0004844864368120009
3,20,114.93284083277368,11.568838146406984,40.48354600402955,0.02,3.0,0.5912021490933512,1.0941178378003418,0.4225404801911793,0.057727232536481154,0.00045681306580723204
4,20,114.93284083277368,11.568838146406984,40.48354600402955,0.019999999999999997,4.0,0.5944929482874414,1.0650097511722185,0.41036864468292206,0.057562397184041804,0.00044365396329352135
5,20,114.93284083277368,11.568838146406984,40.48354600402955,0.020000000000000004,5.0,0.5937541974479517,1.0590707616994994,0.3982298470229666,0.05228094714415392,0.0004305305783535764
6,20,114.93284083277368,11.568838146406984,40.48354600402955,0.019999999999999997,6.0,0.6016789791806583,1.0438747204586243,0.39350567475627457,0.0512367651000046,0.0004254232248153484
7,20,114.93284083277368,11.568838146406984,40.48354600402955,0.02,7.0,0.6017461383478846,1.035622787435118,0.38900849799196285,0.048917984928625535,0.0004205612785605119
8,20,114.93284083277368,11.568838146406984,40.48354600402955,0.019999999999999997,8.0,0.6057085292142377,1.037638240946548,0.39094370085850927,0.0489929549942072,0.0004226534472304249
9,20,114.93284083277368,11.568838146406984,40.48354600402955,0.019999999999999997,9.0,0.6013431833445265,1.0418046945229404,0.3874620222665387,0.04892058688096447,0.0004188893669912159
10,20,114.93284083277368,11.568838146406984,40.48354600402955,0.020000000000000004,10.0,0.600201477501679,1.0388686880774551,0.3849423545762059,0.048105686164947065,0.00041616532710297727
11,20,114.93284083277368,11.568838146406984,40.48354600402955,0.02,11.0,0.6041638683680323,1.0385295793004121,0.3845827896027904,0.04658525027153304,0.0004157765975360762
12,20,114.93284083277368,11.568838146406984,40.48354600402955,0.02,12.0,0.6024848891873742,1.0365077806678284,0.38221658711521384,0.04922507518759814,0.00041321847053205177
13,20,114.93284083277368,11.568838146406984,40.48354600402955,0.02,13.0,0.6047683008730692,1.0283624320717553,0.37662317736532186,0.04663688078168667,0.0004071713749851159
14,20,114.93284083277368,11.568838146406984,40.48354600402955,0.02,14.0,0.6031564808596375,1.0283151038896097,0.38060699599993963,0.04622565543897015,0.00041147832423475065
15,20,114.93284083277368,11.568838146406984,40.48354600402955,0.019999999999999997,15.0,0.6052384150436534,1.0177692884986793,0.37832693350785984,0.04817488499982139,0.00040901332410797517
16,20,114.93284083277368,11.568838146406984,40.48354600402955,0.019999999999999997,16.0,0.6048354600402955,1.0276506087019706,0.3736543072590718,0.04396923592009521,0.00040396169752508656
17,20,114.93284083277368,11.568838146406984,40.48354600402955,0.02,17.0,0.6089993284083278,1.0105586254540166,0.37021022675065746,0.042472126904332136,0.00040023826497911176
18,20,114.93284083277368,11.568838146406984,40.48354600402955,0.020000000000000004,18.0,0.6045668233713902,1.0201173500639193,0.3791944567449778,0.0466786893452108,0.0004099512128267732
19,20,114.93284083277368,11.568838146406984,40.48354600402955,0.019999999999999997,19.0,0.6067159167226326,1.0215560326039357,0.3776503400066529,0.047325995309457254,0.00040828185158384736
20,20,114.93284083277368,11.568838146406984,40.48354600402955,0.02,20.0,0.6055070517125587,1.0220093900486678,0.3770672348166092,0.04533494866588838,0.0004076514502802101
21,20,114.93284083277368,11.568838146406984,40.48354600402955,0.019999999999999997,21.0,0.6087306917394224,1.0090640149160262,0.37250718884749373,0.044732984050337786,0.00040272153545067483
22,20,114.93284083277368,11.568838146406984,40.48354600402955,0.019999999999999997,22.0,0.6076561450638013,1.0056742982360953,0.38107850563329293,0.04680590828676765,0.0004119880783796607
23,20,114.93284083277368,11.568838146406984,40.48354600402955,0.020000000000000004,23.0,0.6064472800537274,1.0088029867992598,0.37577002294739326,0.045067110101400285,0.00040624902055156036
24,20,114.93284083277368,11.568838146406984,40.48354600402955,0.02,24.0,0.6104096709200806,1.0029565947972203,0.38142682781568893,0.04862974296957867,0.0004123646532440548
