round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
0.0,0.1,2.9249232731527877,1.019643092650956,0.2678776317000389,0.299204897300332,0.3678776317000389,1.7874383013224626,1.7874383013224626,0.0
1.0,0.1159,2.3451696352688014,0.9069716115466011,0.03499638422653079,0.11874358467240301,0.14405675374940038,2.2582157065688357,2.2582157065688357,0.0
2.0,0.0999,2.357709953513196,0.9079849660721772,0.03610016787424683,0.03957207941913295,0.13600016787424685,2.2498955862556853,2.2498955862556853,0.0
3.0,0.1105,2.3594258235765397,0.9084192859902729,0.023486874228715895,0.030149140908715524,0.13398687422871589,2.24929393295495,2.24929393295495,0.0
4.0,0.1079,2.3583617387359843,0.908208182163313,0.0332762983173132,0.033362432026735694,0.14117629831731318,2.2507819640867552,2.2507819640867552,0.0
5.0,0.1006,2.3597672224138195,0.9089186853238927,0.042163634905219086,0.07371076941490175,0.14276363490521907,2.248529458425803,2.248529458425803,0.0
6.0,0.1,2.3622527751124247,0.9089725244092178,0.048898153221607205,0.048898153221607205,0.1488981532216072,2.2463872647170393,2.2463872647170393,0.0
7.0,0.1034,2.3547588357289695,0.9074861712374164,0.0284805240355432,0.032060959503974945,0.1318805240355432,2.2539670554557483,2.2539670554557483,0.0
8.0,0.1195,2.353173466482164,0.907099195512516,0.01948221042975784,0.07037338949059072,0.12820100715979935,2.254512932774094,2.254512932774094,0.0
9.0,0.1002,2.3591036032534354,0.9086497007501685,0.04205816140323877,0.13249541570742926,0.14225816140323877,2.247405705425981,2.247405705425981,0.0
10.0,0.1027,2.3566588812399845,0.907462326993108,0.03157110831514001,0.055695137453104865,0.13427110831514,2.2512572348203093,2.2512572348203093,0.0
11.0,0.1401,2.359116599773025,0.9084951027722349,0.0034392468512058306,0.03404060961344303,0.13984695420861243,2.246779984767656,2.246779984767656,0.0
12.0,0.117,2.3480531396112134,0.906261712806745,0.03158789998143912,0.05172565339605592,0.13084600086659193,2.255671691442805,2.255671691442805,0.0
13.0,0.1113,2.3516092032326976,0.9069274033981521,0.030028422421216953,0.042948862951984676,0.14132842242121696,2.2513464287634286,2.2513464287634286,0.0
14.0,0.1071,2.3451309192766354,0.905669838843184,0.03168686996027828,0.046811795866369965,0.13878686996027828,2.2557246535336177,2.2557246535336177,0.0
15.0,0.1565,2.336348281809382,0.9044150950993175,0.017910937212407583,0.02056829386250497,0.13858906278759242,2.2577278723181706,2.2577278723181706,0.0
16.0,0.1627,2.3340759590556974,0.903780043314156,0.03532257394343614,0.05240936167512805,0.13643109210282564,2.2559810111780387,2.2559810111780387,0.0
17.0,0.148,2.3330302302300328,0.9030101196096001,0.005360677011311045,0.015774212795228254,0.14397382139116527,2.2504556518694683,2.2504556518694683,0.0
18.0,0.1427,2.323024840577421,0.9016052666575811,0.00426418037265539,0.040640897413347254,0.14696418037265538,2.249401099908377,2.249401099908377,0.0
19.0,0.1592,2.320925504206072,0.898972555387934,0.006757734119892132,0.13541728860520302,0.15253403581082822,2.2328611721503653,2.2328611721503653,0.0
20.0,0.1781,2.30876992696405,0.896496451045068,0.023001357690989967,0.21648400906444518,0.15521687241643667,2.2325671683475417,2.2325671683475417,0.0
21.0,0.1797,2.2954025803295064,0.8936158787157872,0.02513738239556552,0.20208946148363446,0.15595035902410745,2.230566589022086,2.230566589022086,0.0
22.0,0.1699,2.289074121493099,0.8922637201835778,0.029800861783325673,0.14858816737555577,0.16403533356934785,2.2135172470120104,2.2135172470120104,0.0
23.0,0.1709,2.2743948064369683,0.8890780062392707,0.03249457708895206,0.2698649764060974,0.16612684248387813,2.2099478385895153,2.2099478385895153,0.0
24.0,0.1655,2.27775604127402,0.890467273416596,0.02540616368055345,0.06032388341844949,0.18751596242189408,2.1835360921932776,2.1835360921932776,0.0
25.0,0.1588,2.251352251943818,0.8860622241086826,0.03138593905121088,0.13179419934749603,0.19018593905121087,2.1878596994703208,2.1878596994703208,0.0
26.0,0.1852,2.2509143440698374,0.8858001578730791,0.029945463739335532,0.3340880572795868,0.18870990050286054,2.152866189419644,2.152866189419644,0.0
27.0,0.1787,2.227521792786287,0.879883950210677,0.0388858596995473,0.12484842383149841,0.1964680259987712,2.164883629043825,2.164883629043825,0.0
28.0,0.195,2.2197306409708935,0.8796128368005571,0.03806507298946381,0.14452198649235526,0.19429691813588143,2.1557091437291835,2.1557091437291835,0.0
29.0,0.1816,2.219794733419597,0.8787000428300191,0.041422062198817715,0.24811106013215112,0.2012950787886977,2.151455978501612,2.151455978501612,0.0
30.0,0.1849,2.203346806279011,0.8778251177195049,0.042971537607908256,0.15265771591623362,0.19002430236637594,2.164942005474619,2.164942005474619,0.0
31.0,0.1903,2.223971398993673,0.8825464238444692,0.037538526445627204,0.09531972949371198,0.21729616436362267,2.1076215127975173,2.1076215127975173,0.0
32.0,0.1951,2.197940764311139,0.8756305875076447,0.027609047952294356,0.1786082697951275,0.19901324189007283,2.1271591364707585,2.1271591364707585,0.0
33.0,0.1855,2.201731248685037,0.8760776094002726,0.04639636421650649,0.14006686007434666,0.21928019979447128,2.1003321156008674,2.1003321156008674,0.0
34.0,0.1854,2.188459760058956,0.873919388284675,0.049889643293619154,0.1553518714517662,0.21516847240626813,2.1180056254877373,2.1180056254877373,0.0
35.0,0.1979,2.1808409544669654,0.8727638323027235,0.033962067179381855,0.18425749702707084,0.21104119377583266,2.1040639728317925,2.1040639728317925,0.0
