schema_version,run_id,round,method,aggregation_mode,num_results_received,num_failures,total_selected_examples,aggregation_weight_entropy,aggregation_weight_min,aggregation_weight_max,global_before_l2,global_after_l2,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,client_update_cosine_std,pairwise_update_cosine_mean,pairwise_update_cosine_std,update_conflict_fraction,fedavg_equivalent_delta_l2,bayes_product_delta_l2,bayes_vs_fedavg_delta_l2,aggregation_energy_before,aggregation_energy_after,aggregation_error_proxy
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep010_seed42,1,ola,ola,24,0,2794,1.0888799262702173,0.0017895490336435219,0.6957766642806013,6.786648565740691,6.857173180748364,0.7048249393737651,0.10663849115371704,0.9947160098309953,0.23671610750641356,0.1939172368970511,0.05497290612942567,0.6706426657491247,0.9989918470451432,0.0013998268897892365,,,,,0.7048249393737651,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep010_seed42,2,ola,ola,24,0,2313,1.1997144982883254,0.00216169476869866,0.6013834846519671,6.857173180748364,6.8716870477183765,0.49039791852715464,0.09622803330421448,0.9974503640603635,0.231294900037137,0.22378274225502112,0.010481235920883547,0.8036273268257841,0.9989050416597509,0.001980774856816393,,,,,0.49039791852715464,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep010_seed42,3,ola,ola,24,0,1161,0.8984314574539299,0.004306632213608958,0.7304048234280792,6.8716870477183765,6.8767651172618764,0.20939638016996664,0.05688697099685669,0.9995363339557997,0.14834942904886367,0.08540907116370818,0.051720791628419874,0.36442474619318205,0.9996911372008114,0.0003855797946553613,,,,,0.20939638016996664,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep010_seed42,4,ola,ola,24,0,651,1.042715279481813,0.007680491551459293,0.5192012288786483,6.8767651172618764,6.883765596351283,0.26505225586443787,0.07085257023572922,0.9992584854281666,0.13320716899357568,0.11141692280573237,0.04708205001587938,0.453052225962711,0.9996821213715308,0.000620133014203816,,,,,0.26505225586443787,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep010_seed42,5,ola,ola,24,0,1661,1.1267612145955161,0.0030102347983142685,0.5015051173991572,6.883765596351283,6.898288865996367,0.2837695111294853,0.05856812745332718,0.9991543416397981,0.17977475710920288,0.1602753227230771,0.0719223306826939,0.5673914639264057,0.9993922716923308,0.0010386879677769616,,,,,0.2837695111294853,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep010_seed42,6,ola,ola,24,0,2052,0.7853293861303532,0.0024366471734892786,0.6778752436647173,6.898288865996367,6.912167297901222,0.28325598238802274,0.06736603379249573,0.9991606777401979,0.17132293320916242,0.1673176142205026,0.05466833691635276,0.54037952366677,0.9994039905509082,0.0010344360089159109,,,,,0.28325598238802274,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep010_seed42,7,ola,ola,24,0,3945,0.9515403150877946,0.0012674271229404308,0.5054499366286439,6.912167297901222,6.923314709362936,0.27536904835090276,0.10267481952905655,0.999209030668246,0.20545334270244955,0.18547496921987452,0.07253416157553169,0.6348988430044537,0.9992052882834184,0.0013121880833708271,,,,,0.27536904835090276,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep010_seed42,8,ola,ola,24,0,122,1.7978666071385416,0.040983606557377046,0.4180327868852459,6.923314709362936,6.931030537739864,0.15299276378694718,0.03291165828704834,0.99975672701447,0.09786266945152348,0.03702028069680301,0.058260200918580016,0.1872429550296459,0.9998858811249797,9.737296993889629e-05,,,,,0.15299276378694718,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep010_seed42,9,ola,ola,24,0,2002,0.8623657546275153,0.0024975024975024975,0.7322677322677322,6.931030537739864,6.930739581644637,0.17024855456053184,0.023807428777217865,0.9996983118794401,0.171010883754407,0.114100656150786,0.06621619905715431,0.4591520547173136,0.9995628447170917,0.0006216901863962931,,,,,0.17024855456053184,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep010_seed42,10,ola,ola,24,0,122,1.6428722171186396,0.040983606557377046,0.4672131147540984,6.930739581644637,6.937126147982542,0.10423014538064265,0.011896036565303802,0.9998874452296598,0.09880669164009973,0.024019505686292388,0.06270246932534854,0.14518085622059274,0.999892464657885,5.13744794437752e-05,,,,,0.10423014538064265,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep010_seed42,11,ola,ola,24,0,127,1.4174794798323203,0.03937007874015748,0.6062992125984252,6.937126147982542,6.944984301557646,0.13727396441856918,0.03387349843978882,0.9998050738904934,0.10354423588869091,0.0336757321583868,0.07175960184657272,0.19380945829545265,0.9998769613775552,9.396500635433398e-05,,,,,0.13727396441856918,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep010_seed42,12,ola,ola,24,0,8388,1.6141887070817718,0.0005960896518836433,0.24177396280400573,6.944984301557646,6.951000408048753,0.1502371395336188,0.015948086977005005,0.9997665955820826,0.29399989527398146,0.18784144057600852,0.06022194663820121,0.5569776723366282,0.9987550036817693,0.001095622462988039,,,,,0.1502371395336188,,,,
