round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
0.0,0.1,3.6764320911854322,1.211299512264927,0.506355626487732,0.6706073880195618,0.6063556264877319,1.2614568913184878,1.2614568913184878,0.0
1.0,0.0875,2.3425453063820325,0.908176603356209,0.05483259223103523,0.09275614823165694,0.14233259223103523,2.267307014469467,2.267307014469467,0.0
2.0,0.1,2.357702768253597,0.911022022974454,0.06405920082479716,0.06405920082479716,0.16405920082479716,2.2497871921355355,2.2497871921355355,0.0
3.0,0.1,2.355862191241302,0.913013974604463,0.09368611632585527,0.10898150189595579,0.19368611632585525,2.244973592571936,2.244973592571936,0.0
4.0,0.1,2.348836214673355,0.9097465586735182,0.06494310876876115,0.2009468823671341,0.16494310876876117,2.253230918990852,2.253230918990852,0.0
5.0,0.1,2.3351698988916776,0.9074831736752469,0.0687181833654642,0.20292022824287415,0.1687181833654642,2.265205856095101,2.265205856095101,0.0
6.0,0.0966,2.3412748385271858,0.9082909465765527,0.06182900458127259,0.06182900458127259,0.1584290045812726,2.258600697440897,2.258600697440897,0.0
7.0,0.1,2.3399544021568857,0.9090365309115186,0.08026072925329208,0.09138689677217113,0.1802607292532921,2.2574119497946747,2.2574119497946747,0.0
8.0,0.1,2.3378616292464423,0.9070813457372969,0.053687965060770504,0.8673306852579117,0.15351449892371893,2.2611556518124827,2.2611556518124827,0.0
9.0,0.1012,2.3238205810811916,0.9040754281647795,0.045650502248108384,0.046341532731129426,0.1461008527085185,2.273618781336662,2.273618781336662,0.0
10.0,0.098,2.3469589097236625,0.9102933678537681,0.07407151978015898,0.07407443475942241,0.172071519780159,2.244257067663076,2.244257067663076,0.0
11.0,0.0967,2.3184956139125132,0.9031521118430301,0.044235233403742316,0.10833784919905376,0.1409352334037423,2.2715578136922603,2.2715578136922603,0.0
12.0,0.1006,2.3062298797732588,0.9003516992959865,0.039217701476812354,0.0730208654155713,0.13981770147681236,2.2753124473455313,2.2753124473455313,0.0
13.0,0.0988,2.3076070065823524,0.9016360808379813,0.04874777878969908,0.0887401672885006,0.14754777878969907,2.2687424019729963,2.2687424019729963,0.0
14.0,0.097,2.3218175498723053,0.9048890093399147,0.0669265275835991,0.0742861460293493,0.1639265275835991,2.2425745076677734,2.2425745076677734,0.0
15.0,0.1007,2.313144879910496,0.9036701194777444,0.06053489333242177,0.20079290866851807,0.16123489333242177,2.2514464069988196,2.2514464069988196,0.0
16.0,0.1168,2.2900300957447555,0.8972271196337573,0.03220618040263654,0.03220667555048183,0.14900618040263652,2.265548688581722,2.265548688581722,0.0
17.0,0.1455,2.275241667575181,0.8944071659915939,0.004908569323271497,0.025868335109780302,0.1504085693232715,2.269367891344357,2.269367891344357,0.0
18.0,0.112,2.290725414687505,0.8995869637272386,0.06758012654185294,0.08120447349024532,0.17958012654185296,2.2474606475927805,2.2474606475927805,0.0
19.0,0.141,2.266179314640375,0.8924509764452206,0.010878699503839009,0.02055699548081441,0.151878699503839,2.260066276305909,2.260066276305909,0.0
20.0,0.1264,2.271958811604141,0.8948098012597455,0.031187847587466237,0.2012365460395813,0.15758784758746625,2.2461208490490723,2.2461208490490723,0.0
21.0,0.1393,2.2666403292418185,0.8931771464015201,0.020527343870699395,0.04415814886350586,0.1598273438706994,2.2473056766915214,2.2473056766915214,0.0
22.0,0.1153,2.2870173982951805,0.8991272375007584,0.06661390693932773,0.07449580303260259,0.1819139069393277,2.214255163788561,2.214255163788561,0.0
23.0,0.151,2.253172404715204,0.8904901701140451,0.016401489375531677,0.28264732122421266,0.16174854295104743,2.2324318582015503,2.2324318582015503,0.0
24.0,0.1618,2.224866023822335,0.8828261135680631,0.01961758171468974,0.12182511885332156,0.16216921293586492,2.237611584992727,2.237611584992727,0.0
25.0,0.1492,2.240087749481861,0.8859378741661634,0.04135379997342824,0.3603032152903707,0.1766772284731269,2.2228004163194344,2.2228004163194344,0.0
26.0,0.1514,2.2300340498140407,0.8846183187990618,0.022128703945875162,0.48056795944770175,0.1618437948077917,2.234118250501066,2.234118250501066,0.0
27.0,0.1792,2.2002664472768694,0.8769244938303007,0.016014163272827866,0.333802729845047,0.16787194937095046,2.2208945113941057,2.2208945113941057,0.0
28.0,0.1751,2.199362968575415,0.8786203805392236,0.014544343889504667,0.5060899257659912,0.16995072258785368,2.217327920289521,2.217327920289521,0.0
29.0,0.1848,2.187841361206441,0.876043280249083,0.015433773504197603,0.3276442587375641,0.1717980610355735,2.2188500199215193,2.2188500199215193,0.0
30.0,0.1778,2.1987083788552613,0.8798396625541782,0.015153416930139054,0.09904343751132377,0.1711242433026433,2.208517708046445,2.208517708046445,0.0
31.0,0.1914,2.1805457750503696,0.874806624404953,0.01859461892545223,0.1189348943884701,0.17428048073351382,2.205889827809594,2.205889827809594,0.0
32.0,0.1838,2.192839114555397,0.8775792606451066,0.019886014578491457,0.19059151207858865,0.18190578792467713,2.20386764477537,2.20386764477537,0.0
33.0,0.177,2.2130021114208636,0.8828809175342536,0.03255629563331604,0.13211401771096623,0.1839031400501728,2.186380077042342,2.186380077042342,0.0
34.0,0.1877,2.184783481904299,0.875377347629451,0.030633597551286227,0.03814037902306722,0.1883171192601323,2.1786028304214216,2.1786028304214216,0.0
35.0,0.1986,2.1586037477077227,0.8698225252077718,0.01750190012603998,0.1269939849453588,0.18188598162680863,2.19050641164545,2.19050641164545,0.0
36.0,0.1915,2.158884791110453,0.8711913381627997,0.018090960976481434,0.18267290142117715,0.183836544790864,2.1903171156734467,2.1903171156734467,0.0
37.0,0.186,2.161540238041775,0.8724350198335055,0.016163366140425215,0.1536727945009867,0.19124027877599,2.180554224228242,2.180554224228242,0.0
38.0,0.1875,2.1770877619818463,0.8755129796886433,0.021468772864341734,0.2745230157001346,0.1849357011049986,2.1711437217620184,2.1711437217620184,0.0
39.0,0.1944,2.1594047541093255,0.8705947296705379,0.02737171495109796,0.06568185716378884,0.19314802699536085,2.159049050305836,2.159049050305836,0.0
40.0,0.1758,2.1806681413432876,0.8778141646948752,0.03908113397210837,0.039546052402046894,0.21488113397210837,2.1335226215149588,2.1335226215149588,0.0
41.0,0.19,2.164653008631699,0.8732595062990284,0.01110215021446345,0.10236296989023685,0.19463404640927912,2.153027152266239,2.153027152266239,0.0
42.0,0.1869,2.1480023857011497,0.8698481939669956,0.014040039367228734,0.04493011400071245,0.1872101196654141,2.1692123431183323,2.1692123431183323,0.0
43.0,0.2077,2.1210688140454246,0.8632449426822563,0.017886084222793575,0.13614920005426034,0.1898139157772064,2.1626155286039017,2.1626155286039017,0.0
44.0,0.1932,2.1734371766256215,0.874436898883805,0.048599758271873,0.2176348621608647,0.19638309186547995,2.149979404548212,2.149979404548212,0.0
45.0,0.1974,2.1214393426867195,0.8633074164009098,0.01684273597076537,0.0644805568779977,0.20074766493812204,2.148333638765647,2.148333638765647,0.0
46.0,0.2011,2.1291403137560474,0.8648757777394976,0.02148449731916188,0.07338578005631768,0.1983151257738471,2.138987412207094,2.138987412207094,0.0
