round,num_examples,train_loss,train_accuracy,lr,local_steps,update_l2,update_rms,update_max_abs,client_id,server_round
1,45.0,2.236042811605665,0.30666666666666664,0.02,20.0,0.6094462016732426,0.0006588788551216739,0.1050024651340209,18.0,1.0
1,169.0,1.6344946779442961,0.30355029585798815,0.02,60.0,0.7553326152572685,0.0008165982287040299,0.1142048891633749,12.0,1.0
1,62.0,1.202117750913866,0.7387096774193549,0.02,20.0,0.4735016786848246,0.0005119077665813685,0.09032833576202393,7.0,1.0
1,44.0,1.926176579432054,0.35454545454545455,0.02,20.0,0.5581194567639671,0.0006033889581790109,0.07720939442515373,11.0,1.0
1,61.0,1.370124493466049,0.5114754098360655,0.02,20.0,0.5215114796337444,0.0005638116796699988,0.072489432990551,13.0,1.0
1,40.0,2.486146402359009,0.255,0.02,20.0,0.6192844969218678,0.000669515142117911,0.07336194068193436,1.0,1.0
1,1.0,0.5318878026911988,0.9,0.02,10.0,0.28312558097252694,0.00030609011613276824,0.05426274985074997,14.0,1.0
1,50.0,2.2281512875556944,0.306,0.02,20.0,0.5749616232872261,0.0006215972058736338,0.0707705020904541,10.0,1.0
1,107.0,0.19319146886907482,0.9626168224299065,0.02,40.0,0.24542862610189525,0.00026533553205538305,0.02935153990983963,3.0,1.0
1,123.0,0.8176040953494669,0.8097560975609757,0.02,40.0,0.4554468114259119,0.0004923884550551573,0.0676856990903616,0.0,1.0
1,148.0,1.6072017012415705,0.3493243243243243,0.02,50.0,0.7142912120322867,0.0007722279254759177,0.0954078882932663,15.0,1.0
1,138.0,1.103990675141846,0.5855072463768116,0.02,50.0,0.698812323539492,0.0007554935323487016,0.12240617722272873,2.0,1.0
1,20.0,2.468609392642975,0.29,0.02,10.0,0.4363040623373724,0.0004716930227615276,0.04178377985954285,9.0,1.0
1,27.0,2.7439897537231444,0.2740740740740741,0.02,10.0,0.4538978427666941,0.0004907138483482769,0.05882899835705757,5.0,1.0
1,116.0,0.1834007522860012,0.9551724137931035,0.02,40.0,0.270480584941896,0.0002924194746802398,0.026961684226989746,19.0,1.0
1,131.0,1.733096477685084,0.46106870229007635,0.02,50.0,0.7038010178783507,0.0007608868635492487,0.07659028097987175,17.0,1.0
1,1.0,0.5351838568225503,0.9,0.02,10.0,0.3189204691665978,0.0003447883554322604,0.06059189885854721,6.0,1.0
1,48.0,1.4840498228867849,0.5666666666666667,0.02,20.0,0.46264609210804397,0.0005001716749694329,0.06409431621432304,16.0,1.0
1,161.0,1.5906236487793626,0.5167701863354037,0.02,60.0,0.6827545822417947,0.0007381333352172421,0.09942349279299378,8.0,1.0
1,1.0,0.5846218321355992,0.9,0.02,10.0,0.3017399478243495,0.00032621430869721614,0.04574460908770561,4.0,1.0
2,61.0,1.0280171705073997,0.49836065573770494,0.02,20.0,0.40718650552746705,0.00044021371836652404,0.06502255029045045,13.0,2.0
2,107.0,0.14383614819810212,0.9607476635514018,0.02,40.0,0.27749776031365325,0.00030000581858137114,0.02678134571760893,3.0,2.0
2,44.0,1.4839888074181296,0.3977272727272727,0.02,20.0,0.4202786494593795,0.00045436777623293373,0.06084150820970535,11.0,2.0
2,1.0,0.25223890007473526,0.9,0.02,10.0,0.2790221047563144,0.00030165380378241783,0.038600385189056396,4.0,2.0
2,161.0,1.478965623945183,0.5055900621118012,0.02,60.0,0.6256498564009781,0.0006763968008344957,0.09371283650398254,8.0,2.0
2,62.0,0.7231099143143623,0.8225806451612904,0.02,20.0,0.35482284640782363,0.0003836028022987752,0.05048903450369835,7.0,2.0
2,148.0,1.3410547117929201,0.3662162162162162,0.02,50.0,0.5368752295323471,0.0005804215952224702,0.07430094107985497,15.0,2.0
2,20.0,1.89646155834198,0.28,0.02,10.0,0.33403951953419087,0.0003611337236852365,0.029688574373722076,9.0,2.0
2,27.0,1.8612401127815246,0.3074074074074074,0.02,10.0,0.3288446255868645,0.00035551746786627244,0.05043544992804527,5.0,2.0
2,1.0,0.2468735221773386,0.9,0.02,10.0,0.2813838291148786,0.0003042070894329174,0.04045815020799637,6.0,2.0
2,116.0,0.1873978139736272,0.9560344827586207,0.02,40.0,0.30721404210355935,0.00033213241100323016,0.0357079915702343,19.0,2.0
2,1.0,0.2338348320219666,0.9,0.02,10.0,0.28776686873948226,0.0003111078623452901,0.04171045869588852,14.0,2.0
2,169.0,1.4351287731052151,0.31301775147928995,0.02,60.0,0.5525564066592199,0.0005973746847715518,0.08057599142193794,12.0,2.0
2,50.0,1.8070776352882385,0.308,0.02,20.0,0.45116143149683774,0.00048775548464090627,0.05398116819560528,10.0,2.0
2,40.0,1.8633278679847718,0.2425,0.02,20.0,0.4439338164919151,0.000479941632184973,0.05111819505691528,1.0,2.0
2,48.0,1.080998812119166,0.7354166666666667,0.02,20.0,0.3417408146360213,0.0003694596767976143,0.05189480632543564,16.0,2.0
2,131.0,1.5094159575136563,0.5015267175572519,0.02,50.0,0.5509696134521112,0.0005956591855384051,0.07856980175711215,17.0,2.0
2,138.0,0.8635195171919422,0.6086956521739131,0.02,50.0,0.5527306951843505,0.0005975631099739464,0.10780259966850281,2.0,2.0
2,45.0,1.4915240746074252,0.4444444444444444,0.02,20.0,0.44107499975357456,0.00047685093460676347,0.07778330548899248,18.0,2.0
2,123.0,0.6287107178350774,0.8455284552845529,0.02,40.0,0.35813791458468014,0.0003871867582230565,0.051407285034656525,0.0,2.0
3,1.0,0.22196220397017896,1.0,0.02,10.0,0.3100774711221392,0.0003352280949673015,0.03993198275566101,14.0,3.0
3,123.0,0.5951361490216681,0.8544715447154472,0.02,40.0,0.34769957357112363,0.00037590175528514464,0.03749622404575348,0.0,3.0
3,45.0,1.3327939791149563,0.47333333333333333,0.02,20.0,0.37150286165725066,0.0004016357465041555,0.06404713448137045,18.0,3.0
3,138.0,0.8094688974428867,0.644927536231884,0.02,50.0,0.5025870686854457,0.0005433522950922728,0.12459571659564972,2.0,3.0
3,27.0,1.7432420611381532,0.3,0.02,10.0,0.3066486737034484,0.00033152118513429476,0.04307081177830696,5.0,3.0
3,48.0,1.0879152476787568,0.7145833333333333,0.02,20.0,0.3410469097803129,0.00036870948878161343,0.040074072778224945,16.0,3.0
3,20.0,1.7933455944061278,0.395,0.02,10.0,0.3225573127668854,0.00034872018623379,0.031201891601085663,9.0,3.0
3,169.0,1.395709062328,0.30532544378698223,0.02,60.0,0.4888711071086147,0.0005285238212486036,0.0661487765610218,12.0,3.0
3,40.0,1.7684046673774718,0.2925,0.02,20.0,0.3948577131019337,0.00042688492803840994,0.049667613580822945,1.0,3.0
3,116.0,0.18806601480805668,0.9568965517241379,0.02,40.0,0.3299931910280534,0.00035675919433998763,0.034917671233415604,19.0,3.0
3,148.0,1.3002351723812722,0.36824324324324326,0.02,50.0,0.4738373948629993,0.0005122707129587752,0.07027195766568184,15.0,3.0
3,61.0,1.0300451247418514,0.4885245901639344,0.02,20.0,0.37325903607217603,0.00040353436558607475,0.05847618170082569,13.0,3.0
3,1.0,0.24882884828839452,0.9,0.02,10.0,0.32300669421352857,0.0003492060173576272,0.05112658441066742,4.0,3.0
