run_id,round,logical_round,physical_round,phase,client_id,num_examples,distance_m,train_loss,phase1_loss,phase2_loss,local_steps,local_precision_mean,local_precision_min,local_precision_max,local_precision_delta_l2,local_precision_delta_max_abs,local_precision_changed_fraction,local_precision_gradient_l2_mean,local_precision_gradient_max_abs,local_nu_l2,local_implied_mean_l2
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,5,10,168.85680085025976,0.017059361266716325,0.0,0.017059361266716325,3,400.00001256709487,399.99996357805577,400.0009186065115,nan,nan,nan,nan,nan,12.129122734069824,12.129122734069824
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,6,7,182.40375510728745,1.268707410281731,0.0,1.268707410281731,3,400.0000126791629,399.99987870039786,400.00091830133357,nan,nan,nan,nan,nan,12.097841262817383,12.097840309143066
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,7,9,105.40127870194036,0.007938775732866374,0.0,0.007938775732866374,3,400.0000125702306,399.9999635780517,400.0009175425581,nan,nan,nan,nan,nan,12.120428085327148,12.120428085327148
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,8,9,57.04335895729468,0.0009130223429632592,0.0,0.0009130223429632592,3,400.0000125673887,399.9999635783026,400.0009183059264,nan,nan,nan,nan,nan,12.07438850402832,12.07438850402832
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,9,15,21.428583832024906,0.0008175080069695487,0.0,0.0008175080069695487,6,400.00001256744224,399.99996357804014,400.0009183111683,nan,nan,nan,nan,nan,12.086418151855469,12.086418151855469
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,10,9,75.7029911927046,0.000149681951886196,0.0,0.000149681951886196,3,400.00001256538,399.9999635780403,400.0009183058757,nan,nan,nan,nan,nan,12.070272445678711,12.070272445678711
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,11,7,161.42047636721563,0.22804370637136742,0.0,0.22804370637136742,3,400.00001264351863,399.999963578025,400.0009169683436,nan,nan,nan,nan,nan,12.11912727355957,12.11912727355957
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,12,6,177.35252134800837,0.06371241171411843,0.0,0.06371241171411843,3,400.0000126038039,399.9999635779524,400.0008968265668,nan,nan,nan,nan,nan,12.120681762695312,12.120681762695312
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,13,7,168.68677480944623,0.0005691981212800545,0.0,0.0005691981212800545,3,400.00001256580373,399.99996357766696,400.00091830588116,nan,nan,nan,nan,nan,12.071964263916016,12.071964263916016
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,14,10,83.8575398584633,0.001729814024139146,0.0,0.001729814024139146,3,400.0000125655981,399.9999635781676,400.000918337604,nan,nan,nan,nan,nan,12.080281257629395,12.080281257629395
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,15,9,173.59188910935526,0.003432586415471594,0.0,0.003432586415471594,3,400.00001256537496,399.9999635845645,400.0009183058507,nan,nan,nan,nan,nan,12.092096328735352,12.092096328735352
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,16,7,84.99246032160212,0.1593693462735056,0.0,0.1593693462735056,3,400.00001262367755,399.9999635757516,400.0009305123208,nan,nan,nan,nan,nan,12.12494945526123,12.12494945526123
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,17,8,104.36491700770118,0.5564519685364329,0.0,0.5564519685364329,3,400.00001263867784,399.99996357795266,400.0009151074313,nan,nan,nan,nan,nan,12.106637001037598,12.106637001037598
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,18,14,7.751856010350353,0.0009611497978487347,0.0,0.0009611497978487347,6,400.00001257020114,399.99996364961646,400.0009183061361,nan,nan,nan,nan,nan,12.090812683105469,12.090812683105469
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,19,10,171.5300662845194,0.12937460282450083,0.0,0.12937460282450083,3,400.00001261380976,399.9999635780626,400.00092390708494,nan,nan,nan,nan,nan,12.110595703125,12.110595703125
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,20,11,126.97147872432721,0.004612339949669088,0.0,0.004612339949669088,6,400.0000125752863,399.9999636272807,400.000918360168,nan,nan,nan,nan,nan,12.131837844848633,12.131837844848633
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,21,13,101.99862919511493,0.00029060129664528817,0.0,0.00029060129664528817,6,400.000012566205,399.9999635780415,400.00091858066355,nan,nan,nan,nan,nan,12.074359893798828,12.074359893798828
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,22,8,129.28881133332294,0.0014434118628135191,0.0,0.0014434118628135191,3,400.00001256686414,399.99996357828263,400.0009182802916,nan,nan,nan,nan,nan,12.075959205627441,12.075959205627441
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,23,8,171.23858227173272,0.005028569413324313,0.0,0.005028569413324313,3,400.00001256978203,399.99996357788405,400.00091830517846,nan,nan,nan,nan,nan,12.10140323638916,12.10140323638916
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,24,11,187.0903725927333,0.0212096939949435,0.0,0.0212096939949435,6,400.00001259752725,399.99996355918813,400.0009127985312,nan,nan,nan,nan,nan,12.108254432678223,12.108254432678223
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,25,9,167.26437246836795,0.1216433457019503,0.0,0.1216433457019503,3,400.00001257868723,399.9999635851789,400.0009183004738,nan,nan,nan,nan,nan,12.099935531616211,12.099935531616211
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,26,9,178.58093759136403,0.005492134862931882,0.0,0.005492134862931882,3,400.0000125972498,399.99996466958845,400.0009294235233,nan,nan,nan,nan,nan,12.0961332321167,12.0961332321167
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,27,8,17.444508657180393,0.0016206219319570873,0.0,0.0016206219319570873,3,400.0000125680274,399.9999636050299,400.00091850507664,nan,nan,nan,nan,nan,12.07827091217041,12.07827091217041
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,28,8,150.655947433646,0.10843162158320996,0.0,0.10843162158320996,3,400.00001259705965,399.9999635546468,400.00092256184934,nan,nan,nan,nan,nan,12.117393493652344,12.117393493652344
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,29,10,150.73831511029144,0.4636844985910524,0.0,0.4636844985910524,3,400.00001265798505,399.99996235885925,400.0009161168176,nan,nan,nan,nan,nan,12.099294662475586,12.099294662475586
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,30,12,117.38007029242921,0.00963831124698656,0.0,0.00963831124698656,6,400.00001257592015,399.9999635780602,400.00091830628145,nan,nan,nan,nan,nan,12.123736381530762,12.123736381530762
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,31,13,39.98254245764393,0.002947818553883701,0.0,0.002947818553883701,6,400.0000126265807,399.9999635787618,400.0009111875406,nan,nan,nan,nan,nan,12.11620044708252,12.11620044708252
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,32,8,199.40380001848047,0.06882528873746903,0.0,0.06882528873746903,3,400.00001259311654,399.9999635637255,400.00094563702044,nan,nan,nan,nan,nan,12.127503395080566,12.127503395080566
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,33,8,198.5432705547321,0.011893460026900402,0.0,0.011893460026900402,3,400.0000125730736,399.99996357804224,400.0009206024737,nan,nan,nan,nan,nan,12.11470890045166,12.11470890045166
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,34,9,55.107426757844614,0.00010000409116524277,0.0,0.00010000409116524277,3,400.0000125660965,399.9999635780414,400.00091830614514,nan,nan,nan,nan,nan,12.070075988769531,12.070075988769531
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,35,7,95.02569977212417,0.010327304804539956,0.0,0.010327304804539956,3,400.0000125938595,399.9999636029374,400.0009226745833,nan,nan,nan,nan,nan,12.114829063415527,12.114829063415527
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,36,6,116.83651709908216,0.03776679055969504,0.0,0.03776679055969504,3,400.0000125756802,399.99996357807663,400.00093209578336,nan,nan,nan,nan,nan,12.13101863861084,12.13101863861084
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,37,6,108.23236193714787,0.002192436183046249,0.0,0.002192436183046249,3,400.00001257211994,399.9999635784556,400.0009184015372,nan,nan,nan,nan,nan,12.075821876525879,12.075821876525879
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,38,7,85.6473774244725,0.0075507309305521825,0.0,0.0075507309305521825,3,400.00001256861754,399.9999635691949,400.0009200266077,nan,nan,nan,nan,nan,12.095999717712402,12.095999717712402
fig5_power_3dbm_proposed_rep00_seed2025,188,188,376,natural_mean,39,14,67.09758279224906,0.017539199247471143,0.0,0.017539199247471143,6,400.00001261228397,399.99996357821533,400.00091845965414,nan,nan,nan,nan,nan,12.124666213989258,12.124666213989258
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,0,12,15.515846861202073,0.002942053556721981,0.002942053556721981,0.0,6,400.00001258626224,399.99996357767344,400.0009179208453,4.778772711710763e-05,2.104144601844382e-05,0.9776890277862549,9.371621496853396e-05,0.0002193693694797958,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,1,14,115.21714582567645,0.19611313595835653,0.19611313595835653,0.0,6,400.0000126559339,399.9999635779773,400.00093289994567,0.0008594938420317348,0.0002613606766317389,0.9820838570594788,0.0028331569232023404,0.0020672939829412956,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,2,8,145.46847123647032,0.10870466232299807,0.10870466232299807,0.0,3,400.0000126080196,399.99996357784346,400.00091655393084,0.00022775362822389727,6.82398205640311e-05,0.9461232423782349,0.0011818506004493301,0.0006748254968208358,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,3,12,71.99775189006189,0.30154754285597135,0.30154754285597135,0.0,6,400.00001268593104,399.9999636047003,400.000923857274,0.0010081338937240553,0.00022491930394608062,0.9794694185256958,0.0033695267601173613,0.002264342462053251,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,4,9,138.3951326144958,1.1639483133951825,1.1639483133951825,0.0,3,400.00001269066416,399.999933691005,400.00091302653857,0.001025917205831281,0.00022424759254136006,0.9617617726325989,0.006085562298666532,0.0022351513289440533,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,5,10,168.85680085025976,0.003178456624348958,0.003178456624348958,0.0,3,400.0000125840174,399.9999635790196,400.00091809211983,1.4807346197271941e-05,2.7835438345391594e-06,0.9308375716209412,7.009247693590827e-05,2.4703853745231155e-05,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,6,7,182.40375510728745,3.0544020153227307,3.0544020153227307,0.0,3,400.0000127158298,399.99985450540305,400.0009178728878,0.0013893256927841491,0.00041372560127683755,0.9548327326774597,0.008053348106494987,0.0033300421220136406,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,7,9,105.40127870194036,0.014640878748010705,0.014640878748010705,0.0,3,400.00001258700036,399.99996357805196,400.00092456687327,4.9343136842050934e-05,1.2710191981568641e-05,0.9464921355247498,0.00023983688349890438,8.880941484304748e-05,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,8,9,57.04335895729468,0.001955639874493634,0.001955639874493634,0.0,3,400.0000125834789,399.9999635778403,400.0009180547192,1.102687908337892e-05,3.300250284610229e-06,0.9381034970283508,5.641158487305665e-05,2.3022503076551084e-05,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,9,15,21.428583832024906,0.0014894612630208335,0.0014894612630208335,0.0,6,400.00001258535735,399.9999635778409,400.00091827292675,4.163687586559803e-05,1.3106615426750068e-05,0.9636062979698181,0.00010712309743070266,0.00013267706698746488,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,10,9,75.7029911927046,9.95494701244213e-05,9.95494701244213e-05,0.0,3,400.0000125827577,399.99996357784113,400.0009180809923,1.0876882482724582e-06,3.092910105806368e-07,0.9048856496810913,3.84277905726171e-06,3.0932809807994828e-06,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,11,7,161.42047636721563,0.7534518650599887,0.7534518650599887,0.0,3,400.0000126400793,399.99996357783965,400.00091598123504,0.0006668815881088968,0.00017043645715375533,0.9535014033317566,0.0037443777605130567,0.001456981709665659,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,12,6,177.35252134800837,0.15797345903184679,0.15797345903184679,0.0,3,400.0000126041541,399.9999636234244,400.0009177370769,0.00025791114757341225,5.468274974873566e-05,0.9512077569961548,0.0013265556665825664,0.0005816833622706214,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,13,7,168.68677480944623,0.014282008579799105,0.014282008579799105,0.0,3,400.00001258624167,399.9999635784682,400.000918080806,9.733063990548253e-05,2.5894897589751054e-05,0.9180380702018738,0.00034594288804926104,0.00025708489676088455,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,14,10,83.8575398584633,0.004306004842122396,0.004306004842122396,0.0,3,400.00001258535076,399.99996358927433,400.0009184091964,2.354628404315524e-05,5.62745572096901e-06,0.9469412565231323,9.175460327009759e-05,5.216980345950874e-05,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,15,9,173.59188910935526,0.001280636257595486,0.001280636257595486,0.0,3,400.00001258326404,399.99996357773523,400.0009179697175,1.4327551025212099e-05,2.6904230026048026e-06,0.8950213193893433,5.6186959058696555e-05,2.421006576647978e-05,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,16,7,84.99246032160212,0.9232438223702566,0.9232438223702566,0.0,3,400.00001266839126,399.99993117809163,400.0009269430627,0.0007503023698540591,0.0002075854527561205,0.9624835848808289,0.004176322316414421,0.0017778792762056987,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,17,8,104.36491700770118,2.0162880261739096,2.0162880261739096,0.0,3,400.0000127085358,399.9999219487838,400.0009596482486,0.0010592297204734039,0.0003322631245055163,0.9645847082138062,0.005811091410763312,0.0016328849337790973,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,18,14,7.751856010350353,0.00042242685305522856,0.00042242685305522856,0.0,6,400.00001258326654,399.999963567509,400.00091810003863,7.814793019845478e-06,1.5477707506761362e-06,0.9461873769760132,2.4424027884113887e-05,1.2406311613560926e-05,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,19,10,171.5300662845194,0.34639902750651036,0.34639902750651036,0.0,3,400.0000126107217,399.9999635801873,400.000917941015,0.00044697642909238426,0.00013735086156430043,0.9496519565582275,0.0025144998324120446,0.0007068709893084152,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,20,11,126.97147872432721,0.014802074808782586,0.014802074808782586,0.0,6,400.0000125914955,399.9999651861461,400.00091820253374,0.0001207436410491308,3.3376531973772217e-05,0.9555705189704895,0.0003900711396501668,0.00026899147264976763,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,21,13,101.99862919511493,0.0011962339797975848,0.0011962339797975848,0.0,6,400.0000125839886,399.99996357781197,400.00092067913073,1.7869362873050372e-05,3.510331453071558e-06,0.967375636100769,5.2393274178002924e-05,3.0955116390745394e-05,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,22,8,129.28881133332294,0.021429093678792314,0.021429093678792314,0.0,3,400.00001259447265,399.99996356617766,400.00091769886075,0.00014076690874081227,4.2619292514700646e-05,0.9474545121192932,0.000502759012248695,0.0004116620644360794,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,23,8,171.23858227173272,0.026036834716796877,0.026036834716796877,0.0,3,400.00001258969246,399.99996357784056,400.0009207407685,0.00010279938119049053,3.842335269155228e-05,0.9341577887535095,0.0004683437837443545,0.00037648497245282075,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,24,11,187.0903725927333,0.2959220107419021,0.2959220107419021,0.0,6,400.0000126755124,399.99988936194745,400.00093057935715,0.0015559799299376367,0.0003095908824093385,0.9504218101501465,0.003671525117343736,0.003349943959673385,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,25,9,167.26437246836795,0.5963281843397352,0.5963281843397352,0.0,3,400.0000126044781,399.9999639964559,400.00091803064873,0.00039836314899515654,0.00011555068567759008,0.9203798174858093,0.0022383723083164724,0.001184679085570102,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,26,9,178.58093759136403,0.04672478569878472,0.04672478569878472,0.0,3,400.00001259103556,399.99996462409246,400.0009182022308,0.00012094889605366216,2.5360583492783917e-05,0.9626278877258301,0.0006748890322623803,0.00026338123511905235,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,27,8,17.444508657180393,0.004053513209025065,0.004053513209025065,0.0,3,400.00001258383304,399.9999635770678,400.0009171227234,1.5042136287478308e-05,3.7023709182903985e-06,0.9671670794487,6.413173224103462e-05,3.635041313048846e-05,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,28,8,150.655947433646,0.11819346745808919,0.11819346745808919,0.0,3,400.0000126006156,399.9999634402385,400.0009241591382,0.00021760272795757278,5.320963856547678e-05,0.9591633677482605,0.0011304951451861776,0.0003550662544485481,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,29,10,150.73831511029144,1.2602379735310871,1.2602379735310871,0.0,3,400.00001267515637,399.99996370167116,400.0010199980359,0.0008107038314033034,0.00018763503106811186,0.9692522287368774,0.0045549105417230455,0.001755041513062535,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,30,12,117.38007029242921,0.02712552492849783,0.02712552492849783,0.0,6,400.00001260455554,399.9999635714062,400.0009165845179,0.00021841200893541572,4.638363856201977e-05,0.9638148546218872,0.0008070784673036426,0.0004672789910455039,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,31,13,39.98254245764393,0.023650282832573002,0.023650282832573002,0.0,6,400.0000126091828,399.9999635832884,400.00090341991944,0.00022759059905589463,6.035332330611709e-05,0.9785070419311523,0.0005958091050668014,0.0005959622284748377,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,32,8,199.40380001848047,0.18182024955749512,0.18182024955749512,0.0,3,400.0000126091208,399.9999634767995,400.00095281326526,0.00028442604814706837,9.733331393135813e-05,0.9659801721572876,0.0015273641453756443,0.0005415685060748372,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,33,8,198.5432705547321,0.08960806528727215,0.08960806528727215,0.0,3,400.0000125926234,399.99996357783107,400.00092004315286,0.00015505054926826718,3.50609252564027e-05,0.9555063843727112,0.0008708507803956285,0.0002931959991003009,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,34,9,55.107426757844614,0.00013365568938078704,0.00013365568938078704,0.0,3,400.0000125827461,399.99996357806583,400.0009180869737,8.098273625107602e-07,1.9795947991951834e-07,0.936579704284668,3.4530279944169807e-06,1.96423244613839e-06,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,35,7,95.02569977212417,0.03451737903413319,0.03451737903413319,0.0,3,400.00001259026357,399.9999635835959,400.00091805891947,0.00010442700596052558,2.7333263574291777e-05,0.946444034576416,0.0005212201780724148,0.0002241967186330172,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,36,6,116.83651709908216,0.07995965745713976,0.07995965745713976,0.0,3,400.0000125944086,399.9999635765407,400.00092241864974,0.00015572326545190636,3.5712184342173714e-05,0.9634138345718384,0.0007354336612312969,0.00043564399584468193,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,37,6,108.23236193714787,0.01332821316189236,0.01332821316189236,0.0,3,400.00001258553317,399.9999635778393,400.00091515905234,4.6085268931464714e-05,1.2379806889839529e-05,0.958922803401947,0.00020823029504066738,0.00011826831650076434,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,38,7,85.6473774244725,0.039931905837286084,0.039931905837286084,0.0,3,400.00001259586725,399.9999635776963,400.0009056491447,0.0001891536107651691,6.46204311465226e-05,0.9328425526618958,0.000668936103780098,0.0006461885382314375,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,377,precision,39,14,67.09758279224906,0.1819230630498385,0.1819230630498385,0.0,6,400.00001270995347,399.99996357783954,400.0009161696927,0.0011300212757637395,0.000309543327261963,0.9843133687973022,0.003242798489983273,0.002471296829254898,0.0,0.0
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,0,12,15.515846861202073,0.0002993896895496925,0.0,0.0002993896895496925,6,400.00001258626224,399.99996357767344,400.0009179208453,nan,nan,nan,nan,nan,12.099536895751953,12.099536895751953
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,1,14,115.21714582567645,0.031622333969708455,0.0,0.031622333969708455,6,400.0000126559339,399.9999635779773,400.00093289994567,nan,nan,nan,nan,nan,12.136274337768555,12.136274337768555
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,2,8,145.46847123647032,0.07962851148767536,0.0,0.07962851148767536,3,400.0000126080196,399.99996357784346,400.00091655393084,nan,nan,nan,nan,nan,12.145179748535156,12.145179748535156
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,3,12,71.99775189006189,0.12800828132033132,0.0,0.12800828132033132,6,400.00001268593104,399.9999636047003,400.000923857274,nan,nan,nan,nan,nan,12.142363548278809,12.142363548278809
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,4,9,138.3951326144958,0.19254337967244708,0.0,0.19254337967244708,3,400.00001269066416,399.999933691005,400.00091302653857,nan,nan,nan,nan,nan,12.143587112426758,12.143587112426758
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,5,10,168.85680085025976,0.0012758890325955633,0.0,0.0012758890325955633,3,400.0000125840174,399.9999635790196,400.00091809211983,nan,nan,nan,nan,nan,12.102729797363281,12.102729797363281
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,6,7,182.40375510728745,1.2830880529621076,0.0,1.2830880529621076,3,400.0000127158298,399.99985450540305,400.0009178728878,nan,nan,nan,nan,nan,12.12717342376709,12.12717342376709
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,7,9,105.40127870194036,0.002869014757886702,0.0,0.002869014757886702,3,400.00001258700036,399.99996357805196,400.00092456687327,nan,nan,nan,nan,nan,12.109530448913574,12.109530448913574
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,8,9,57.04335895729468,0.0032040557456150137,0.0,0.0032040557456150137,3,400.0000125834789,399.9999635778403,400.0009180547192,nan,nan,nan,nan,nan,12.120448112487793,12.120448112487793
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,9,15,21.428583832024906,0.0009663533907817768,0.0,0.0009663533907817768,6,400.00001258535735,399.9999635778409,400.00091827292675,nan,nan,nan,nan,nan,12.118658065795898,12.118658065795898
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,10,9,75.7029911927046,0.0005367465266774258,0.0,0.0005367465266774258,3,400.0000125827577,399.99996357784113,400.0009180809923,nan,nan,nan,nan,nan,12.098092079162598,12.098092079162598
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,11,7,161.42047636721563,0.5409230689090118,0.0,0.5409230689090118,3,400.0000126400793,399.99996357783965,400.00091598123504,nan,nan,nan,nan,nan,12.13832950592041,12.13832950592041
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,12,6,177.35252134800837,0.054472112847561316,0.0,0.054472112847561316,3,400.0000126041541,399.9999636234244,400.0009177370769,nan,nan,nan,nan,nan,12.1402587890625,12.1402587890625
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,13,7,168.68677480944623,0.0006047389311501665,0.0,0.0006047389311501665,3,400.00001258624167,399.9999635784682,400.000918080806,nan,nan,nan,nan,nan,12.097543716430664,12.097543716430664
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,14,10,83.8575398584633,0.0006348650853466456,0.0,0.0006348650853466456,3,400.00001258535076,399.99996358927433,400.0009184091964,nan,nan,nan,nan,nan,12.098761558532715,12.098761558532715
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,15,9,173.59188910935526,0.0025802231865902393,0.0,0.0025802231865902393,3,400.00001258326404,399.99996357773523,400.0009179697175,nan,nan,nan,nan,nan,12.11296272277832,12.11296272277832
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,16,7,84.99246032160212,0.5735366233640696,0.0,0.5735366233640696,3,400.00001266839126,399.99993117809163,400.0009269430627,nan,nan,nan,nan,nan,12.136077880859375,12.136077880859375
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,17,8,104.36491700770118,0.5566533051003717,0.0,0.5566533051003717,3,400.0000127085358,399.9999219487838,400.0009596482486,nan,nan,nan,nan,nan,12.128368377685547,12.128368377685547
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,18,14,7.751856010350353,0.00018503576087296466,0.0,0.00018503576087296466,6,400.00001258326654,399.999963567509,400.00091810003863,nan,nan,nan,nan,nan,12.098379135131836,12.098379135131836
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,19,10,171.5300662845194,0.19130776468255276,0.0,0.19130776468255276,3,400.0000126107217,399.9999635801873,400.000917941015,nan,nan,nan,nan,nan,12.129642486572266,12.129642486572266
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,20,11,126.97147872432721,0.0030346212352640556,0.0,0.0030346212352640556,6,400.0000125914955,399.9999651861461,400.00091820253374,nan,nan,nan,nan,nan,12.14190673828125,12.14190673828125
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,21,13,101.99862919511493,0.001082386200791845,0.0,0.001082386200791845,6,400.0000125839886,399.99996357781197,400.00092067913073,nan,nan,nan,nan,nan,12.113706588745117,12.113706588745117
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,22,8,129.28881133332294,0.00042443323274291185,0.0,0.00042443323274291185,3,400.00001259447265,399.99996356617766,400.00091769886075,nan,nan,nan,nan,nan,12.097208976745605,12.097208976745605
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,23,8,171.23858227173272,0.018535939123907507,0.0,0.018535939123907507,3,400.00001258969246,399.99996357784056,400.0009207407685,nan,nan,nan,nan,nan,12.153433799743652,12.153433799743652
fig5_power_3dbm_proposed_rep00_seed2025,189,189,378,natural_mean,24,11,187.0903725927333,0.030107781447807177,0.0,0.030107781447807177,6,400.0000126755124,399.99988936194745,400.00093057935715,nan,nan,nan,nan,nan,12.139507293701172,12.139507293701172
