run_id,experiment,condition,method,realization,round,logical_round,physical_round,phase,bin,lower,upper,count,confidence,accuracy
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,88,88,176,natural_mean,8,0.8,0.9,1142,0.850650289919123,0.8844133099824869
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,88,88,176,natural_mean,9,0.9,1.0,5723,0.983654541667683,0.974139437358029
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,89,89,178,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,89,89,178,natural_mean,1,0.1,0.2,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,89,89,178,natural_mean,2,0.2,0.30000000000000004,39,0.27690819948291345,0.23076923076923078
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,89,89,178,natural_mean,3,0.30000000000000004,0.4,345,0.35957785434061607,0.3681159420289855
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,89,89,178,natural_mean,4,0.4,0.5,720,0.45326171927096864,0.47638888888888886
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,89,89,178,natural_mean,5,0.5,0.6000000000000001,1088,0.5518275530471259,0.5891544117647058
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,89,89,178,natural_mean,6,0.6000000000000001,0.7000000000000001,1079,0.646951828731591,0.6543095458758109
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,89,89,178,natural_mean,7,0.7000000000000001,0.8,1065,0.7518189076121644,0.7417840375586855
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,89,89,178,natural_mean,8,0.8,0.9,1160,0.8495606983700318,0.8310344827586207
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,89,89,178,natural_mean,9,0.9,1.0,4504,0.9789527541049633,0.9464920071047958
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,90,90,180,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,90,90,180,natural_mean,1,0.1,0.2,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,90,90,180,natural_mean,2,0.2,0.30000000000000004,18,0.27024606716715627,0.2777777777777778
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,90,90,180,natural_mean,3,0.30000000000000004,0.4,186,0.3616279928534344,0.3118279569892473
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,90,90,180,natural_mean,4,0.4,0.5,346,0.4553737419445121,0.4161849710982659
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,90,90,180,natural_mean,5,0.5,0.6000000000000001,652,0.5513703080447939,0.5
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,90,90,180,natural_mean,6,0.6000000000000001,0.7000000000000001,637,0.650988177779888,0.5902668759811617
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,90,90,180,natural_mean,7,0.7000000000000001,0.8,776,0.752588428267606,0.6520618556701031
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,90,90,180,natural_mean,8,0.8,0.9,991,0.8518684681632775,0.7870837537840565
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,90,90,180,natural_mean,9,0.9,1.0,6394,0.9853895966302688,0.9613700344072568
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,91,91,182,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,91,91,182,natural_mean,1,0.1,0.2,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,91,91,182,natural_mean,2,0.2,0.30000000000000004,26,0.2715287840194763,0.46153846153846156
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,91,91,182,natural_mean,3,0.30000000000000004,0.4,185,0.36147740478852153,0.3837837837837838
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,91,91,182,natural_mean,4,0.4,0.5,440,0.4575987966428382,0.4909090909090909
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,91,91,182,natural_mean,5,0.5,0.6000000000000001,751,0.5510041223409896,0.5765645805592543
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,91,91,182,natural_mean,6,0.6000000000000001,0.7000000000000001,763,0.6484327547900669,0.6802096985583224
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,91,91,182,natural_mean,7,0.7000000000000001,0.8,894,0.7522003471682672,0.7583892617449665
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,91,91,182,natural_mean,8,0.8,0.9,1064,0.8518131560252986,0.8656015037593985
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,91,91,182,natural_mean,9,0.9,1.0,5877,0.9821419380667339,0.964267483409903
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,92,92,184,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,92,92,184,natural_mean,1,0.1,0.2,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,92,92,184,natural_mean,2,0.2,0.30000000000000004,22,0.2711203955945662,0.3181818181818182
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,92,92,184,natural_mean,3,0.30000000000000004,0.4,197,0.3644127186874117,0.34517766497461927
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,92,92,184,natural_mean,4,0.4,0.5,487,0.45292133644578164,0.4784394250513347
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,92,92,184,natural_mean,5,0.5,0.6000000000000001,725,0.5489285246776878,0.6
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,92,92,184,natural_mean,6,0.6000000000000001,0.7000000000000001,774,0.6500164416226256,0.6976744186046512
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,92,92,184,natural_mean,7,0.7000000000000001,0.8,884,0.7528350087371221,0.8461538461538461
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,92,92,184,natural_mean,8,0.8,0.9,1014,0.8489868748470171,0.8944773175542406
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,92,92,184,natural_mean,9,0.9,1.0,5897,0.9866169126999669,0.979650669832118
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,93,93,186,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,93,93,186,natural_mean,1,0.1,0.2,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,93,93,186,natural_mean,2,0.2,0.30000000000000004,23,0.2762858029930731,0.2608695652173913
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,93,93,186,natural_mean,3,0.30000000000000004,0.4,180,0.3594342415837875,0.3388888888888889
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,93,93,186,natural_mean,4,0.4,0.5,465,0.45730367861279353,0.43010752688172044
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,93,93,186,natural_mean,5,0.5,0.6000000000000001,739,0.550352080630543,0.516914749661705
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,93,93,186,natural_mean,6,0.6000000000000001,0.7000000000000001,715,0.6502819773135625,0.6223776223776224
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,93,93,186,natural_mean,7,0.7000000000000001,0.8,784,0.7524430514076722,0.7079081632653061
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,93,93,186,natural_mean,8,0.8,0.9,1037,0.8530918934410339,0.8187078109932497
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,93,93,186,natural_mean,9,0.9,1.0,6057,0.9836462589445455,0.961201915139508
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,94,94,188,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,94,94,188,natural_mean,1,0.1,0.2,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,94,94,188,natural_mean,2,0.2,0.30000000000000004,16,0.27243766925821544,0.0625
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,94,94,188,natural_mean,3,0.30000000000000004,0.4,134,0.3607207692663756,0.35074626865671643
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,94,94,188,natural_mean,4,0.4,0.5,339,0.4588245263157279,0.44837758112094395
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,94,94,188,natural_mean,5,0.5,0.6000000000000001,718,0.5482302659157533,0.5584958217270195
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,94,94,188,natural_mean,6,0.6000000000000001,0.7000000000000001,648,0.6511466128321501,0.6774691358024691
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,94,94,188,natural_mean,7,0.7000000000000001,0.8,781,0.7554067352491075,0.7567221510883483
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,94,94,188,natural_mean,8,0.8,0.9,1101,0.8491744053241315,0.8692098092643051
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,94,94,188,natural_mean,9,0.9,1.0,6263,0.987074220197642,0.9736547980201181
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,95,95,190,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,95,95,190,natural_mean,1,0.1,0.2,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,95,95,190,natural_mean,2,0.2,0.30000000000000004,13,0.27133196700507634,0.15384615384615385
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,95,95,190,natural_mean,3,0.30000000000000004,0.4,161,0.3634057164513427,0.32298136645962733
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,95,95,190,natural_mean,4,0.4,0.5,401,0.4572070079049641,0.4688279301745636
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,95,95,190,natural_mean,5,0.5,0.6000000000000001,639,0.5524337193295663,0.5352112676056338
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,95,95,190,natural_mean,6,0.6000000000000001,0.7000000000000001,690,0.6510099481029834,0.6478260869565218
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,95,95,190,natural_mean,7,0.7000000000000001,0.8,790,0.7527045508552103,0.7544303797468355
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,95,95,190,natural_mean,8,0.8,0.9,970,0.8520624302995881,0.8443298969072165
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,95,95,190,natural_mean,9,0.9,1.0,6336,0.9844342114479102,0.9682765151515151
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,96,96,192,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,96,96,192,natural_mean,1,0.1,0.2,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,96,96,192,natural_mean,2,0.2,0.30000000000000004,23,0.27495937389005276,0.13043478260869565
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,96,96,192,natural_mean,3,0.30000000000000004,0.4,185,0.36148301864167176,0.42702702702702705
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,96,96,192,natural_mean,4,0.4,0.5,429,0.45491392015723425,0.48951048951048953
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,96,96,192,natural_mean,5,0.5,0.6000000000000001,695,0.5519697962079743,0.5582733812949641
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,96,96,192,natural_mean,6,0.6000000000000001,0.7000000000000001,679,0.6474658399222949,0.678939617083947
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,96,96,192,natural_mean,7,0.7000000000000001,0.8,812,0.753473089214277,0.770935960591133
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,96,96,192,natural_mean,8,0.8,0.9,1017,0.8501999387508414,0.8790560471976401
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,96,96,192,natural_mean,9,0.9,1.0,6160,0.9854855367289735,0.9824675324675325
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,97,97,194,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,97,97,194,natural_mean,1,0.1,0.2,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,97,97,194,natural_mean,2,0.2,0.30000000000000004,13,0.2751149031371684,0.15384615384615385
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,97,97,194,natural_mean,3,0.30000000000000004,0.4,180,0.36379229050035056,0.37222222222222223
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,97,97,194,natural_mean,4,0.4,0.5,416,0.45617103604638964,0.4639423076923077
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,97,97,194,natural_mean,5,0.5,0.6000000000000001,772,0.5515975808705774,0.5751295336787565
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,97,97,194,natural_mean,6,0.6000000000000001,0.7000000000000001,734,0.6507726181758456,0.6416893732970027
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,97,97,194,natural_mean,7,0.7000000000000001,0.8,830,0.7523082954931204,0.7771084337349398
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,97,97,194,natural_mean,8,0.8,0.9,917,0.8478732521593928,0.816793893129771
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,97,97,194,natural_mean,9,0.9,1.0,6138,0.9845731376378067,0.9723036819811013
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,98,98,196,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,98,98,196,natural_mean,1,0.1,0.2,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,98,98,196,natural_mean,2,0.2,0.30000000000000004,18,0.2773985924296236,0.2222222222222222
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,98,98,196,natural_mean,3,0.30000000000000004,0.4,156,0.3617428874431285,0.4166666666666667
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,98,98,196,natural_mean,4,0.4,0.5,373,0.45578720283577634,0.4477211796246649
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,98,98,196,natural_mean,5,0.5,0.6000000000000001,763,0.549984598811638,0.5255570117955439
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,98,98,196,natural_mean,6,0.6000000000000001,0.7000000000000001,738,0.6473947968523963,0.5718157181571816
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,98,98,196,natural_mean,7,0.7000000000000001,0.8,762,0.7517928557303913,0.7204724409448819
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,98,98,196,natural_mean,8,0.8,0.9,934,0.8514314283387501,0.8640256959314775
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,98,98,196,natural_mean,9,0.9,1.0,6256,0.9863364350155491,0.9811381074168798
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,99,99,198,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,99,99,198,natural_mean,1,0.1,0.2,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,99,99,198,natural_mean,2,0.2,0.30000000000000004,10,0.2766387388198427,0.3
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,99,99,198,natural_mean,3,0.30000000000000004,0.4,134,0.36341317545986607,0.39552238805970147
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,99,99,198,natural_mean,4,0.4,0.5,360,0.45391178234796925,0.4638888888888889
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,99,99,198,natural_mean,5,0.5,0.6000000000000001,692,0.5491560963792101,0.5852601156069365
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,99,99,198,natural_mean,6,0.6000000000000001,0.7000000000000001,672,0.6499162035808688,0.7023809523809523
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,99,99,198,natural_mean,7,0.7000000000000001,0.8,1013,0.7561127313607607,0.8173741362290227
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,99,99,198,natural_mean,8,0.8,0.9,1157,0.8492273887198389,0.874675885911841
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,99,99,198,natural_mean,9,0.9,1.0,5962,0.984419392113796,0.9641060046964106
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,100,100,200,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,100,100,200,natural_mean,1,0.1,0.2,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,100,100,200,natural_mean,2,0.2,0.30000000000000004,19,0.2736885206230861,0.3684210526315789
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,100,100,200,natural_mean,3,0.30000000000000004,0.4,150,0.36096620007245417,0.30666666666666664
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,100,100,200,natural_mean,4,0.4,0.5,378,0.4567526958351856,0.4470899470899471
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,100,100,200,natural_mean,5,0.5,0.6000000000000001,656,0.5501765027211712,0.5487804878048781
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,100,100,200,natural_mean,6,0.6000000000000001,0.7000000000000001,690,0.651252645873188,0.6782608695652174
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,100,100,200,natural_mean,7,0.7000000000000001,0.8,817,0.7517509329179046,0.762545899632803
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,100,100,200,natural_mean,8,0.8,0.9,1031,0.8505446531705985,0.8535402521823472
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,100,100,200,natural_mean,9,0.9,1.0,6259,0.9859221647771941,0.9760345103051605
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,101,101,202,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,101,101,202,natural_mean,1,0.1,0.2,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,101,101,202,natural_mean,2,0.2,0.30000000000000004,22,0.27357162159222004,0.36363636363636365
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,101,101,202,natural_mean,3,0.30000000000000004,0.4,175,0.36693102887549944,0.32571428571428573
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,101,101,202,natural_mean,4,0.4,0.5,416,0.4555669657934931,0.47115384615384615
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,101,101,202,natural_mean,5,0.5,0.6000000000000001,690,0.5503287500259365,0.5347826086956522
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,101,101,202,natural_mean,6,0.6000000000000001,0.7000000000000001,706,0.6513182720200102,0.6515580736543909
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,101,101,202,natural_mean,7,0.7000000000000001,0.8,977,0.7602820953548851,0.8157625383828045
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,101,101,202,natural_mean,8,0.8,0.9,1089,0.845648287782998,0.8484848484848485
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,101,101,202,natural_mean,9,0.9,1.0,5925,0.9865638166661003,0.9567932489451477
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,102,102,204,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,102,102,204,natural_mean,1,0.1,0.2,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,102,102,204,natural_mean,2,0.2,0.30000000000000004,15,0.2837701375964874,0.4
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,102,102,204,natural_mean,3,0.30000000000000004,0.4,112,0.36176101695290785,0.35714285714285715
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,102,102,204,natural_mean,4,0.4,0.5,320,0.45589426619672946,0.453125
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,102,102,204,natural_mean,5,0.5,0.6000000000000001,595,0.5488476165182217,0.5781512605042017
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,102,102,204,natural_mean,6,0.6000000000000001,0.7000000000000001,642,0.6500793988871837,0.7087227414330218
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,102,102,204,natural_mean,7,0.7000000000000001,0.8,765,0.7533667583774709,0.8300653594771242
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,102,102,204,natural_mean,8,0.8,0.9,1016,0.8490993477009955,0.8887795275590551
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,102,102,204,natural_mean,9,0.9,1.0,6535,0.9864872111176021,0.9715378729915838
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,103,103,206,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,103,103,206,natural_mean,1,0.1,0.2,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,103,103,206,natural_mean,2,0.2,0.30000000000000004,11,0.27494312676823357,0.09090909090909091
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,103,103,206,natural_mean,3,0.30000000000000004,0.4,95,0.3676956217467024,0.42105263157894735
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,103,103,206,natural_mean,4,0.4,0.5,320,0.4584739584579336,0.45625
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,103,103,206,natural_mean,5,0.5,0.6000000000000001,633,0.5521279574471093,0.5624012638230648
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,103,103,206,natural_mean,6,0.6000000000000001,0.7000000000000001,618,0.6496874907335674,0.7216828478964401
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,103,103,206,natural_mean,7,0.7000000000000001,0.8,702,0.7524709682495806,0.7521367521367521
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,103,103,206,natural_mean,8,0.8,0.9,941,0.8526939790454415,0.842720510095643
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,103,103,206,natural_mean,9,0.9,1.0,6680,0.9867350751447106,0.975
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,104,104,208,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,104,104,208,natural_mean,1,0.1,0.2,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,104,104,208,natural_mean,2,0.2,0.30000000000000004,21,0.2796273980969306,0.2857142857142857
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,104,104,208,natural_mean,3,0.30000000000000004,0.4,161,0.36600670738276303,0.37888198757763975
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,104,104,208,natural_mean,4,0.4,0.5,372,0.45234068366629465,0.4650537634408602
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,104,104,208,natural_mean,5,0.5,0.6000000000000001,633,0.5519335477972225,0.5655608214849921
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,104,104,208,natural_mean,6,0.6000000000000001,0.7000000000000001,666,0.6494324258530623,0.6891891891891891
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,104,104,208,natural_mean,7,0.7000000000000001,0.8,795,0.7547437325827178,0.7647798742138365
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,104,104,208,natural_mean,8,0.8,0.9,893,0.8491803324951355,0.9003359462486002
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,104,104,208,natural_mean,9,0.9,1.0,6459,0.9860401962541321,0.9823502090106828
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,105,105,210,natural_mean,0,0.0,0.1,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,105,105,210,natural_mean,1,0.1,0.2,0,0.0,0.0
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,105,105,210,natural_mean,2,0.2,0.30000000000000004,19,0.28048841605308744,0.21052631578947367
fig5_power_23dbm_proposed_rep00_seed2025,fig5,power_23dbm,proposed,0,105,105,210,natural_mean,3,0.30000000000000004,0.4,161,0.3625594774645094,0.32919254658385094
