round,num_clients,num_examples,client_id,effective_prior_lambda,local_steps,lr,posterior_mean_abs_mean,posterior_precision_max,posterior_precision_mean,posterior_precision_min,posterior_sigma_mean,prior_loss,server_round,task_loss,train_accuracy,train_loss,update_l2,update_max_abs,update_rms,variance_floor_fraction
1,20,5957.594350192061,5.9781530089628685,0.009999999999999997,1867.0020406530089,0.009999999999999997,0.026317844815383365,3.10948648714495,0.00028746131824674165,1.3197751548738334e-13,5815.453995782088,0.0,1.0,0.4077486542115185,0.8346911011523686,0.4077486542115185,1.4635749552620707,0.12522674530712355,0.0015822866534573171,0.0
2,20,5957.594350192061,5.9781530089628685,0.009999999999999997,1867.0020406530089,0.009999999999999997,0.018443637629827283,2.422497003776869,0.0005510197771522588,4.1984780452600234e-13,475.0588373705343,0.006703803577797737,2.0,0.32700156539447833,0.8755401728553137,0.32706860334290133,1.3871044995230375,0.09350808850631462,0.001499613619825087,0.0
3,20,5957.594350192061,5.9781530089628685,0.01,1867.0020406530089,0.01,0.01619291836446157,2.636643952960757,0.0008005632686392067,4.1984780452600234e-13,442.85353294152907,0.005621117169731532,3.0,0.2940972128490882,0.8893846030729834,0.294153423954364,1.2635720954526286,0.09090304194759741,0.0013660614067817147,0.0
4,20,5957.594350192061,5.9781530089628685,0.009999999999999997,1867.0020406530089,0.009999999999999997,0.014981640830368053,2.960589820044485,0.0010460364204636714,4.1984780452600234e-13,428.1364210631803,0.004735211218045403,4.0,0.2719975014228352,0.8984815140845072,0.2720448534314123,1.2030511039005563,0.08548917419199398,0.0013006315107298924,0.0
5,20,5957.594350192061,5.9781530089628685,0.009999999999999998,1867.0020406530089,0.009999999999999998,0.014192600200677705,3.297596053371776,0.0012850225244498104,4.1984780452600234e-13,418.5604771839425,0.004143727031269361,5.0,0.2545178126699834,0.905547775288092,0.2545592498727209,1.1569238233413635,0.07954609548536197,0.0012507628107178575,0.0
6,20,5957.594350192061,5.9781530089628685,0.009999999999999998,1867.0020406530089,0.009999999999999998,0.013623204415571646,3.607772115126691,0.0015101356970652691,4.1984780452600234e-13,411.9630120889072,0.003592292600218924,6.0,0.24300888149300448,0.9104993597951343,0.24304480422998856,1.0971685874565495,0.07702511298993696,0.0011861607813685618,0.0
7,20,5957.594350192061,5.9781530089628685,0.01,1867.0020406530089,0.01,0.013184721522055451,3.8952823149018876,0.0017279077195811621,4.1984780452600234e-13,407.0870691740416,0.0031435548424723642,7.0,0.2347807153836714,0.9133342669654292,0.2348121508245965,1.0571573995169885,0.07006190317323988,0.0011429042549855974,0.0
8,20,5957.594350192061,5.9781530089628685,0.01,1867.0020406530089,0.01,0.012833669554638544,4.152690332492625,0.0019418905667041076,4.1984780452600234e-13,403.1871071027546,0.0028382527362399343,8.0,0.22654872771159704,0.9170574583866838,0.22657711025794405,1.0334744628470363,0.06931161659125182,0.0011173003769793426,0.0
9,20,5957.594350192061,5.9781530089628685,0.01,1867.0020406530089,0.01,0.01254348535059659,4.3779404421078185,0.0021485639648339983,4.1984780452600234e-13,399.88565983170923,0.00255902915478151,9.0,0.22020267517043504,0.9191301216389245,0.2202282654825541,1.0060444696007296,0.06795559545264016,0.0010876455157356395,0.0
10,20,5957.594350192061,5.9781530089628685,0.009999999999999998,1867.0020406530089,0.009999999999999998,0.012298419495463392,4.593068806724038,0.0023516919409143117,4.1984780452600234e-13,397.095251906826,0.0023186377670453453,10.0,0.2140806851721868,0.922411171574904,0.21410387158515468,0.9929075184004382,0.06516217534452982,0.0010734430162486082,0.0
