schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,vi_kl_per_param,vi_scale_std,num_examples_train
bayesfl_observability_v1,vi_lr0p002_b128_e1,1,vi,151,12,210,,1,128,281.78780460357666,,189.21678767996335,189.21678767996335,,,0.9700750868849942,0.004002716392278671,0.989944026551065,0.9700750868849942,,0.14950144571405588,2.251522034186354,281.78780460357666,189.21678767996335,,189.21678767996335,6.857596845850166,0.05006545502383149,0.05013514123857021,0.050195418298244476,0.0501955971121788,0.3661932579569671,0.3593459115144634,0.6517314680675577,,,,,,,,,,,,,,,,,,,,,,,,0.0018592589926300811,0.00014312726115461074,210
bayesfl_observability_v1,vi_lr0p002_b128_e1,1,vi,180,14,9,,1,128,29.559741973876953,,81.80353953522068,81.80353953522068,,,0.638028217933933,0.0020000003278255463,0.9956094732675101,0.638028217933933,,-0.0,2.3096097079310103,29.559741973876953,81.80353953522068,,81.80353953522068,6.816222033004505,0.050035763454613545,0.050097644329071045,0.050097644329071045,0.050097644329071045,0.36502581242954574,0.35942115932793484,0.6483959798554882,,,,,,,,,,,,,,,,,,,,,,,,0.0008038079938608694,9.079267632052817e-05,9
bayesfl_observability_v1,vi_lr0p002_b128_e1,1,vi,183,14,18,,1,128,42.41337776184082,,81.8035400544926,81.8035400544926,,,0.638028219027158,0.0020000003278255463,0.9956116652973381,0.638028219027158,,1.3727655308924485,0.9483462981176023,42.41337776184082,81.8035400544926,,81.8035400544926,6.817906520567469,0.05003581521162335,0.050097644329071045,0.050097644329071045,0.050097644329071045,0.3650167448371751,0.35952362821843714,0.6478218445103818,,,,,,,,,,,,,,,,,,,,,,,,0.0008038079989632761,9.077232476781724e-05,18
bayesfl_observability_v1,vi_lr0p002_b128_e1,1,vi,237,19,36,,1,128,97.89422988891602,,81.80351550611421,81.80351550611421,,,0.6380281251621476,0.0020000003278255463,0.995606232857492,0.6380281251621476,,1.3898628753106193,0.9179151593699346,97.89422988891602,81.80351550611421,,81.80351550611421,6.813641080912097,0.050035700194740435,0.050097644329071045,0.050097644329071045,0.050097644329071045,0.3649145937095566,0.35912777121702655,0.647943282786927,,,,,,,,,,,,,,,,,,,,,,,,0.0008038077577489851,9.081750062901647e-05,36
bayesfl_observability_v1,vi_lr0p002_b128_e1,1,vi,24,1,27,,1,128,67.88216781616211,,81.80353861810222,81.80353861810222,,,0.6380282195205325,0.0020000003278255463,0.9956074342130005,0.6380282195205325,,1.3110298871791874,1.0210991742953581,67.88216781616211,81.80353861810222,,81.80353861810222,6.8146118315974835,0.05003551807797405,0.050097644329071045,0.050097644329071045,0.050097644329071045,0.3648286151658133,0.3593231075803146,0.6474701784167944,,,,,,,,,,,,,,,,,,,,,,,,0.0008038079848491916,9.088868335492176e-05,27
bayesfl_observability_v1,vi_lr0p002_b128_e1,1,vi,163,13,151,,1,128,232.58856773376465,,188.63798000362777,188.63798000362777,,,0.9685825986908021,0.004002716392278671,0.9899688711833564,0.9685825986908021,,0.7494436652757661,1.488660305959026,232.58856773376465,188.63798000362777,,188.63798000362777,6.8554918031102865,0.05006553750352306,0.05013555660843849,0.050195418298244476,0.0501955971121788,0.3663152872778521,0.35996949958467117,0.6506518183007026,,,,,,,,,,,,,,,,,,,,,,,,0.001853571583016879,0.00014307901699146493,151
bayesfl_observability_v1,vi_lr0p002_b128_e1,1,vi,171,13,648,,1,128,469.60118611653644,,611.4203494068912,611.4203494068912,,,1.7422274500739716,0.012014208361506462,0.9685037434812063,1.7422274500739716,,0.8947993234419066,1.3755222828587679,469.60118611653644,611.4203494068912,,611.4203494068912,6.9968053669009675,0.05015048734833481,0.050168635323643684,0.050534316524863246,0.050592146813869476,0.37081719566744453,0.35828174676603364,0.6739024330648666,,,,,,,,,,,,,,,,,,,,,,,,0.006007864296029195,0.000290563086550182,648
bayesfl_observability_v1,vi_lr0p002_b128_e1,1,vi,117,9,8,,1,128,25.084821701049805,,81.80353856795148,81.80353856795148,,,0.6380282174639461,0.0020000003278255463,0.9956108066856452,0.6380282174639461,,0.5623351446188083,1.7518051301834499,25.084821701049805,81.80353856795148,,81.80353856795148,6.817252198745814,0.0500356062601747,0.050097644329071045,0.050097644329071045,0.050097644329071045,0.365045668265104,0.35925661793645525,0.6474453894918609,,,,,,,,,,,,,,,,,,,,,,,,0.0008038079843564064,9.085426853250845e-05,8
bayesfl_observability_v1,vi_lr0p002_b128_e1,1,vi,252,20,369,,1,128,362.35511016845703,,300.1541839791672,300.1541839791672,,,1.2214838709486666,0.006009913980960846,0.9841629422461236,1.2214838709486666,,1.0683684981935357,1.1688247118610566,362.35511016845703,300.1541839791672,,300.1541839791672,6.890614319949577,0.05009081752444984,0.05014621838927269,0.050291042774915695,0.05029395967721939,0.36720318259251833,0.3595960159692384,0.6586308237267321,,,,,,,,,,,,,,,,,,,,,,,,0.0029493385475009063,0.00018649058302606675,369
bayesfl_observability_v1,vi_lr0p002_b128_e1,1,vi,50,4,13,,1,128,31.622461318969727,,81.80353976467438,81.80353976467438,,,0.6380282184936478,0.0020000003278255463,0.9956162158411044,0.6380282184936478,,0.8953326659680909,1.3255516450199865,31.622461318969727,81.80353976467438,,81.80353976467438,6.821265295043302,0.05003578070797508,0.050097644329071045,0.050097644329071045,0.050097644329071045,0.36524522216693306,0.35946563316339347,0.6483603787620478,,,,,,,,,,,,,,,,,,,,,,,,0.0008038079961154995,9.078589695262588e-05,13
