schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_kl_loss_per_example,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_effective_lr,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_prior_loss_raw,ola_regularization_loss_raw,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,vi_scale_std,num_examples_train
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,29,vi,74,5,70,,5,256,863.4437923431396,0.23084967476981028,26.994266205629064,26.994266205629064,,,3.762944663720207,0.02508743479847908,0.9838064282831154,3.762944663720207,,1.1534898214385076,1.1546999842430363,863.4437923431396,1889.5986343940344,26.994266205629064,0.018567344348963687,0.23084967476981028,26.994266205629064,0.005,20.99455960955446,0.062212531061888246,0.062123414129018784,0.06672239825129508,0.07872721552848816,0.847828183844656,0.7166559231649179,1.744817872160726,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.3084015966269074,0.16047644735562222,0.14930617286041464,0.30840151723748843,2.1175028748563847,3.110616356479106,0.5627249572049065,,,,,,,,,0.003470197855335103,70
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,29,vi,15,1,51,,5,256,765.8153347492218,0.07080942041733686,37.29797473073043,37.29797473073043,,,3.7768892398641127,0.025090571492910385,0.9836763988405917,3.7768892398641127,,0.4639406270393286,1.8477013096607757,765.8153347492218,1902.1967112672519,37.29797473073043,0.018691134040161657,0.07080942041733686,37.29797473073043,0.005,20.988931606355994,0.06220909728959365,0.062119314447045326,0.06670217365026473,0.08053607493638992,0.847056424654237,0.7163697552787434,1.7450876394082238,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.30896558189834583,0.16100036017088115,0.15004373069451638,0.3089496225553246,2.1263112536173225,3.1214888727883783,0.5629795100090953,,,,,,,,,0.00346536964784288,51
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,29,vi,21,1,161,,5,256,894.6008075714111,0.13765111176863962,11.943151065439483,11.943151065439483,,,3.7974019256474194,0.025080591440200806,0.9834921509420793,3.7974019256474194,,1.0524636786770594,1.2525934745728768,894.6008075714111,1922.847321535757,11.943151065439483,0.018894048555917822,0.13765111176863962,11.943151065439483,0.005,20.98570615896334,0.06221178594782291,0.06211384944617748,0.06669287383556366,0.07858090102672577,0.8467060215033159,0.7150817194012593,1.7441750477244031,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.30999759211598094,0.16231747930725804,0.1518800449723715,0.30999737900048124,2.127879535613014,3.1452170142662803,0.5603514132231951,,,,,,,,,0.0034627655431198013,161
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,30,vi,284,22,252,,5,256,793.5325754165649,0.002227957523058331,7.48706753355609,7.48706753355609,,,3.7778860714661944,0.025029808282852173,0.9850186088753784,3.7778860714661944,,0.042414731858117456,2.1445043425723562,793.5325754165649,1886.7410184561345,7.48706753355609,0.0185392651906862,0.002227957523058331,7.48706753355609,0.005,21.90738121397786,0.06250248793001943,0.06242450885474682,0.06713452935218811,0.08020029962062836,0.8805169590603423,0.7457698040976459,1.8102439425068175,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.30765597751952095,0.16044621472453516,0.14925279389561483,0.30765065252732704,2.123356163218545,3.124705069778604,0.5620487550580032,,,,,,,,,0.0035699234921452547,252
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,30,vi,270,21,127,,5,256,793.3893373489379,0.060452224701408326,14.78389929699281,14.78389929699281,,,3.7682295188973245,0.02505660057067871,0.9850925529033651,3.7682295188973245,,0.24980042066198757,2.0694700517910234,793.3893373489379,1877.555210718087,14.78389929699281,0.018449004723573616,0.060452224701408326,14.78389929699281,0.005,21.905101378233297,0.06249951717532623,0.06240574270486832,0.06711194142699242,0.08140845596790314,0.879897702509498,0.7441682075405303,1.8127180471182824,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.3072531360291525,0.16006058447962446,0.1487218697863812,0.3072508767698228,2.1207206192607364,3.114819057687226,0.5627896625259999,,,,,,,,,0.0035716368820309543,127
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,30,vi,258,20,50,,5,256,770.2523856401443,0.09817663192749024,37.61441861310401,37.61441861310401,,,3.7729650394891467,0.024997234344482422,0.9850698669792713,3.7729650394891467,,-0.0,2.259365973874069,770.2523856401443,1880.7209306552004,37.61441861310401,0.01848011133590646,0.09817663192749024,37.61441861310401,0.005,21.91603577469199,0.06249811995089628,0.06241563893854618,0.06709386855363846,0.07979411631822586,0.8809205788815171,0.7442640374965772,1.8110792778368077,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.30711888697207573,0.16029149250998015,0.14957913015022573,0.30711254709448,2.1227920277632375,3.119137572482528,0.5626323078919014,,,,,,,,,0.003570893062732933,50
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,30,vi,170,13,19,,5,256,801.5118076324463,0.6817648034346732,99.49084333966718,99.49084333966718,,,3.78050394059336,0.025065843015909195,0.9850027879160246,3.78050394059336,,0.5010469137590966,1.8905307785475154,801.5118076324463,1890.3260234536765,99.49084333966718,0.01857449173089984,0.6817648034346732,99.49084333966718,0.005,21.9110813843519,0.06249947594280144,0.06241896189749241,0.06711502075195314,0.08080308139324188,0.8804064373847847,0.7438489342238809,1.8138638149010022,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.30753019659757597,0.16076070606112505,0.15016895423964982,0.3075242602701954,2.121456792674149,3.129158212947797,0.5611571436005912,,,,,,,,,0.003568371897842042,19
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,30,vi,289,23,111,,5,256,795.8198016166687,0.015515256572414088,16.9016623898011,16.9016623898011,,,3.7667327155081685,0.025098957121372223,0.9851241804668847,3.7667327155081685,,0.21838083332586875,1.975025863627753,795.8198016166687,1876.0845252679221,16.9016623898011,0.018434553653020755,0.015515256572414088,16.9016623898011,0.005,21.919368025153492,0.062496023629491415,0.06240609474480152,0.06713388860225677,0.08010591566562653,0.8810763053807322,0.7444550039247873,1.8130398902195903,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.3070480101639605,0.16003310029752393,0.149413251295134,0.3070467642148545,2.118438460241246,3.114561580744592,0.5624074284642859,,,,,,,,,0.003572786453453378,111
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,30,vi,26,2,29,,5,256,793.7755966186523,0.4496813149287783,64.57194993074074,64.57194993074074,,,3.7631561412896155,0.025043701753020287,0.9851239579691129,3.7631561412896155,,1.0130227035447372,1.337996707207389,793.7755966186523,1872.5865479914814,64.57194993074074,0.018400182254018682,0.4496813149287783,64.57194993074074,0.005,21.898470378134956,0.06250023862532411,0.06242219731211662,0.06712257713079453,0.08129747956991196,0.8789668584473591,0.7399803476291476,1.8206048839565552,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.3070281788816853,0.1598344210946386,0.14867115053600338,0.30702573627156027,2.117487262565161,3.110882806632237,0.5626891851050082,,,,,,,,,0.0035693624362878743,29
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,30,vi,217,17,189,,5,256,779.5889482498169,0.051351870178545596,10.049970483648021,10.049970483648021,,,3.789315350519483,0.02502311021089554,0.9849492443983675,3.789315350519483,,0.3250829733914482,1.9958124018703602,779.5889482498169,1899.444421409476,10.049970483648021,0.01866408982420631,0.051351870178545596,10.049970483648021,0.005,21.923225551377474,0.0625035258011677,0.062421826645731926,0.06712479591369629,0.08012779802083969,0.8809208065361968,0.7443690896954334,1.8133103380120619,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.30815813550643045,0.16119592089918997,0.15049585587926304,0.30815489560409715,2.123634609165491,3.1383254886064864,0.560426993460536,,,,,,,,,0.003568718946187293,189
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,30,vi,77,6,103,,5,256,834.2235176086426,0.1071959097408554,18.312684852690943,18.312684852690943,,,3.7773506126882537,0.025038160383701324,0.9850094811054908,3.7773506126882537,,0.560246206790157,1.7468416333340404,834.2235176086426,1886.2065398271673,18.312684852690943,0.018534013361768374,0.1071959097408554,18.312684852690943,0.005,21.897561033551522,0.06249726384221465,0.06240966357290745,0.06712033525109291,0.08037328720092773,0.8801949059488321,0.7465095138504221,1.8133835892857462,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.30822670418846326,0.16053200407791934,0.1492402744848071,0.30822377768169773,2.1226023357321484,3.1245698864837013,0.5619288632096402,,,,,,,,,0.0035781213315975962,103
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,30,vi,119,9,843,,5,256,2416.4502930641174,0.18128464428414087,3.4806887404018734,3.4806887404018734,,,4.674305964653457,0.06304927170276642,0.9773969140255925,4.674305964653457,,0.9765459908687751,1.371331098617695,2416.4502930641174,2934.220608158779,3.4806887404018734,0.028831881774184723,0.18128464428414087,3.4806887404018734,0.005,22.109447852533176,0.06292719262867794,0.06279857084155083,0.06798017024993896,0.08358665555715561,0.8828449978656493,0.7468961775729122,1.8204953391513683,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.38425881402279316,0.18663732434930672,0.15844496105303257,0.3842581198993381,3.0678472545529303,3.5266768315125043,0.6563214470237132,,,,,,,,,0.0038936118273641927,843
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,30,vi,108,8,1,,5,256,740.0147575855256,2.586808113846928e-05,1886.6068817865307,1886.6068817865307,,,3.7765443230319233,0.024980174377560616,0.9850095263369569,3.7765443230319233,,-0.0,2.3163460082440825,740.0147575855256,1886.6068817865307,1886.6068817865307,0.018537947153252732,2.586808113846928e-05,1886.6068817865307,0.005,21.89282234475078,0.06250050588285536,0.06241464614868164,0.06712523251771926,0.08016806095838547,0.8799082323275116,0.7466638400001835,1.80960398101918,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.30798615730603557,0.16042109562960866,0.149365968148813,0.30798449175659326,2.123514708647937,3.122974912800379,0.5622904239988147,,,,,,,,,0.0035758222654460868,1
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,30,vi,109,8,28,,5,256,756.9962491989136,0.31071506227765766,67.4370618006421,67.4370618006421,,,3.7796928750166674,0.025010842829942703,0.9850014938615775,3.7796928750166674,,0.8583093118876355,1.4436829998723784,756.9962491989136,1888.2377304179786,67.4370618006421,0.018553971999783616,0.31071506227765766,67.4370618006421,0.005,21.9054351952545,0.062499831082994665,0.062418725341558456,0.06713896468281746,0.08079743385314941,0.881040875752119,0.7449832241244135,1.8139199164222861,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.3080647748233827,0.16050848219083128,0.14981009537653409,0.3080630499231097,2.1251745588018496,3.1256537434708185,0.5622611754645483,,,,,,,,,0.0035740953452004045,28
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,30,vi,132,10,381,,5,256,1636.9656345367432,0.10002278405537443,7.5959658233240255,7.5959658233240255,,,4.66820324090397,0.04770787060260773,0.9774187190750382,4.66820324090397,,0.9889320457164062,1.276983504145674,1636.9656345367432,2894.062978686454,7.5959658233240255,0.028437289758145363,0.10002278405537443,7.5959658233240255,0.005,22.091474208722914,0.06271627317106307,0.06262262165546417,0.06749502569437027,0.08089365065097809,0.8845317664780165,0.7477406890583707,1.8227655531126792,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.3861340529189078,0.19102052239665043,0.16686111338741227,0.38611170063611766,2.9292260970861346,3.634797927056745,0.6274846971998819,,,,,,,,,0.003696548142641081,381
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,30,vi,9,0,107,,5,256,848.0461629867553,0.08627285467130001,17.73030853029141,17.73030853029141,,,3.787469410392722,0.02508530020713806,0.9849553952257398,3.787469410392722,,0.20393077072313337,2.077417173602598,848.0461629867553,1897.1430127411809,17.73030853029141,0.018641476002173342,0.08627285467130001,17.73030853029141,0.005,21.91707878031595,0.06250196410010128,0.062414685264229774,0.06713246926665306,0.0803106278181076,0.880780767523519,0.7454273456079654,1.8104519521638636,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.3085334508762986,0.16099744889649825,0.15014983305271265,0.30853264743519,2.126421989147364,3.1342070861273954,0.5614360827080254,,,,,,,,,0.0035715725866171857,107
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,30,vi,237,19,36,,5,256,804.2196180343628,0.4256630473666721,52.04965642056676,52.04965642056676,,,3.764817936071027,0.02508726716041565,0.9851350301613528,3.764817936071027,,1.3898628753106193,0.9179151593699346,804.2196180343628,1873.7876311404034,52.04965642056676,0.01841198419121945,0.4256630473666721,52.04965642056676,0.005,21.916209531563425,0.06250314331704353,0.062409890815615654,0.06711803674697876,0.08012136816978455,0.8809044374592057,0.7486965066956042,1.81133199744357,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.3066933185906232,0.1599311299851756,0.14907612577393742,0.3066767966373664,2.1181676718246063,3.1124298876921315,0.5626215418095705,,,,,,,,,0.0035719060039770753,36
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,30,vi,242,19,3,,5,256,753.6586775153876,0.07744694749514262,623.6772132760325,623.6772132760325,,,3.7615731440478406,0.02503671497106552,0.9851188309707531,3.7615731440478406,,0.6365141682948128,1.6128062758029642,753.6586775153876,1871.0316398280975,623.6772132760325,0.01838490360448165,0.07744694749514262,623.6772132760325,0.005,21.885221978561958,0.06250669218810641,0.062418412417173386,0.06713429391384125,0.08194023370742798,0.8792660340550614,0.7430404414635351,1.8097287271268518,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.30714067953314367,0.15962503450274407,0.14828790212182172,0.30713707716115995,2.121167252278653,3.1064581126875987,0.5639042951045897,,,,,,,,,0.0035771272022041283,3
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,31,vi,34,2,89,,5,256,782.2072671890259,0.07988312003317843,21.03200233019595,21.03200233019595,,,3.7767147467318862,0.02506159245967865,0.9860641969529972,3.7767147467318862,,0.9392429968990706,1.3654484544000312,782.2072671890259,1871.8482073874395,21.03200233019595,0.018392927261348526,0.07988312003317843,21.03200233019595,0.005,22.70130996923679,0.06274682392949256,0.0626448541879654,0.06746184006333351,0.08023013174533844,0.9088979846225991,0.7691318886718503,1.873605890311685,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.30700916246872667,0.1597606373753546,0.14845810282532157,0.3070016303760363,2.1252390860320123,3.122007864401358,0.5627216320403998,,,,,,,,,0.003645674772917506,89
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,31,vi,223,17,110,,5,256,829.6180721282959,0.12757145274769177,17.016529593262774,17.016529593262774,,,3.7767634153266427,0.02505611628293991,0.9860597363396217,3.7767634153266427,,0.8399031444716331,1.4694341093795324,829.6180721282959,1871.818255258905,17.016529593262774,0.018392632949384938,0.12757145274769177,17.016529593262774,0.005,22.697951630575137,0.062755124045356,0.06266949325799942,0.06745376735925675,0.08197212964296341,0.9092010813334984,0.7696963297120516,1.8735989928004928,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.30679913149006977,0.15978779974729743,0.14879496739552073,0.30679895170348687,2.123700356840153,3.123113621004973,0.5623069605636072,,,,,,,,,0.0036432491643626076,110
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,31,vi,253,20,321,,5,256,1628.4923102140426,0.0525463459276336,8.9081682663234,8.9081682663234,,,4.6604901402690775,0.04616681486368179,0.9790317791675588,4.6604901402690775,,0.7378925589010543,1.546566822838165,1628.4923102140426,2859.5220134898113,8.9081682663234,0.02809788752569334,0.0525463459276336,8.9081682663234,0.005,22.87830759856234,0.06296785409695257,0.0628632977604866,0.06783448308706283,0.08115120977163315,0.9133872726711189,0.7735426529705747,1.878221766829015,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.3830951411672382,0.1902072300801905,0.16745044173309928,0.38307924289942874,2.9138860171515897,3.637229251311206,0.6252316665095131,,,,,,,,,0.003767884116393889,321
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,31,vi,110,8,58,,5,256,759.2371399879455,0.028930974417719347,32.12343057392301,32.12343057392301,,,3.7680334943504215,0.025056233629584312,0.9861320125494941,3.7680334943504215,,0.08048483706800685,2.1077419116679486,759.2371399879455,1863.1589732875345,32.12343057392301,0.018307546165741716,0.028930974417719347,32.12343057392301,0.005,22.704080054686195,0.06275294704163802,0.06266098469495773,0.06747298762202263,0.08143849670886993,0.9097749584462819,0.7693886541772927,1.8699303891526773,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.30620702496549534,0.15944115372120504,0.14841974961225354,0.306204636107926,2.122016117880177,3.1136994090636634,0.5631627534791847,,,,,,,,,0.0036458054990466003,58
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,31,vi,177,14,173,,5,256,829.0424657821656,0.08802552305894092,10.957504633740278,10.957504633740278,,,3.8014560788373046,0.025073915719985962,0.9859096474115026,3.8014560788373046,,0.7072416889214992,1.6019064244591992,829.0424657821656,1895.648301637068,10.957504633740278,0.018626788853660883,0.08802552305894092,10.957504633740278,0.005,22.725138174942042,0.06275047597180589,0.06266149133443832,0.06746243834495545,0.08082999289035797,0.9102079194476913,0.7719528181704997,1.870305897323832,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.3079878684244016,0.16115198349292983,0.1507443036050457,0.3079817668111604,2.1265259733483206,3.1510245324345054,0.5593977489801039,,,,,,,,,0.0036397649411931193,173
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,31,vi,178,14,135,,5,256,813.149694442749,0.04485325283474392,13.874186587694386,13.874186587694386,,,3.7777078891359817,0.025049179792404175,0.9860964577416401,3.7777078891359817,,0.4244935576316679,1.8415271470075187,813.149694442749,1873.015189338742,13.874186587694386,0.018404394117507536,0.04485325283474392,13.874186587694386,0.005,22.73293794194936,0.06275302540941734,0.06265662238001823,0.06747824996709824,0.08048959821462631,0.9109640472710081,0.7689624682541603,1.8734154248221337,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.306511785212903,0.15996127917618327,0.14911808053989012,0.30650386521454076,2.1188150633283813,3.1275708821788517,0.5608731869983166,,,,,,,,,0.0036432374996762454,135
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,31,vi,1,0,101,,5,256,824.3113739013672,0.2054475463262879,18.505028201805228,18.505028201805228,,,3.7725757098449075,0.02510027587413788,0.9860917334969171,3.7725757098449075,,0.627941588739906,1.7479275202290525,824.3113739013672,1869.007848382328,18.505028201805228,0.01836501767104577,0.2054475463262879,18.505028201805228,0.005,22.69868734786328,0.06275216214731445,0.06266498193144798,0.06747976690530777,0.08118341118097305,0.909163797309998,0.7692210880765843,1.8732207377753451,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.30630828668820353,0.15949345744912163,0.14885677024212637,0.30630614910717574,2.123609208982175,3.118110231219852,0.5629069824736473,,,,,,,,,0.0036453956106950133,101
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,31,vi,115,9,475,,5,256,1645.8168897628784,0.12469119423314144,6.09022801977756,6.09022801977756,,,4.686551134593385,0.04591949284076691,0.9788341401468558,4.686551134593385,,0.6676113069747761,1.6615326749486288,1645.8168897628784,2892.8583093943407,6.09022801977756,0.028425452583220406,0.12469119423314144,6.09022801977756,0.005,22.899462064822192,0.06296240542776911,0.06286421045660973,0.0678496189415455,0.08300889283418655,0.9136484015346209,0.7736178987074085,1.8816987074720928,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.3878777553213727,0.19081823478241688,0.1660868094527969,0.3878735016901343,2.9416847164031434,3.648321883611539,0.6276864653602825,,,,,,,,,0.0037714328430340496,475
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,31,vi,119,9,843,,5,256,2343.36381816864,0.1705443584763424,3.4525395917572155,3.4525395917572155,,,4.670953323482016,0.06007194519042969,0.9789767713232972,4.670953323482016,,0.9765459908687751,1.371331098617695,2343.36381816864,2910.4908758513325,3.4525395917572155,0.028598711563833472,0.1705443584763424,3.4525395917572155,0.005,22.899621254705234,0.06318090180951069,0.06304994598031044,0.06833222061395645,0.08275367319583893,0.9113632298380089,0.7700229021777403,1.872642456226531,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.3819523966375334,0.18582964189496085,0.15773616267800933,0.38193626437573097,3.067407680403417,3.5226148061276805,0.6566984227786679,,,,,,,,,0.003960926980955722,843
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,31,vi,56,4,2,,5,256,734.0122804641724,0.2528364658355713,935.2547276423852,935.2547276423852,,,3.7762480811560457,0.025081872940063477,0.9860575250997528,3.7762480811560457,,-0.0,2.4040642619438994,734.0122804641724,1870.5094552847704,935.2547276423852,0.018379772578213327,0.2528364658355713,935.2547276423852,0.005,22.692970285735072,0.06275794658247281,0.06267717108130455,0.06747576743364334,0.08122660219669342,0.9089699187969705,0.7716327876888174,1.874051062809496,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.30629852303453386,0.1597163346819527,0.14895060848717698,0.3062966599977859,2.120430633840438,3.1247117463064935,0.5615178315274504,,,,,,,,,0.0036457949985820074,2
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,31,vi,134,10,326,,5,256,1660.7356767892838,0.08053690670458086,8.911400542136782,8.911400542136782,,,4.698957685904249,0.04508952051401138,0.978666479521484,4.698957685904249,,0.4149757414196952,1.8961001489773186,1660.7356767892838,2905.116576736591,8.911400542136782,0.028545903279321914,0.08053690670458086,8.911400542136782,0.005,22.87090146551425,0.06295866309832154,0.06285696849226952,0.0678411103785038,0.08229182660579681,0.9133225424304605,0.7752333365390673,1.8796939818361778,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.3868735885267319,0.19193040020206678,0.16881825227860153,0.3868695089581734,2.935681581174762,3.6690566891055263,0.6247516528997709,,,,,,,,,0.0037635055999049225,326
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,31,vi,136,10,138,,5,256,839.6860431671142,0.09774217052736144,13.683562603648177,13.683562603648177,,,3.79428488071667,0.025037579238414764,0.9859441388044223,3.79428488071667,,0.2813922348789828,2.0277707902000017,839.6860431671142,1888.3316393034484,13.683562603648177,0.018554894755855835,0.09774217052736144,13.683562603648177,0.005,22.7100288995624,0.06275285216745868,0.06266232579946518,0.06747117415070533,0.0819368064403534,0.9091991790793911,0.7681137958402686,1.8728788062024833,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.3073141257576516,0.16071792212008282,0.15020034655852194,0.30731337659387264,2.1227891813785136,3.1448948865514517,0.559470163183308,,,,,,,,,0.003647494140185076,138
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,31,vi,46,3,44,,5,256,744.7503311157227,0.11525422876531427,42.435487303826534,42.435487303826534,,,3.7713278324018087,0.025029977783560753,0.9861035084505153,3.7713278324018087,,0.7751254239840702,1.531153988824562,744.7503311157227,1867.1614413683676,42.435487303826534,0.01834687473094593,0.11525422876531427,42.435487303826534,0.005,22.700749784685986,0.06275516840918184,0.06266729533672333,0.06748911291360855,0.08186978101730347,0.9093605509305891,0.7724680062377325,1.870606508223323,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.306678248454368,0.15950412263689295,0.148202263614324,0.3066764553895914,2.123951833548299,3.116366831458607,0.5631840900438609,,,,,,,,,0.003650408753750641,44
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,31,vi,64,5,14,,5,256,771.7436758995057,0.37379911967686247,132.90520681687448,132.90520681687448,,,3.7661306229090767,0.02504482865333557,0.9861865707595845,3.7661306229090767,,0.8033149761408755,1.498435876843149,771.7436758995057,1860.6728954362427,132.90520681687448,0.018283117769836325,0.37379911967686247,132.90520681687448,0.005,22.73631062669446,0.06275863473956923,0.06267527863383293,0.06748081296682358,0.08036167919635773,0.9106912950903416,0.7716339553590599,1.8720101708654093,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.3054224096267042,0.15921179522675172,0.14801627898997266,0.30542153677954775,2.120953793936122,3.112120639178613,0.563165223488141,,,,,,,,,0.0036459130467020296,14
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,31,vi,74,5,70,,5,256,798.0924251556396,0.1275003433227539,26.728763648134585,26.728763648134585,,,3.7749345149157114,0.02503162808716297,0.986083054575605,3.7749345149157114,,1.1534898214385076,1.1546999842430363,798.0924251556396,1871.0134553694209,26.728763648134585,0.01838472492256481,0.1275003433227539,26.728763648134585,0.005,22.70590022634136,0.0627551645114088,0.06266511604189873,0.06747865974903107,0.08179517835378647,0.9096141617894538,0.7698286479585708,1.8703717474324617,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.3063265979276857,0.15979585902018056,0.14899706374911217,0.3063238919520123,2.1222648312618646,3.1218780530140795,0.5621991117663803,,,,,,,,,0.0036476554688225048,70
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,32,vi,188,15,69,,5,256,806.1643211364747,0.22613562708315643,26.87500364748552,26.87500364748552,,,3.7749518048656228,0.02506300061941147,0.9870604714462373,3.7749518048656228,,0.7873390100049964,1.5118297685691615,806.1643211364747,1854.375251676501,26.87500364748552,0.018221236628441592,0.22613562708315643,26.87500364748552,0.005,23.542174681638684,0.0630243680220717,0.06293702498078346,0.06786959320306778,0.0822228491306305,0.939321662122599,0.7950063713252202,1.93311563222024,,,,,,,,,,,,,,,,,,1,update_snr,0.1,20,101770,10177,0.1,0.30531583238422244,0.15906755784441484,0.14852464704475998,0.30530979764104194,2.1217573470176494,3.1222438869240925,0.5620621021658786,,,,,,,,,0.003723406317005088,69
