schema_version,run_id,round,method,scope,physical_client_id,virtual_client_id,layer_name,param_name,num_params,mu_mean,mu_std,mu_abs_mean,mu_abs_p50,mu_abs_p90,mu_l2,sigma_mean,sigma_std,sigma_min,sigma_p10,sigma_p50,sigma_p90,sigma_p95,sigma_max,variance_mean,variance_sum,precision_mean,precision_std,precision_min,precision_p50,precision_p90,precision_max,snr_raw_mean,snr_raw_std,snr_raw_p10,snr_raw_p50,snr_raw_p75,snr_raw_p90,snr_raw_p95,snr_db_mean,snr_db_std,snr_db_p50,snr_db_p90,snr_frac_lt_1,snr_frac_lt_2,snr_frac_gt_1,snr_frac_gt_2,effective_params_snr_gt_1,effective_params_snr_gt_2,sigma_p25,sigma_p75,precision_p10,precision_p25,precision_p75,precision_p95,snr_raw_min,snr_raw_p25,snr_raw_max,snr_db_min,snr_db_p10,snr_db_p25,snr_db_p75,snr_db_p95,snr_db_max
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,15,vi,global,,,layers.1.bias,layers.1.bias,10,-0.05259404703974724,0.05149407684803009,0.060862861573696136,0.05995464324951172,0.1051791064441204,0.23276112478076302,0.057108338177204135,0.0010822622483779006,0.05554656684398651,0.05563056357204914,0.05722648464143276,0.058370094373822214,0.05846780892461538,0.058565523475408554,0.003262533580936175,0.03262533580936175,306.95269470214845,11.70406486588591,291.55194091796875,305.3573303222656,323.1271026611328,324.1048583984375,1.0578872018494925,0.7171802745604925,0.31608109771641435,1.0363592429319874,1.5702161620263684,1.809158617292322,2.0712238485038963,-2.367490923658134,7.853980257843852,-0.5447523364057525,5.114739039559844,0.5,0.9,0.5,0.1,5,1,0.05605168826878071,0.058080668561160564,293.50860595703125,296.44593811035156,318.3331298828125,323.61598052978513,0.12155467313519223,0.39990695440655566,2.3332890797154717,-18.304566803340286,-10.317009978897307,-8.06853399558886,3.9152043807525487,6.237055004366452,7.359370969173065
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,20,vi,global,,,all,all,101770,-0.000689844717271626,0.03392275050282478,0.02712216228246689,0.02320984937250614,0.0550041887909174,10.824072799496662,0.05973448666288293,0.0025379075788201093,0.04927518591284752,0.056522781029343605,0.05966748483479023,0.0630300410091877,0.0640296634286642,0.07170139998197556,0.0035746498717567714,363.7921174486866,281.7707407001242,23.93329292482189,194.51126098632812,280.8824157714844,313.00623474121096,411.85418701171875,0.4549399394668794,0.3435105977764252,0.07310561976788227,0.38841503176974346,0.6541837086117754,0.9225420292524416,1.096492243367339,-10.328845267294803,9.553458002104954,-8.21407942243763,-0.7002767826474442,0.9253414562248207,0.9982607841210572,0.07465854377517933,0.0017392158789427139,7598,177,0.05798202008008957,0.061410131864249706,251.71253204345703,265.1672821044922,297.4495391845703,322.45620727539057,4.800422401709564e-07,0.1846203384531488,3.6230203790112165,-126.37439283074431,-22.720984739334806,-14.67440914545805,-3.6860055098443736,0.8001112755975056,11.181415537812796
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,20,vi,global,,,layers.0.weight,layers.0.weight,100352,-0.00024413199571426958,0.033094435930252075,0.026694148778915405,0.023020371794700623,0.05419620536267758,10.484067498303487,0.05975489936886612,0.002532398718333387,0.04927518591284752,0.056552499532699585,0.059691211208701134,0.06304527074098587,0.06404049918055535,0.07170139998197556,0.003577061041851933,358.96522967192516,281.5705716819788,23.855027001881858,194.51126098632812,280.6591491699219,312.67734680175784,411.85418701171875,0.44740757398560516,0.32850896785226874,0.07255681836362314,0.3851117444469434,0.6476083832637067,0.9087072507114453,1.0754116730612182,-10.42262742937278,9.520168529531503,-8.288264738680288,-0.831520132656311,0.93017578125,0.9999103156887755,0.06982421875,8.96843112244898e-05,7007,9,0.05800625495612621,0.06142686307430267,251.59090881347657,265.0228576660156,297.20105743408203,322.0399398803711,4.800422401709564e-07,0.1833109838587661,2.325046991480339,-126.37439283074431,-22.786435390976887,-14.736230233115139,-3.7737507591820085,0.6314949222591533,7.328634696646822
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,20,vi,global,,,layers.0.bias,layers.0.bias,128,-0.00039323887904174626,0.03395771235227585,0.028205975890159607,0.025214985944330692,0.05487119369208813,0.38421337798885585,0.060294304857961833,0.0027493976084684048,0.05442632734775543,0.05698811523616314,0.06023262068629265,0.06440157294273377,0.0650481902062893,0.06686414033174515,0.0036429623855142915,0.4662991853458293,276.7750109434128,24.9739484429986,223.67295837402344,275.63636779785156,307.9154388427734,337.5840759277344,0.46886966918851947,0.31474820451150204,0.07166701785468314,0.42651985975644585,0.6982909247370075,0.8966540994198656,0.9750434134622916,-9.677578805154296,9.187929950811593,-7.401397193855,-0.9475012904025379,0.96875,1.0,0.03125,0.0,4,0,0.05814495123922825,0.06196432653814554,241.10548400878906,260.4453887939453,295.7848892211914,315.822314453125,0.0017670495713172168,0.23808063605553823,1.5840540865340222,-55.05502533491469,-22.89380790449222,-12.467338892520159,-3.1195093145237696,-0.2197122672310255,3.995400124396312
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,20,vi,global,,,layers.1.weight,layers.1.weight,1280,-0.03519396856427193,0.06527118384838104,0.06026732921600342,0.05321159027516842,0.12521855384111405,2.6530448837969454,0.05808473676734138,0.0023990166180905457,0.051782041788101196,0.05506161190569401,0.058063702657818794,0.061250568553805354,0.062207541987299914,0.06809724867343903,0.0033795919260652145,4.325877665363475,297.9065849542618,24.429675341102126,215.64573669433594,296.6132507324219,329.8391082763672,372.9422912597656,1.0389495617924929,0.7476498897194189,0.15408468750547208,0.9133759559095094,1.5140085997075583,2.1575004439202186,2.4379644456802048,-3.1023059098363714,9.386509958656998,-0.7870089109142526,6.679017676787929,0.5453125,0.86953125,0.4546875,0.13046875,582,167,0.05633422825485468,0.05959628242999315,266.5506561279297,281.55396270751953,315.1050109863281,338.3147003173828,0.0033099291247557843,0.4182900175797529,3.6230203790112165,-49.603626110121354,-16.24501597661851,-7.570472975933392,3.6025667887920174,7.74054519353922,11.181415537812796
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,20,vi,global,,,layers.1.bias,layers.1.bias,10,-0.060774266719818115,0.046560145914554596,0.06586440652608871,0.063266946002841,0.1078570544719696,0.24210242574838384,0.05889121331274509,0.0017080982905241626,0.05629725009202957,0.05695697963237763,0.05912553705275059,0.06051637083292007,0.06118840835988521,0.06186044588685036,0.0034710926052173366,0.034710926052173366,289.06414794921875,16.75153024760601,261.32073974609375,286.1915740966797,308.2661193847656,315.5190734863281,1.1122018190350373,0.6504649354921574,0.39757293352032375,1.0535185152562423,1.6064355398006338,1.8071341463463673,2.0358361829058573,-2.539340852459781,10.80075194639224,0.16883700401486568,5.112786993376968,0.5,0.9,0.5,0.1,5,1,0.057300846092402935,0.06008936557918787,273.1013519287109,276.95448303222656,304.60377502441406,311.89259643554686,0.02394162481553814,0.7123458182705072,2.2645382194653485,-32.41692758409644,-9.67577301509424,-2.949995444583772,4.09425069647096,6.106190045015871,7.099593096654778
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,25,vi,global,,,all,all,101770,-0.0008935150108300149,0.05524827539920807,0.04417913407087326,0.037532057613134384,0.09088357090950012,17.62728386814898,0.06104441592058921,0.003097174193080567,0.0483577735722065,0.05712861381471157,0.060968998819589615,0.06504727602005005,0.06626890450716018,0.07661697268486023,0.0037360132030681685,380.2140636762475,270.4305245101762,27.477357238963823,170.35308837890625,269.0183410644531,306.40271301269536,427.6292724609375,0.7252773749435079,0.5463451977674606,0.11420576394787778,0.615278282904389,1.0459093256762477,1.4927935168051714,1.7772608707673205,-6.361887883193206,9.71235902037165,-4.2185682738206065,3.4799948053183183,0.7276309324948413,0.9732927188758966,0.2723690675051587,0.02670728112410337,27719,2718,0.058908138424158096,0.06308501586318016,236.34247436523438,251.2740135192871,288.17041015625,317.81962280273433,6.77817046489586e-06,0.28919334277425074,4.891266799100771,-103.37774898345693,-18.846239539209257,-10.77623417709337,0.38988070659121365,4.995023585224056,13.78842704999552
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,25,vi,global,,,layers.0.weight,layers.0.weight,100352,-0.0003883884637616575,0.05464234948158264,0.04379439353942871,0.0373113639652729,0.09014025628566745,17.31025145790089,0.061066532164046776,0.003091174451929788,0.0483577735722065,0.05716126933693886,0.0609932616353035,0.06505848467350006,0.066283356025815,0.07661697268486023,0.0037386767100348224,375.1836852054145,270.2249716949098,27.390971019163423,170.35308837890625,268.8043518066406,306.05274658203126,427.6292724609375,0.718484175371594,0.5368388867882231,0.11369720181409199,0.6113925474407382,1.0386808620012276,1.4795962188929028,1.7570308218749573,-6.42357146362879,9.692740287335255,-4.27359718856278,3.402864255370399,0.7311363998724489,0.9754962531887755,0.268863600127551,0.02450374681122449,26981,2459,0.05893625598400831,0.06310306303203106,236.26103820800782,251.13030242919922,287.89552307128906,317.55357666015624,6.77817046489586e-06,0.2874386624289661,3.56431418302942,-103.37774898345693,-18.885004470858068,-10.829096343132619,0.32964259017142256,4.895587588077327,11.039519574763155
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,25,vi,global,,,layers.0.bias,layers.0.bias,128,0.007688113022595644,0.05050908029079437,0.0409008264541626,0.036497876048088074,0.08474679663777351,0.5780269286915078,0.06165171475731768,0.0030593452740685,0.056090813130140305,0.0579250518232584,0.061139924451708794,0.06616111025214196,0.06721107214689255,0.07048308104276657,0.0038102935260236276,0.48771757133102434,265.0070788860321,25.77719675384471,201.29373168945312,267.5162811279297,298.0349548339844,317.8458557128906,0.6637325203013535,0.49614463689943505,0.07568683313389615,0.5822417055165782,0.967356013835345,1.3758434988782302,1.5403562461993527,-7.798001800271086,10.93881403337515,-4.701319432711369,2.7695647734208744,0.7578125,0.984375,0.2421875,0.015625,31,2,0.05944642797112465,0.06363307870924473,228.4519515991211,246.9679412841797,282.9767761230469,308.80555572509763,0.0032122092798399448,0.2513464256118163,2.1262427597967024,-49.86392334910568,-22.435106432179015,-12.019949532402858,-0.2884022392117609,3.7516969608012123,6.552256955596432
bayesfl_observability_v1,vi_sparse_keep010_decay_seed42,25,vi,global,,,layers.1.weight,layers.1.weight,1280,-0.040808916091918945,0.08170992881059647,0.07445275783538818,0.06548123061656952,0.1445434764027597,3.2676607413118908,0.05925484157924075,0.003039841474800374,0.05062704533338547,0.05556343272328377,0.059132516384124756,0.06326022818684578,0.06456954292953014,0.0708136036992073,0.0035203768867728344,4.506082415069228,287.0409284114838,29.194534612443196,199.41903686523438,285.98765563964844,323.90813598632815,390.15289306640625,1.2604447321783991,0.90490447721205,0.20149494112741673,1.1066371490484985,1.8271246912980241,2.4588228569311785,2.9540539805626285,-1.4284507603759433,9.842335949700649,0.880104588284778,7.814544288337021,0.453125,0.8,0.546875,0.2,700,256,0.0571134015917778,0.06113891862332821,249.88401794433594,267.5250778198242,306.5659713745117,335.94291229248046,0.00018051712210835508,0.5482098445973259,4.891266799100771,-74.86963192848901,-13.91475005544961,-5.221064282211579,5.235361207449527,9.408368528077231,13.78842704999552
