2026-07-12 09:54:39,721 | INFO | Starting Bayesian FL source run
2026-07-12 09:54:39,721 | INFO | Flower version: 1.29.0
2026-07-12 09:54:39,722 | INFO | Method=vi dataset=mnist model=mlp
2026-07-12 09:54:39,722 | INFO | Physical devices=300 Flower virtual clients=24 client_fraction=0.0500
2026-07-12 09:54:39,722 | INFO | Output directory: /home/micl/DungNDH/micl/bayesfl_base_source/outputs/vi_sparse_keep010_decay_seed42
2026-07-12 09:54:40,586 | INFO | Loaded dataset with input_shape=(1, 28, 28) num_classes=10
2026-07-12 09:54:40,586 | INFO | Saved device/data summary to outputs/vi_sparse_keep010_decay_seed42/device_summary.csv
2026-07-12 09:54:40,587 | INFO | Initial payload arrays: [(101770,), (101770,)]
2026-07-12 09:54:40,593 | INFO | Flower client_resources={'num_cpus': 1.0, 'num_gpus': 0.5}
2026-07-12 09:54:40,684 | WARNING | DEPRECATED FEATURE: flwr.simulation.start_simulation() is deprecated.
	Instead, use the `flwr run` CLI command to start a local simulation in your Flower app, as shown for example below:

		$ flwr new  # Create a new Flower app from a template

		$ flwr run  # Run the Flower app in Simulation Mode

	Using `start_simulation()` is deprecated.

            This is a deprecated feature. It will be removed
            entirely in future versions of Flower.
        
2026-07-12 09:54:40,685 | INFO | Starting Flower simulation, config: num_rounds=200, no round_timeout
2026-07-12 09:54:43,025 | INFO | Flower VCE: Ray initialized with resources: {'memory': 161979009024.0, 'CPU': 48.0, 'accelerator_type:G': 1.0, 'node:__internal_head__': 1.0, 'object_store_memory': 69419575296.0, 'GPU': 2.0, 'node:203.249.64.186': 1.0}
2026-07-12 09:54:43,025 | INFO | Optimize your simulation with Flower VCE: https://flower.ai/docs/framework/how-to-run-simulations.html
2026-07-12 09:54:43,025 | INFO | Flower VCE: Resources for each Virtual Client: {'num_cpus': 1.0, 'num_gpus': 0.5}
2026-07-12 09:54:43,106 | INFO | Flower VCE: Creating VirtualClientEngineActorPool with 4 actors
2026-07-12 09:54:43,107 | INFO | [INIT]
2026-07-12 09:54:43,107 | INFO | Using initial global parameters provided by strategy
2026-07-12 09:54:43,107 | INFO | Starting evaluation of initial global parameters
2026-07-12 09:54:46,068 | INFO | initial parameters (loss, other metrics): 2.283973722076416, {'accuracy': 0.1078, 'global_ece': 0.03257808820903302, 'selected_count': 0, 'active_physical_devices': 0}
2026-07-12 09:54:46,068 | INFO | 
2026-07-12 09:54:46,068 | INFO | [ROUND 1]
2026-07-12 09:54:46,069 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-12 09:54:51,821 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-12 09:54:54,004 | INFO | fit progress: (1, 2.2346425178527833, {'accuracy': 0.218, 'global_ece': 0.08211345850825312, 'selected_count': 15, 'active_physical_devices': 15}, 7.935478866100311)
2026-07-12 09:54:54,004 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-12 09:54:54,004 | INFO | 
2026-07-12 09:54:54,004 | INFO | [ROUND 2]
2026-07-12 09:54:54,005 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-12 09:54:56,588 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-12 09:54:59,176 | INFO | fit progress: (2, 2.3792389808654786, {'accuracy': 0.2521, 'global_ece': 0.18049935412853957, 'selected_count': 15, 'active_physical_devices': 15}, 13.108028002083302)
2026-07-12 09:54:59,177 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-12 09:54:59,177 | INFO | 
2026-07-12 09:54:59,177 | INFO | [ROUND 3]
2026-07-12 09:54:59,178 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-12 09:55:01,600 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-12 09:55:03,773 | INFO | fit progress: (3, 1.992955348968506, {'accuracy': 0.2738, 'global_ece': 0.04265882296711206, 'selected_count': 15, 'active_physical_devices': 15}, 17.705277882516384)
2026-07-12 09:55:03,774 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-12 09:55:03,774 | INFO | 
2026-07-12 09:55:03,774 | INFO | [ROUND 4]
2026-07-12 09:55:03,775 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-12 09:55:06,004 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-12 09:55:08,401 | INFO | fit progress: (4, 2.0257428691864012, {'accuracy': 0.255, 'global_ece': 0.2060694039002061, 'selected_count': 15, 'active_physical_devices': 15}, 22.333270233124495)
2026-07-12 09:55:08,402 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-12 09:55:08,402 | INFO | 
2026-07-12 09:55:08,402 | INFO | [ROUND 5]
