round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information,fola_mean_accuracy,fola_mean_nll,fola_mean_brier,fola_mean_ece,fola_mean_mce,fola_mean_mean_confidence,fola_mean_predictive_entropy,fola_mean_expected_entropy,fola_mean_mutual_information
0.0,0.1,3.6764320911854322,1.211299512264927,0.506355626487732,0.6706073880195618,0.6063556264877319,1.2614568913184878,1.2614568913184878,0.0,0.1,3.6764320911854322,1.211299512264927,0.506355626487732,0.6706073880195618,0.6063556264877319,1.2614568913184878,1.2614568913184878,0.0
1.0,0.1773,2.9001637823911017,1.0016725320154694,0.18319269298911098,0.2638174891471863,0.36041382980942727,1.7381060644502333,1.7381060644502333,0.0,0.1773,2.9001637823911017,1.0016725320154694,0.18319269298911098,0.2638174891471863,0.36041382980942727,1.7381060644502333,1.7381060644502333,0.0
2.0,0.1622,2.3019697619353767,0.902781197934889,0.08967976257354021,0.10504031394547612,0.2518797625735402,2.121918050960794,2.121918050960794,0.0,0.1622,2.3019697619353767,0.902781197934889,0.08967976257354021,0.10504031394547612,0.2518797625735402,2.121918050960794,2.121918050960794,0.0
3.0,0.1789,2.216556238232071,0.8796718692525981,0.06847505346387626,0.11968846719635545,0.24737505346387625,2.102494874171463,2.102494874171463,0.0,0.1789,2.216556238232071,0.8796718692525981,0.06847505346387626,0.11968846719635545,0.24737505346387625,2.102494874171463,2.102494874171463,0.0
4.0,0.1713,2.163781425847359,0.8728386513558182,0.09107646721154451,0.5351389646530151,0.2623764672115445,2.081338718398475,2.081338718398475,0.0,0.1713,2.163781425847359,0.8728386513558182,0.09107646721154451,0.5351389646530151,0.2623764672115445,2.081338718398475,2.081338718398475,0.0
5.0,0.1754,2.1226461077617396,0.8623154041280524,0.08768436978906392,0.11275182361096409,0.2630843697890639,2.078292322716983,2.078292322716983,0.0,0.1754,2.1226461077617396,0.8623154041280524,0.08768436978906392,0.11275182361096409,0.2630843697890639,2.078292322716983,2.078292322716983,0.0
6.0,0.1791,2.112832172232278,0.8655939140328434,0.11710258249789478,0.1345005046981604,0.2962025824978948,2.017963529898926,2.017963529898926,0.0,0.1791,2.112832172232278,0.8655939140328434,0.11710258249789478,0.1345005046981604,0.2962025824978948,2.017963529898926,2.017963529898926,0.0
7.0,0.1767,2.1126716528877996,0.8697782216165256,0.13375662480592723,0.1609174581271121,0.3100025345206261,2.0017476898292843,2.0017476898292843,0.0,0.1767,2.1126716528877996,0.8697782216165256,0.13375662480592723,0.1609174581271121,0.3100025345206261,2.0017476898292843,2.0017476898292843,0.0
8.0,0.1813,2.08648736772717,0.8577607570833535,0.10310328101515769,0.12175797815999401,0.28435361743569376,2.016135966846534,2.016135966846534,0.0,0.1813,2.08648736772717,0.8577607570833535,0.10310328101515769,0.12175797815999401,0.28435361743569376,2.016135966846534,2.016135966846534,0.0
9.0,0.1758,2.11087610503066,0.8728404252123825,0.1536191857174039,0.17704190143828988,0.32931451015025376,1.9533146490652233,1.9533146490652233,0.0,0.1758,2.11087610503066,0.8728404252123825,0.1536191857174039,0.17704190143828988,0.32931451015025376,1.9533146490652233,1.9533146490652233,0.0
10.0,0.1951,2.0758895952774146,0.8551258309216205,0.09036453386694193,0.31212884187698364,0.28515240502506495,1.9908980577055932,1.9908980577055932,0.0,0.1951,2.0758895952774146,0.8551258309216205,0.09036453386694193,0.31212884187698364,0.28515240502506495,1.9908980577055932,1.9908980577055932,0.0
11.0,0.1829,2.0887451256370286,0.8674905949383832,0.14390278324633837,0.2628583312034607,0.3263034775212407,1.934507880704771,1.934507880704771,0.0,0.1829,2.0887451256370286,0.8674905949383832,0.14390278324633837,0.2628583312034607,0.3263034775212407,1.934507880704771,1.934507880704771,0.0
12.0,0.1985,2.051640215833103,0.8536368040985233,0.09756025533825158,0.1307234970895221,0.2952987951681018,1.9739359560689655,1.9739359560689655,0.0,0.1985,2.051640215833103,0.8536368040985233,0.09756025533825158,0.1307234970895221,0.2952987951681018,1.9739359560689655,1.9739359560689655,0.0
13.0,0.1819,2.112403314097499,0.8715658421395589,0.1544643845304847,0.24325450261433923,0.33607247912734745,1.876673663255538,1.876673663255538,0.0,0.1819,2.112403314097499,0.8715658421395589,0.1544643845304847,0.24325450261433923,0.33607247912734745,1.876673663255538,1.876673663255538,0.0
14.0,0.2046,2.060303845393061,0.8600129824206071,0.11721362786293027,0.32103222608566284,0.31982738531827926,1.927794561571425,1.927794561571425,0.0,0.2046,2.060303845393061,0.8600129824206071,0.11721362786293027,0.32103222608566284,0.31982738531827926,1.927794561571425,1.927794561571425,0.0
15.0,0.1916,2.092023118412446,0.8695981584862326,0.15805344042778016,0.2017025286597564,0.3493924441456795,1.8548123519009045,1.8548123519009045,0.0,0.1916,2.092023118412446,0.8695981584862326,0.15805344042778016,0.2017025286597564,0.3493924441456795,1.8548123519009045,1.8548123519009045,0.0
16.0,0.2072,2.0491288882898115,0.8574282271818318,0.11907868904173373,0.25761187076568604,0.32510631432533266,1.9090975682162044,1.9090975682162044,0.0,0.2072,2.0491288882898115,0.8574282271818318,0.11907868904173373,0.25761187076568604,0.32510631432533266,1.9090975682162044,1.9090975682162044,0.0
17.0,0.1977,2.059620995868548,0.8575127244250543,0.12918243729770182,0.1839267744542462,0.3266197719305754,1.8809234461430002,1.8809234461430002,0.0,0.1977,2.059620995868548,0.8575127244250543,0.12918243729770182,0.1839267744542462,0.3266197719305754,1.8809234461430002,1.8809234461430002,0.0
18.0,0.2077,2.03601363066463,0.8547763437325914,0.1204267385572195,0.25200754404067993,0.32716068411767485,1.8973144729470885,1.8973144729470885,0.0,0.2077,2.03601363066463,0.8547763437325914,0.1204267385572195,0.25200754404067993,0.32716068411767485,1.8973144729470885,1.8973144729470885,0.0
