schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_kl_loss_per_example,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_effective_lr,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_prior_loss_raw,ola_regularization_loss_raw,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,vi_scale_std,num_examples_train
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,24,vi,113,9,2,,5,256,809.0590992927551,0.23743876814842224,951.2312976015791,951.2312976015791,,,3.7522643602647134,0.025027118623256683,0.950008110909946,3.7522643602647134,,-0.0,2.3277319754160017,809.0590992927551,1902.4625952031581,951.2312976015791,0.018693746636564392,0.23743876814842224,951.2312976015791,0.005,12.017800749842838,0.06175210993684637,0.06167466193437576,0.06562403962016106,0.07674100995063782,0.48708929724918865,0.41274011172476066,0.9975612569334693,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0029722689182331494,2
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,24,vi,289,23,111,,5,256,757.5905223846436,0.031279016185451196,17.32268357478385,17.32268357478385,,,3.7731135491678227,0.025030091404914856,0.9495123328515264,3.7731135491678227,,0.21838083332586875,1.975025863627753,757.5905223846436,1922.817876801007,17.32268357478385,0.018893759229645347,0.031279016185451196,17.32268357478385,0.005,12.026612136180642,0.06175361612621888,0.06167593225836754,0.06561702564358711,0.07623866945505142,0.4876180641959619,0.4130391389051875,0.9954204212557665,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0029767690953754543,111
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,25,vi,9,0,107,,5,256,803.7480670928956,0.06010916077087973,17.596002506915216,17.596002506915216,,,3.776693486462093,0.02507942169904709,0.9512388175825188,3.776693486462093,,0.20393077072313337,2.077417173602598,803.7480670928956,1882.772268239928,17.596002506915216,0.018500267939863695,0.06010916077087973,17.596002506915216,0.005,12.243729223474352,0.06249242011621306,0.06239711493253708,0.06658548414707184,0.07857859879732132,0.49131261405067206,0.41657529801823306,1.0027410358121138,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0031338165210073,107
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,25,vi,186,14,2,,5,256,773.6934022903442,0.612985372543335,935.3572655393773,935.3572655393773,,,3.76388020817846,0.025040321052074432,0.9513779597412072,3.76388020817846,,-0.0,2.28098669344155,773.6934022903442,1870.7145310787546,935.3572655393773,0.01838178766904544,0.612985372543335,935.3572655393773,0.005,12.219359314724466,0.06248804480836734,0.062399040907621384,0.06656478941440583,0.07793521881103516,0.4891911541452471,0.4139261404793504,1.0041892097144238,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0031312174957365546,2
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,25,vi,122,9,9,,5,256,790.0533132553101,0.9789179695977105,207.98210711515316,207.98210711515316,,,3.765595908733374,0.025100402534008026,0.9513706761791759,3.765595908733374,,0.9649629230074277,1.3560707552711873,790.0533132553101,1871.8389640363785,207.98210711515316,0.01839283643545621,0.9789179695977105,207.98210711515316,0.005,12.224036422763115,0.062489845943362196,0.06240065023303032,0.06656571179628372,0.07806403934955597,0.49017289522614066,0.4165907781934003,1.0035836549344064,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0031348131190836823,9
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,25,vi,245,19,166,,5,256,842.6452165603638,0.2668134850191783,11.38115052173834,11.38115052173834,,,3.78293693738882,0.025035757571458817,0.9510974716820388,3.78293693738882,,0.4534650765650608,1.8353971806874023,842.6452165603638,1889.2709866085643,11.38115052173834,0.018564124856132104,0.2668134850191783,11.38115052173834,0.005,12.246659648684368,0.062480819740672995,0.06239577382802963,0.06655124574899673,0.07864285260438919,0.4908588861990515,0.41703522948897076,1.0033530919013582,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0031331297017989463,166
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,25,vi,267,21,306,,5,256,1634.4112773418426,0.08174314841725468,9.516227639932037,9.516227639932037,,,4.685459756412121,0.048338912427425385,0.92791295595812,4.685459756412121,,0.49629795412582844,1.8891532045272958,1634.4112773418426,2911.9656578192034,9.516227639932037,0.02861320288709053,0.08174314841725468,9.516227639932037,0.005,12.56805259113064,0.06270351285627171,0.06260315701365471,0.06695820689201355,0.07975848019123077,0.5023862347597321,0.42509529827701864,1.0261058986906109,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0032709185003993464,306
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,25,vi,40,3,3,,5,256,775.0401182800531,0.1474719444910685,625.5979573810706,625.5979573810706,,,3.770989994708112,0.02504606917500496,0.9512055152140259,3.770989994708112,,0.6365141682948128,1.636379152337986,775.0401182800531,1876.7938721432117,625.5979573810706,0.018441523751038733,0.1474719444910685,625.5979573810706,0.005,12.221328510886497,0.06249113800984223,0.06239772588014603,0.06655215471982956,0.07767901569604874,0.48952918169024956,0.41392747727384305,1.0006278130778847,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0031319635568415154,3
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,25,vi,42,3,53,,5,256,821.6707319259643,0.5050695887151754,35.20118793084903,35.20118793084903,,,3.7595338760415262,0.0250239297747612,0.9514999164797585,3.7595338760415262,,1.7308356523576378,0.5888361420235744,821.6707319259643,1865.6629603349986,35.20118793084903,0.018332150538812996,0.5050695887151754,35.20118793084903,0.005,12.220204968646586,0.062492392455063224,0.06239969842135906,0.06654480248689651,0.07859740406274796,0.4899215460243539,0.41479312656690503,0.9992206748474862,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.00312965114307043,53
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,25,vi,257,20,1,,5,256,780.7567213058471,0.8718518614768982,1876.3893776264458,1876.3893776264458,,,3.769495780731544,0.025044729933142662,0.9511463151070882,3.769495780731544,,-0.0,2.4040642619438994,780.7567213058471,1876.3893776264458,1876.3893776264458,0.018437549156199724,0.8718518614768982,1876.3893776264458,0.005,12.209177192965127,0.062495255279929905,0.06240739859640598,0.06656941547989845,0.07771679013967514,0.48956625299689494,0.414338234905578,1.0010181351295993,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0031377280130992762,1
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,25,vi,281,22,45,,5,256,780.9491334915161,0.07991170883178711,41.689481128538645,41.689481128538645,,,3.770027327198728,0.025074884295463562,0.9512643146353693,3.770027327198728,,0.6455309973239547,1.625588744222669,780.9491334915161,1876.026650784239,41.689481128538645,0.018433984973806026,0.07991170883178711,41.689481128538645,0.005,12.225393131435846,0.06249087851623034,0.06240488588809967,0.06657453700900078,0.07829435914754868,0.4901455485760796,0.41533286046352275,1.001964181672525,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0031370578647539225,45
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,25,vi,18,1,406,,5,256,1724.4692660331725,0.2549541266680938,7.152716640602679,7.152716640602679,,,4.680016813524456,0.04707527533173561,0.9279974808274658,4.680016813524456,,0.93387416116756,1.3882321409892098,1724.4692660331725,2904.002956084688,7.152716640602679,0.028534960755474972,0.2549541266680938,7.152716640602679,0.005,12.560648627137452,0.06270742034708879,0.06261010468006134,0.06693599820137024,0.07945909351110458,0.5009318957137205,0.4231289012197263,1.0279644857208887,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0032728176459047627,406
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,25,vi,140,11,4,,5,256,761.0355516433716,0.6823608875274658,469.04971472210434,469.04971472210434,,,3.770413151556228,0.025100836530327797,0.9510891712692774,3.770413151556228,,0.5623351446188083,1.7521899758935873,761.0355516433716,1876.1988588884174,469.04971472210434,0.01843567710414088,0.6823608875274658,469.04971472210434,0.005,12.205125139761313,0.062494336274862755,0.06240580230951309,0.06656764894723892,0.07778853923082352,0.48911580490808193,0.41296786609621966,1.0013175864172084,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0031339675003725018,4
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,25,vi,143,11,59,,5,256,815.4466493606567,0.2626917887542207,32.024285979392985,32.024285979392985,,,3.783523728808745,0.025050103664398193,0.9509478513780071,3.783523728808745,,0.5821360471219024,1.7374773776084904,815.4466493606567,1889.432872784186,32.024285979392985,0.0185657155623876,0.2626917887542207,32.024285979392985,0.005,12.230506929009213,0.062491341817483836,0.06239896081387997,0.06656563952565193,0.0780341848731041,0.49027693763977065,0.41461517457251884,1.000980775091719,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0031329496551317513,59
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,25,vi,297,23,590,,5,256,2054.4776248772937,0.006130955582958157,5.207564703698766,5.207564703698766,,,4.801615150520037,0.0635489970445633,0.924525874052286,4.801615150520037,,-0.0,2.185987945410232,2054.4776248772937,3072.4631751822717,5.207564703698766,0.03019026407764834,0.006130955582958157,5.207564703698766,0.005,12.598606674251704,0.06283791419105832,0.0627281591296196,0.0672457292675972,0.07880717515945435,0.5022463806036042,0.4233583854493368,1.0275401669864763,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0033941786718749947,590
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,25,vi,163,13,151,,5,256,795.0687791824341,0.0763571404463408,12.46145564521493,12.46145564521493,,,3.7749768987357735,0.02502547763288021,0.9510531734494588,3.7749768987357735,,0.7494436652757661,1.488660305959026,795.0687791824341,1881.6798024274544,12.46145564521493,0.01848953328512778,0.0763571404463408,12.46145564521493,0.005,12.215635246990372,0.06248783766923197,0.06240610033273697,0.0665445938706398,0.07771024852991104,0.4896479779405927,0.4143686940358397,1.0001326597887055,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.003137352995212878,151
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,25,vi,235,18,231,,5,256,903.1605054855347,0.23248152299360794,8.216363547179618,8.216363547179618,,,3.7912524004862393,0.025092165917158127,0.950999926224304,3.7912524004862393,,0.696711248923874,1.5968824956831422,903.1605054855347,1897.9799793984917,8.216363547179618,0.018649700102176394,0.23248152299360794,8.216363547179618,0.005,12.26137169592408,0.062491526640969935,0.06240379437804222,0.06656048223376274,0.07760929316282272,0.491815984987355,0.4183513803477129,1.000363469129317,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.003132043864661558,231
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,26,vi,94,7,163,,5,256,879.0976264953613,0.3837057476394747,11.480891687663302,11.480891687663302,,,3.798717006314729,0.025098638609051704,0.9520467486570621,3.798717006314729,,1.3759749478332663,0.9081964456095792,879.0976264953613,1871.3853450891183,11.480891687663302,0.018388379140111214,0.3837057476394747,11.480891687663302,0.005,12.415730950800121,0.06304091139690773,0.06295882910490036,0.06720306426286697,0.07848870754241943,0.4932343299867703,0.4186305723332835,1.0067148907038899,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.003206303299972089,163
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,26,vi,140,11,4,,5,256,759.399903345108,0.6417247653007507,460.52571804443943,460.52571804443943,,,3.7662532653784475,0.025084909051656723,0.9527004573530541,3.7662532653784475,,0.5623351446188083,1.7521899758935873,759.399903345108,1842.1028721777577,460.52571804443943,0.018100647265183824,0.6417247653007507,460.52571804443943,0.005,12.392555067174218,0.06304590678018385,0.06295366957783699,0.06720291376113892,0.07842694222927094,0.492412040933761,0.4167087544529132,1.005682201509129,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.003201895627531615,4
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,26,vi,32,2,4,,5,256,737.9342070937157,0.28533732891082764,463.3503106259799,463.3503106259799,,,3.779711810723485,0.0251019187271595,0.9520532247589808,3.779711810723485,,0.5623351446188083,1.7533774711376668,737.9342070937157,1853.4012425039195,463.3503106259799,0.018211665937937698,0.28533732891082764,463.3503106259799,0.005,12.354284640429588,0.06304553444256152,0.06295841932296753,0.06720437109470367,0.07871490716934204,0.49075906674387293,0.41661413754122306,1.0010530725951388,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0032022731995707916,4
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,26,vi,34,2,89,,5,256,811.9622072219848,0.10819895883624474,20.69420076287862,20.69420076287862,,,3.768513213005985,0.025080140680074692,0.9526304558352955,3.768513213005985,,0.9392429968990706,1.3654484544000312,811.9622072219848,1841.783867896197,20.69420076287862,0.01809751270409941,0.10819895883624474,20.69420076287862,0.005,12.391070392972866,0.06304465405770372,0.06294989213347435,0.06719979196786881,0.07794595509767532,0.49225971154665205,0.4175380588450307,1.0049379305287964,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0032045227245384193,89
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,26,vi,289,23,111,,5,256,780.1022117614746,0.06498963983209284,16.583441666872943,16.583441666872943,,,3.7667416823350273,0.02503923699259758,0.9526968844604399,3.7667416823350273,,0.21838083332586875,1.975025863627753,780.1022117614746,1840.7620250228965,16.583441666872943,0.018087471995901508,0.06498963983209284,16.583441666872943,0.005,12.393693632316081,0.06304546920254123,0.06295264884829521,0.06719915121793747,0.07917382568120956,0.49202469594517,0.4160355503360684,1.0069406907202036,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.003201207930296218,111
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,26,vi,296,23,107,,5,256,751.5536088466645,0.028107513891202265,17.36139949134913,17.36139949134913,,,3.783688237136765,0.025090016424655914,0.9522926221125584,3.783688237136765,,-0.0,2.185987945410232,751.5536088466645,1857.6697455743567,17.36139949134913,0.01825360858381013,0.028107513891202265,17.36139949134913,0.005,12.397889116710308,0.06304266225205074,0.06295653060078621,0.06720381528139115,0.0775747150182724,0.4927791029598845,0.4167831711562986,1.0031335654278415,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0031997878712221274,107
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,26,vi,160,12,379,,5,256,1640.417779159546,0.11255874734440706,7.473117767253833,7.473117767253833,,,4.662330280141364,0.0464605987071991,0.9299021852737812,4.662330280141364,,1.1782151454192733,1.120809894534982,1640.417779159546,2832.311633789203,7.473117767253833,0.027830516201131993,0.11255874734440706,7.473117767253833,0.005,12.676014540473515,0.0632534697563279,0.06315632164478302,0.06757698729634284,0.07936270534992218,0.5016628373874793,0.42323464608283007,1.0265208477768268,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0033381102300011657,379
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,26,vi,169,13,10,,5,256,753.263799571991,0.17934459447860718,184.46851262462923,184.46851262462923,,,3.771281177873986,0.02508598379790783,0.9525376940600897,3.771281177873986,,0.6001660731596457,1.7098339961345228,753.263799571991,1844.6851262462922,184.46851262462923,0.01812602069614122,0.17934459447860718,184.46851262462923,0.005,12.38836935958154,0.06304289103143662,0.06295154243707657,0.06719495430588722,0.07824907451868057,0.4923980223343546,0.4183083864480903,1.0042912098119259,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.003202181729847751,10
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,26,vi,21,1,161,,5,256,855.3310075759888,0.13008066734171803,11.467667209459787,11.467667209459787,,,3.772232660333667,0.025032570585608482,0.9525224190171179,3.772232660333667,,1.0524636786770594,1.2525934745728768,855.3310075759888,1846.2944207230257,11.467667209459787,0.018141833749857776,0.13008066734171803,11.467667209459787,0.005,12.38954424372708,0.06304022651302993,0.0629475936293602,0.06719461679458619,0.07875920087099075,0.4924080286919225,0.41697420751614955,1.0060945896099798,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0032015322453446938,161
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,26,vi,5,0,35,,5,256,794.0053407669068,0.3737166813441685,52.53049082142963,52.53049082142963,,,3.764039580323207,0.025051318109035492,0.9526372908152178,3.764039580323207,,1.5903475561802325,0.7061063978321973,794.0053407669068,1838.567178750037,52.53049082142963,0.018065905264321874,0.3737166813441685,52.53049082142963,0.005,12.377273772356176,0.06304297272283962,0.06294874101877213,0.06721536219120025,0.07873410731554031,0.49208187912516027,0.41708233471392675,1.002801926173821,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.00320644971717928,35
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,26,vi,11,0,2,,5,256,731.2220305591821,0.030980706214904785,923.2579492654806,923.2579492654806,,,3.772972438093111,0.025084473192691803,0.9525257020734319,3.772972438093111,,0.6931471805599453,1.5913406603425941,731.2220305591821,1846.5158985309613,923.2579492654806,0.018144010008165092,0.030980706214904785,923.2579492654806,0.005,12.392371193570797,0.06304533695206346,0.0629572831094265,0.06719457879662513,0.07823839783668518,0.49232220387617853,0.4174701264240857,1.0050381927599166,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.003202642240593489,2
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,26,vi,193,15,49,,5,256,826.5314121246338,0.3514544428611288,37.90164249879574,37.90164249879574,,,3.782658494744285,0.025054465979337692,0.9522632359664683,3.782658494744285,,0.7946603084287958,1.5090944792576573,826.5314121246338,1857.180482440991,37.90164249879574,0.018248801045897524,0.3514544428611288,37.90164249879574,0.005,12.39084750667214,0.06304499966892135,0.06295760720968246,0.06722869575023652,0.07871419936418533,0.4921587509761289,0.41644672188682547,1.0045033034419153,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0032033451904007666,49
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,26,vi,203,16,396,,5,256,1712.6805675506591,0.3429282409976227,7.175600531015546,7.175600531015546,,,4.669188918816982,0.04948238283395767,0.92997141610274,4.669188918816982,,1.5571176369237727,0.7668056340182599,1712.6805675506591,2841.5378102821564,7.175600531015546,0.02792117333479568,0.3429282409976227,7.175600531015546,0.005,12.700632656959215,0.06325375196399782,0.0631675086915493,0.067582618445158,0.07903429865837097,0.502904093970686,0.42635870103483414,1.0286960794415756,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0033373865171243034,396
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,26,vi,113,9,2,,5,256,760.5414062261582,0.5738089680671692,922.903621174995,922.903621174995,,,3.772470394771738,0.025097638368606567,0.9524429989990201,3.772470394771738,,-0.0,2.3277319754160017,760.5414062261582,1845.80724234999,922.903621174995,0.018137046696963643,0.5738089680671692,922.903621174995,0.005,12.380247794167461,0.06304586610610487,0.0629495307803154,0.06718523800373077,0.079093798995018,0.49138979259476384,0.4150711195900301,1.0045341392298783,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.003200614720893423,2
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,26,vi,118,9,17,,5,256,743.6914658069611,0.17750075284172506,108.74091332015607,108.74091332015607,,,3.7745480338887463,0.02510489895939827,0.9522807534827312,3.7745480338887463,,0.8277381569989198,1.4618562942707825,743.6914658069611,1848.5955264426532,108.74091332015607,0.01816444459509338,0.17750075284172506,108.74091332015607,0.005,12.366371034130776,0.06304172871688722,0.06295838952064514,0.0671980544924736,0.07822474092245102,0.49166247005469954,0.4178962720140804,1.0032959712236027,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.003203391023228728,17
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,27,vi,30,2,2,,5,256,738.6469810485839,1.3646867275238037,908.5732280680752,908.5732280680752,,,3.7711609322960467,0.025088563561439514,0.9537217797683422,3.7711609322960467,,0.6931471805599453,1.6262933525338354,738.6469810485839,1817.1464561361504,908.5732280680752,0.017855423564273856,1.3646867275238037,908.5732280680752,0.005,12.541529565764424,0.06354681217955667,0.06345020979642868,0.06777112782001496,0.07915601134300232,0.49395273332136763,0.4181543595852122,1.0086624515008509,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.00325824012724169,2
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,27,vi,32,2,4,,5,256,719.4146801114082,0.11327151209115982,455.76800478909934,455.76800478909934,,,3.777844376155576,0.02507687732577324,0.9534664170477188,3.777844376155576,,0.5623351446188083,1.7533774711376668,719.4146801114082,1823.0720191563973,455.76800478909934,0.017913648611146676,0.11327151209115982,455.76800478909934,0.005,12.530188840709252,0.06354683875628354,0.06345204263925552,0.06775961145758629,0.07997500151395798,0.4942229934016308,0.41926048359938783,1.0073492642494195,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.00326043907695461,4
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,27,vi,34,2,89,,5,256,771.1887214660644,0.08367189664519235,20.54084272387238,20.54084272387238,,,3.7835698148777435,0.02507401444017887,0.9532668985708241,3.7835698148777435,,0.9392429968990706,1.3654484544000312,771.1887214660644,1828.1350024246417,20.54084272387238,0.017963397881739625,0.08367189664519235,20.54084272387238,0.005,12.522994666833528,0.06354217324539517,0.06345555186271667,0.06776010394096374,0.07931756973266602,0.4930008408050547,0.41766451524619874,1.0074798604663253,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.00325807794817087,89
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,27,vi,241,19,2,,5,256,726.431603360176,0.36406534910202026,914.6494933176918,914.6494933176918,,,3.784600274562598,0.025091130286455154,0.9533539174192412,3.784600274562598,,0.6931471805599453,1.6493782971327793,726.431603360176,1829.2989866353837,914.6494933176918,0.017974835281864828,0.36406534910202026,914.6494933176918,0.005,12.537776931168246,0.06354547064874745,0.06345213949680328,0.06777569651603699,0.08017200976610184,0.4941480505738819,0.4194885972996798,1.0109695106154837,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.003258225441824293,2
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,27,vi,141,11,30,,5,256,763.2094392776489,0.36883653004964195,60.693021752634486,60.693021752634486,,,3.7758756301767527,0.025007423013448715,0.9534241305403577,3.7758756301767527,,1.5190465305721117,0.7674065092926465,763.2094392776489,1820.7906525790345,60.693021752634486,0.01789123172427075,0.36883653004964195,60.693021752634486,0.005,12.518084931290474,0.06354099880544133,0.06346331164240837,0.06776295900344849,0.07879256457090378,0.4937776683168778,0.4201014113632866,1.0081231067279006,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.003261758798181631,30
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,27,vi,132,10,381,,5,256,1595.308212184906,0.11696855540037782,7.382466549788343,7.382466549788343,,,4.682863609126847,0.04721154645085335,0.9313817809124392,4.682863609126847,,0.9889320457164062,1.276983504145674,1595.308212184906,2812.7197554693585,7.382466549788343,0.027638004868520766,0.11696855540037782,7.382466549788343,0.005,12.86305281967906,0.06375795731073344,0.06366559118032455,0.06815994456410408,0.07901810109615326,0.5050499249981234,0.42672096571352147,1.0300151830907214,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.00339622908080505,381
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,27,vi,117,9,8,,5,256,743.3821811676025,1.075453519821167,227.85487307900755,227.85487307900755,,,3.7777492271353585,0.02509663999080658,0.9535790036945915,3.7777492271353585,,0.5623351446188083,1.7518051301834499,743.3821811676025,1822.8389846320604,227.85487307900755,0.017911358795637815,1.075453519821167,227.85487307900755,0.005,12.544545742569937,0.06354688420167715,0.06346860527992249,0.06776201203465462,0.07953257858753204,0.4943743913760642,0.41789515012715417,1.0103197246539348,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0032621450352015194,8
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,27,vi,41,3,4,,5,256,724.4907700777054,0.11268758028745651,457.4813378862252,457.4813378862252,,,3.784924589716712,0.02510940656065941,0.9532395168023052,3.784924589716712,,0.5623351446188083,1.756608808640784,724.4907700777054,1829.9253515449009,457.4813378862252,0.017980989992580337,0.11268758028745651,457.4813378862252,0.005,12.52390050372478,0.06354433753532002,0.06345537304878235,0.06776570230722427,0.07992421835660934,0.4939540682002579,0.41889546408830514,1.0062696272330394,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.003255156728481595,4
bayesfl_observability_v1,vi_mnist_stabilized_decay_seed42,27,vi,45,3,2,,5,256,708.3528819561004,0.08814501762390137,913.1147105396321,913.1147105396321,,,3.7816338071029687,0.024992182850837708,0.953344814262772,3.7816338071029687,,0.6931471805599453,1.619408415869196,708.3528819561004,1826.2294210792643,913.1147105396321,0.0179446734900193,0.08814501762390137,913.1147105396321,0.005,12.52679704660343,0.06354839110466402,0.06346504017710686,0.06777504310011864,0.0781291276216507,0.49287970410745846,0.415256360726196,1.0096609970163253,,,,,,,,,,,,,,,,,,0,update_snr,1.0,0,,,,,,,,,,,,,,,,,,,0.0032605139310620335,2
