schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_selection_method,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_selection_score_mean,sparse_selection_score_p50,sparse_selection_score_p90,sparse_selected_score_mean,sparse_selected_score_p50,sparse_selected_score_p90,sparse_dropped_score_mean,sparse_dropped_score_p50,sparse_dropped_score_p90,sparse_selected_selection_score_mean,sparse_selected_selection_score_p50,sparse_selected_selection_score_p90,sparse_dropped_selection_score_mean,sparse_dropped_selection_score_p50,sparse_dropped_selection_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,sparse_dropped_update_fraction_l2,sparse_update_energy_retention,sparse_dense_bytes,sparse_sent_bytes,sparse_index_bytes,sparse_value_bytes,sparse_byte_saving_ratio,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,vi_effective_lr,num_batches,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,vi_elbo_loss,vi_kl_loss,vi_kl_loss_per_example,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,num_examples_train
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,21,vi,288,23,3,1,update_snr,random,0.05,20,101770,5089,0.05000491303920605,0.9495202880684759,0.15777408253003558,0.1462248665422399,0.3034981624101383,0.4987245041494056,0.497455771106887,0.8999090823711848,0.15838129532862194,0.14526552734196674,0.30543567315658005,0.15774212065612028,0.14626426564084202,0.30337223294538046,0.9748650322683338,0.9749482020972966,0.9950424640667926,0.4736618843213398,0.4730228126444298,0.8548634157769656,0.8443687983758011,3.6717787794326875,0.22411232002812995,0.9745633217044488,0.22411232002812995,814160,101780,40712,61068,0.8749877174019849,3.767614374211192,-0.0,2.185987945410232,5,256,767.3041500687599,0.2721233367919922,611.1235976439297,611.1235976439297,0.005,,0.02502647042274475,0.9636827049055888,3.767614374211192,767.3041500687599,1833.3707929317889,611.1235976439297,0.01801484516981221,0.2721233367919922,611.1235976439297,14.10827444054187,0.06365308367847734,0.005665081477913921,0.06331897526979446,0.07109310403466225,0.09317488968372345,0.5586592663316117,0.4733898504059393,1.1493667178638056,3
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,21,vi,172,13,1,1,update_snr,random,0.05,20,101770,5089,0.05000491303920605,0.9498327763943047,0.15816877768208426,0.14699984128045712,0.30316990520795706,0.49911763708244594,0.49931648656250616,0.9015156079403553,0.15885844464691867,0.14829432186803626,0.30537629507412095,0.15813247566634137,0.14694999235966646,0.3030823587319891,0.9749948150149635,0.975466682313522,0.9947658844889421,0.4740688792241431,0.4733074766358095,0.8555215806829657,0.8465784337588608,3.67843821863224,0.22428297162120184,0.9745240626278876,0.22428297162120184,814160,101780,40712,61068,0.8749877174019849,3.7745996837810414,-0.0,2.185987945410232,5,256,747.1105231523513,0.254287451505661,1837.4691008783093,1837.4691008783093,0.005,,0.02506440505385399,0.9634874634036831,3.7745996837810414,747.1105231523513,1837.4691008783093,1837.4691008783093,0.018055115465051678,0.254287451505661,1837.4691008783093,14.097243404005908,0.06365395323275916,0.005667631874529488,0.06332256644964218,0.07106196507811546,0.09317697584629059,0.558380235516425,0.4705118002973734,1.1479085548818606,1
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,21,vi,190,15,1,1,update_snr,random,0.05,20,101770,5089,0.05000491303920605,0.9505974698456372,0.15796661328325906,0.14636548350906678,0.3031091714492867,0.49874577116951063,0.49764250948040406,0.8997944290031624,0.15913942219553512,0.1484722634032077,0.3047966540910942,0.15790488011381962,0.1462526800779121,0.30301367124277756,0.9754682842912196,0.975417208388556,0.995232847975855,0.47365251738359215,0.4728737444744422,0.8532808233995975,0.8450811251705601,3.675159971167681,0.22409589430379193,0.9745670988475779,0.22409589430379193,814160,101780,40712,61068,0.8749877174019849,3.771069201405983,-0.0,2.311121424016332,5,256,754.530022931099,0.5330929756164551,1835.955335930009,1835.955335930009,0.005,,0.025054223835468292,0.9634780110493019,3.771069201405983,754.530022931099,1835.955335930009,1835.955335930009,0.018040241091972182,0.5330929756164551,1835.955335930009,14.082008610723683,0.06365643766044932,0.005664916852494818,0.06332643330097198,0.07106568291783333,0.09075410664081573,0.5577718044534438,0.47172886142098547,1.1459976958895235,1
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,21,vi,38,3,2,1,update_snr,random,0.05,20,101770,5089,0.05000491303920605,0.9507948730037706,0.15770264005366502,0.14608202887777738,0.3032284944873336,0.5002191823010207,0.49949374639140853,0.9012292267979253,0.1603565527257804,0.14911432318751353,0.3072680342790711,0.1575629459918701,0.1459491949178206,0.3030269051521415,0.9756201463460468,0.9756274593995864,0.9952895313989158,0.4751954909239648,0.4744637502125465,0.855707420770277,0.8559905634439372,3.669569711929565,0.227168614669848,0.9738554412791369,0.227168614669848,814160,101780,40712,61068,0.8749877174019849,3.7680846215837422,-0.0,2.311121424016332,5,256,744.5523891687393,0.819033145904541,916.3894112222185,916.3894112222185,0.005,,0.025077026337385178,0.9637672165101606,3.7680846215837422,744.5523891687393,1832.778822444437,916.3894112222185,0.018009028421385843,0.819033145904541,916.3894112222185,14.125956874473875,0.0636536526115324,0.005663832433186049,0.06331992149353027,0.07105928882956505,0.09316042810678482,0.559181021348389,0.47127132548862694,1.151468422588593,2
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,21,vi,125,10,1,1,update_snr,random,0.05,20,101770,5089,0.05000491303920605,0.9496867086634884,0.15849058024287413,0.14776902187184393,0.30395139709222596,0.4999594279388275,0.5012258098831556,0.8996601018854915,0.15802351934617553,0.1467262187183835,0.30439100211642833,0.15851516493793627,0.14782235606310515,0.3039271537120416,0.9747965069771118,0.9750222230802356,0.9948804366452656,0.4749654177897204,0.47614997630512934,0.8531250850983666,0.8455076332959673,3.687022767403064,0.2235180432088811,0.9746997919154766,0.2235180432088811,814160,101780,40712,61068,0.8749877174019849,3.7827265358878757,-0.0,2.311121424016332,5,256,749.9096526622773,0.916532576084137,1848.0317892756088,1848.0317892756088,0.005,,0.02509630285203457,0.9633918934909372,3.7827265358878757,749.9096526622773,1848.0317892756088,1848.0317892756088,0.018158905269486183,0.916532576084137,1848.0317892756088,14.109538721722002,0.06365385598273265,0.005666465929722934,0.06333206221461296,0.07106456980109215,0.0931074470281601,0.5595605355631399,0.4736554005468059,1.1503163880311704,1
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,21,vi,127,10,1062,1,update_snr,random,0.05,20,101770,5089,0.05000491303920605,0.9496288893906994,0.1749630459806582,0.14752157697343807,0.36082495550432253,0.4981977659765395,0.4980687990836175,0.8985551288549081,0.17586758927450097,0.15027438733307,0.3566704258788444,0.17491543351468902,0.14739475405499072,0.3610790683494829,0.9749576458207035,0.9751314823578268,0.9951087236428361,0.47310254531759977,0.47249098346648977,0.8534645787281944,0.9957915180429695,4.361280038521268,0.22259695669705054,0.9749105573688348,0.22259695669705054,814160,101780,40712,61068,0.8749877174019849,4.47351811461744,-0.0,2.28098669344155,5,256,2371.337832124233,0.04033137175996425,2.470082077552899,2.470082077552899,0.005,,0.061135079711675644,0.9499553823414634,4.47351811461744,2371.337832124233,2623.2271663611787,2.470082077552899,0.02577603582943086,0.04033137175996425,2.470082077552899,14.320457042372007,0.06415822373378618,0.005970808402595979,0.06378435343503952,0.07194905579090119,0.0964706689119339,0.5622750031621758,0.4736816463209392,1.1572772062147763,1062
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,21,vi,279,22,125,1,update_snr,random,0.05,20,101770,5089,0.05000491303920605,0.9502193949558582,0.15870413252443494,0.14791416017930148,0.3038632150966634,0.4999584541776544,0.5008826387399234,0.8998246819508402,0.15947776668837316,0.15075932639797962,0.30444831393739635,0.15866341072531945,0.147794145758431,0.30379990396071843,0.9753948378728875,0.9756759745326188,0.9950117203068738,0.4749328984156634,0.474717496347384,0.8547153177104112,0.8487308591615234,3.689902364378247,0.22416106671704614,0.9745521105452885,0.22416106671704614,814160,101780,40712,61068,0.8749877174019849,3.7862545516561923,-0.0,2.259365973874069,5,256,771.6806979179382,0.020150102615356446,14.793203616515486,14.793203616515486,0.005,,0.02508016675710678,0.9633969790096398,3.7862545516561923,771.6806979179382,1849.1504520644357,14.793203616515486,0.0181698973377659,0.020150102615356446,14.793203616515486,14.123567984473912,0.06365459819219167,0.005666131739352282,0.06334258615970612,0.07107386216521264,0.09309247881174088,0.5590023954690297,0.4711859189300639,1.1487940655757187,125
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,21,vi,286,22,1,1,update_snr,random,0.05,20,101770,5089,0.05000491303920605,0.9512029269798422,0.15826864673901686,0.14734372501641868,0.30347226318039383,0.5004723681008302,0.5009363193004316,0.901955804085122,0.1572487964213594,0.14381691948056913,0.3042483494500805,0.158322328623426,0.14757357316295686,0.3034169339466416,0.9756161647676586,0.9757247465339005,0.9952446395327706,0.4754622132489204,0.47581353490392586,0.856169102348635,0.8423958739816734,3.6825869249619405,0.22299126552440135,0.9748204426969236,0.22299126552440135,814160,101780,40712,61068,0.8749877174019849,3.777707938473008,-0.0,2.185987945410232,5,256,724.042591714859,0.6736391186714172,1840.8193367777635,1840.8193367777635,0.005,,0.02506403997540474,0.9634961507332137,3.777707938473008,724.042591714859,1840.8193367777635,1840.8193367777635,0.018088035145698768,0.6736391186714172,1840.8193367777635,14.110549219333688,0.06365649973761506,0.005665535744333513,0.0633326806128025,0.07110222578048705,0.09286455810070038,0.5594556302154845,0.4727166689882166,1.1489430773051974,1
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,21,vi,206,16,38,1,update_snr,random,0.05,20,101770,5089,0.05000491303920605,0.9495558701791852,0.159146115224014,0.1482946329173001,0.30428568010117507,0.5002671430058051,0.5017224987174163,0.900089777399105,0.1625089308990759,0.15276775513536325,0.30544898100646845,0.15896910661869976,0.1481046157272009,0.30422658148226894,0.9748944855385335,0.9749761374905008,0.9950080184421339,0.4752841727619199,0.47646360202980553,0.8546798467543144,0.858291420315997,3.694928734693733,0.22626480851217928,0.9740658275645171,0.22626480851217928,814160,101780,40712,61068,0.8749877174019849,3.793304959616808,-0.0,2.3277319754160017,5,256,755.320584845543,0.05726968614678634,48.88785163597169,48.88785163597169,0.005,,0.025048650801181793,0.9632106427517757,3.793304959616808,755.320584845543,1857.7383621669244,48.88785163597169,0.018254282815829068,0.05726968614678634,48.88785163597169,14.114747257966364,0.06365105164979212,0.0056672775585612945,0.06332555040717125,0.07105464115738869,0.09186532348394394,0.559639920229531,0.4739661372793454,1.1494888329111277,38
bayesfl_observability_v1,vi_sparse_random_keep005_seed42,21,vi,210,16,633,1,update_snr,random,0.05,20,101770,5089,0.05000491303920605,0.9494003801194029,0.19320831161750904,0.16545073605856073,0.3965834852590186,0.49772220411779516,0.49587227752572455,0.8982682365808972,0.19191465587391018,0.16470336780381337,0.3936304485111576,0.19327640580436242,0.1654805713137929,0.3966956421197971,0.974870648534931,0.9748902679518434,0.9952316640721148,0.47260653057657404,0.4713525046018603,0.8535396813366315,1.0797530418593748,4.752003212025596,0.22157277243060214,0.9751438388860474,0.22157277243060214,814160,101780,40712,61068,0.8749877174019849,4.873130529598621,-0.0,2.311121424016332,5,256,2070.293014374375,0.0018959250683656425,4.850680695831951,4.850680695831951,0.005,,0.059008870273828506,0.9414344790800041,4.873130529598621,2070.293014374375,3070.480880461625,4.850680695831951,0.030170785894287365,0.0018959250683656425,4.850680695831951,14.451875497000703,0.06400919114367173,0.005840206359664555,0.06366414576768875,0.07166501730680466,0.09413009136915207,0.5692886465918522,0.4796793329546929,1.172431783837568,633
