round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
0.0,0.1,2.9249232731527877,1.019643092650956,0.2678776317000389,0.299204897300332,0.3678776317000389,1.7874383013224626,1.7874383013224626,0.0
1.0,0.1059,2.3616076384252898,0.9087852806670936,0.04317042309343813,0.04353394615707559,0.14593165480196477,2.2458020465377944,2.2458020465377944,0.0
2.0,0.1188,2.361361241269337,0.9089227956208746,0.01986023799777031,0.05080475102593608,0.1386602379977703,2.2440349647916524,2.2440349647916524,0.0
3.0,0.1,2.3587565791574567,0.9087476253448944,0.05531525894999503,0.05531525894999503,0.15531525894999504,2.2430350419066936,2.2430350419066936,0.0
4.0,0.1005,2.3555054150326864,0.9077951494194398,0.053955410121381275,0.053955410121381275,0.15445541012138128,2.23548067748153,2.23548067748153,0.0
5.0,0.1672,2.3198047992596376,0.897551292832305,0.011862717568874382,0.24866930467467152,0.15554946037828923,2.2263441983927055,2.2263441983927055,0.0
6.0,0.1613,2.2561248886857794,0.8847230940899155,0.05823184064477682,0.3968384762605031,0.1780920012280345,2.2081290939511753,2.2081290939511753,0.0
7.0,0.1896,2.225500257551568,0.8787664498530309,0.02821566253751516,0.2633703493010935,0.18194139167815446,2.1792041259055277,2.1792041259055277,0.0
8.0,0.1942,2.1923576205013653,0.8724639609101063,0.03222240476012229,0.24605051790540283,0.2016969397187233,2.122341766919122,2.122341766919122,0.0
9.0,0.1957,2.1816268985334246,0.8720450368276559,0.04613269708454609,0.17856505301993658,0.21741167107522488,2.115819612019501,2.115819612019501,0.0
10.0,0.2052,2.171608273573523,0.870155676566102,0.04049557002633809,0.1150912207214026,0.22304449137598276,2.067875430942067,2.067875430942067,0.0
11.0,0.1943,2.1398610485715928,0.8641761293892578,0.041017851932346826,0.11885987126058145,0.22287232154160738,2.0668338423196575,2.0668338423196575,0.0
12.0,0.2241,2.130286228586354,0.8626030143160195,0.03859406169950962,0.346034687012434,0.22430598454773426,2.0377355688867196,2.0377355688867196,0.0
