round,num_clients,num_examples,client_id,local_steps,lr,server_round,train_accuracy,train_loss,update_l2,update_max_abs,update_rms
21,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,21.0,0.7042034333386811,0.7873639797975622,0.5923250322855913,0.07908530576411514,0.0006403689744242335
22,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,22.0,0.7070752446654901,0.7802084789032703,0.6018819628666138,0.07846903900887663,0.0006507010750467549
23,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,23.0,0.707941601155142,0.7770228845020107,0.5908897667144639,0.07649460001997309,0.0006388172933509845
24,20,479.3192684100754,11.553986844216269,154.94144071875502,0.019999999999999997,24.0,0.7099791432696935,0.7722231915736111,0.5961014816685462,0.07556757563418807,0.0006444517345415903
25,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,25.0,0.712000641745548,0.7691734860684815,0.6001474742074967,0.07623482769803133,0.0006488259006690938
26,20,479.3192684100754,11.553986844216269,154.94144071875502,0.019999999999999997,26.0,0.7150489330980268,0.7589964980925046,0.599526235033125,0.07436182193905438,0.0006481542723041242
27,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,27.0,0.7173592170704315,0.759415340407133,0.5951187681128179,0.07331812553881425,0.000643389312328222
28,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,28.0,0.7192684100754051,0.7556395786447645,0.5982823417398488,0.07476418685336049,0.0006468094858624051
29,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,29.0,0.7186908390823036,0.7533266534708764,0.5937462492744048,0.07525110862482463,0.0006419054674237763
30,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,30.0,0.7239531525750039,0.7469862002954987,0.6025975067543641,0.07471320060570077,0.0006514746572534467
31,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,31.0,0.7210652976094981,0.7474501624314921,0.6060643454850386,0.06883830262912706,0.0006552226939587157
32,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,32.0,0.7223648323439756,0.7434267504354999,0.6065376737783333,0.0670414642791425,0.0006557344142764837
33,20,479.3192684100754,11.553986844216269,154.94144071875502,0.020000000000000004,33.0,0.725509385528638,0.7371535722812682,0.6139716459416292,0.072732899053431,0.000663771361679735
34,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,34.0,0.7262955238248034,0.732409957244863,0.6105511233597413,0.07416577421053537,0.0006600733978619528
35,20,479.3192684100754,11.553986844216269,154.94144071875502,0.020000000000000004,35.0,0.7251564254772985,0.7368767606835294,0.613738064481077,0.06618967770296669,0.0006635188342460027
36,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,36.0,0.7321835392266964,0.722166261155013,0.612494897017407,0.06768290811489953,0.0006621748325064912
37,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,37.0,0.7279159313332264,0.7247123831196347,0.6104376867306021,0.06362123144179037,0.0006599507602999648
38,20,479.3192684100754,11.553986844216269,154.94144071875502,0.02,38.0,0.7315738809562008,0.7180391316404173,0.6109769579702586,0.06432297293067046,0.0006605337722475485
