schema_version,run_id,round,method,aggregation_mode,num_results_received,num_failures,total_selected_examples,aggregation_weight_entropy,aggregation_weight_min,aggregation_weight_max,global_before_l2,global_after_l2,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,client_update_cosine_std,pairwise_update_cosine_mean,pairwise_update_cosine_std,update_conflict_fraction,fedavg_equivalent_delta_l2,bayes_product_delta_l2,bayes_vs_fedavg_delta_l2,aggregation_energy_before,aggregation_energy_after,aggregation_error_proxy
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,1,ola,ola,24,0,2794,1.0888799262702176,0.0017895490336435219,0.6957766642806013,6.786648565740691,6.853715085403079,0.6800148426167085,0.10740494728088379,0.9950775608024172,0.23671610750641356,0.1939172368970511,0.05497290612942567,0.6706426657491247,0.9989918470451432,0.0013998268897892363,,,,,0.6800148426167085,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,2,ola,ola,24,0,2313,1.1997144982883254,0.00216169476869866,0.6013834846519671,6.853715085403079,6.866111996602517,0.4609229255096082,0.089358851313591,0.9977443307574095,0.22500199573396498,0.22336212335942568,0.01672552024045977,0.8055287939810094,0.9989373971485058,0.0019923647951731725,,,,,0.4609229255096082,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,3,ola,ola,24,0,1161,0.89843145745393,0.004306632213608958,0.7304048234280792,6.866111996602517,6.868205505792446,0.19512053758178066,0.06770562008023262,0.9995963808072373,0.14794413604615356,0.09262172024984318,0.05173174041688398,0.38346503000142473,0.9996785048766414,0.0004335678913916409,,,,,0.19512053758178066,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,4,ola,ola,24,0,651,1.042715279481813,0.007680491551459293,0.5192012288786483,6.868205505792446,6.8779216546544735,0.24981035003027396,0.07170019298791885,0.9993404725477192,0.13223040965484567,0.11083042294035202,0.0581139798448531,0.43909975287001796,0.9996857048199838,0.0005881713806815062,,,,,0.24981035003027396,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,5,ola,ola,24,0,1661,1.1267612145955161,0.0030102347983142685,0.5015051173991572,6.8779216546544735,6.889331069977428,0.23109721417932225,0.06997886300086975,0.9994378330917794,0.1783544535922139,0.16053486269212108,0.06728987654262523,0.5542861506421317,0.9993960934552518,0.0010124680462091833,,,,,0.23109721417932225,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,6,ola,ola,24,0,2052,0.7853293861303531,0.0024366471734892786,0.6778752436647173,6.889331069977428,6.90087568907965,0.25611343245127327,0.05060748755931854,0.9993115536001684,0.17054685640968695,0.17809279710949946,0.05431411172125464,0.57830144208274,0.9993667493494062,0.0011481720206354797,,,,,0.25611343245127327,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,7,ola,ola,24,0,3945,0.9515403150877946,0.0012674271229404308,0.5054499366286439,6.90087568907965,6.912905998865356,0.2640274029445758,0.11060954630374908,0.999270877391138,0.21143031736051662,0.19152993927204653,0.08071037624060384,0.6518315175415448,0.999153475977967,0.0013844144684979538,,,,,0.2640274029445758,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,8,ola,ola,24,0,122,1.7978666071385416,0.040983606557377046,0.4180327868852459,6.912905998865356,6.9226036406081,0.14686862833099812,0.026654452085494995,0.9997756116246586,0.09432458652799623,0.03100650544818368,0.06369150122232668,0.1698699552068691,0.9998969429950278,7.655715275181824e-05,,,,,0.14686862833099812,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,9,ola,ola,24,0,2002,0.8623657546275154,0.0024975024975024975,0.7322677322677322,6.9226036406081,6.9226706072694295,0.15403716355352248,0.019066178996581584,0.9997524415162682,0.1723648284897235,0.1197817608219125,0.07351057099352654,0.4766028608883789,0.9995433532082366,0.0006746042736100915,,,,,0.15403716355352248,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,10,ola,ola,24,0,122,1.6428722171186396,0.040983606557377046,0.4672131147540984,6.9226706072694295,6.930227596804346,0.1133243495301452,0.011704370379447937,0.999866752286403,0.09782314359991441,0.019836048550965386,0.06684936012544328,0.1358726996319984,0.9998961491928477,4.169097730878023e-05,,,,,0.1133243495301452,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,11,ola,ola,24,0,127,1.4174794798323205,0.03937007874015748,0.6062992125984252,6.930227596804346,6.937980236258805,0.13749922697550204,0.031166478991508484,0.9998040220934256,0.1023126083742881,0.032848835293811156,0.07434794282414323,0.1935072692174409,0.999879919665695,9.313814795480774e-05,,,,,0.13749922697550204,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,12,ola,ola,24,0,8388,1.6141887070817718,0.0005960896518836433,0.24177396280400573,6.937980236258805,6.9383977486861985,0.13559099472228245,0.017814479768276215,0.9998090431115862,0.30528273404085604,0.19656107184544372,0.06209723571730337,0.5831430558051305,0.9986491177204406,0.0011925898347035185,,,,,0.13559099472228245,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,13,ola,ola,24,0,1161,0.7965334774467161,0.004306632213608958,0.7174849267872524,6.9383977486861985,6.949374284234401,0.18751726039741395,0.047478511929512024,0.9996366234045722,0.1408982947103735,0.11579154744952813,0.07960663347301221,0.4558613494470063,0.9996576975883276,0.0006202406398144355,,,,,0.18751726039741395,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,14,ola,ola,24,0,264,1.1180770953115033,0.01893939393939394,0.571969696969697,6.949374284234401,6.955552103936427,0.12214598310825661,0.028574347496032715,0.9998460645329398,0.10432799005635165,0.0366107734550282,0.06337083733039299,0.2007501489355571,0.9998736816841742,0.00010183129670636497,,,,,0.12214598310825661,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,15,ola,ola,24,0,3911,0.7216066797592737,0.0012784454103809768,0.8082331884428535,6.955552103936427,6.967724173369255,0.2698891084963799,0.15923261642456055,0.9992500472634845,0.17391248843675125,0.15158042011444697,0.05258991710156216,0.5844181026194565,0.9994551746839356,0.001005440213646764,,,,,0.2698891084963799,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,16,ola,ola,24,0,2110,0.41251610572717556,0.002369668246445498,0.9213270142180094,6.967724173369255,6.96889987365159,0.14939574736848632,0.02847421169281006,0.9997701923921103,0.12769155674568497,0.09092558888805971,0.060963310685746154,0.38416045993055353,0.9997486068331103,0.00042392070441151663,,,,,0.14939574736848632,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,17,ola,ola,24,0,117,1.9009416184563195,0.042735042735042736,0.358974358974359,6.96889987365159,6.974712633285976,0.10963768208850388,0.01677560806274414,0.9998766961392314,0.09265287842925533,0.018668126276581553,0.07083504744531632,0.13483539821278437,0.9999081168979258,3.921543301412499e-05,,,,,0.10963768208850388,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,18,ola,ola,24,0,5754,1.148827417724148,0.0008689607229753215,0.3434132777198471,6.974712633285976,6.980691063344595,0.1516107787465969,0.030954718589782715,0.9997643162737551,0.19742202883359508,0.17169443937142703,0.06077170428130753,0.49248625146639696,0.9993024747111201,0.0009553256890162674,,,,,0.1516107787465969,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,19,ola,ola,24,0,331,0.9561393514246397,0.015105740181268883,0.7764350453172205,6.980691063344595,6.9880032593520305,0.1307976606878773,0.040836796164512634,0.9998251929265457,0.10127154309805997,0.04739636655067447,0.04768012731059871,0.2304284849155418,0.9998720578068634,0.00014193466622087453,,,,,0.1307976606878773,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,20,ola,ola,24,0,1448,1.240588809211601,0.003453038674033149,0.587707182320442,6.9880032593520305,6.993609026121395,0.16632029959619063,0.0636037290096283,0.9997173087066984,0.15104794085924983,0.1168318757907253,0.06207977166324208,0.47983941019009363,0.9996287732123086,0.0006636977674370889,,,,,0.16632029959619063,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,21,ola,ola,24,0,59,2.132635085527115,0.0847457627118644,0.2033898305084746,6.993609026121395,6.999378841045427,0.09961845944114403,0.012734867632389069,0.9998989748620537,0.08957783867881938,0.02889620752489453,0.047027254669583234,0.1493660095710101,0.9999094999279668,5.8554566325474176e-05,,,,,0.09961845944114403,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,22,ola,ola,24,0,5910,0.5955034969541133,0.0008460236886632825,0.7637901861252115,6.999378841045427,7.046376689905857,0.371915924814582,0.08750157058238983,0.9986201141520402,0.19987137294611065,0.25003527171130224,0.04884959059188676,0.7992230531848937,0.9989897484686855,0.0019962735080253486,,,,,0.371915924814582,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,23,ola,ola,24,0,2135,0.3640074265151944,0.00234192037470726,0.9245901639344263,7.046376689905857,7.046256195080219,0.13352895108292104,0.02529720962047577,0.9998204455224012,0.0999806033849883,0.08890758556110268,0.04884381891190189,0.3632279159789511,0.999820769001507,0.0003804975716627028,,,,,0.13352895108292104,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,24,ola,ola,24,0,5009,0.38888069612814885,0.0009982032341784787,0.9001796765821521,7.046256195080219,7.105820001027454,0.33672660560111317,0.06902408599853516,0.9989031534423093,0.18017125338725676,0.18488467623072952,0.029046380704104903,0.6651038164420382,0.9993513548075871,0.0012470529210959268,,,,,0.33672660560111317,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,25,ola,ola,24,0,3314,1.1245457783818287,0.0015087507543753772,0.5691007845503923,7.105820001027454,7.109706090779531,0.19851481196758378,0.061565056443214417,0.9996101266687183,0.16926160117737396,0.1300287561919557,0.04137385717899558,0.40784352380922784,0.9995505598433339,0.0005556755344463531,,,,,0.19851481196758378,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,26,ola,ola,24,0,1709,0.34536323362043664,0.002925687536571094,0.9268578115857227,7.109706090779531,7.120416255011192,0.2704179676808111,0.08743281662464142,0.9992788887359589,0.1324978569907941,0.1256591130546676,0.05563605311901735,0.4993942731705856,0.9996714940136021,0.0007113294600415649,,,,,0.2704179676808111,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,27,ola,ola,24,0,361,1.1473236642435554,0.013850415512465374,0.4930747922437673,7.120416255011192,7.125049251425446,0.15142781851471526,0.0242107966914773,0.999774222137035,0.09930100313434234,0.07031180467197344,0.029963649445796894,0.27885617871417334,0.9998542146835663,0.00021675969012426022,,,,,0.15142781851471526,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,28,ola,ola,24,0,4526,1.2895641663438733,0.001104728236853734,0.4376933274414494,7.125049251425446,7.125109446812318,0.12774203416833702,0.009521670639514923,0.9998392843561178,0.2139318320146167,0.1098678452430855,0.07170589375726544,0.3648027901725766,0.9994328879981376,0.0004969871796182431,,,,,0.12774203416833702,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,29,ola,ola,24,0,3432,1.08095567479178,0.001456876456876457,0.4772727272727273,7.125109446812318,7.1294916674034905,0.12753789819501166,0.041360557079315186,0.9998400864109654,0.1407912157480864,0.1058343332212504,0.04067253359360003,0.33077613438382625,0.9996961907124156,0.00038802823881334145,,,,,0.12753789819501166,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,30,ola,ola,24,0,2155,0.4607035636825366,0.002320185614849188,0.9020881670533643,7.1294916674034905,7.133888454763084,0.1385521354400963,0.031188279390335083,0.999811472806875,0.11618018213202741,0.08444918471916947,0.038221050111962605,0.3335218191511528,0.9997978155778945,0.0003087209030464659,,,,,0.1385521354400963,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,31,ola,ola,24,0,1170,1.502850632128962,0.004273504273504274,0.47264957264957264,7.133888454763084,7.137226522609684,0.06783914496671505,0.011066794395446777,0.9999549160298034,0.10761311424773079,0.056126100161608176,0.03143828604524035,0.23243933239137335,0.9998558140870107,0.00015103004110841788,,,,,0.06783914496671505,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,32,ola,ola,24,0,1690,0.9129369087056179,0.0029585798816568047,0.6911242603550296,7.137226522609684,7.141849021671024,0.10092324133568847,0.030148684978485107,0.9999002988416502,0.11704612066159692,0.08535217475789561,0.03631828746926288,0.2925889556172499,0.9997946550773422,0.00026886431509544584,,,,,0.10092324133568847,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,33,ola,ola,24,0,2796,0.8031417767282862,0.00178826895565093,0.6609442060085837,7.141849021671024,7.145315497161144,0.1302762645203895,0.037508800625801086,0.9998338268217849,0.13946602722418663,0.12295683980673519,0.0478379430941919,0.397546724212148,0.9996629324291229,0.0005487074704461706,,,,,0.1302762645203895,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,34,ola,ola,24,0,2430,0.637247375097583,0.00205761316872428,0.8325102880658436,7.145315497161144,7.158935546570602,0.25011052013268753,0.0756675973534584,0.9993903588680743,0.15058324433284867,0.13418753837540223,0.035194336858789387,0.5280051049617948,0.9996055455135642,0.0007771021228318401,,,,,0.25011052013268753,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,35,ola,ola,24,0,1648,0.2455179341735992,0.003033980582524272,0.9611650485436893,7.158935546570602,7.1670084250001915,0.17794546525515173,0.06773345172405243,0.9996920624073251,0.09906233946645511,0.09944645777278377,0.023947384380553285,0.385512036414856,0.9998085967528401,0.00041904189240563283,,,,,0.17794546525515173,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,36,ola,ola,24,0,4296,1.1125756319761522,0.0011638733705772813,0.46415270018621974,7.1670084250001915,7.177112425084405,0.15584973732609675,0.06220942735671997,0.999764893173687,0.15526890573818758,0.11627608536693985,0.046505346426584354,0.4218535522244659,0.999636066343091,0.0005136030538225585,,,,,0.15584973732609675,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,37,ola,ola,24,0,627,1.5122196215843757,0.007974481658692184,0.4433811802232855,7.177112425084405,7.1811942880879505,0.11139896454270773,0.01861979067325592,0.9998797728920574,0.11446269967265846,0.05124038036993189,0.04573535231381168,0.2132833790783496,0.9998476072653144,0.0001268400365487152,,,,,0.11139896454270773,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,38,ola,ola,24,0,302,1.4371375491462226,0.016556291390728478,0.3841059602649007,7.1811942880879505,7.185756208936449,0.11593170333672408,0.015918344259262085,0.9998699733757902,0.1007606795985484,0.051664728187827746,0.020725063118068206,0.20236738878391738,0.9998758566179603,0.00011481705978065469,,,,,0.11593170333672408,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,39,ola,ola,24,0,3528,0.9600175893884637,0.001417233560090703,0.5238095238095238,7.185756208936449,7.192070234152057,0.15221791660479603,0.03351058065891266,0.9997762169132578,0.1537600082788791,0.12300186448490902,0.041773861569056825,0.4406050798200217,0.9996264563901578,0.000573755822971931,,,,,0.15221791660479603,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,40,ola,ola,24,0,54,2.0329368380864605,0.09259259259259259,0.18518518518518517,7.192070234152057,7.195512877539764,0.10758397343891732,0.017339162528514862,0.9998882867835922,0.08478385970371152,0.039664527812295715,0.04910461801668652,0.18906129735466393,0.9999153448849555,9.173701209200285e-05,,,,,0.10758397343891732,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,41,ola,ola,24,0,371,1.3020432091226342,0.013477088948787063,0.5256064690026954,7.195512877539764,7.199780645020977,0.09589091727653044,0.01899898797273636,0.9999114307809743,0.09527190408453992,0.03896503853080126,0.0354877703315808,0.16700305126797774,0.9998978705145973,7.449815365468352e-05,,,,,0.09589091727653044,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,42,ola,ola,24,0,370,1.0300845130387732,0.013513513513513514,0.6945945945945946,7.199780645020977,7.208979100803578,0.13643810634072578,0.034030981361866,0.9998214869957055,0.10950210491632033,0.03705388986523609,0.07674977758613966,0.2069925452126159,0.9998713116872093,0.00010194110451804344,,,,,0.13643810634072578,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,43,ola,ola,24,0,985,0.9950010338359033,0.005076142131979695,0.5695431472081218,7.208979100803578,7.212655085866614,0.11865034938083853,0.02157155447639525,0.9998647547401562,0.12537161255499857,0.09476947106870345,0.06361200446955685,0.3863959743006955,0.9997631009188878,0.00041048089785127387,,,,,0.11865034938083853,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,44,ola,ola,24,0,2650,0.7716378866055825,0.0018867924528301887,0.7116981132075472,7.212655085866614,7.218102600683644,0.1345926586855097,0.04293777048587799,0.9998263069227272,0.1169416725899084,0.08558665252968414,0.03927153896396255,0.3123380695044418,0.999798868868585,0.00029495652992925816,,,,,0.1345926586855097,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,45,ola,ola,24,0,3589,1.364552520507125,0.0013931457230426303,0.38757314015045974,7.218102600683644,7.226748733585237,0.1651367205306761,0.034388467669487,0.9997393251432606,0.18915703148586238,0.13763055073275207,0.07963887422965943,0.5061000714991429,0.9994789483645304,0.0007480008867877748,,,,,0.1651367205306761,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,46,ola,ola,24,0,115,1.5887980041804175,0.043478260869565216,0.4260869565217391,7.226748733585237,7.232286681802657,0.10956437429476955,0.011985644698143005,0.9998854541969157,0.09424014840788505,0.032871078322538654,0.02878165741089624,0.1302904053273444,0.9999046893868654,5.3429783368247284e-05,,,,,0.10956437429476955,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,47,ola,ola,24,0,2323,0.8409452145819316,0.002152389151958674,0.7709857942315971,7.232286681802657,7.241139966270552,0.24085340229808028,0.0887083075940609,0.9994468972637114,0.1383582859412133,0.10780676157001542,0.056791543790677614,0.4334035281209669,0.9997070209555428,0.0005115890835221623,,,,,0.24085340229808028,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,48,ola,ola,24,0,2161,0.7765885693123684,0.0023137436372049976,0.7353077279037482,7.241139966270552,7.247859129754607,0.13920880315153505,0.043780434876680374,0.9998158067256027,0.1329719101888592,0.08182376856765579,0.05647589404805304,0.32840433940846026,0.9997682668751102,0.0003028175101998844,,,,,0.13920880315153505,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,49,ola,ola,24,0,3551,0.8766349407196546,0.0014080540692762602,0.5637848493382146,7.247859129754607,7.2581208635668295,0.14721644893389255,0.05729594826698303,0.9997950096353003,0.15071788378763734,0.11694365358913175,0.05789987748714854,0.4040788599388377,0.999656399787113,0.0005107550708386757,,,,,0.14721644893389255,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,50,ola,ola,24,0,485,1.162911375646985,0.010309278350515464,0.5649484536082474,7.2581208635668295,7.261500219975224,0.0997789734669528,0.027974411845207214,0.9999056593064544,0.10906321863742982,0.04973378948509964,0.05156441133023142,0.2152118916530599,0.99986386310006,0.00012237216086924565,,,,,0.0997789734669528,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,51,ola,ola,24,0,3343,1.0576667705848781,0.0014956625785222854,0.4884833981453784,7.261500219975224,7.271310631028369,0.13957076538176608,0.030387159436941147,0.9998164438882654,0.14930853543555228,0.10347785279788083,0.031002038847897706,0.3886730455361296,0.9996887745549236,0.0004254223134500775,,,,,0.13957076538176608,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,52,ola,ola,24,0,2403,0.8366848999523037,0.0020807324178110697,0.7453183520599251,7.271310631028369,7.280400574244338,0.18756839493615243,0.07748442143201828,0.9996684872884715,0.13217193867402824,0.10039845091956828,0.010784190260930407,0.3822267108037358,0.9997404803938957,0.00039688482198517634,,,,,0.18756839493615243,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,53,ola,ola,24,0,103,1.7638392327219472,0.04854368932038835,0.3106796116504854,7.280400574244338,7.284158906446069,0.10442565948771786,0.012795165181159973,0.9998973197641594,0.0936931193991769,0.014137636748171686,0.06882541795747495,0.11509481768300119,0.9999153413911355,2.468370333512612e-05,,,,,0.10442565948771786,,,,
bayesfl_observability_v1,ola_sparse_bayesian_kl_keep005_seed42,54,ola,ola,24,0,607,1.442276098781147,0.008237232289950576,0.45799011532125206,7.284158906446069,7.288322992430349,0.0883917208296932,0.01762162148952484,0.9999265788371443,0.10013375853820117,0.05363168361361543,0.013557742491947425,0.23618207063199723,0.9998786451575861,0.0001394321601966881,,,,,0.0883917208296932,,,,
