round,num_clients,num_examples,client_id,effective_prior_lambda,local_steps,lr,posterior_mean_abs_mean,posterior_precision_max,posterior_precision_mean,posterior_precision_min,posterior_sigma_mean,prior_loss,server_round,task_loss,train_accuracy,train_loss,update_l2,update_max_abs,update_rms,variance_floor_fraction
27,20,3843.4842210652782,9.873187825390469,0.1,1207.1015218261914,0.02,0.010613944452632546,5.525339170374964,0.005427396978855816,1.419344936720579e-11,307.1707830597209,0.00322383625662451,27.0,0.376478555150325,0.8609711653984781,0.37680093879201687,1.4742855449514725,0.07227340482524457,0.0015938659873720345,0.0
28,20,3843.4842210652782,9.873187825390469,0.1,1207.1015218261914,0.02,0.010627276341436785,5.659347371363764,0.005618091824469857,1.419344936720579e-11,306.32831131824923,0.0031094838535389436,28.0,0.3725908428085341,0.8630096115338404,0.3729017911090539,1.4705597550169918,0.07089520461488445,0.001589837995730255,0.0
29,20,3843.4842210652782,9.873187825390469,0.1,1207.1015218261914,0.019999999999999993,0.010642524388118742,5.7858233859169514,0.005808688516751792,1.419344936720579e-11,305.52883906029723,0.0030138449698961,29.0,0.36765293600737614,0.8639467360832999,0.36795432028335545,1.4766062914307554,0.07012808127149725,0.0015963749713957262,0.0
30,20,3843.4842210652782,9.873187825390469,0.1,1207.1015218261914,0.019999999999999997,0.010660254996175235,5.9034568183556715,0.00599873011099592,1.419344936720579e-11,304.7566611566907,0.0029482281363724583,30.0,0.3633173660394707,0.8664257108530237,0.3636121887851446,1.475064033531305,0.06517039204937053,0.0015947076197635362,0.0
31,20,3843.4842210652782,9.873187825390469,0.1,1207.1015218261914,0.02,0.010678836155126978,6.029805002434043,0.006186351278451786,1.419344936720579e-11,304.0338993875202,0.002857770483714761,31.0,0.3603371319943343,0.8676912294753705,0.3606229090117749,1.4633681143377972,0.06524473984700038,0.001582063035505473,0.0
32,20,3843.4842210652782,9.873187825390469,0.1,1207.1015218261914,0.019999999999999993,0.010701514075043555,6.159039432056245,0.006375779530001703,1.419344936720579e-11,303.33682082313993,0.0027896310289995635,32.0,0.3568357102725136,0.8687845414497397,0.35711467336156283,1.4707276759551813,0.06472252861730543,0.0015900195368657997,0.0
33,20,3843.4842210652782,9.873187825390469,0.10000000000000002,1207.1015218261914,0.02,0.010724420108689053,6.285435957435039,0.006564659457369497,1.419344936720579e-11,302.66197729245334,0.0027449506827041032,33.0,0.35380878354336215,0.8700600720865038,0.354083278526478,1.467131205101424,0.06441115338115105,0.0015861313534755411,0.0
34,20,3843.4842210652782,9.873187825390469,0.09999999999999998,1207.1015218261914,0.02,0.010748801287222607,6.41148326248945,0.006754038359164853,1.419344936720579e-11,302.01777167956186,0.0026343847296378727,34.0,0.35068558612114115,0.8709631557869445,0.3509490246603563,1.4691123744707524,0.06265712301664556,0.0015882732170268796,0.0
35,20,3843.4842210652782,9.873187825390469,0.1,1207.1015218261914,0.019999999999999997,0.010774887237938298,6.522720569909263,0.006940991397320028,1.419344936720579e-11,301.40882927078496,0.0026021082116698476,35.0,0.34652912515683565,0.8727372847416899,0.3467893359805485,1.4672758683017293,0.06521292776883866,0.0015862877504200683,0.0
36,20,3843.4842210652782,9.873187825390469,0.1,1207.1015218261914,0.02,0.010800422236157136,6.643425450164602,0.007129362544323223,1.419344936720579e-11,300.81712534870155,0.0025827979615210732,36.0,0.3430195586542949,0.8739387264717661,0.3432778383147248,1.4785533102197008,0.06387686365025552,0.001598479914386656,0.0
37,20,3843.4842210652782,9.873187825390469,0.1,1207.1015218261914,0.019999999999999997,0.010826468939549553,6.754704113831556,0.007315776650160155,1.419344936720579e-11,300.2561536796362,0.002461347396495333,37.0,0.3398332057863882,0.8751241489787747,0.34007934056582395,1.4653125863989616,0.06407625955911066,0.0015841652252015577,0.0
38,20,3843.4842210652782,9.873187825390469,0.10000000000000002,1207.1015218261914,0.02,0.010855818200459685,6.87337454914999,0.0075016941408769374,1.419344936720579e-11,299.71060094426826,0.0023951017902630934,38.0,0.33648329151750545,0.8765038045654785,0.33672280165734114,1.468828615796744,0.05967515932126019,0.0015879664424670442,0.0
39,20,3843.4842210652782,9.873187825390469,0.09999999999999998,1207.1015218261914,0.019999999999999993,0.010884494072885153,6.978627696436408,0.007687569918353857,1.419344936720579e-11,299.18874255255577,0.0023487119519463836,39.0,0.3329670693970724,0.8783640368442132,0.33320194057086844,1.4610596922981447,0.054959423463302265,0.0015795673755662552,0.0
40,20,3843.4842210652782,9.873187825390469,0.09999999999999998,1207.1015218261914,0.019999999999999997,0.01091437900856225,7.090888002761899,0.007873142515302932,1.419344936720579e-11,298.68528664849225,0.0023212049381937344,40.0,0.3298978028659047,0.8792571085302365,0.33012992337050323,1.4647657693840568,0.060467464533665444,0.0015835740554350517,0.0
41,20,3843.4842210652782,9.873187825390469,0.1,1207.1015218261914,0.02,0.01094602469637215,7.197238782562635,0.008058321364897203,1.419344936720579e-11,298.1980459311937,0.002276175789260591,41.0,0.3277492741919519,0.8799379255106127,0.3279768918020261,1.4659908284766756,0.06031563402544058,0.0015848984800195102,0.0
42,20,3843.4842210652782,9.873187825390469,0.1,1207.1015218261914,0.02,0.010977132997980407,7.3034250332538635,0.008243921056341075,1.419344936720579e-11,297.7248247027584,0.002241459647615554,42.0,0.3252550625085329,0.880826992390869,0.3254792084484983,1.4692928105207974,0.059312878178943006,0.0015884682883846957,0.0
43,20,3843.4842210652782,9.873187825390469,0.09999999999999998,1207.1015218261914,0.019999999999999997,0.011006448351422093,7.406767779443089,0.0084256889437831,1.419344936720579e-11,297.27789441183216,0.002143769482138424,43.0,0.3232018873865019,0.8815678814577493,0.32341626437123083,1.4556066122079832,0.05592370913156991,0.0015736719919264397,0.0
44,20,3843.4842210652782,9.873187825390469,0.10000000000000002,1207.1015218261914,0.02,0.011038365965500918,7.509420744485745,0.008609727029077637,1.419344936720579e-11,296.83917602135136,0.0021514161646825967,44.0,0.3187041020520928,0.8834361233480178,0.31891924378634934,1.4682910514114604,0.05403481697371624,0.0015873852758181133,0.0
45,20,3843.4842210652782,9.873187825390469,0.1,1207.1015218261914,0.02,0.011069433725166545,7.6113379455920835,0.008791013415007,1.419344936720579e-11,296.42070807730414,0.0021036812862821703,45.0,0.31788254038318126,0.8838145774929916,0.31809290846096266,1.4566368186539858,0.058102277212567006,0.001574785759215197,0.0
46,20,3843.4842210652782,9.873187825390469,0.1,1207.1015218261914,0.02,0.011102517417007794,7.705558313147087,0.008971753278802513,1.419344936720579e-11,296.0174627125519,0.0020681846974775235,46.0,0.3149753981679555,0.8851601922306769,0.3151822166653251,1.4557416583459102,0.05432145786756992,0.00157381799176121,0.0
47,20,3843.4842210652782,9.873187825390469,0.1,1207.1015218261914,0.02,0.0111349655984866,7.806946378437862,0.009153551643385957,1.419344936720579e-11,295.62227108118253,0.0020484455150612435,47.0,0.3127516585012603,0.8852422907488987,0.31295650301263456,1.4602512135528933,0.056026758289976886,0.0015786933204837907,0.0
48,20,3843.4842210652782,9.873187825390469,0.1,1207.1015218261914,0.019999999999999993,0.011168799840401046,7.907140331780094,0.009335793553963453,1.419344936720579e-11,295.237043360985,0.0020127541679419666,48.0,0.3109425052402098,0.885931117340809,0.31114378059399045,1.4649263134298447,0.05498432918491075,0.0015837476213327389,0.0
49,20,3843.4842210652782,9.873187825390469,0.1,1207.1015218261914,0.02,0.011201995473797952,8.004473991980303,0.009515788145480842,1.419344936720579e-11,294.86315986211997,0.001955943039281954,49.0,0.30766078037080347,0.8874048858630355,0.3078563747937921,1.465260199458592,0.05197143016478534,0.00158410858911588,0.0
50,20,3843.4842210652782,9.873187825390469,0.1,1207.1015218261914,0.02,0.011235035660697019,8.09574104537475,0.009694064003104661,1.419344936720579e-11,294.50215371170464,0.0019261305288773604,50.0,0.3047997283824857,0.8884461353624349,0.30499234145650334,1.4555731279790043,0.05276245098461697,0.0015736357917657143,0.0
