round,num_examples,train_loss,task_loss,prior_loss,train_accuracy,effective_prior_lambda,variance_floor_fraction,lr,local_steps,update_l2,update_rms,update_max_abs,posterior_mean_abs_mean,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_sigma_mean,client_id,server_round
1,5.0,2.151384878158569,2.151384878158569,0.0,0.4,0.1,0.0,0.02,10.0,0.4411728921758172,0.00047695676715919425,0.060839101672172546,0.026307388083206675,0.005883156287584625,0.0,82.78881072998047,1154.2512387547615,4.0,1.0
1,4952.0,1.0086081771164987,1.0086081771164987,0.0,0.549232633279483,0.1,0.0,0.02,1550.0,2.802690990431668,0.0030300194274170385,0.2525015324354172,0.02639936280737622,0.0002617894638644267,6.584312955970617e-12,1.619842767715454,728.3716552434965,15.0,1.0
1,695.0,1.6360755219047876,1.6360755219047876,0.0,0.3100719424460432,0.1,0.0,0.02,220.0,0.9199343796955979,0.0009945509697439703,0.11576284107286483,0.02631425136048678,0.0004648401211507904,0.0,4.589832305908203,1304.281584436371,9.0,1.0
1,4103.0,0.6634110047991991,0.6634110047991991,0.0,0.801121130879844,0.1,0.0,0.02,1290.0,1.4060262633236107,0.001520070142542885,0.15721911191940308,0.02632341771802747,0.00013230390330788586,1.753308734092282e-14,1.6797525882720947,2030.431061260331,0.0,1.0
1,2085.0,0.6282799664175481,0.6282799664175481,0.0,0.8022062350119904,0.1,0.0,0.02,660.0,1.079607510211847,0.0011671753115470654,0.1889137476682663,0.026313474692292733,0.00017208182625553763,7.550655826765122e-15,3.411240577697754,1911.6264136110403,7.0,1.0
1,1478.0,1.2199345132010877,1.2199345132010877,0.0,0.393234100135318,0.1,0.0,0.02,470.0,1.1261136625694053,0.0012174536139424768,0.1583474576473236,0.026315451175843184,0.0002543695326975561,1.277116213211629e-14,3.866464614868164,1566.24266051758,11.0,1.0
1,1675.0,1.258229879735121,1.258229879735121,0.0,0.3556417910447761,0.1,0.0,0.02,530.0,1.1954279425271077,0.0012923900288331223,0.1724371612071991,0.026316672045814667,0.00027022202271548095,1.2442172671930235e-13,3.524421453475952,1403.7670696486998,10.0,1.0
1,2048.0,0.810917283827439,0.810917283827439,0.0,0.628955078125,0.1,0.0,0.02,640.0,1.3228831763516276,0.0014301832553902873,0.14866259694099426,0.02632656008469823,0.00020526079457518603,7.502863686782192e-15,3.1936004161834717,1845.2788322988476,13.0,1.0
1,3577.0,0.009872028110424936,0.009872028110424936,0.0,0.9985462678221974,0.1,0.0,0.02,1120.0,0.29071646438088855,0.0003142967019737035,0.03430779650807381,0.02630550623008554,5.112812406422933e-05,0.0,0.5764699578285217,15949.065760536576,3.0,1.0
1,1507.0,1.3318051186949509,1.3318051186949509,0.0,0.5197743861977439,0.1,0.0,0.02,480.0,1.274191415357067,0.0013775420679485203,0.16003981977701187,0.02631989204537766,0.00028509697720354983,7.840025151436766e-15,3.7193069458007812,1371.6749420560548,18.0,1.0
1,1353.0,1.4390770497272742,1.4390770497272742,0.0,0.3416851441241685,0.1,0.0,0.02,430.0,1.0760363080451685,0.001163314446406666,0.1365097314119339,0.026314595404404638,0.0002772014834146875,1.172005065696799e-13,4.8356757164001465,1202.7600559053642,1.0,1.0
1,5640.0,1.0521424403511885,1.0521424403511885,0.0,0.5068439716312056,0.1,0.0,0.02,1770.0,2.94392191450443,0.003182705701128084,0.19760964810848236,0.026399551366122206,0.00023800632486946325,1.833848524424031e-11,1.526917576789856,653.563058459315,12.0,1.0
1,1614.0,0.84964915054586,0.84964915054586,0.0,0.7825898389095415,0.1,0.0,0.02,510.0,0.9058953390056491,0.000979373211590086,0.1049165204167366,0.02631395368415816,0.00017260750323684333,6.845722990214687e-13,3.1895134449005127,1189.687974526212,16.0,1.0
1,912.0,1.5639410146495751,1.5639410146495751,0.0,0.3005482456140351,0.1,0.0,0.02,290.0,1.0670387783121453,0.0011535871200681945,0.1269262582063675,0.02631569539114959,0.0004113652736894046,0.0,6.863445281982422,1197.5721108660437,5.0,1.0
1,14.0,2.5080103516578673,2.5080103516578673,0.0,0.32142857142857145,0.1,0.0,0.02,10.0,0.4560307327938488,0.0004930197387375087,0.07267787121236324,0.02630742804664218,0.007331553658933098,0.0,101.77869415283203,1063.8535789412792,6.0,1.0
1,5378.0,1.1521072983852592,1.1521072983852592,0.0,0.6089438452956489,0.1,0.0,0.02,1690.0,2.3726119732217468,0.0025650563680146964,0.15482690930366516,0.026374131753638636,0.00018176715986304313,1.3648655773287888e-12,1.579997181892395,733.8711859191784,8.0,1.0
1,3883.0,0.1413082689990894,0.1413082689990894,0.0,0.9749678083955704,0.1,0.0,0.02,1220.0,0.704846891628329,0.0007620175689291421,0.09837106056511402,0.026311300882433265,5.26696744649095e-05,0.0,0.8390803337097168,4864.1129573087555,19.0,1.0
1,4380.0,1.2137997766390238,1.2137997766390238,0.0,0.5463013698630137,0.1,0.0,0.02,1370.0,1.8294404198533147,0.0019778277492531427,0.16513320803642273,0.02634087970172389,0.00016292567312364693,2.5022187013362673e-12,2.2503597736358643,851.0035593565738,17.0,1.0
1,32.0,2.5062752246856688,2.5062752246856688,0.0,0.446875,0.1,0.0,0.02,10.0,0.4430741924030145,0.00047901228332042215,0.06477848533540964,0.02630676444696086,0.007622771607758146,0.0,138.3113555908203,2191.476568586634,14.0,1.0
1,4609.0,0.5310568222123382,0.5310568222123382,0.0,0.7542200043393361,0.1,0.0,0.02,1450.0,2.3571482271229187,0.00254833834549275,0.21838553249835968,0.026362086098822325,0.0002216844322197251,4.496394461765056e-16,2.6463561058044434,1896.7143132085798,2.0,1.0
2,3577.0,0.009647622043303017,0.00945227382724989,0.0019534815793724454,0.9985462678221974,0.1,0.0,0.02,1120.0,0.5123449418576194,0.0005539016369151485,0.07638735324144363,0.017342273241219112,0.00020580478619493456,1.419344936720579e-11,0.6058453917503357,459.1938170678373,3.0,2.0
2,32.0,1.0628447115421296,1.0627619802951813,0.0008272518287412822,0.5125,0.1,0.0,0.02,10.0,0.30804895946291094,0.00033303504915626226,0.03815460950136185,0.017342180773883213,0.0005382976962324089,1.419344936720579e-11,5.549405574798584,413.5394880143136,14.0,2.0
2,1614.0,0.8002304519603982,0.7996954479994531,0.005350036534816581,0.7853779429987608,0.1,0.0,0.02,510.0,0.9143141972429945,0.00098847492993967,0.1038898378610611,0.01735289916231366,0.00028772742012165507,1.419344936720579e-11,1.908644199371338,433.8997113601716,16.0,2.0
2,14.0,1.2429812908172608,1.2429189682006836,0.0006233028951101005,0.45714285714285713,0.1,0.0,0.02,10.0,0.2927732516554146,0.0003165203168570975,0.03417013958096504,0.017341942892101447,0.00041039010399067296,1.419344936720579e-11,4.1875691413879395,417.83664364126344,6.0,2.0
