schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path
bayesfl_observability_v1,vi_lr0p0002_b128_e2,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,60,2,128,0.05,42,0.3869,1.9336350311279298,1.9336350311279298,0.1888331060007214,0.7289989085991548,0.3937,58,0.006776252815127379,22,0.05101948586717457,0.3531807213957827,0.005168517244767613,327.4861474558711,5.3120960474747125,outputs/tune_vi_mnist_noniid_unbalanced/vi_lr0p0002_b128_e2/final_model.pt
