round,Nt,accuracy,loss,distortion,rho_ref,m0
238.0,71638.0,0.4527,1.5273911529541015,0.0006615899990741671,4.4312552120689953e-07,1600.0
239.0,71939.0,0.4585,1.5262073568344117,0.0006398701507546768,4.5316778050173935e-07,1600.0
240.0,72240.0,0.4567,1.5217147716522217,0.0006177452152108372,4.5196270509126213e-07,1600.0
241.0,72541.0,0.4535,1.5219878757476806,0.0006527599349058463,4.6972129937846814e-07,1600.0
242.0,72842.0,0.4574,1.520169304084778,0.0006573388892812731,4.569821581080454e-07,1600.0
243.0,73143.0,0.4565,1.5172538494110108,0.0006918261040880864,4.4878568226398723e-07,1600.0
244.0,73444.0,0.4593,1.5125632717132569,0.0006390626295909147,4.5946119127033453e-07,1600.0
245.0,73745.0,0.4588,1.5142825134277345,0.0006340037014527754,4.5258559359787445e-07,1600.0
246.0,74046.0,0.4607,1.5131426216125488,0.000644221505163198,4.5171908733958387e-07,1600.0
247.0,74347.0,0.4605,1.5092518577575684,0.0006225103192850137,4.831574332643637e-07,1600.0
248.0,74648.0,0.4617,1.5096836219787597,0.0007106352340710137,4.6433886909864394e-07,1600.0
249.0,74949.0,0.4599,1.509287986755371,0.0006483256581196152,4.6020787438807257e-07,1600.0
250.0,75250.0,0.462,1.5063239234924317,0.0006443693360834481,4.7058597768093524e-07,1600.0
251.0,75551.0,0.4627,1.5036734754562378,0.0006841387607255238,4.6732876980309605e-07,1600.0
252.0,75852.0,0.461,1.5055002262115478,0.0006211094106834066,4.959578003957792e-07,1600.0
253.0,76153.0,0.4644,1.502362791442871,0.0006575690006766391,4.5698959365089974e-07,1600.0
254.0,76454.0,0.4624,1.4981050205230713,0.0007502013358274508,4.523231263578794e-07,1600.0
255.0,76755.0,0.4618,1.492852805709839,0.0006035882690375832,4.532062356689847e-07,1600.0
256.0,77056.0,0.4621,1.4961081769943236,0.00073509501569228,5.167259564154041e-07,1600.0
257.0,77357.0,0.4646,1.4930541261672974,0.0006763640646269143,4.654666312640998e-07,1600.0
258.0,77658.0,0.4654,1.4908244106292725,0.0005859122088391501,5.023574765084415e-07,1600.0
259.0,77959.0,0.4647,1.4879882404327394,0.000591536023251874,4.942122230228344e-07,1600.0
260.0,78260.0,0.4654,1.4869358772277832,0.0005843473894192654,4.97133728600044e-07,1600.0
261.0,78561.0,0.4667,1.484354909324646,0.0006199196522144764,4.6854783784490286e-07,1600.0
262.0,78862.0,0.4657,1.4873064893722534,0.0007148032429096107,4.819322851307517e-07,1600.0
263.0,79163.0,0.4714,1.4796542457580566,0.0006288565690367784,5.017509114910816e-07,1600.0
264.0,79464.0,0.4706,1.4762977180480956,0.0006266445276347632,5.006887080069188e-07,1600.0
265.0,79765.0,0.4706,1.4748168857574462,0.0006495450859880604,4.845609452698949e-07,1600.0
266.0,80066.0,0.4708,1.4757114177703858,0.00059164958677391,5.012023267351261e-07,1600.0
267.0,80367.0,0.4707,1.4725895454406739,0.0006757340373934621,4.960840450567887e-07,1600.0
268.0,80668.0,0.4727,1.4739326124191283,0.000604756977562333,5.279867693449845e-07,1600.0
269.0,80969.0,0.4723,1.472471763420105,0.0006004191332330439,5.225930137997024e-07,1600.0
270.0,81270.0,0.4722,1.4733040672302247,0.0006690446615910752,5.211583401710038e-07,1600.0
271.0,81571.0,0.4726,1.4702863510131836,0.0006146343992258459,5.455819144588571e-07,1600.0
272.0,81872.0,0.4751,1.4675141017913818,0.0006155108213415843,5.16855721992776e-07,1600.0
273.0,82173.0,0.4739,1.4660457328796386,0.0005962800879000292,5.246860645725123e-07,1600.0
274.0,82474.0,0.4742,1.464505801010132,0.0006605312909000565,5.159748790888485e-07,1600.0
275.0,82775.0,0.4774,1.4639219261169434,0.0005909297830544139,5.240199099043198e-07,1600.0
276.0,83076.0,0.4752,1.4612421880722046,0.0006050647036365261,5.388970497139124e-07,1600.0
277.0,83377.0,0.4784,1.462098028945923,0.0006959249156396203,5.460413525357409e-07,1600.0
278.0,83678.0,0.4771,1.460819665145874,0.0006602450967149847,5.563440514158794e-07,1600.0
279.0,83979.0,0.4756,1.458797938156128,0.00064171464855834,5.473024004528177e-07,1600.0
280.0,84280.0,0.4767,1.4562681163787843,0.0006051377421836908,6.089549083260841e-07,1600.0
281.0,84581.0,0.4777,1.4554871900558473,0.0006323958138022229,5.527456966017186e-07,1600.0
282.0,84882.0,0.4757,1.4559121170043945,0.0006433339611906534,5.6881296211513e-07,1600.0
283.0,85183.0,0.476,1.4546917879104615,0.0006209524590130239,5.319462923834206e-07,1600.0
