round,Nt,accuracy,loss,distortion,rho_ref,m0
290.0,87290.0,0.166,2.1999073600769044,0.0018010946454046137,6.016390541899175e-09,20.0
291.0,87591.0,0.1683,2.198495947647095,0.0017286011418832124,6.2160135464718905e-09,20.0
292.0,87892.0,0.1679,2.1980768646240234,0.0014197277187878762,6.2970166340824746e-09,20.0
293.0,88193.0,0.1691,2.196570188140869,0.0016265934425023236,6.740806892675858e-09,20.0
294.0,88494.0,0.1689,2.1967347206115724,0.0016862937030974851,6.487820602228292e-09,20.0
295.0,88795.0,0.171,2.196040798187256,0.0015058330221553282,6.559210344760431e-09,20.0
296.0,89096.0,0.1721,2.1952568950653077,0.0018569301356626136,6.88919218471319e-09,20.0
297.0,89397.0,0.1709,2.1935574855804445,0.00188256531465015,6.813359261982891e-09,20.0
298.0,89698.0,0.1706,2.1924801876068116,0.0016119455146372727,6.733705206753324e-09,20.0
299.0,89999.0,0.172,2.1912709869384766,0.0015010770202470566,6.807004103794218e-09,20.0
300.0,90300.0,0.1745,2.189506770324707,0.0018451330821906775,7.011261248337084e-09,20.0
301.0,90601.0,0.1764,2.1883488716125488,0.001735629755878633,7.418533432472528e-09,20.0
302.0,90902.0,0.176,2.1868079780578613,0.0018777197001742798,7.762380995710772e-09,20.0
303.0,91203.0,0.1781,2.186163695907593,0.0015509380615436553,7.449279092119796e-09,20.0
304.0,91504.0,0.1789,2.185360944366455,0.0017043390485941769,7.61588977551839e-09,20.0
305.0,91805.0,0.1792,2.1841052841186523,0.001722234078984649,7.607881943209832e-09,20.0
306.0,92106.0,0.1795,2.1828341724395752,0.0020155720099416406,7.835001448657785e-09,20.0
307.0,92407.0,0.1803,2.181351700592041,0.0018987320277174516,7.935505305318305e-09,20.0
308.0,92708.0,0.1788,2.181025981903076,0.0018262267532001633,8.21263675562439e-09,20.0
309.0,93009.0,0.1796,2.1784081565856934,0.001806942234930781,8.154752876021888e-09,20.0
310.0,93310.0,0.1844,2.175766257476807,0.0020046579166667546,8.214722909477072e-09,20.0
311.0,93611.0,0.1859,2.174190956878662,0.0018178342230868983,7.951392736296572e-09,20.0
312.0,93912.0,0.1887,2.17183212890625,0.0018572487555455497,8.467641573302213e-09,20.0
313.0,94213.0,0.1887,2.1703735229492187,0.0017016283656857895,8.159753817228587e-09,20.0
314.0,94514.0,0.1921,2.1680579330444334,0.0018937071290868698,8.383283535037758e-09,20.0
315.0,94815.0,0.1977,2.165181854248047,0.0017459316400487367,8.037804490230618e-09,20.0
316.0,95116.0,0.1971,2.1634769966125487,0.002017069936732883,8.093660549031775e-09,20.0
317.0,95417.0,0.1986,2.1628072052001954,0.0015355646475192883,7.976447984578899e-09,20.0
318.0,95718.0,0.1987,2.1607569664001467,0.0016051947866992287,8.330783522511207e-09,20.0
319.0,96019.0,0.1985,2.1600127227783203,0.0016450915452747097,8.791259774467677e-09,20.0
320.0,96320.0,0.1999,2.158806316757202,0.0017441340940711728,8.511553340140574e-09,20.0
321.0,96621.0,0.2006,2.156963701248169,0.0017527189295109,8.556152280074175e-09,20.0
322.0,96922.0,0.198,2.1572669883728026,0.0016412853143933559,8.629298302308249e-09,20.0
323.0,97223.0,0.1985,2.155403458404541,0.0019291190390320933,8.690554563232376e-09,20.0
324.0,97524.0,0.2021,2.1531996437072753,0.0019512879192706799,9.049085079484241e-09,20.0
325.0,97825.0,0.2044,2.1506017616271973,0.0018027537230292656,8.806686968452723e-09,20.0
326.0,98126.0,0.2034,2.1490591281890867,0.0014661047315510313,9.192748312271988e-09,20.0
327.0,98427.0,0.2037,2.148639514541626,0.0015714725333914438,9.707804321038605e-09,20.0
328.0,98728.0,0.2089,2.1458331737518312,0.0018055110984374857,1.0296234473207966e-08,20.0
329.0,99029.0,0.2094,2.145453771209717,0.001933706236080991,9.740487027163638e-09,20.0
330.0,99330.0,0.2112,2.1430822677612307,0.0017912168454648613,9.82952142477386e-09,20.0
331.0,99631.0,0.2123,2.1434047695159912,0.0016720475228881948,9.561514514710683e-09,20.0
332.0,99932.0,0.2179,2.1410984462738036,0.0016899436760116464,9.188224521967396e-09,20.0
333.0,100233.0,0.2159,2.1395805816650393,0.0018394130671752706,9.596371577268344e-09,20.0
334.0,100534.0,0.2178,2.138796977233887,0.001552326354992022,9.547725229338067e-09,20.0
335.0,100835.0,0.2182,2.1357844718933103,0.0018376343150938836,1.0047963733510327e-08,20.0
336.0,101136.0,0.2198,2.1355267845153807,0.0016290401144449748,1.0186170873135565e-08,20.0
337.0,101437.0,0.2229,2.133884700393677,0.0017903327416753934,1.0995007220674252e-08,20.0
338.0,101738.0,0.2266,2.1324076293945313,0.0017946292847634373,1.1016618833016578e-08,20.0
339.0,102039.0,0.2251,2.132325796508789,0.0015109375444617586,1.0867792195974893e-08,20.0
340.0,102340.0,0.2222,2.132881233215332,0.001646237484245832,1.0830651148302366e-08,20.0
341.0,102641.0,0.2295,2.1262534511566162,0.0019564328620995486,1.0859717890140353e-08,20.0
342.0,102942.0,0.2297,2.123538500785828,0.0015588574171217311,1.1172879641565237e-08,20.0
343.0,103243.0,0.2316,2.1202230657577514,0.001807643714753635,1.1572222572853561e-08,20.0
344.0,103544.0,0.2314,2.117525089645386,0.0019453381620641306,1.1366686135081452e-08,20.0
345.0,103845.0,0.2351,2.1154582431793214,0.0014497404615698066,1.0977601511889819e-08,20.0
346.0,104146.0,0.2358,2.1137352809906007,0.001785492166034573,1.1152682805975482e-08,20.0
347.0,104447.0,0.2363,2.1115039743423463,0.001890943892525227,1.0865894470542819e-08,20.0
348.0,104748.0,0.2372,2.1089819688796996,0.0015059943171586195,1.0895753257229084e-08,20.0
349.0,105049.0,0.2395,2.107680420303345,0.0017051582525072293,1.1070841259642342e-08,20.0
350.0,105350.0,0.2411,2.1052562191009523,0.0016592874344398929,1.0907099894024934e-08,20.0
351.0,105651.0,0.2387,2.1046920248031618,0.0015455367421520433,1.0891613240573482e-08,20.0
352.0,105952.0,0.2343,2.107229964828491,0.001372609573758441,1.0897198442794952e-08,20.0
353.0,106253.0,0.2346,2.1059890213012697,0.0017572558553707424,1.1412602159932175e-08,20.0
354.0,106554.0,0.2367,2.1028009578704836,0.0017527695594097001,1.1591663753461609e-08,20.0
355.0,106855.0,0.2391,2.0977339752197266,0.001788336302839103,1.1664137513229628e-08,20.0
356.0,107156.0,0.2399,2.0957538635253905,0.0015292055702199815,1.1630393775114839e-08,20.0
357.0,107457.0,0.2426,2.0912723138809204,0.0018178123454944163,1.1916708026521748e-08,20.0
358.0,107758.0,0.2455,2.0887492588043215,0.0018831074070238447,1.1542098624521407e-08,20.0
359.0,108059.0,0.2431,2.0908144830703734,0.001473071721648067,1.11001661803575e-08,20.0
360.0,108360.0,0.2486,2.085970040893555,0.001757373214823214,1.1387195885632506e-08,20.0
361.0,108661.0,0.2473,2.084154298019409,0.001430712967314978,1.0919695022931051e-08,20.0
362.0,108962.0,0.2489,2.0822591007232667,0.001581928493621584,1.1494975782480616e-08,20.0
363.0,109263.0,0.2485,2.0813267742156984,0.001576534333191637,1.1277870713620272e-08,20.0
364.0,109564.0,0.2445,2.0815215717315674,0.0018165429185788792,1.1433617552782551e-08,20.0
365.0,109865.0,0.2493,2.0776272142410277,0.001570404237981835,1.1455936284734127e-08,20.0
366.0,110166.0,0.248,2.0788203830718994,0.001459051438777794,1.184774038855838e-08,20.0
367.0,110467.0,0.2459,2.0754344804763796,0.0014546190508404795,1.1795419167810498e-08,20.0
368.0,110768.0,0.2434,2.072541836929321,0.0016778659199784723,1.1975555806276456e-08,20.0
369.0,111069.0,0.2389,2.072318096923828,0.0014090597536710486,1.1994814174283884e-08,20.0
370.0,111370.0,0.2392,2.0704318376541138,0.0016649707821022094,1.2426340524269237e-08,20.0
371.0,111671.0,0.2387,2.070337088394165,0.0016468952986076566,1.2506114142413894e-08,20.0
372.0,111972.0,0.2414,2.065742961502075,0.001681873511963266,1.229015500532465e-08,20.0
373.0,112273.0,0.2445,2.060730732727051,0.0016673566227438257,1.1990480470223805e-08,20.0
374.0,112574.0,0.249,2.0580893615722657,0.001538307624790596,1.2099477796036165e-08,20.0
375.0,112875.0,0.2523,2.0561038162231444,0.0015528749053975107,1.2150596009221781e-08,20.0
376.0,113176.0,0.2523,2.0531227588653564,0.001783794025310511,1.2369824104792566e-08,20.0
377.0,113477.0,0.2533,2.0486327527999877,0.0015254324622018815,1.2849633180478974e-08,20.0
378.0,113778.0,0.2541,2.0477389766693115,0.001580351898528585,1.3189941458473567e-08,20.0
379.0,114079.0,0.2531,2.0487383365631104,0.001448887609580973,1.3117759663104074e-08,20.0
380.0,114380.0,0.2536,2.048082521247864,0.0014643047745360465,1.284164285266444e-08,20.0
381.0,114681.0,0.2562,2.0456226581573485,0.0014454882378455833,1.2653646482189946e-08,20.0
382.0,114982.0,0.2567,2.043058918762207,0.0014145926695208605,1.2180364131735157e-08,20.0
383.0,115283.0,0.2591,2.044234185791016,0.0013499606659459495,1.286516255864251e-08,20.0
384.0,115584.0,0.2584,2.0416345378875733,0.0014308423249297076,1.2378504236944603e-08,20.0
385.0,115885.0,0.2583,2.0390205772399903,0.0015413774870653722,1.2768120546887619e-08,20.0
386.0,116186.0,0.2583,2.038315940093994,0.0013773322119130986,1.3085860436650592e-08,20.0
387.0,116487.0,0.2607,2.0365533561706544,0.001591692177321397,1.2934805556274186e-08,20.0
388.0,116788.0,0.2592,2.0341705581665037,0.0014432218832496314,1.315517556268164e-08,20.0
389.0,117089.0,0.2607,2.0299469303131104,0.001382845517393931,1.3020008486830952e-08,20.0
390.0,117390.0,0.2609,2.0272597232818605,0.0011996724333779088,1.3094497308412825e-08,20.0
391.0,117691.0,0.2599,2.0272631029129027,0.0016216014858659138,1.3437145346400147e-08,20.0
392.0,117992.0,0.2589,2.0263275691986085,0.0014404827928170953,1.3352548990765558e-08,20.0
393.0,118293.0,0.2574,2.025628965950012,0.001391593086781392,1.3739483996488137e-08,20.0
394.0,118594.0,0.2585,2.0240145109176635,0.0014509322761181267,1.3564563227787019e-08,20.0
395.0,118895.0,0.2595,2.0233912601470947,0.001368042772798065,1.361906410994397e-08,20.0
396.0,119196.0,0.2616,2.020913600921631,0.0016167804647209242,1.3443534654349672e-08,20.0
397.0,119497.0,0.262,2.019412907409668,0.0014894722317038852,1.2612175717055054e-08,20.0
398.0,119798.0,0.2618,2.0176680221557617,0.0012987491135158515,1.3063063719251098e-08,20.0
399.0,120099.0,0.2673,2.0128396856307984,0.0013243733140458085,1.3048745984988282e-08,20.0
400.0,120400.0,0.2671,2.0127879428863524,0.0013786864904084667,1.3535652857816052e-08,20.0
401.0,120701.0,0.2676,2.0149159729003907,0.0012902773570613298,1.3812876769704358e-08,20.0
402.0,121002.0,0.2676,2.014893752861023,0.0013106316809392074,1.3814026221173695e-08,20.0
403.0,121303.0,0.2731,2.010251541900635,0.0014509977744443664,1.3883709842863107e-08,20.0
404.0,121604.0,0.2741,2.0088783618927004,0.0014226267520075547,1.3892489973993157e-08,20.0
405.0,121905.0,0.2719,2.007118562698364,0.0012285070290092301,1.3882761202253277e-08,20.0
406.0,122206.0,0.2726,2.0084336656570434,0.0012990513345606924,1.368214451669363e-08,20.0
407.0,122507.0,0.2682,2.00915890045166,0.001432715304018315,1.3418375875263805e-08,20.0
408.0,122808.0,0.2689,2.0080029487609865,0.0012837862707427308,1.3732485266028388e-08,20.0
409.0,123109.0,0.2687,2.009323365020752,0.0013439282152059916,1.3869449698914508e-08,20.0
410.0,123410.0,0.2668,2.0093932275772093,0.0013244459072695985,1.3908135075243794e-08,20.0
411.0,123711.0,0.2688,2.0059516120910645,0.0014926408987944518,1.4028066466614173e-08,20.0
412.0,124012.0,0.2741,2.000449491119385,0.001494061984663801,1.3987387386496357e-08,20.0
413.0,124313.0,0.2775,2.000279062271118,0.0012913922608502383,1.391000482922882e-08,20.0
414.0,124614.0,0.2787,1.9984864250183105,0.001230390361130515,1.379036558566065e-08,20.0
415.0,124915.0,0.2795,1.9968033241271972,0.0013433685538967878,1.3875406320740458e-08,20.0
416.0,125216.0,0.2793,1.9975053550720214,0.0014491398388740539,1.3987091650380363e-08,20.0
417.0,125517.0,0.2751,1.9960005964279175,0.0011658586214237166,1.4241804978474114e-08,20.0
418.0,125818.0,0.2784,1.9929919834136962,0.0014897382951864413,1.4895343418443198e-08,20.0
419.0,126119.0,0.2752,1.9960399185180664,0.0014009280395051492,1.4793691088291598e-08,20.0
420.0,126420.0,0.2736,1.9991180011749268,0.0013034339376256187,1.4816326291666251e-08,20.0
421.0,126721.0,0.2748,1.9944483299255371,0.0014632463421631369,1.5128610175808435e-08,20.0
422.0,127022.0,0.2784,1.9929170801162719,0.0014937154059062815,1.5132949992774804e-08,20.0
423.0,127323.0,0.2797,1.9916947175979614,0.0015536652429653287,1.4985801837625643e-08,20.0
424.0,127624.0,0.2819,1.9883667663574218,0.0012578404128320072,1.4914565407992155e-08,20.0
425.0,127925.0,0.2826,1.9870801776885987,0.0014374521905265384,1.4991911960392198e-08,20.0
426.0,128226.0,0.2837,1.9866410886764527,0.0011270397131378715,1.4788992070688938e-08,20.0
427.0,128527.0,0.2886,1.9820701484680177,0.0015124326532680115,1.513281616739745e-08,20.0
428.0,128828.0,0.29,1.9780632694244384,0.001458198665646159,1.4667296380755337e-08,20.0
429.0,129129.0,0.2884,1.9783942222595214,0.0012865079427978896,1.4730368212443898e-08,20.0
430.0,129430.0,0.2862,1.978945612716675,0.00135025955774187,1.4796696596077018e-08,20.0
431.0,129731.0,0.2845,1.9775794677734375,0.0014009754034825783,1.4904522993802598e-08,20.0
432.0,130032.0,0.2846,1.9784457061767577,0.0014369328713326227,1.4842341254904041e-08,20.0
433.0,130333.0,0.2835,1.97796715259552,0.001272935746225234,1.4551302651489701e-08,20.0
434.0,130634.0,0.2832,1.9775631610870361,0.0012873425333760262,1.5018899372496157e-08,20.0
435.0,130935.0,0.2806,1.9792925788879394,0.0013646730800151797,1.542434288172747e-08,20.0
436.0,131236.0,0.2911,1.9729153024673463,0.0016329436424526794,1.522131404801641e-08,20.0
437.0,131537.0,0.294,1.971011240005493,0.001526463627332944,1.5231918545592868e-08,20.0
438.0,131838.0,0.2935,1.9707779085159303,0.001334724450770738,1.4851405701711278e-08,20.0
439.0,132139.0,0.2948,1.9707091621398927,0.0014058924467034908,1.492350144844336e-08,20.0
440.0,132440.0,0.2881,1.9701560649871825,0.0012160524373267443,1.4338051638233265e-08,20.0
441.0,132741.0,0.2898,1.9682283109664918,0.0013306861054979593,1.519270034290187e-08,20.0
442.0,133042.0,0.2944,1.9664445882797241,0.0013154121691715526,1.5009408457455836e-08,20.0
443.0,133343.0,0.2931,1.965820097732544,0.0010727158618822137,1.461022749750791e-08,20.0
444.0,133644.0,0.2887,1.966405286026001,0.0012826512744450243,1.520022336466716e-08,20.0
445.0,133945.0,0.2855,1.964659733581543,0.0013530445058432558,1.541092075839202e-08,20.0
446.0,134246.0,0.2878,1.963269902420044,0.0015399066608451197,1.613156889256855e-08,20.0
447.0,134547.0,0.2876,1.964024667739868,0.0011621262078602799,1.5681765897835617e-08,20.0
448.0,134848.0,0.2864,1.9616438789367676,0.0012261901772119116,1.5473384354460388e-08,20.0
449.0,135149.0,0.2846,1.9645032535552978,0.0012044635449068894,1.603201296283964e-08,20.0
450.0,135450.0,0.2835,1.9634875789642334,0.0012853219449566826,1.597923020146401e-08,20.0
451.0,135751.0,0.2893,1.959461156463623,0.001383262330528432,1.6416434757342566e-08,20.0
452.0,136052.0,0.2879,1.9597104564666747,0.0013927931760431545,1.6258419224185312e-08,20.0
453.0,136353.0,0.2898,1.9590421659469603,0.0014567850095454054,1.6237337130972347e-08,20.0
454.0,136654.0,0.2934,1.9550180591583253,0.0014412148720236756,1.6215616086420566e-08,20.0
455.0,136955.0,0.297,1.9528816286087036,0.0013455726086157094,1.6916219980888877e-08,20.0
456.0,137256.0,0.2985,1.9535070861816406,0.0013209397944017832,1.6513369797309128e-08,20.0
457.0,137557.0,0.2961,1.9515142311096192,0.001285235407033959,1.6102208854529282e-08,20.0
458.0,137858.0,0.2961,1.952072555923462,0.0013319621590776412,1.6399514449710182e-08,20.0
459.0,138159.0,0.2989,1.9494470600128173,0.0014549957234190876,1.6373887228124308e-08,20.0
460.0,138460.0,0.302,1.947181125640869,0.0014782959505019568,1.6089608509293582e-08,20.0
461.0,138761.0,0.2998,1.9482258420944214,0.0012715049231195104,1.5986031684639587e-08,20.0
462.0,139062.0,0.3003,1.9461546728134156,0.0013497684634931086,1.659670086874043e-08,20.0
463.0,139363.0,0.2996,1.9464008270263673,0.0014102315018600735,1.6436266458161522e-08,20.0
464.0,139664.0,0.2994,1.9444184226989747,0.00138403050592225,1.6331232407173787e-08,20.0
465.0,139965.0,0.3012,1.9392948081970214,0.001574014287230331,1.644709516695867e-08,20.0
466.0,140266.0,0.3021,1.9410354496002198,0.0014296771668198982,1.6361998300689772e-08,20.0
467.0,140567.0,0.3042,1.9428698135375977,0.0013231379667619629,1.5805825098870063e-08,20.0
468.0,140868.0,0.3059,1.940148650741577,0.001170612144716382,1.5996738805976906e-08,20.0
469.0,141169.0,0.306,1.9380840347290038,0.0013066144688686741,1.6132804064812764e-08,20.0
470.0,141470.0,0.3049,1.9383835046768187,0.0012764392244647563,1.6220411987215548e-08,20.0
471.0,141771.0,0.3055,1.936271195602417,0.0013145360044630155,1.65110660971078e-08,20.0
472.0,142072.0,0.3054,1.9338372165679931,0.0014624363129609427,1.6377574860616936e-08,20.0
473.0,142373.0,0.3049,1.9351146175384522,0.0013512536178719554,1.6548910913890412e-08,20.0
474.0,142674.0,0.3057,1.9342951276779174,0.0014838286660452823,1.63822011080902e-08,20.0
475.0,142975.0,0.3081,1.9326415546417237,0.0013622021749373778,1.5986293608292075e-08,20.0
476.0,143276.0,0.3073,1.9317654640197754,0.0011600032919213661,1.6261091490538894e-08,20.0
477.0,143577.0,0.3084,1.9326794971466064,0.0011569748543427448,1.6630403562697182e-08,20.0
478.0,143878.0,0.3111,1.928196185874939,0.0013490786869133423,1.672897380723903e-08,20.0
479.0,144179.0,0.3121,1.9260605388641356,0.0011493192954141588,1.625690953141378e-08,20.0
480.0,144480.0,0.3081,1.9280191465377807,0.001182030559365882,1.6862884470778298e-08,20.0
481.0,144781.0,0.3121,1.9252421142578124,0.0015005023658926284,1.700498566879597e-08,20.0
482.0,145082.0,0.3144,1.9232769580841065,0.0013096380412090595,1.732603747204851e-08,20.0
483.0,145383.0,0.3158,1.9246804891586304,0.001330705884333852,1.7332335654464424e-08,20.0
484.0,145684.0,0.3154,1.9236447257995606,0.00127790996011429,1.692665351311393e-08,20.0
485.0,145985.0,0.3172,1.9227327163696288,0.0013040111841618935,1.680100742843843e-08,20.0
486.0,146286.0,0.3183,1.9186829725265504,0.0013580763508592626,1.6949609062650455e-08,20.0
487.0,146587.0,0.3144,1.923376756477356,0.0011700625561006444,1.6634701052400453e-08,20.0
488.0,146888.0,0.3155,1.9199627347946167,0.0012842627287523274,1.6614289797945127e-08,20.0
489.0,147189.0,0.3135,1.9197600023269654,0.0012536105900090556,1.7135864927324023e-08,20.0
490.0,147490.0,0.3131,1.9195599891662598,0.0012184451170106864,1.7247711487710428e-08,20.0
491.0,147791.0,0.3126,1.9197243312835692,0.0011653891817009672,1.749411143394766e-08,20.0
492.0,148092.0,0.3146,1.9175077907562257,0.0013657887373264802,1.7364464459252395e-08,20.0
493.0,148393.0,0.316,1.917070733642578,0.001486084779873254,1.7368416460269224e-08,20.0
494.0,148694.0,0.3145,1.9151273048400879,0.001175115335767522,1.7117324158844824e-08,20.0
495.0,148995.0,0.3148,1.9130452373504638,0.00127410556159051,1.7506684312618127e-08,20.0
496.0,149296.0,0.3154,1.9129263427734375,0.00142068039862486,1.7845282804153674e-08,20.0
497.0,149597.0,0.316,1.9142951309204101,0.0012969631767362976,1.7895925218614733e-08,20.0
498.0,149898.0,0.3193,1.9120966178894043,0.0014178402682135385,1.7833211089784562e-08,20.0
499.0,150199.0,0.3191,1.912372661590576,0.001182824354210583,1.7463633578793722e-08,20.0
500.0,150500.0,0.3198,1.9088142387390137,0.0012929769954067149,1.7086274732957286e-08,20.0
501.0,150801.0,0.3197,1.9062165702819824,0.0012935361340137392,1.7018804118311986e-08,20.0
502.0,151102.0,0.3203,1.9082996799468994,0.0013073720197023086,1.7439246338914066e-08,20.0
503.0,151403.0,0.3212,1.90473755569458,0.001322663733260315,1.7128925786992767e-08,20.0
504.0,151704.0,0.3172,1.9049525289535523,0.001346474762569177,1.7563755558590742e-08,20.0
505.0,152005.0,0.321,1.903659753036499,0.001321366125948862,1.7492181994308048e-08,20.0
506.0,152306.0,0.3222,1.9022273822784423,0.0012583925579185784,1.7381236906205247e-08,20.0
507.0,152607.0,0.3198,1.8972963466644288,0.0012856117004684609,1.7670959594476207e-08,20.0
508.0,152908.0,0.3187,1.8981657886505128,0.0013205053774020036,1.803557171029286e-08,20.0
509.0,153209.0,0.32,1.8994424755096435,0.0014963661284499877,1.829079080557891e-08,20.0
510.0,153510.0,0.3237,1.8950742038726807,0.001459327417226047,1.7561027678189492e-08,20.0
511.0,153811.0,0.3268,1.8938847560882568,0.0012668913258997842,1.7528279610246604e-08,20.0
512.0,154112.0,0.3264,1.8911862606048584,0.0011865971847840081,1.757921580898723e-08,20.0
513.0,154413.0,0.3243,1.8915253017425537,0.0010715180402623011,1.8130354818038207e-08,20.0
514.0,154714.0,0.3247,1.8909285606384276,0.001303110492196398,1.890612810147219e-08,20.0
515.0,155015.0,0.328,1.8891859016418457,0.0014742338568499531,1.8718544993466174e-08,20.0
516.0,155316.0,0.332,1.886906527519226,0.001275362128224718,1.8029538568519612e-08,20.0
517.0,155617.0,0.3315,1.8857424602508546,0.0012043611450903466,1.7409348922355076e-08,20.0
518.0,155918.0,0.3328,1.8841782613754272,0.0012767057957064538,1.847960518517079e-08,20.0
519.0,156219.0,0.3318,1.8861574291229248,0.001206476788444407,1.7817346353885175e-08,20.0
520.0,156520.0,0.3313,1.8822747308731078,0.0012734303195116208,1.759629466159213e-08,20.0
521.0,156821.0,0.3308,1.881750510787964,0.0011629552428373787,1.8810920332513302e-08,20.0
522.0,157122.0,0.3287,1.8816968353271484,0.0011753747243943545,1.864825898354844e-08,20.0
523.0,157423.0,0.3304,1.878499520111084,0.001253447738060233,1.877072703865116e-08,20.0
524.0,157724.0,0.3301,1.8793864154815674,0.001127173389453465,1.8272345653526756e-08,20.0
525.0,158025.0,0.33,1.8796113262176513,0.0013643517288833623,1.784994749701056e-08,20.0
526.0,158326.0,0.33,1.8804554370880127,0.0012896424787294566,1.793487849452482e-08,20.0
527.0,158627.0,0.3303,1.8777389209747315,0.001321239101610211,1.8296060671631657e-08,20.0
528.0,158928.0,0.3283,1.8769768180847168,0.0012182496559220318,1.846766336869015e-08,20.0
529.0,159229.0,0.3309,1.8748934494018554,0.0013357004846356894,1.930628339387776e-08,20.0
530.0,159530.0,0.3315,1.87384951171875,0.001153634902108065,1.8127136382337806e-08,20.0
531.0,159831.0,0.3323,1.8718896835327148,0.0012080908244026835,1.8194816519740713e-08,20.0
532.0,160132.0,0.3337,1.8697509634017944,0.0012056733858459433,1.8433211594138497e-08,20.0
533.0,160433.0,0.3334,1.8706500104904176,0.0013089893366526916,1.8012595834601062e-08,20.0
534.0,160734.0,0.3313,1.8730205574035645,0.0011958384169501249,1.809029845029879e-08,20.0
535.0,161035.0,0.3399,1.8646998481750487,0.0013329166408897737,1.8037632906821957e-08,20.0
536.0,161336.0,0.3417,1.86154068069458,0.0011956402805706242,1.8091498887744024e-08,20.0
537.0,161637.0,0.3407,1.8578990005493163,0.001296357936208104,1.794711626890033e-08,20.0
538.0,161938.0,0.3411,1.8561182758331298,0.0014809171559101665,1.8375810517313115e-08,20.0
539.0,162239.0,0.3365,1.8607709383010864,0.0012761859422537095,1.8337226586442103e-08,20.0
540.0,162540.0,0.3412,1.8590880729675292,0.001293270907949753,1.827432715206526e-08,20.0
541.0,162841.0,0.3384,1.8602428142547607,0.001301380426083114,1.7836802486335497e-08,20.0
542.0,163142.0,0.3357,1.8602517076492309,0.0012548212497638194,1.84468093725718e-08,20.0
543.0,163443.0,0.3389,1.8547829751968383,0.0014105510702252825,1.8666797877451256e-08,20.0
544.0,163744.0,0.3426,1.8524378061294555,0.0013890677774814856,1.903649365428182e-08,20.0
545.0,164045.0,0.3445,1.8501170888900758,0.001207692581381984,1.8397638834358437e-08,20.0
546.0,164346.0,0.3412,1.8534285732269287,0.0013309596174331856,1.8419381840417845e-08,20.0
547.0,164647.0,0.34,1.8546226299285888,0.0010765322017588248,1.862969148804414e-08,20.0
548.0,164948.0,0.3396,1.8522107252120972,0.0013154092448259206,1.8787609942417225e-08,20.0
549.0,165249.0,0.3431,1.847169499206543,0.0013651528004551227,1.8845296251837714e-08,20.0
550.0,165550.0,0.3446,1.846757839202881,0.0012382407846313359,1.89052037879514e-08,20.0
551.0,165851.0,0.346,1.84753489818573,0.0012212097387208445,1.8642556090138653e-08,20.0
552.0,166152.0,0.3451,1.8484536056518555,0.0012864837729796162,1.832650323667177e-08,20.0
553.0,166453.0,0.3449,1.8469019834518432,0.0011079259004480929,1.8178288097810754e-08,20.0
554.0,166754.0,0.3493,1.8414322048187255,0.001433222055385847,1.8815066341544034e-08,20.0
555.0,167055.0,0.3518,1.8380354717254639,0.001479377901500154,1.8804248452549154e-08,20.0
556.0,167356.0,0.3526,1.835141442489624,0.0012549178480904786,1.8830823363647773e-08,20.0
557.0,167657.0,0.3516,1.8366475828170776,0.0010660305040926256,1.8147890245787206e-08,20.0
558.0,167958.0,0.3527,1.837708691596985,0.0012744703793257472,1.8774935276862738e-08,20.0
559.0,168259.0,0.3533,1.834976271057129,0.0010628277475758683,1.8544641513734737e-08,20.0
560.0,168560.0,0.3542,1.8339934673309326,0.0011578184277842426,1.908575102767729e-08,20.0
561.0,168861.0,0.3562,1.831353684616089,0.0012670150930950027,1.879815666300203e-08,20.0
562.0,169162.0,0.3565,1.830106252670288,0.001066831689606505,1.869066161495927e-08,20.0
563.0,169463.0,0.3568,1.82765046043396,0.001130449732484882,1.8939604199802362e-08,20.0
564.0,169764.0,0.3569,1.828333857536316,0.0010795850388939064,1.8620069842806904e-08,20.0
565.0,170065.0,0.3577,1.8265522163391112,0.0013951597774385753,1.8301283508757258e-08,20.0
566.0,170366.0,0.3591,1.8228696878433228,0.001077427273819463,1.8134557541824928e-08,20.0
567.0,170667.0,0.3587,1.8225731563568115,0.0011199056078215709,1.876271015280599e-08,20.0
568.0,170968.0,0.3606,1.8209873500823974,0.001144869681123482,1.8970614438577263e-08,20.0
569.0,171269.0,0.3578,1.8235608127593994,0.001127350761549964,1.8975772455491753e-08,20.0
570.0,171570.0,0.359,1.8220662036895752,0.0012329361464163558,1.9482213548877397e-08,20.0
571.0,171871.0,0.3584,1.8182841358184814,0.0010803628876049057,1.926235566081796e-08,20.0
572.0,172172.0,0.3607,1.8166048370361327,0.001301665991878438,1.9720934261142366e-08,20.0
573.0,172473.0,0.36,1.8193067413330077,0.0012173052241016204,1.9070163822147517e-08,20.0
574.0,172774.0,0.3585,1.8182163927078248,0.0010374402274020385,1.8729316564789075e-08,20.0
575.0,173075.0,0.3583,1.8176260591506959,0.0012272389165929268,1.9235795022607063e-08,20.0
576.0,173376.0,0.3566,1.8190439945220946,0.0009970914619334484,1.9296856809885243e-08,20.0
577.0,173677.0,0.3552,1.81904541721344,0.0011698491479029943,1.9212090526646122e-08,20.0
578.0,173978.0,0.3592,1.8132502326965332,0.001209610092777426,1.9206847299971483e-08,20.0
579.0,174279.0,0.3609,1.8113403825759888,0.0010527520614879219,1.953167877633189e-08,20.0
