round,Nt,accuracy,loss,distortion,rho_ref,m0
140.0,42140.0,0.1525,2.2269359451293944,0.0012359797772376255,2.3993171259025058e-08,160.0
141.0,42441.0,0.1532,2.2242485778808594,0.0014577654682641332,2.9108327095425858e-08,160.0
142.0,42742.0,0.1547,2.2221955070495607,0.0011975257542968956,2.08696379037268e-08,160.0
143.0,43043.0,0.1556,2.221195297241211,0.0012288019691654485,1.716381132062158e-08,160.0
144.0,43344.0,0.1571,2.219770509338379,0.0012955308354043382,1.9851522016682348e-08,160.0
145.0,43645.0,0.1562,2.218329074859619,0.0011364674557612336,2.0630751497720406e-08,160.0
146.0,43946.0,0.1565,2.2169873542785643,0.0012070785862656566,2.059053424905282e-08,160.0
147.0,44247.0,0.1573,2.2131856380462644,0.0016773024640084821,2.3622897141905322e-08,160.0
148.0,44548.0,0.1571,2.2124805507659913,0.0013707585267733835,2.942913900943525e-08,160.0
149.0,44849.0,0.1595,2.209253522872925,0.001491921062174841,2.4823216669884896e-08,160.0
150.0,45150.0,0.1598,2.2102519317626954,0.0011711089081894404,2.155629651492498e-08,160.0
151.0,45451.0,0.1594,2.2097396759033203,0.001183526702239104,1.6646441951935298e-08,160.0
152.0,45752.0,0.1611,2.2077809768676757,0.001185729803909077,2.009913317695913e-08,160.0
153.0,46053.0,0.162,2.206031580734253,0.001434002532439663,2.2079125782999145e-08,160.0
154.0,46354.0,0.1631,2.2026055282592774,0.001525869987361889,2.8804386582238578e-08,160.0
155.0,46655.0,0.1638,2.201936205291748,0.0011771790965981186,2.5993247839895645e-08,160.0
156.0,46956.0,0.1669,2.198111954498291,0.0014904530447196161,2.8148111922595563e-08,160.0
157.0,47257.0,0.1659,2.196755574798584,0.0011700780140652574,1.9535323572869693e-08,160.0
158.0,47558.0,0.1657,2.1941639907836916,0.001751634036487559,2.7555654365863366e-08,160.0
159.0,47859.0,0.1654,2.1936895042419433,0.0011768964717179485,1.8217765560686686e-08,160.0
160.0,48160.0,0.1683,2.1916496780395507,0.00149848620142825,2.026272785443793e-08,160.0
161.0,48461.0,0.1687,2.189637878036499,0.0014360621744981103,2.759792374860099e-08,160.0
162.0,48762.0,0.1694,2.1881290287017823,0.0013535461775594142,3.106976273546582e-08,160.0
163.0,49063.0,0.1759,2.1867717308044434,0.00125714676071746,2.1612831537740123e-08,160.0
164.0,49364.0,0.1808,2.1842299842834474,0.0013037412865775056,2.60464036229591e-08,160.0
165.0,49665.0,0.1844,2.180812631225586,0.0013605892699670532,2.181073421785405e-08,160.0
166.0,49966.0,0.1874,2.178757680511475,0.0013412868588260308,1.835721680922685e-08,160.0
167.0,50267.0,0.1918,2.176685982513428,0.0014086276194862162,2.5867462734623454e-08,160.0
168.0,50568.0,0.1922,2.1743116619110108,0.0013097732676594892,3.559061366351637e-08,160.0
169.0,50869.0,0.198,2.1724536003112793,0.001173825409979622,3.7043334518500515e-08,160.0
170.0,51170.0,0.1988,2.1710416534423826,0.0011874336909857867,2.298919056069388e-08,160.0
171.0,51471.0,0.201,2.1696176948547365,0.001522252856045049,2.4914653429112314e-08,160.0
172.0,51772.0,0.1963,2.1693673362731936,0.0014245993421580793,1.829762685514674e-08,160.0
173.0,52073.0,0.1953,2.1684225269317627,0.0011778766094564486,1.9980375023662472e-08,160.0
174.0,52374.0,0.1912,2.1688043521881104,0.001190592639035345,1.901070514019983e-08,160.0
175.0,52675.0,0.1926,2.166400811004639,0.0013621537039516039,2.888698523913732e-08,160.0
176.0,52976.0,0.194,2.163169822692871,0.0013806325387275523,2.9061817065157702e-08,160.0
177.0,53277.0,0.1995,2.1608009864807127,0.0013645187748201934,2.4300822826469998e-08,160.0
178.0,53578.0,0.2001,2.1592003955841066,0.0012057513163334767,2.615613525035882e-08,160.0
179.0,53879.0,0.1973,2.1586449630737303,0.0011522322126993802,2.4250260045306167e-08,160.0
180.0,54180.0,0.1998,2.156215068054199,0.0014000588046957964,2.4522509109728784e-08,160.0
181.0,54481.0,0.202,2.154433925628662,0.001328518319594085,2.3270089779670814e-08,160.0
182.0,54782.0,0.2089,2.151882283782959,0.0012640698009524387,2.665808693627371e-08,160.0
183.0,55083.0,0.2116,2.149270491027832,0.0014817196857459046,2.4040681982007532e-08,160.0
184.0,55384.0,0.2144,2.1485658477783205,0.0011729798350931574,2.2781810721321566e-08,160.0
185.0,55685.0,0.2109,2.1477418491363527,0.0012702176030359306,3.560435397197273e-08,160.0
186.0,55986.0,0.2115,2.145296682357788,0.001313379044550872,2.708265968636151e-08,160.0
187.0,56287.0,0.2148,2.143911962890625,0.0013363785727869143,2.6482219337146452e-08,160.0
188.0,56588.0,0.2091,2.1415583103179934,0.0013293002905182315,3.440651864129322e-08,160.0
189.0,56889.0,0.2041,2.140726459121704,0.001275600165813356,2.3341782422574862e-08,160.0
190.0,57190.0,0.2046,2.13969462890625,0.0012827943712572412,2.051356996774941e-08,160.0
191.0,57491.0,0.2117,2.1368881576538086,0.0013807282626041274,3.3592066791771295e-08,160.0
192.0,57792.0,0.2094,2.13586986656189,0.0013212210038055351,2.385237841230044e-08,160.0
193.0,58093.0,0.2095,2.134449164581299,0.0013447899260154795,2.8023933850897855e-08,160.0
194.0,58394.0,0.2144,2.1324161014556884,0.0012542808506689328,2.68425310480135e-08,160.0
195.0,58695.0,0.2236,2.1298471435546875,0.0015731403744132025,2.7894158267164646e-08,160.0
196.0,58996.0,0.2254,2.1279679706573487,0.001284517144880303,2.388929984127792e-08,160.0
197.0,59297.0,0.2256,2.1271717987060548,0.0013568224384279952,3.145526976877633e-08,160.0
198.0,59598.0,0.2243,2.1237907501220703,0.0013156576265722344,3.554328223381459e-08,160.0
199.0,59899.0,0.226,2.122542762374878,0.0013048790986837713,2.7710296918750224e-08,160.0
200.0,60200.0,0.2249,2.1191904605865477,0.0013585198831025833,3.994811318965323e-08,160.0
201.0,60501.0,0.2295,2.116391746902466,0.0015196374299070866,2.5878708978920883e-08,160.0
202.0,60802.0,0.2287,2.114059582901001,0.001389612192845384,3.397660792911104e-08,160.0
203.0,61103.0,0.2261,2.115956344795227,0.001225296228878068,3.3395283361024854e-08,160.0
204.0,61404.0,0.2344,2.1119221073150634,0.0015054349303379182,3.185963383529928e-08,160.0
205.0,61705.0,0.2376,2.108648331260681,0.00184419927546576,4.0600864127426184e-08,160.0
206.0,62006.0,0.2382,2.1043888660430907,0.0013332974341256998,3.51039599667245e-08,160.0
207.0,62307.0,0.2391,2.1000229774475097,0.0015007601704811154,3.365649603906389e-08,160.0
208.0,62608.0,0.2414,2.0991478034973143,0.0014543748683177656,3.228472597958612e-08,160.0
209.0,62909.0,0.243,2.0979263999938964,0.0013875793823463138,3.184497296024759e-08,160.0
210.0,63210.0,0.2451,2.0952547019958496,0.001282556690071639,3.3391227295240805e-08,160.0
211.0,63511.0,0.2456,2.0960951202392577,0.0013361038527726112,3.352309506597745e-08,160.0
212.0,63812.0,0.2432,2.0959854370117186,0.0015040813902902797,3.0687561938153925e-08,160.0
213.0,64113.0,0.2416,2.096183479309082,0.001384412468610521,3.102380482358948e-08,160.0
214.0,64414.0,0.2429,2.091490235900879,0.0013104735734108394,3.123547405574996e-08,160.0
215.0,64715.0,0.242,2.0881174150466917,0.0015212290607842156,4.2200067233838446e-08,160.0
216.0,65016.0,0.242,2.0846327783584595,0.0014717859295252306,3.5097053144044484e-08,160.0
217.0,65317.0,0.2399,2.0849159317016603,0.0013678812513854973,4.204153384070399e-08,160.0
218.0,65618.0,0.2439,2.079644967842102,0.001479599877302831,3.13666059226766e-08,160.0
219.0,65919.0,0.2456,2.075220863342285,0.00137639596653417,3.8719169201812834e-08,160.0
220.0,66220.0,0.2435,2.0744126384735107,0.0012006494232862596,2.984741734638106e-08,160.0
221.0,66521.0,0.2436,2.0729738378524782,0.0013302510577246096,4.0712991530348685e-08,160.0
222.0,66822.0,0.2439,2.0723568733215334,0.0012896113703945741,3.976449603641909e-08,160.0
223.0,67123.0,0.2426,2.072719510269165,0.0013863056363885582,3.432353453081457e-08,160.0
224.0,67424.0,0.2453,2.0701706188201903,0.001440189266860087,2.6621854910546963e-08,160.0
225.0,67725.0,0.254,2.063651295852661,0.0014793717984473691,4.4927734941290706e-08,160.0
226.0,68026.0,0.2604,2.0627237632751463,0.001373545016851995,4.387305603932748e-08,160.0
227.0,68327.0,0.2601,2.0609187492370604,0.0014114538695209399,3.732788338801766e-08,160.0
228.0,68628.0,0.2634,2.05747543926239,0.0013878829735719115,3.117922583440381e-08,160.0
229.0,68929.0,0.2621,2.059166846847534,0.0012891301417274782,3.357472240157497e-08,160.0
230.0,69230.0,0.2627,2.056496626663208,0.0012493088590754332,4.005965831735217e-08,160.0
231.0,69531.0,0.262,2.05402615814209,0.0012316849140042185,4.659527971827039e-08,160.0
232.0,69832.0,0.2642,2.0489508529663087,0.0012849283915963698,3.5607583368947044e-08,160.0
233.0,70133.0,0.2605,2.0499567281723023,0.00107199828732795,3.428809767983869e-08,160.0
234.0,70434.0,0.2602,2.045211489868164,0.0012936644612802492,2.8344193540664026e-08,160.0
235.0,70735.0,0.265,2.043362759399414,0.0013321242237363542,3.169449400664708e-08,160.0
236.0,71036.0,0.2693,2.0416476747512817,0.0012010672371720217,4.051230071310302e-08,160.0
237.0,71337.0,0.2717,2.0378917678833006,0.0014273145828229052,4.295122383177653e-08,160.0
238.0,71638.0,0.2722,2.037786742401123,0.0011646707050765783,3.279372797887105e-08,160.0
239.0,71939.0,0.2707,2.0372733549118043,0.0012433719698585362,3.544745845173989e-08,160.0
240.0,72240.0,0.2722,2.033923654937744,0.001309436522847442,5.041770082552293e-08,160.0
241.0,72541.0,0.2657,2.0341195209503176,0.001363319335052689,4.3342801174049024e-08,160.0
242.0,72842.0,0.2661,2.0331927116394044,0.0012977853928618202,4.088860032666497e-08,160.0
243.0,73143.0,0.2724,2.0271624969482422,0.0014828479586484404,4.462463092625069e-08,160.0
244.0,73444.0,0.2757,2.0252983558654787,0.0011607988658370626,3.398241988048187e-08,160.0
245.0,73745.0,0.273,2.025700770187378,0.0011748572651034991,3.574402908218686e-08,160.0
246.0,74046.0,0.2756,2.0188755376815797,0.0012300602336728426,3.107157525747892e-08,160.0
247.0,74347.0,0.2702,2.018937745475769,0.0011981791187844787,3.252342489101723e-08,160.0
248.0,74648.0,0.2733,2.014870726585388,0.001277696781151383,4.04824347014909e-08,160.0
249.0,74949.0,0.2759,2.010995505142212,0.0013668999963277818,4.4405234107948865e-08,160.0
250.0,75250.0,0.2756,2.007888903427124,0.0010866769846150704,3.679993959323208e-08,160.0
251.0,75551.0,0.2813,2.0062713851928713,0.001344716058749158,4.668559401796524e-08,160.0
252.0,75852.0,0.2757,2.0094506832122803,0.0011135772289912178,4.0758097095848536e-08,160.0
253.0,76153.0,0.2752,2.007296728897095,0.0012687884587831663,3.1765609078612055e-08,160.0
254.0,76454.0,0.2746,2.005837454223633,0.0013244896585622914,3.9854121616401026e-08,160.0
255.0,76755.0,0.2767,1.9984235610961913,0.0011142324799310352,4.804379542680728e-08,160.0
256.0,77056.0,0.2775,1.9995278234481813,0.0014419858083150245,3.2866811396726564e-08,160.0
257.0,77357.0,0.2794,1.999634687423706,0.001245049091613239,4.0208520639178366e-08,160.0
258.0,77658.0,0.2817,1.9940292230606078,0.0010758310941815846,4.573673510677145e-08,160.0
259.0,77959.0,0.2829,1.9911795471191407,0.0012556694758780454,4.5844359951675175e-08,160.0
260.0,78260.0,0.2818,1.9913403589248657,0.0011432672956432294,3.786576261115418e-08,160.0
261.0,78561.0,0.2828,1.9900364110946656,0.001007379912973773,3.741939336980335e-08,160.0
262.0,78862.0,0.2824,1.9898441585540771,0.0014232037201625798,5.3256808433318706e-08,160.0
263.0,79163.0,0.2838,1.9862796306610107,0.0011292416289289996,3.8696520235233674e-08,160.0
264.0,79464.0,0.2878,1.980761304473877,0.0011501807009179628,4.466562443738227e-08,160.0
265.0,79765.0,0.2907,1.9783629344940186,0.0013045570701415387,5.1854466667174096e-08,160.0
266.0,80066.0,0.2906,1.976260045814514,0.001106917251998608,4.009436781857151e-08,160.0
267.0,80367.0,0.2945,1.9712887090682985,0.0011982524243397859,4.706728544410875e-08,160.0
268.0,80668.0,0.2922,1.9723252960205078,0.001200287782842985,4.541898955266747e-08,160.0
269.0,80969.0,0.2908,1.9739213359832763,0.001041747118785217,4.4428899045443805e-08,160.0
270.0,81270.0,0.2927,1.9741370677947998,0.0011688442703116403,3.490871968267289e-08,160.0
271.0,81571.0,0.2922,1.9756792877197267,0.0011683616818292065,5.618033142055789e-08,160.0
272.0,81872.0,0.2955,1.967365185546875,0.0012116808435570648,4.921010707061967e-08,160.0
273.0,82173.0,0.2962,1.9643162349700927,0.0012317369896859439,3.7894329922138324e-08,160.0
274.0,82474.0,0.2956,1.9657130289077758,0.001086359611733161,3.749944088597427e-08,160.0
275.0,82775.0,0.2965,1.9635661668777467,0.0012191685837181943,3.999697772114489e-08,160.0
276.0,83076.0,0.2992,1.9590278562545775,0.0010482595378117977,4.764353176416325e-08,160.0
277.0,83377.0,0.2981,1.9589806838989259,0.0010830108121430257,3.5371710046905615e-08,160.0
278.0,83678.0,0.2977,1.9606397167205811,0.0012006125150833687,3.925921599523971e-08,160.0
279.0,83979.0,0.2951,1.9582841053009032,0.0011047053694254517,3.52849685536523e-08,160.0
280.0,84280.0,0.296,1.9568396450042724,0.001115554390859155,4.5583871533805644e-08,160.0
281.0,84581.0,0.2983,1.9523324306488037,0.0011879078358778146,5.224537488412425e-08,160.0
282.0,84882.0,0.3026,1.9530109176635742,0.0011956389486470534,4.5028484901996836e-08,160.0
283.0,85183.0,0.3004,1.952014744567871,0.0011598431180690125,4.47186496130408e-08,160.0
284.0,85484.0,0.3016,1.9476763441085816,0.001273213233674499,5.178076420165389e-08,160.0
285.0,85785.0,0.3054,1.9431417301177978,0.0012584341877158488,4.5574425963057934e-08,160.0
286.0,86086.0,0.3103,1.9409526371002197,0.0011503753019632638,4.4579242749294665e-08,160.0
287.0,86387.0,0.3063,1.9415089582443237,0.0009488691169176644,3.5293077971337665e-08,160.0
288.0,86688.0,0.3105,1.9392176292419434,0.0012369583491717113,3.876927786136086e-08,160.0
289.0,86989.0,0.3139,1.9366863372802734,0.0011410411273421728,4.533724977112766e-08,160.0
290.0,87290.0,0.3154,1.932905033493042,0.0010814351008871102,3.833776528755743e-08,160.0
291.0,87591.0,0.3196,1.9335294021606446,0.0010461044583256213,5.1296129421918516e-08,160.0
