round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
11,conv2.bias,fola,64,0.1136174350976944,4.8870038986206055,0.1008206158876419,0.000708240841049701,0.5670250058174133,0.0
11,fc1.weight,fola,819200,0.00836823508143425,180.3906707763672,0.0004658840480260551,1.0888524457075555e-11,0.009758347645401955,0.0
11,fc1.bias,fola,512,0.013785433024168015,36.01655578613281,0.005211737472563982,1.1108683395377739e-07,0.021000348031520844,0.0
11,fc2.weight,fola,5120,0.0632573589682579,50.75782012939453,0.021956900134682655,3.2171898478594585e-09,0.3097023069858551,0.0
11,fc2.bias,fola,10,0.15756307542324066,2.363929271697998,0.19633729755878448,0.08698663860559464,0.2665249705314636,0.0
12,conv1.weight,fola,2400,0.08158937841653824,3.8092024326324463,0.11879836767911911,0.00698994193226099,0.7208700776100159,0.0
12,conv1.bias,fola,32,0.1426314413547516,1.5355476140975952,0.9463284611701965,0.05689145252108574,3.988616466522217,0.0
12,conv2.weight,fola,51200,0.02484811842441559,23.845247268676758,0.007932034321129322,1.7075988125725416e-06,0.29229629039764404,0.0
12,conv2.bias,fola,64,0.11712269484996796,4.719048500061035,0.10901865363121033,0.0007260192651301622,0.608516275882721,0.0
12,fc1.weight,fola,819200,0.008275900967419147,177.11859130859375,0.0005172854289412498,1.0888524457075555e-11,0.010684672743082047,0.0
12,fc1.bias,fola,512,0.014331812039017677,35.42213439941406,0.005614140070974827,1.1108683395377739e-07,0.022659461945295334,0.0
12,fc2.weight,fola,5120,0.06406588852405548,50.255496978759766,0.023539792746305466,3.2171898478594585e-09,0.32739996910095215,0.0
12,fc2.bias,fola,10,0.15968966484069824,2.2823362350463867,0.2105078250169754,0.09355401247739792,0.2857465147972107,0.0
13,conv1.weight,fola,2400,0.08365112543106079,3.655219793319702,0.12895774841308594,0.0074419258162379265,0.7704514265060425,0.0
13,conv1.bias,fola,32,0.14844097197055817,1.4789055585861206,1.0280954837799072,0.0607103556394577,4.251826763153076,0.0
13,conv2.weight,fola,51200,0.02512323297560215,22.946762084960938,0.008692069910466671,1.714462314339471e-06,0.3150278627872467,0.0
13,conv2.bias,fola,64,0.12026461213827133,4.575127601623535,0.11693300306797028,0.0007415293366648257,0.6482253074645996,0.0
13,fc1.weight,fola,819200,0.008198454044759274,174.2676239013672,0.0005701927584595978,1.0888524457075555e-11,0.011701922863721848,0.0
