round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information,fola_mean_accuracy,fola_mean_nll,fola_mean_brier,fola_mean_ece,fola_mean_mce,fola_mean_mean_confidence,fola_mean_predictive_entropy,fola_mean_expected_entropy,fola_mean_mutual_information
0.0,0.1,2.9249232731527877,1.019643092650956,0.2678776317000389,0.299204897300332,0.3678776317000389,1.7874383013224626,1.7874383013224626,0.0,0.1,2.9249232731527877,1.019643092650956,0.2678776317000389,0.299204897300332,0.3678776317000389,1.7874383013224626,1.7874383013224626,0.0
1.0,0.1,2.426359254196269,0.9274100622995411,0.12933755910545588,0.1994865983724594,0.22933755910545586,2.16787445198477,2.16787445198477,0.0,0.1,2.426359254196269,0.9274100622995411,0.12933755910545588,0.1994865983724594,0.22933755910545586,2.16787445198477,2.16787445198477,0.0
2.0,0.1504,2.3453898269558913,0.9028805300665499,0.029439474311471002,0.050674880777696135,0.17530913996994496,2.21493242209752,2.21493242209752,0.0,0.1504,2.3453898269558913,0.9028805300665499,0.029439474311471002,0.050674880777696135,0.17530913996994496,2.21493242209752,2.21493242209752,0.0
3.0,0.1679,2.2464653105517103,0.8833901300014119,0.04012721188962458,0.06613621448822252,0.1978242664963007,2.169539976442301,2.169539976442301,0.0,0.1679,2.2464653105517103,0.8833901300014119,0.04012721188962458,0.06613621448822252,0.1978242664963007,2.169539976442301,2.169539976442301,0.0
4.0,0.189,2.1883974049453405,0.8712960753410671,0.04540625143274663,0.174016825389117,0.22018725645765663,2.0710059183656138,2.0710059183656138,0.0,0.189,2.1883974049453405,0.8712960753410671,0.04540625143274663,0.174016825389117,0.22018725645765663,2.0710059183656138,2.0710059183656138,0.0
5.0,0.1834,2.151040032053339,0.866761602173139,0.05895546811670064,0.08352031160638956,0.23238314291089773,2.0450923709824567,2.0450923709824567,0.0,0.1834,2.151040032053339,0.866761602173139,0.05895546811670064,0.08352031160638956,0.23238314291089773,2.0450923709824567,2.0450923709824567,0.0
6.0,0.1898,2.1002553342092245,0.8595618768293615,0.06221923360079528,0.091129614176924,0.2509189839348197,2.0195948095621477,2.0195948095621477,0.0,0.1898,2.1002553342092245,0.8595618768293615,0.06221923360079528,0.091129614176924,0.2509189839348197,2.0195948095621477,2.0195948095621477,0.0
7.0,0.1935,2.0778853283462606,0.8545741297669746,0.05386367592364551,0.4670778512954712,0.24685479763299226,1.9965502913439115,1.9965502913439115,0.0,0.1935,2.0778853283462606,0.8545741297669746,0.05386367592364551,0.4670778512954712,0.24685479763299226,1.9965502913439115,1.9965502913439115,0.0
8.0,0.2127,2.0566288625557125,0.8510792638382847,0.04252095122784375,0.06467131153223216,0.2546444554105401,1.9886525452107155,1.9886525452107155,0.0,0.2127,2.0566288625557125,0.8510792638382847,0.04252095122784375,0.06467131153223216,0.2546444554105401,1.9886525452107155,1.9886525452107155,0.0
9.0,0.2325,2.052126198094168,0.8500271013529864,0.020443211629986753,0.07457809969111606,0.25140286439955234,1.9939031211295788,1.9939031211295788,0.0,0.2325,2.052126198094168,0.8500271013529864,0.020443211629986753,0.07457809969111606,0.25140286439955234,1.9939031211295788,1.9939031211295788,0.0
