round,num_clients,num_examples,client_id,effective_prior_lambda,local_steps,lr,posterior_mean_abs_mean,posterior_precision_max,posterior_precision_mean,posterior_precision_min,posterior_sigma_mean,prior_loss,server_round,task_loss,train_accuracy,train_loss,update_l2,update_max_abs,update_rms,variance_floor_fraction
1,20,959.0697227119731,11.5535342202276,0.09999999999999999,303.3523000480846,0.020000000000000004,0.02625922242780862,6.927457557081469,0.0004386193887319062,8.155677957453804e-14,2033.1365287006654,0.0,1.0,0.9700327793582494,0.6455922423465299,0.9700327793582494,0.8956123706848774,0.11743734833757681,0.0009682561837444104,0.0
2,20,959.0697227119731,11.5535342202276,0.09999999999999998,303.3523000480846,0.019999999999999997,0.017772868863435497,3.4139528119768503,0.0005669229452722396,8.695978507590463e-13,697.4251578658246,0.011538145702932268,2.0,0.8992617465998418,0.6607469145696425,0.900415560905273,0.7666034965158371,0.0833215390589616,0.0008287832998710494,0.0
3,20,959.0697227119731,11.5535342202276,0.09999999999999999,303.3523000480846,0.020000000000000007,0.015185990982122104,3.5995833819006897,0.0007084187918552127,8.695978507590463e-13,651.0573207973441,0.009389986282991196,3.0,0.8672201108872906,0.6732649463054977,0.8681591096487467,0.7897281413442515,0.08340488433972834,0.0008537836025520888,0.0
4,20,959.0697227119731,11.5535342202276,0.09999999999999999,303.3523000480846,0.02,0.013789192050447615,3.855324455437933,0.0008525984435745828,8.695978507590463e-13,634.2170004284651,0.008499941040293163,4.0,0.8434445271320136,0.6816797563712134,0.844294521173468,0.7681639867572603,0.0862070233471534,0.0008304703626845913,0.0
5,20,959.0697227119731,11.5535342202276,0.09999999999999999,303.3523000480846,0.02,0.012867559584482945,4.1474349882037504,0.0009911218242612172,8.695978507590463e-13,624.1295932829512,0.007488104257980089,5.0,0.8285554491029461,0.6894293957364962,0.8293042597078033,0.737307467150046,0.07889963935694647,0.0007971110468729205,0.0
6,20,959.0697227119731,11.5535342202276,0.09999999999999999,303.3523000480846,0.020000000000000004,0.012192751058397303,4.5637476472713985,0.0011345533772127592,8.695978507590463e-13,617.0362931165981,0.0069132822721418175,6.0,0.8170438758905909,0.6961291873697709,0.8177352038746074,0.7409055578767074,0.07966424257523319,0.0008010009815252291,0.0
7,20,959.0697227119731,11.5535342202276,0.09999999999999998,303.3523000480846,0.020000000000000004,0.011671156811090674,4.8795992243383575,0.0012812309698512086,8.695978507590463e-13,611.5379728319455,0.0064544132649737304,7.0,0.8049493205217856,0.698958166372816,0.8055947615821011,0.7319319344107468,0.07895248846780424,0.0007912995005096577,0.0
8,20,959.0697227119731,11.5535342202276,0.09999999999999999,303.3523000480846,0.020000000000000004,0.011251394291430654,5.253822977219203,0.0014330472099861379,8.695978507590463e-13,607.1398316632143,0.00611464127935143,8.0,0.7936198681165421,0.7037746433723352,0.79423133235005,0.7366139049070825,0.07700429668786692,0.0007963612292592498,0.0
9,20,959.0697227119731,11.5535342202276,0.09999999999999999,303.3523000480846,0.020000000000000004,0.010904822129756016,5.5497145257253715,0.0015854562122982008,8.695978507590463e-13,603.4910438761984,0.005901039144859107,9.0,0.7865262287941608,0.7053774643372336,0.7871163326951939,0.7359375165588704,0.08055569013047173,0.0007956299785282352,0.0
10,20,959.0697227119731,11.5535342202276,0.09999999999999999,303.3523000480846,0.020000000000000004,0.010611743959972319,5.873843925085984,0.0017377497187358144,8.695978507590463e-13,600.2737547083351,0.005472726748912474,10.0,0.7773597128951714,0.711764705882353,0.7779069855403186,0.735094592674394,0.07541075968939652,0.0007947186844346241,0.0
11,20,959.0697227119731,11.5535342202276,0.09999999999999999,303.3523000480846,0.02,0.010359850302417322,6.117931344910756,0.0018961839880236192,8.695978507590463e-13,597.2642333021878,0.005181665140724764,11.0,0.7703785160765718,0.7136400064112838,0.7708966825789133,0.7430814776088995,0.07465725370727111,0.0008033533917922015,0.0
