round,num_examples,train_loss,task_loss,prior_loss,train_accuracy,effective_prior_lambda,variance_floor_fraction,lr,local_steps,update_l2,update_rms,update_max_abs,posterior_mean_abs_mean,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_sigma_mean,client_id,server_round
1,303.0,0.5206017758177821,0.5206017758177821,0.0,0.9075907590759076,0.1,0.0,0.02,100.0,0.5019109073155403,0.0005426212897499513,0.04494386911392212,0.026254466014099805,0.00025653683456033303,0.0,2.68102765083313,3771.273753426654,11.0,1.0
1,1023.0,0.8349378803870545,0.8349378803870545,0.0,0.7644183773216031,0.1,0.0,0.02,320.0,0.8202014293909884,0.0008867286025945896,0.10507540870457888,0.026257682395154948,0.0002781636386357554,2.2803151511138764e-13,5.211585521697998,1540.7544629138424,18.0,1.0
1,238.0,1.3990917391135913,1.3990917391135913,0.0,0.40294117647058825,0.1,0.0,0.02,80.0,0.739521781102743,0.0007995049655453602,0.1330854780972004,0.026256336745889272,0.0013492611539079665,9.520296319685557e-20,21.57636833190918,1784.8941296444914,6.0,1.0
1,863.0,0.8380816037588572,0.8380816037588572,0.0,0.7597914252607184,0.1,0.0,0.02,270.0,0.8307508649606942,0.0008981337110541453,0.08928879536688328,0.02625887011312169,0.0004105191667578556,2.111626800074267e-16,7.253696441650391,2540.652151073258,17.0,1.0
1,639.0,0.8725992899452204,0.8725992899452204,0.0,0.7594679186228482,0.1,0.0,0.02,200.0,0.7802438088854093,0.0008435299885416667,0.10421050619333982,0.02625732532050465,0.0005395009792543881,1.3051667765214686e-13,9.000238418579102,1716.8237380688686,3.0,1.0
1,1292.0,0.9900752028444603,0.9900752028444603,0.0,0.6162538699690403,0.1,0.0,0.02,410.0,1.1191079309271086,0.001209879641980566,0.12416398525238037,0.026264565798264205,0.00034913599478936296,2.0018920332195989e-13,3.7353498935699463,1342.1911946993273,12.0,1.0
1,921.0,0.3905636929291079,0.3905636929291079,0.0,0.9153094462540716,0.1,0.0,0.02,290.0,0.5999316225011373,0.0006485925410636491,0.09719285555183887,0.026254805522358725,0.000281591775123899,0.0,3.952406406402588,3475.901963229589,13.0,1.0
1,60.0,1.8449647863705954,1.8449647863705954,0.0,0.38166666666666665,0.1,0.0,0.02,20.0,0.508269196952194,0.0005494953051836818,0.05760427005589008,0.02625368809832465,0.0036833175696708294,7.439478252368667e-20,79.26671600341797,1225.6438505431595,9.0,1.0
1,148.0,0.2590807009110781,0.2590807009110781,0.0,0.9452702702702702,0.1,0.0,0.02,50.0,0.3363893034517695,0.00036367410039633396,0.040075283497571945,0.026252247439805407,0.0007366021490256857,0.0,8.030166625976562,6087.043570844322,1.0,1.0
1,664.0,1.4777340973716184,1.4777340973716184,0.0,0.3730421686746988,0.1,0.0,0.02,210.0,0.936511967610196,0.0010124731786540614,0.11160103883594275,0.026258875788518172,0.0004335570009475084,0.0,9.460762977600098,1819.777147723751,7.0,1.0
1,317.0,1.2719711398476683,1.2719711398476683,0.0,0.4555205047318612,0.1,0.0,0.02,100.0,0.7723020801288597,0.0008349441000146138,0.12926431000232697,0.026257145608597692,0.0009176231094801149,6.619818710258902e-16,9.860586166381836,1477.5426761793876,14.0,1.0
