round,num_clients,num_examples,client_id,local_steps,lr,server_round,train_accuracy,train_loss,update_l2,update_max_abs,update_rms
1,20,1921.6565992389344,9.873703184458241,606.2936110554776,0.019999999999999997,1.0,0.6228920488684158,0.9246254623945618,1.1885222649584042,0.1366719276822506,0.0012849242264082082
2,20,1921.6565992389344,9.873703184458241,606.2936110554776,0.019999999999999997,2.0,0.6472741838574004,0.8588680662374932,1.183421524350481,0.12136470298569119,0.00127940976077893
3,20,1921.6565992389344,9.873703184458241,606.2936110554776,0.019999999999999997,3.0,0.6672862006809533,0.824494779173294,1.1725659592103008,0.11067416315151077,0.001267673692342335
4,20,1921.6565992389344,9.873703184458241,606.2936110554776,0.019999999999999997,4.0,0.6833767274183857,0.7963125575876142,1.1807865039871852,0.10398134898864671,0.0012765610118730816
5,20,1921.6565992389344,9.873703184458241,606.2936110554776,0.019999999999999997,5.0,0.6961506108551971,0.77057836044896,1.1890195800052559,0.10897791859709306,0.0012854618790636928
6,20,1921.6565992389344,9.873703184458241,606.2936110554776,0.02,6.0,0.7056959743641097,0.7488923745858393,1.180964456769369,0.10611755663026165,0.0012767533985432564
7,20,1921.6565992389344,9.873703184458241,606.2936110554776,0.019999999999999997,7.0,0.7157260164229922,0.7287496511962416,1.1815262511172029,0.10972768968404319,0.0012773607604657667
8,20,1921.6565992389344,9.873703184458241,606.2936110554776,0.02,8.0,0.7238093330662927,0.7098328987965232,1.181365639748344,0.10817565043139665,0.001277187121784382
9,20,1921.6565992389344,9.873703184458241,606.2936110554776,0.019999999999999997,9.0,0.729681554175846,0.6945975862584682,1.1769891593083193,0.10949928600039563,0.0012724556616261775
10,20,1921.6565992389344,9.873703184458241,606.2936110554776,0.019999999999999997,10.0,0.73486881634288,0.68119396035539,1.1698578881489523,0.10281738049462408,0.0012647459675397344
11,20,1921.6565992389344,9.873703184458241,606.2936110554776,0.02,11.0,0.7424994992990186,0.6641494478200046,1.1749058407040966,0.10691995993514906,0.0012702033634363866
