round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information,fola_mean_accuracy,fola_mean_nll,fola_mean_brier,fola_mean_ece,fola_mean_mce,fola_mean_mean_confidence,fola_mean_predictive_entropy,fola_mean_expected_entropy,fola_mean_mutual_information
0.0,0.1,3.6764320911854322,1.211299512264927,0.506355626487732,0.6706073880195618,0.6063556264877319,1.2614568913184878,1.2614568913184878,0.0,0.1,3.6764320911854322,1.211299512264927,0.506355626487732,0.6706073880195618,0.6063556264877319,1.2614568913184878,1.2614568913184878,0.0
1.0,0.1129,2.4656966523090937,0.9213853376873099,0.09691006578952072,0.11945041479407877,0.20981006578952074,2.1309030213010485,2.1309030213010485,0.0,0.1129,2.4656966523090937,0.9213853376873099,0.09691006578952072,0.11945041479407877,0.20981006578952074,2.1309030213010485,2.1309030213010485,0.0
2.0,0.1725,2.2297018144237284,0.8866912153122506,0.07189792576581241,0.11759488591296642,0.24184527546316384,2.089907410848666,2.089907410848666,0.0,0.1725,2.2297018144237284,0.8866912153122506,0.07189792576581241,0.11759488591296642,0.24184527546316384,2.089907410848666,2.089907410848666,0.0
3.0,0.2111,2.0622001357257287,0.8573106889540478,0.0631027222752571,0.17918604917493697,0.2742027222752571,2.018298291056292,2.018298291056292,0.0,0.2111,2.0622001357257287,0.8573106889540478,0.0631027222752571,0.17918604917493697,0.2742027222752571,2.018298291056292,2.018298291056292,0.0
4.0,0.2112,2.047399118372828,0.8531561393826737,0.08241096027344468,0.18946635723114014,0.2929056094095111,1.9589468512816126,1.9589468512816126,0.0,0.2112,2.047399118372828,0.8531561393826737,0.08241096027344468,0.18946635723114014,0.2929056094095111,1.9589468512816126,1.9589468512816126,0.0
5.0,0.2268,1.967160272080615,0.8390334070440549,0.08662305598706006,0.17128528880823346,0.31342305598706005,1.9039698398418277,1.9039698398418277,0.0,0.2268,1.967160272080615,0.8390334070440549,0.08662305598706006,0.17128528880823346,0.31342305598706005,1.9039698398418277,1.9039698398418277,0.0
6.0,0.2694,1.9024440753332026,0.8215113870404613,0.04057224099785088,0.4954957962036133,0.30930562739521267,1.9018775369629923,1.9018775369629923,0.0,0.2694,1.9024440753332026,0.8215113870404613,0.04057224099785088,0.4954957962036133,0.30930562739521267,1.9018775369629923,1.9018775369629923,0.0
7.0,0.2829,1.8911846324515615,0.8182497862321767,0.046845864939689646,0.21235215663909907,0.32950470200777054,1.838962567964621,1.838962567964621,0.0,0.2829,1.8911846324515615,0.8182497862321767,0.046845864939689646,0.21235215663909907,0.32950470200777054,1.838962567964621,1.838962567964621,0.0
8.0,0.2773,1.8679126725637198,0.8184282267769479,0.08398842869624495,0.32649728655815125,0.360046938649565,1.8018878920991979,1.8018878920991979,0.0,0.2773,1.8679126725637198,0.8184282267769479,0.08398842869624495,0.32649728655815125,0.360046938649565,1.8018878920991979,1.8018878920991979,0.0
9.0,0.3019,1.846691457419095,0.8104170946411141,0.06926037680730222,0.4836511214574178,0.36863394773975017,1.7775234437681495,1.7775234437681495,0.0,0.3019,1.846691457419095,0.8104170946411141,0.06926037680730222,0.4836511214574178,0.36863394773975017,1.7775234437681495,1.7775234437681495,0.0
10.0,0.2835,1.8160664382979557,0.8112863689184072,0.11280348843112588,0.18661904669700458,0.39338505492582915,1.7316123343102972,1.7316123343102972,0.0,0.2835,1.8160664382979557,0.8112863689184072,0.11280348843112588,0.18661904669700458,0.39338505492582915,1.7316123343102972,1.7316123343102972,0.0
11.0,0.3571,1.7422190571630265,0.7712899361511983,0.025113231325149536,0.10501583701088313,0.37283951195180415,1.7364787929017569,1.7364787929017569,0.0,0.3571,1.7422190571630265,0.7712899361511983,0.025113231325149536,0.10501583701088313,0.37283951195180415,1.7364787929017569,1.7364787929017569,0.0
12.0,0.3521,1.732255492974531,0.7745133987266464,0.051320475399494164,0.11413670058889397,0.3947564179390669,1.6895756920606102,1.6895756920606102,0.0,0.3521,1.732255492974531,0.7745133987266464,0.051320475399494164,0.11413670058889397,0.3947564179390669,1.6895756920606102,1.6895756920606102,0.0
13.0,0.3674,1.6914096334492912,0.76286820673865,0.04525117120146751,0.11038154593234062,0.41092357476055624,1.6616676582894023,1.6616676582894023,0.0,0.3674,1.6914096334492912,0.76286820673865,0.04525117120146751,0.11038154593234062,0.41092357476055624,1.6616676582894023,1.6616676582894023,0.0
14.0,0.3694,1.6694364301097462,0.7568158008846155,0.052157772810012104,0.37400022149086,0.42079565230086446,1.624395822998738,1.624395822998738,0.0,0.3694,1.6694364301097462,0.7568158008846155,0.052157772810012104,0.37400022149086,0.42079565230086446,1.624395822998738,1.624395822998738,0.0
15.0,0.3856,1.6234310885415597,0.7422458448197343,0.047188922723382716,0.12539982795715332,0.42344670810326934,1.6102415094542601,1.6102415094542601,0.0,0.3856,1.6234310885415597,0.7422458448197343,0.047188922723382716,0.12539982795715332,0.42344670810326934,1.6102415094542601,1.6102415094542601,0.0
16.0,0.4023,1.5712445874879875,0.7227061839999701,0.028153012488782433,0.3725731372833252,0.4296254391416907,1.5962947701443244,1.5962947701443244,0.0,0.4023,1.5712445874879875,0.7227061839999701,0.028153012488782433,0.3725731372833252,0.4296254391416907,1.5962947701443244,1.5962947701443244,0.0
17.0,0.4098,1.5517975681813017,0.7143541601439496,0.027234391851723213,0.060894016633953996,0.4311383654758334,1.5855177960095466,1.5855177960095466,0.0,0.4098,1.5517975681813017,0.7143541601439496,0.027234391851723213,0.060894016633953996,0.4311383654758334,1.5855177960095466,1.5855177960095466,0.0
18.0,0.4284,1.509977559459808,0.6959170067788165,0.01905903213545681,0.12771132215857506,0.43181804061755535,1.566373610111267,1.566373610111267,0.0,0.4284,1.509977559459808,0.6959170067788165,0.01905903213545681,0.12771132215857506,0.43181804061755535,1.566373610111267,1.566373610111267,0.0
19.0,0.4098,1.5546945459321697,0.7184419354266737,0.052512879271805285,0.1291455626487732,0.4585967730626464,1.5122422119037484,1.5122422119037484,0.0,0.4098,1.5546945459321697,0.7184419354266737,0.052512879271805285,0.1291455626487732,0.4585967730626464,1.5122422119037484,1.5122422119037484,0.0
20.0,0.4255,1.5020991771047214,0.6963632119658044,0.040845983082056024,0.13033774495124817,0.4631166006863117,1.4992652168928275,1.4992652168928275,0.0,0.4255,1.5020991771047214,0.6963632119658044,0.040845983082056024,0.13033774495124817,0.4631166006863117,1.4992652168928275,1.4992652168928275,0.0
21.0,0.4341,1.4772419713766984,0.6864188470647794,0.029176830209791657,0.12971901893615723,0.46013019296079877,1.4924186260951904,1.4924186260951904,0.0,0.4341,1.4772419713766984,0.6864188470647794,0.029176830209791657,0.12971901893615723,0.46013019296079877,1.4924186260951904,1.4924186260951904,0.0
22.0,0.4389,1.456146601880383,0.6814478823520567,0.049825489924848095,0.3701690137386322,0.48461944433897736,1.4388749893523312,1.4388749893523312,0.0,0.4389,1.456146601880383,0.6814478823520567,0.049825489924848095,0.3701690137386322,0.48461944433897736,1.4388749893523312,1.4388749893523312,0.0
23.0,0.4378,1.4686505582714886,0.684464577914817,0.03900356185138226,0.12883273139595985,0.4729800223529339,1.4519394976558146,1.4519394976558146,0.0,0.4378,1.4686505582714886,0.684464577914817,0.03900356185138226,0.12883273139595985,0.4729800223529339,1.4519394976558146,1.4519394976558146,0.0
24.0,0.4496,1.4615707824403408,0.678994805227232,0.04223032914698122,0.1319768726825714,0.4906737649202347,1.411120176292022,1.411120176292022,0.0,0.4496,1.4615707824403408,0.678994805227232,0.04223032914698122,0.1319768726825714,0.4906737649202347,1.411120176292022,1.411120176292022,0.0
25.0,0.4553,1.4321086222750936,0.6663711102171361,0.03442267073094845,0.05960302921798,0.48624399153590203,1.4183669911968242,1.4183669911968242,0.0,0.4553,1.4321086222750936,0.6663711102171361,0.03442267073094845,0.05960302921798,0.48624399153590203,1.4183669911968242,1.4183669911968242,0.0
26.0,0.4578,1.4122577928774225,0.6627213510846949,0.04447449287325143,0.07948718032013541,0.49982826788276435,1.3852386247726716,1.3852386247726716,0.0,0.4578,1.4122577928774225,0.6627213510846949,0.04447449287325143,0.07948718032013541,0.49982826788276435,1.3852386247726716,1.3852386247726716,0.0
27.0,0.4633,1.4112086351937392,0.6615977712307562,0.04649724125266074,0.13103879988193512,0.5048472682446241,1.3688135810095563,1.3688135810095563,0.0,0.4633,1.4112086351937392,0.6615977712307562,0.04649724125266074,0.13103879988193512,0.5048472682446241,1.3688135810095563,1.3688135810095563,0.0
28.0,0.4713,1.3860990015270773,0.6511839314223875,0.05292796424776316,0.08318606751492696,0.5229265855714679,1.330031342138036,1.330031342138036,0.0,0.4713,1.3860990015270773,0.6511839314223875,0.05292796424776316,0.08318606751492696,0.5229265855714679,1.330031342138036,1.330031342138036,0.0
29.0,0.4686,1.4102872196405911,0.6578855783499408,0.05049094954878091,0.13091596961021423,0.5190748952522873,1.3266017260146605,1.3266017260146605,0.0,0.4686,1.4102872196405911,0.6578855783499408,0.05049094954878091,0.13091596961021423,0.5190748952522873,1.3266017260146605,1.3266017260146605,0.0
30.0,0.4791,1.3710406659527279,0.6469699230393565,0.04293862089663747,0.1313006579875946,0.519950523249805,1.3193042085275573,1.3193042085275573,0.0,0.4791,1.3710406659527279,0.6469699230393565,0.04293862089663747,0.1313006579875946,0.519950523249805,1.3193042085275573,1.3193042085275573,0.0
31.0,0.4951,1.3325170660162846,0.6310698741939724,0.02756147486418486,0.05786794592945499,0.5183020994201303,1.3210692579720766,1.3210692579720766,0.0,0.4951,1.3325170660162846,0.6310698741939724,0.02756147486418486,0.05786794592945499,0.5183020994201303,1.3210692579720766,1.3210692579720766,0.0
32.0,0.4757,1.3864209146445836,0.6535230268755298,0.06392637040317058,0.13073475658893585,0.538637721028924,1.2727966465632536,1.2727966465632536,0.0,0.4757,1.3864209146445836,0.6535230268755298,0.06392637040317058,0.13073475658893585,0.538637721028924,1.2727966465632536,1.2727966465632536,0.0
33.0,0.4934,1.3537569097582376,0.6354987149199675,0.053490463341772564,0.07574663102116391,0.5432919113978744,1.2615930357499492,1.2615930357499492,0.0,0.4934,1.3537569097582376,0.6354987149199675,0.053490463341772564,0.07574663102116391,0.5432919113978744,1.2615930357499492,1.2615930357499492,0.0
34.0,0.5002,1.3328504112932573,0.6257678202681228,0.04663283901810647,0.07506988004495657,0.5450675811171531,1.256282996631744,1.256282996631744,0.0,0.5002,1.3328504112932573,0.6257678202681228,0.04663283901810647,0.07506988004495657,0.5450675811171531,1.256282996631744,1.256282996631744,0.0
35.0,0.5096,1.305004081101113,0.6164360883516611,0.03378448351621627,0.05932015734227758,0.5419004097998142,1.264045735129657,1.264045735129657,0.0,0.5096,1.305004081101113,0.6164360883516611,0.03378448351621627,0.05932015734227758,0.5419004097998142,1.264045735129657,1.264045735129657,0.0
36.0,0.5042,1.3271145382587384,0.6242434590012643,0.055094501163065454,0.13138000667095184,0.5589339769616724,1.226309053585536,1.226309053585536,0.0,0.5042,1.3271145382587384,0.6242434590012643,0.055094501163065454,0.13138000667095184,0.5589339769616724,1.226309053585536,1.226309053585536,0.0
37.0,0.5089,1.3151637194828152,0.6219123514896556,0.04584615005850792,0.07356692904449369,0.5528189895451069,1.2319907490425466,1.2319907490425466,0.0,0.5089,1.3151637194828152,0.6219123514896556,0.04584615005850792,0.07356692904449369,0.5528189895451069,1.2319907490425466,1.2319907490425466,0.0
38.0,0.5182,1.285399560849143,0.6080390902396422,0.047426487238705156,0.0666393689714827,0.5630933268174529,1.2121090903218412,1.2121090903218412,0.0,0.5182,1.285399560849143,0.6080390902396422,0.047426487238705156,0.0666393689714827,0.5630933268174529,1.2121090903218412,1.2121090903218412,0.0
39.0,0.523,1.3071990595604308,0.6124459286131241,0.05810633459836244,0.09031136639369941,0.5803120371505618,1.1632134383445725,1.1632134383445725,0.0,0.523,1.3071990595604308,0.6124459286131241,0.05810633459836244,0.09031136639369941,0.5803120371505618,1.1632134383445725,1.1632134383445725,0.0
40.0,0.5269,1.2740890385272852,0.6044948829043,0.050593534393608565,0.08523967674056299,0.5759732978746295,1.1757358498876431,1.1757358498876431,0.0,0.5269,1.2740890385272852,0.6044948829043,0.050593534393608565,0.08523967674056299,0.5759732978746295,1.1757358498876431,1.1757358498876431,0.0
41.0,0.5234,1.2883294001112569,0.6084179573256062,0.06691382604092358,0.14276463739775325,0.5875560928478837,1.15202546795715,1.15202546795715,0.0,0.5234,1.2883294001112569,0.6084179573256062,0.06691382604092358,0.14276463739775325,0.5875560928478837,1.15202546795715,1.15202546795715,0.0
42.0,0.5233,1.2925864972646166,0.610322343644267,0.06884280058294534,0.1295118305231011,0.5910871632739901,1.1384606473452799,1.1384606473452799,0.0,0.5233,1.2925864972646166,0.610322343644267,0.06884280058294534,0.1295118305231011,0.5910871632739901,1.1384606473452799,1.1384606473452799,0.0
43.0,0.5244,1.2995166775939722,0.6123896744619395,0.06796193191409111,0.12731306616542404,0.5923619319140911,1.135188764673169,1.135188764673169,0.0,0.5244,1.2995166775939722,0.6123896744619395,0.06796193191409111,0.12731306616542404,0.5923619319140911,1.135188764673169,1.135188764673169,0.0
44.0,0.5372,1.2548452048313516,0.594329043658881,0.058576203377544885,0.11348326543918819,0.5956133458092808,1.1231618721564651,1.1231618721564651,0.0,0.5372,1.2548452048313516,0.594329043658881,0.058576203377544885,0.11348326543918819,0.5956133458092808,1.1231618721564651,1.1231618721564651,0.0
45.0,0.546,1.2292188558906492,0.5831068058074452,0.052478055827319625,0.0833331217849832,0.598115575657785,1.1174168478956743,1.1174168478956743,0.0,0.546,1.2292188558906492,0.5831068058074452,0.052478055827319625,0.0833331217849832,0.598115575657785,1.1174168478956743,1.1174168478956743,0.0
46.0,0.5396,1.2498893146071894,0.5927006771491254,0.06907599406242369,0.13124480843544006,0.6086759940624237,1.093999071917787,1.093999071917787,0.0,0.5396,1.2498893146071894,0.5927006771491254,0.06907599406242369,0.13124480843544006,0.6086759940624237,1.093999071917787,1.093999071917787,0.0
47.0,0.5533,1.2026886387504265,0.5762726267658994,0.05358448906093833,0.107895688237998,0.6068844890609384,1.0971212236012384,1.0971212236012384,0.0,0.5533,1.2026886387504265,0.5762726267658994,0.05358448906093833,0.107895688237998,0.6068844890609384,1.0971212236012384,1.0971212236012384,0.0
48.0,0.5568,1.211779759136256,0.5764313122628616,0.05404028025120497,0.0827239794065544,0.6100250525310635,1.0852894603070544,1.0852894603070544,0.0,0.5568,1.211779759136256,0.5764313122628616,0.05404028025120497,0.0827239794065544,0.6100250525310635,1.0852894603070544,1.0852894603070544,0.0
49.0,0.5596,1.2015514901650837,0.5749293508110115,0.06254217350035905,0.13127871699631222,0.6200729327782989,1.0659921606266711,1.0659921606266711,0.0,0.5596,1.2015514901650837,0.5749293508110115,0.06254217350035905,0.13127871699631222,0.6200729327782989,1.0659921606266711,1.0659921606266711,0.0
50.0,0.5573,1.223492753705262,0.5808171672901581,0.07508879763782024,0.13622308858539156,0.6319967125505209,1.036957649247237,1.036957649247237,0.0,0.5573,1.223492753705262,0.5808171672901581,0.07508879763782024,0.13622308858539156,0.6319967125505209,1.036957649247237,1.036957649247237,0.0
