schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,num_examples_seen,ola_fisher_std,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p75,ola_precision_p95,ola_precision_max,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p75,ola_sigma_p95,ola_sigma_max,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p75,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,158,ola,176,14,6,2,2,32,0.07264105416834354,0.07264105416834354,1.1722674914116382e-11,5.861337457058192e-13,1.0,0.07264105416834354,0.026903295190547263,0.0055829379707574844,0.9999948200784184,0.026903295190547263,,0.8675632284814612,1.4502930449152613,,,,,,,,,,,,,0.07264105416834354,1.1722674914116382e-11,8.354636276540295e-05,1.9872732082149014e-06,3.2608953915769234e-05,0.3549949824810028,0.0012265823202021822,0.0011054909555241466,0.0013528348063118756,29.402271651753136,30.07616138458252,31.445224952697753,0.0007512425470041742,0.0006387135794003376,0.0013349872401440387,1,precision_update,0.1,20,101770,10177,0.1,6.701275496686677e-08,7.252840622476802e-08,1.5112761530926277e-08,6.701119466634518e-08,0.026183356516050187,0.0061821625393656265,0.9732397585723984,,,,,,,,,12.0,0.002400859453715609,0.0010760383517704425,0.0010005808435380459,0.0010113246855325997,0.0010316599218640476,0.0012547093210741878,0.0014547076949384058,0.07331252843141556,2.4295505053499555,3.6932685375213623,27.18802261352539,28.231142044067383,31.13377094268799,31.51585111618042,31.613595962524414,0.0010755370189221836,1.1340129812091444e-08,0.00012700629785610058,0.00031575775314111296,0.0009859824328677569,0.0016537801593011563,0.06606672354831306,6
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,158,ola,39,3,138,10,2,32,0.26681100506929384,0.26681100506929384,1.2785938571992128e-09,6.392969285996064e-11,0.8985507246376812,0.26681100506929384,0.15155853980134606,0.032631367444992065,0.9998356129153008,0.15155853980134606,,0.778571268152444,1.5315510853062817,,,,,,,,,,,,,0.26681100506929384,1.2785938571992128e-09,0.0004720961962533289,2.488508016540436e-05,0.00018613742722664036,2.3012688159942627,0.0012290414945332526,0.0011053913040086627,0.001353451085742563,29.397755985249702,30.077516555786133,31.44509220123291,0.0007522395811330565,0.0006382257172345806,0.001335800403081214,1,precision_update,0.1,20,101770,10177,0.1,3.4652047119091214e-07,5.296291311596067e-07,1.0084290548429114e-07,3.4651501798817906e-07,0.14729235987580708,0.03570646592610278,0.9718512732365273,,,,,,,,,276.0,0.014054352908645807,0.0011205655165056128,0.0010005850344896317,0.0010113331372849643,0.001031801220960915,0.0012552897969726473,0.0014553051907569168,0.08777698129415512,2.4371881692852684,3.375278949737549,27.181831741333006,28.224612712860107,31.131639003753662,31.51573791503906,31.613529205322266,0.0010908509454307066,5.796832423248884e-08,0.00012738830571657725,0.0003155508846416895,0.0009854412130118845,0.0016544478550868124,0.07774702962063103,138
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,158,ola,46,3,44,4,2,32,0.12090710796077143,0.12090710796077143,3.9392277949680156e-11,1.9696138974840077e-12,0.9431818181818182,0.12090710796077143,0.044333327230813,0.009434491395950317,0.9999859342588938,0.044333327230813,,0.7751254239840702,1.531153988824562,,,,,,,,,,,,,0.12090710796077143,3.9392277949680156e-11,8.426741656361799e-05,3.984285513070063e-06,4.720116994576535e-05,0.3150131404399872,0.0012265868864133017,0.0011055112117901444,0.0013526631868444384,29.402715810804526,30.075885772705078,31.445050048828126,0.0007512674660242978,0.0006386478458202254,0.0013353631284618867,1,precision_update,0.1,20,101770,10177,0.1,1.20332386906348e-07,1.284076143539747e-07,2.9026063019929257e-08,1.2032914331052642e-07,0.04285149038143287,0.011366339579843253,0.9665751040596338,,,,,,,,,88.0,0.0020374435483046702,0.001075318486828093,0.0010005815420299768,0.0010113359312526882,0.0010316703410353512,0.0012544758792500943,0.0014544829085934904,0.07404598593711853,2.429957838355546,3.674931526184082,27.189746856689453,28.233768463134766,31.13361358642578,31.515762615203858,31.61358642578125,0.001075284688847441,3.745079653447469e-08,0.0001269525394628771,0.0003159290756512625,0.0009858216755498739,0.001654251726228133,0.06394610457943632,44
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,158,ola,252,20,369,24,2,32,0.10469033894177052,0.10469033894177052,3.532509329465694e-10,1.766254664732847e-11,0.9728997289972899,0.10469033894177052,0.1137967211787776,0.017709903419017792,0.9999073471744624,0.1137967211787776,,1.0683684981935357,1.1688247118610566,,,,,,,,,,,,,0.10469033894177052,3.532509329465694e-10,4.687180282876679e-05,4.741584916700958e-06,3.79044347937452e-05,0.0792497992515564,0.0012263502013952676,0.0011053519556298852,0.0013525450369343162,29.403298781934158,30.078052520751953,31.44547290802002,0.0007511800486516014,0.0006386751800742492,0.0013348082071686991,1,precision_update,0.1,20,101770,10177,0.1,3.058596238188823e-07,3.636892002739464e-07,8.536698145383478e-08,3.0585500569873823e-07,0.10967717605846473,0.03034156889287334,0.9637990877273085,,,,,,,,,738.0,0.0007824671057649803,0.0010721396159919694,0.0010005820076912642,0.0010113086202181876,0.00103166134795174,0.001254363131010905,0.0014544921286869792,0.07324416190385818,2.4287867510929217,3.6949920654296875,27.190934562683104,28.235036849975586,31.133748531341553,31.515765285491945,31.61357879638672,0.0010713414511932912,4.259102760767984e-09,0.00012721010128641296,0.00031599461661597377,0.0009859683343002243,0.001653976159856894,0.06492356680097225,369
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,158,ola,116,9,205,14,2,32,0.20780353831445297,0.20780353831445297,8.931527506743533e-10,4.4657637533717666e-11,0.9439024390243902,0.20780353831445297,0.13915912782493295,0.022408396005630493,0.9998614130846251,0.13915912782493295,,0.9545659472413177,1.3413563853720292,,,,,,,,,,,,,0.20780353831445297,8.931527506743533e-10,0.00013510437397388676,8.49718389872578e-06,6.864558017696255e-05,0.34623709321022034,0.0012269086377370607,0.001105329254642129,0.0013527147355489435,29.402223805686845,30.07836151123047,31.445341300964355,0.0007515043290612691,0.0006387313558085261,0.0013356395446497643,1,precision_update,0.1,20,101770,10177,0.1,3.0561390933128013e-07,5.059017673457681e-07,8.581625974353642e-08,3.0561067199666105e-07,0.13547849785942714,0.031793701809465676,0.9735509267481457,,,,,,,,,410.0,0.003008571579280037,0.0010822812426264524,0.0010005830554291606,0.001011317118536681,0.0010316819825675339,0.0012546204670798033,0.0014546512393280857,0.0754033625125885,2.430371685256126,3.6417038440704346,27.18922824859619,28.232140064239502,31.133437633514404,31.515746307373046,31.613561630249023,0.0010780212473037796,3.4745736664584257e-09,0.00012678985034413932,0.00031552078742840277,0.0009859672424766092,0.0016547269831792455,0.06925190840392423,205
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,159,ola,290,23,47,4,2,32,0.02082220401535643,0.02082220401535643,4.453560850943266e-12,2.226780425471633e-13,1.0,0.02082220401535643,0.020750837402465465,0.004347860813140869,0.9999969222642647,0.020750837402465465,,-0.0,2.185987945410232,,,,,,,,,,,,,0.02082220401535643,4.453560850943266e-12,1.343044412621416e-05,4.222785037200083e-07,4.414496743265775e-06,0.05463368445634842,0.0012261215276468279,0.001105311093851924,0.0013516124687157573,29.406721224172934,30.0786075592041,31.445491981506347,0.0007513562603052849,0.0006389744371507968,0.001335647260946574,1,precision_update,0.1,20,101770,10177,0.1,4.435055135643129e-08,5.2129090451644736e-08,1.2599534660170594e-08,4.4348413774913264e-08,0.020267248191109036,0.00445375163918547,0.9766954363345851,,,,,,,,,94.0,0.00044323134843601484,0.001076847047255116,0.0010005829390138388,0.0010113074560649693,0.001031660009175539,0.0012539678427856416,0.0014530470129102467,0.074899822473526,2.425575331690167,3.6539249420166016,27.200313568115234,28.23948621749878,31.133769989013672,31.5158390045166,31.613563537597656,0.0010733717230314568,5.833063054711387e-09,0.00012689119669330166,0.0003157176361916836,0.0009857612176136863,0.0016551092952362392,0.06409762162466554,47
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,159,ola,13,1,101,8,2,32,0.27660854172773,0.27660854172773,1.3496109999643687e-09,6.748054999821844e-11,0.9257425742574258,0.27660854172773,0.13384431825718554,0.030074285343289375,0.9998719102277291,0.13384431825718554,,0.8381359163365036,1.4832506162173797,,,,,,,,,,,,,0.27660854172773,1.3496109999643687e-09,0.00037774741431662035,1.5793686543474905e-05,0.0001422330038622022,1.660255789756775,0.0012284128295040895,0.0011055073700845242,0.0013523889821954072,29.40272795097456,30.075937271118164,31.444782257080078,0.0007522568264328538,0.0006388257714589029,0.0013361797047359812,1,precision_update,0.1,20,101770,10177,0.1,2.862558316218955e-07,4.841350254855245e-07,8.400807026474715e-08,2.8624704336681093e-07,0.130987820084449,0.02750440908754068,0.9786580542982206,,,,,,,,,202.0,0.013036934515983187,0.0011287210285360948,0.001000592834316194,0.0010113531025126576,0.0010318022686988115,0.0012546369398478419,0.0014534478657878928,0.07519091665744781,2.4312508009891047,3.6468451023101807,27.192503356933592,28.231955528259277,31.131622314453125,31.515494441986085,31.613407135009766,0.0010863560069547635,1.7217209196630882e-08,0.00012722752212014139,0.000315996468865462,0.000985570483983775,0.001656695757398144,0.0634728276390555,101
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,159,ola,16,1,369,24,2,32,0.1239787231156537,0.1239787231156537,2.2210207903481465e-09,1.1105103951740733e-10,0.962059620596206,0.1239787231156537,0.15544686541572128,0.033539675176143646,0.9998272524468075,0.15544686541572128,,0.1490487639578261,2.177886214364074,,,,,,,,,,,,,0.1239787231156537,2.2210207903481465e-09,0.00020766864783277467,8.062893357418943e-06,6.154153452371248e-05,1.0136303901672363,0.0012273431508381379,0.001105368253774941,0.0013520579435862602,29.4047563165886,30.077831268310547,31.44501304626465,0.0007520697679540308,0.000638621678267325,0.0013362988373210628,1,precision_update,0.1,20,101770,10177,0.1,3.1204826657750886e-07,5.78388700354077e-07,1.0428416065096698e-07,3.120340125220535e-07,0.1515906677463407,0.03440926357526281,0.9751928245123006,,,,,,,,,738.0,0.00773005154710144,0.0011056724581186696,0.0010005877120420337,0.0010113383177667856,0.0010317289270460606,0.0012542956683319062,0.0014532711065839976,0.07536562532186508,2.4284546296003566,3.642615556716919,27.195831871032716,28.235795974731445,31.132729053497314,31.515651512145997,31.613489151000977,0.0010850500359097228,7.05973356197654e-10,0.00012712192616982413,0.00031555321508602396,0.000985770357506154,0.0016554894036668953,0.06641628546537938,369
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,159,ola,178,14,135,10,2,32,0.07613660762155497,0.07613660762155497,1.9910196346555826e-10,9.955098173277914e-12,0.9814814814814815,0.07613660762155497,0.08833696504492683,0.02074630931019783,0.9999442143184631,0.08833696504492683,,0.4244935576316679,1.8415271470075187,,,,,,,,,,,,,0.07613660762155497,1.9910196346555826e-10,6.336703196264128e-05,3.273971742601134e-06,2.7915035389014527e-05,0.308371365070343,0.0012264355949748102,0.001105302944779396,0.0013517362996935845,29.40576150977472,30.078718185424805,31.445455932617186,0.0007514573600627013,0.0006388327174094704,0.0013356061321095692,1,precision_update,0.1,20,101770,10177,0.1,1.916609148439833e-07,2.2166427138502462e-07,5.361516383168625e-08,1.9165884859253034e-07,0.08597989214202086,0.02027011446921516,0.9733172528430516,,,,,,,,,270.0,0.0019912580418029635,0.001079956408258002,0.0010005825897678733,0.0010113097727298737,0.0010316734842490405,0.0012540837633423507,0.0014532102330122132,0.07539338618516922,2.4269450895198514,3.6419448852539062,27.19906711578369,28.238181114196777,31.133565425872803,31.515725135803223,31.613569259643555,0.0010726752779656255,1.0672837428208555e-08,0.00012695813502419963,0.00031560926557375614,0.000985743662216815,0.0016552990588280783,0.06369058054167459,135
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,159,ola,4,0,47,4,2,32,0.20264802847374627,0.20264802847374627,2.1043057308476663e-10,1.0521528654238333e-11,0.9468085106382979,0.20264802847374627,0.0825820946608109,0.01665431261062622,0.9999512400599196,0.0825820946608109,,0.5424956280473539,1.7617239060772953,,,,,,,,,,,,,0.20264802847374627,2.1043057308476663e-10,0.00028005721668083886,1.1530297797435196e-05,0.0001233550123288297,1.0133731365203857,0.0012277984271935388,0.0011053092312067747,0.0013522204011678697,29.402381269294807,30.07863426208496,31.445398330688477,0.000751990065870893,0.0006390422182457668,0.0013361321573806485,1,precision_update,0.1,20,101770,10177,0.1,1.8743785036061324e-07,2.401417009093801e-07,4.976639848085066e-08,1.874299034502716e-07,0.08051342659706938,0.01836819251220585,0.9749501623537383,,,,,,,,,94.0,0.009463623331037566,0.0010989308173568488,0.0010005811927840114,0.0010113135213032365,0.0010317529377061874,0.0012547876394819468,0.0014534632617142049,0.07494965940713882,2.431471541731938,3.652709722518921,27.194198036193846,28.23025941848755,31.132368087768555,31.515631771087644,31.613590240478516,0.0010827157593847993,1.1702373539825111e-08,0.0001269871312808563,0.00031597659049490556,0.000985934366550297,0.0016555500678045454,0.06370763662589249,47
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,159,ola,266,21,765,48,2,32,0.16381587600883316,0.16381587600883316,1.3090356034433876e-09,6.545178017216938e-11,0.9535947712418301,0.16381587600883316,0.1654771024019745,0.026530329138040543,0.9998043735622678,0.1654771024019745,,0.7641131958245704,1.5607339077663793,,,,,,,,,,,,,0.16381587600883316,1.3090356034433876e-09,8.140388529927378e-05,6.47984006718616e-06,5.688746678060856e-05,0.17993901669979095,0.0012265490330008054,0.0011053957277908921,0.0013518798863515259,29.405325413019657,30.077455520629883,31.445389366149904,0.0007517719350135372,0.0006389573781621827,0.0013360920876380768,1,precision_update,0.1,20,101770,10177,0.1,5.019334325560496e-07,6.029968226126051e-07,1.3324327174989246e-07,5.0193121041034e-07,0.1581588013784088,0.04866687750306774,0.9557745396955997,,,,,,,,,1530.0,0.0020436938031124867,0.0010825652182215163,0.001000583521090448,0.001011314068455249,0.0010316897532902658,0.0012542411277536303,0.001453166193095967,0.07494928687810898,2.4270588062326746,3.6527187824249268,27.19762268066406,28.23641014099121,31.13331937789917,31.51541919708252,31.613554000854492,0.0010809013611558867,7.474082052633716e-08,0.00012709688712735206,0.00031560107318733254,0.0009856289170778287,0.0016571199332483068,0.06926588377543395,765
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,159,ola,122,9,9,2,2,32,0.5011448264122009,0.5011448264122009,2.6551533541252503e-11,1.3275766770626253e-12,0.8888888888888888,0.5011448264122009,0.055068381426503256,0.007808120921254158,0.999978314962778,0.055068381426503256,,0.9649629230074277,1.3560707552711873,,,,,,,,,,,,,0.5011448264122009,2.6551533541252503e-11,0.00030708692944463164,1.6012165360734798e-05,0.0001532144524389878,0.6106859445571899,0.0012279684242795723,0.001105308998376131,0.001353215321432799,29.398834948018713,30.078636169433594,31.445480346679688,0.0007520999282833272,0.0006388597595066913,0.001336337446591328,1,precision_update,0.1,20,101770,10177,0.1,1.4732081627961274e-07,1.6861610639519364e-07,4.3973840263447465e-08,1.473190376348032e-07,0.05274886128797794,0.01581405279352863,0.9578792752131084,,,,,,,,,18.0,0.006484957561960494,0.0010934173738369642,0.001000581425614655,0.0010113082826137543,0.0010321481386199594,0.0012552629341371357,0.0014540019910782571,0.07674690335988998,2.433669205629972,3.609687089920044,27.184199714660643,28.224915504455566,31.126405715942383,31.51562042236328,31.61358642578125,0.0010830909114602108,4.206016806563834e-08,0.00012722053535858436,0.00031552008635050104,0.0009860501870337884,0.0016552979384796135,0.06635298172899641,9
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,159,ola,123,9,342,22,2,32,0.17282586817068663,0.17282586817068663,2.5119322655058964e-10,1.2559661327529483e-11,0.9473684210526315,0.17282586817068663,0.1042726685739325,0.016744166612625122,0.9999222971059019,0.1042726685739325,,1.498568731965637,0.7759416568633053,,,,,,,,,,,,,0.17282586817068663,2.5119322655058964e-10,6.672560309237359e-05,6.297738309513079e-06,5.195931189518896e-05,0.13546423614025116,0.001226456717424795,0.0011053683701902628,0.001351778511889279,29.405476325750936,30.077829360961914,31.445362091064453,0.0007515147740160114,0.0006387788424466691,0.001336182204936981,1,precision_update,0.1,20,101770,10177,0.1,3.2175255554182155e-07,3.4732559048064505e-07,7.987361197502128e-08,3.2173488402571575e-07,0.09970396614359747,0.03052717718305347,0.9561850435706872,,,,,,,,,684.0,0.0011888747347650812,0.0010801817244219033,0.0010005822405219078,0.0010113158379681409,0.0010316804982721806,0.0012541957257781178,0.0014533010427840054,0.07575153559446335,2.4272033475794337,3.6333253383636475,27.198642921447753,28.236921787261963,31.133460521697998,31.515735721588136,31.613574981689453,0.0010744393865896318,1.1612530188164741e-08,0.00012722866212155787,0.0003154150824320536,0.0009853516247820325,0.0016558290417166123,0.06718380754563116,342
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,159,ola,196,15,201,14,2,32,0.07396506728947311,0.07396506728947311,6.379788108801795e-11,3.1898940544008975e-12,0.9900497512437811,0.07396506728947311,0.06688122235793614,0.008912265300750732,0.9999680349882661,0.06688122235793614,,0.833774860477824,1.391112748373465,,,,,,,,,,,,,0.07396506728947311,6.379788108801795e-11,4.8134855094189714e-05,3.180590738338651e-06,2.3723449157841972e-05,0.11075890064239502,0.0012263397958947857,0.0011053141206502914,0.001351784379221499,29.405800047475534,30.078567504882812,31.445419692993163,0.0007514694946934621,0.0006388888582786409,0.0013358179819415053,1,precision_update,0.1,20,101770,10177,0.1,1.7921082756563707e-07,2.271826482106511e-07,4.995395165227623e-08,1.792103604445199e-07,0.06455875232793853,0.017471845980078598,0.9652747071880928,,,,,,,,,402.0,0.001015188088771308,0.001078818148738401,0.0010005815420299768,0.0010113121010363103,0.0010316713305655867,0.001254190894542262,0.0014531468215864148,0.07493201643228531,2.4265310684522334,3.65313982963562,27.19858322143555,28.23697519302368,31.13359832763672,31.515789222717284,31.61358642578125,0.0010746095146655181,9.152771719617278e-08,0.0001273165566282674,0.00031574900581146344,0.0009859077690276422,0.0016556556888917926,0.06513457921311876,201
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,159,ola,225,18,3,2,2,32,0.018047135323286057,0.018047135323286057,7.018856524633466e-13,3.509428262316733e-14,1.0,0.018047135323286057,0.0075340800296259955,0.0014824867248535156,0.9999995944182841,0.0075340800296259955,,1.0986122886681096,1.2032389420923582,,,,,,,,,,,,,0.018047135323286057,7.018856524633466e-13,5.6517200179594144e-06,1.807769365314016e-07,2.2587236344406986e-06,0.022305186837911606,0.0012260726013881933,0.0011053055059164762,0.001351644506212324,29.406862230020714,30.078683853149414,31.44552059173584,0.000751336700261686,0.0006389759333076924,0.0013356766094499166,1,precision_update,0.1,20,101770,10177,0.1,1.9509206662378202e-08,2.3332548519022426e-08,4.635868333094026e-09,1.9506140782991917e-08,0.007332840594187721,0.0017296851485290347,0.9732894481281128,,,,,,,,,6.0,0.00016472389988087893,0.0010765256929028055,0.0010005809599533677,0.0010113055934198201,0.0010316613188479096,0.001253951049875468,0.0014529604930430648,0.07489965111017227,2.4252661271274327,3.6539289951324463,27.19999179840088,28.239675998687744,31.13374948501587,31.515835189819335,31.61359405517578,0.0010736353770556756,1.5329902754506874e-08,0.0001269837784157668,0.00031575539989244406,0.0009856830140923493,0.0016551705513577573,0.06418051119475725,3
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,159,ola,127,10,1,2,2,32,0.010164530016481876,0.010164530016481876,9.10706406120898e-13,4.55353203060449e-14,1.0,0.010164530016481876,0.007390225384305888,0.0012059062719345093,0.9999996095950389,0.007390225384305888,,-0.0,2.3277319754160017,,,,,,,,,,,,,0.010164530016481876,9.10706406120898e-13,5.50223592318817e-06,1.090493029209938e-07,2.054820015473524e-06,0.014884665608406067,0.0012260716659052322,0.0011053034104406834,0.001351616473402828,29.406904058476567,30.078712463378906,31.445522499084472,0.0007513412751116025,0.0006389997888163332,0.0013358507858100249,1,precision_update,0.1,20,101770,10177,0.1,1.8517420995005363e-08,2.273509198038946e-08,3.588619267307254e-09,1.8516596180179555e-08,0.007273497846282006,0.0013083043648058888,0.9842051450458104,,,,,,,,,2.0,0.0001559131871646296,0.0010766433217981757,0.0010005809599533677,0.0010113054770044983,0.001031659368891269,0.001253943337360397,0.0014529595326166597,0.07489972561597824,2.4252391508356355,3.6539270877838135,27.20027275085449,28.239762783050537,31.133779048919678,31.515853786468504,31.61359405517578,0.0010734777770896947,8.749333909121191e-08,0.0001270137352662572,0.0003158092207200379,0.000985623183521873,0.0016548439699849142,0.06411772582893582,1
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,159,ola,98,7,780,50,2,32,0.11259451670906483,0.11259451670906483,7.687942868143771e-10,3.8439714340718856e-11,0.9653846153846154,0.11259451670906483,0.13885723050664692,0.02167636901140213,0.999862201615213,0.13885723050664692,,1.14643460798294,1.1350968930507688,,,,,,,,,,,,,0.11259451670906483,7.687942868143771e-10,4.8292839343699075e-05,4.495682787819533e-06,3.875150978274178e-05,0.0918683111667633,0.0012263407880319832,0.0011053179623559117,0.0013517519691959026,29.40584177353814,30.078514099121094,31.445495796203613,0.0007515717454204665,0.0006387851530555757,0.0013354906435984798,1,precision_update,0.1,20,101770,10177,0.1,3.977941919164037e-07,5.022235181476745e-07,1.1828026407379073e-07,3.977815255064907e-07,0.13296915211773547,0.040006687554290196,0.9575961700559079,,,,,,,,,1560.0,0.0008284565847580926,0.0010786556624421914,0.0010005824733525515,0.0010113072232343257,0.0010316822736058384,0.001254103350220248,0.0014531714492477471,0.07497988641262054,2.4265762537633875,3.6519734859466553,27.198909950256347,28.237961769104004,31.133432388305664,31.51575698852539,31.613571166992188,0.0010709778329385338,1.1096184935623529e-08,0.00012706315991309957,0.00031601936143587197,0.0009855108216552729,0.0016562578346353642,0.0618950182581126,780
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,159,ola,99,7,18,2,2,32,0.5485004782676697,0.5485004782676697,8.214359054070641e-11,4.107179527035321e-12,0.8055555555555556,0.5485004782676697,0.07307726251224705,0.014691829681396484,0.9999618126109506,0.07307726251224705,,0.6128694524619496,1.681828938853387,,,,,,,,,,,,,0.5485004782676697,8.214359054070641e-11,0.0005724349931239367,2.239898094558157e-05,0.0002373867391725072,2.400864839553833,0.0012296372796327844,0.0011054124915972352,0.0013533582678064704,29.39726000998359,30.077228546142578,31.435874366760256,0.000752538283386301,0.0006391945501429036,0.001335934359521269,1,precision_update,0.1,20,101770,10177,0.1,1.8680248646063893e-07,2.420983304953284e-07,4.9952478332546124e-08,1.8679592117599492e-07,0.07084110012155805,0.01793947685556229,0.9694000252087406,,,,,,,,,36.0,0.017891791994359686,0.001125788828326653,0.0010005837539210916,0.0010119263431988656,0.0010318676359020174,0.0012556309229694307,0.0014540223055519164,0.07534223794937134,2.437731002793478,3.6431808471679688,27.18276424407959,28.220779418945312,31.130635738372803,31.515622997283934,31.613550186157227,0.0010878836026200851,3.163384529542134e-09,0.0001272829610367457,0.0003160105217004139,0.0009860791216919113,0.001656737437887942,0.06361012434843778,18
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,159,ola,161,12,522,34,2,32,0.0799510981075794,0.0799510981075794,7.477973850510968e-10,3.7389869252554844e-11,0.9779693486590039,0.0799510981075794,0.11697501223496719,0.019168883562088013,0.9999021975570208,0.11697501223496719,,0.46907990249119813,1.8590800092150952,,,,,,,,,,,,,0.0799510981075794,7.477973850510968e-10,3.6234136637662704e-05,2.9085257438055123e-06,2.414424379821869e-05,0.13172917068004608,0.0012262649469650365,0.0011053187772631645,0.0013516823993995788,29.406232852062892,30.078502655029297,31.445436668395995,0.0007516933017737788,0.0006385610163283288,0.0013359506381299298,1,precision_update,0.1,20,101770,10177,0.1,2.91315759800171e-07,4.052951120798538e-07,8.621855533940672e-08,2.912887685121884e-07,0.11278694659602054,0.03102028634486049,0.9641969207018838,,,,,,,,,1044.0,0.0008777346356040848,0.0010790672198381466,0.001000581425614655,0.001011311064939946,0.0010316882107872516,0.001254033122677356,0.001453100080834701,0.07529880106449127,2.4259927713106344,3.6442315578460693,27.19960918426514,28.238751888275146,31.133344173431396,31.515802478790285,31.61358642578125,0.0010780279510138912,3.6578861853532964e-08,0.00012707348733895333,0.0003156657786085136,0.0009859167027988674,0.0016558291336537178,0.06406455113061592,522
bayesfl_observability_v1,ola_precision_update_prune090_keep010_seed42,159,ola,53,4,385,26,2,32,0.13699710968974543,0.13699710968963677,9.34491274622047e-10,4.6724563731102355e-11,0.9584415584415584,0.13699710968963677,0.14817972341229632,0.025836050510406494,0.9998430078644602,0.14817972341229632,,0.6199400754114299,1.6563453455408537,,,,,,,,,,,,,0.13699710968963677,9.34491274622047e-10,5.372600526983497e-05,5.289350610837573e-06,3.560325785656462e-05,0.18063683807849884,0.0012263749597758956,0.0011053095804527402,0.0013517161016352475,29.405908078012057,30.078628540039062,31.445455741882324,0.0007514359413988206,0.000638517780272978,0.0013353969664808684,1,precision_update,0.1,20,101770,10177,0.1,3.737080817023397e-07,5.018088623241398e-07,1.1186280505820663e-07,3.7360551429738046e-07,0.14295822378516188,0.03898944322167504,0.964762387816003,,,,,,,,,770.0,0.0013740640357814604,0.001080191758717735,0.001000582822598517,0.0010113097843714059,0.0010316879488527775,0.0012541120522655547,0.0014531140797771507,0.07503265142440796,2.426363936677708,3.650689125061035,27.199270248413086,28.23786211013794,31.133347034454346,31.515788555145264,31.61356544494629,0.0010721412563076396,2.1294483298162442e-11,0.0001271268616144793,0.00031562514832971764,0.0009855889928306175,0.0016560035420977032,0.06234230696706517,385
