schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path
bayesfl_observability_v1,ola_lr0p001_b64_e1_lam0p05_pinit0p01_fclip10p0,ola,mnist,mlp,0,0,0.1,0.5,300,24,0.05,60,1,64,0.001,42,0.7334,1.4690555030822754,1.4690555030822754,0.4660149562880397,0.8754629339147464,0.7506,58,0.030389422560483215,11,9.872858053822409,0.001819186238782152,0.0,357.90662425383925,5.8186235067541485,outputs/tune_ola_mnist_noniid_unbalanced_fixed/ola_lr0p001_b64_e1_lam0p05_pinit0p01_fclip10p0/final_model.pt
