round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
10,fc1.bias,fola,500,0.017936496064066887,0.9992597699165344,1.00148344039917,1.000007152557373,1.0079469680786133,0.0
10,fc2.weight,fola,150000,0.022497257217764854,0.9985190629959106,1.0029990673065186,1.0,1.2085336446762085,0.0
10,fc2.bias,fola,300,0.023762276396155357,0.9944983720779419,1.011159896850586,1.0000001192092896,1.0543063879013062,0.0
10,fc3.weight,fola,3000,0.0338045209646225,0.9137232303619385,1.2615330219268799,1.0,5.364730358123779,0.0
10,fc3.bias,fola,10,0.05766788870096207,0.6472150087356567,2.4145874977111816,2.0063366889953613,3.189086675643921,0.0
11,fc1.weight,fola,392000,0.017909815534949303,0.999578058719635,1.000846028327942,1.0,1.0387325286865234,0.0
11,fc1.bias,fola,500,0.01794971525669098,0.9992042779922485,1.0015949010849,1.0000075101852417,1.0082722902297974,0.0
11,fc2.weight,fola,150000,0.022506076842546463,0.9983564615249634,1.0033332109451294,1.0,1.2342201471328735,0.0
11,fc2.bias,fola,300,0.0237737949937582,0.9941685795783997,1.0118381977081299,1.0000001192092896,1.0576848983764648,0.0
11,fc3.weight,fola,3000,0.03414260223507881,0.9049562215805054,1.2990692853927612,1.0,5.923224449157715,0.0
11,fc3.bias,fola,10,0.057944100350141525,0.6399884819984436,2.4693996906280518,2.055549383163452,3.2594034671783447,0.0
12,fc1.weight,fola,392000,0.017913691699504852,0.9995492100715637,1.0009040832519531,1.0,1.04129159450531,0.0
12,fc1.bias,fola,500,0.017961954697966576,0.9991505146026611,1.001702904701233,1.0000077486038208,1.0085656642913818,0.0
12,fc2.weight,fola,150000,0.0225145872682333,0.9981920719146729,1.0036720037460327,1.0,1.2604137659072876,0.0
12,fc2.bias,fola,300,0.02378239296376705,0.9938555955886841,1.012482762336731,1.0000001192092896,1.0609238147735596,0.0
12,fc3.weight,fola,3000,0.03446939215064049,0.8964112997055054,1.3380460739135742,1.0,6.503744602203369,0.0
12,fc3.bias,fola,10,0.058166928589344025,0.6334996223449707,2.520081043243408,2.102025032043457,3.3208906650543213,0.0
13,fc1.weight,fola,392000,0.017917418852448463,0.9995206594467163,1.0009618997573853,1.0,1.0437147617340088,0.0
13,fc1.bias,fola,500,0.017972785979509354,0.9990957975387573,1.0018126964569092,1.0000079870224,1.0088573694229126,0.0
13,fc2.weight,fola,150000,0.02252282202243805,0.9980235695838928,1.0040206909179688,1.0,1.2894855737686157,0.0
13,fc2.bias,fola,300,0.023792477324604988,0.9935449361801147,1.0131233930587769,1.0000001192092896,1.064073085784912,0.0
13,fc3.weight,fola,3000,0.03478619083762169,0.8879531025886536,1.3790208101272583,1.0,7.114947319030762,0.0
13,fc3.bias,fola,10,0.05840877816081047,0.6273560523986816,2.5692315101623535,2.147228717803955,3.3757450580596924,0.0
14,fc1.weight,fola,392000,0.017920976504683495,0.9994921088218689,1.001018762588501,1.0,1.0460454225540161,0.0
14,fc1.bias,fola,500,0.017982464283704758,0.9990416169166565,1.0019217729568481,1.000008225440979,1.0091339349746704,0.0
14,fc2.weight,fola,150000,0.02253078669309616,0.9978522658348083,1.0043754577636719,1.0,1.3206875324249268,0.0
14,fc2.bias,fola,300,0.02380009926855564,0.9932448267936707,1.013743281364441,1.0000001192092896,1.0671769380569458,0.0
14,fc3.weight,fola,3000,0.035086944699287415,0.879725992679596,1.4213956594467163,1.0,7.736757755279541,0.0
14,fc3.bias,fola,10,0.05859129875898361,0.6217214465141296,2.6155521869659424,2.1905267238616943,3.4257161617279053,0.0
15,fc1.weight,fola,392000,0.017924360930919647,0.9994641542434692,1.0010753870010376,1.0,1.0482869148254395,0.0
15,fc1.bias,fola,500,0.01799151301383972,0.9989885687828064,1.002028226852417,1.000008463859558,1.009385585784912,0.0
15,fc2.weight,fola,150000,0.022538425400853157,0.997682511806488,1.0047287940979004,1.0,1.3517295122146606,0.0
15,fc2.bias,fola,300,0.023808255791664124,0.9929593801498413,1.0143334865570068,1.0000001192092896,1.0701202154159546,0.0
15,fc3.weight,fola,3000,0.035372793674468994,0.8718935251235962,1.4641615152359009,1.0,8.388647079467773,0.0
15,fc3.bias,fola,10,0.05877925083041191,0.6166065335273743,2.658750534057617,2.23248028755188,3.4714114665985107,0.0
16,fc1.weight,fola,392000,0.01792765036225319,0.9994369149208069,1.0011301040649414,1.0,1.0504863262176514,0.0
16,fc1.bias,fola,500,0.017999814823269844,0.9989370703697205,1.0021318197250366,1.0000087022781372,1.0096352100372314,0.0
16,fc2.weight,fola,150000,0.02254585362970829,0.9975135326385498,1.005081295967102,1.0,1.383507490158081,0.0
16,fc2.bias,fola,300,0.02381427027285099,0.9926865696907043,1.014898419380188,1.0000001192092896,1.072977066040039,0.0
16,fc3.weight,fola,3000,0.035646047443151474,0.8643733859062195,1.5077096223831177,1.0,9.06857681274414,0.0
16,fc3.bias,fola,10,0.05892365053296089,0.6118990182876587,2.6994738578796387,2.2738611698150635,3.514714002609253,0.0
17,fc1.weight,fola,392000,0.017930826172232628,0.9994099140167236,1.0011848211288452,1.0,1.0525894165039062,0.0
17,fc1.bias,fola,500,0.018007321283221245,0.9988852739334106,1.002236008644104,1.0000089406967163,1.00987708568573,0.0
17,fc2.weight,fola,150000,0.022553052753210068,0.9973421096801758,1.0054395198822021,1.0,1.4143673181533813,0.0
17,fc2.bias,fola,300,0.02381998300552368,0.9924167990684509,1.0154577493667603,1.0000001192092896,1.075701355934143,0.0
17,fc3.weight,fola,3000,0.035911675542593,0.8570276498794556,1.5526068210601807,1.0,9.740750312805176,0.0
17,fc3.bias,fola,10,0.05906913802027702,0.6074085235595703,2.73919939994812,2.3143646717071533,3.554534435272217,0.0
18,fc1.weight,fola,392000,0.01793384552001953,0.9993836283683777,1.0012375116348267,1.0,1.0545706748962402,0.0
18,fc1.bias,fola,500,0.018014606088399887,0.9988353252410889,1.0023363828659058,1.0000091791152954,1.0101101398468018,0.0
18,fc2.weight,fola,150000,0.02255987748503685,0.9971749782562256,1.005790114402771,1.0,1.445505976676941,0.0
18,fc2.bias,fola,300,0.023826127871870995,0.9921608567237854,1.0159893035888672,1.0000001192092896,1.0783743858337402,0.0
18,fc3.weight,fola,3000,0.03615956008434296,0.8501473069190979,1.5969866514205933,1.0,10.431596755981445,0.0
18,fc3.bias,fola,10,0.05919089913368225,0.6032940745353699,2.7763705253601074,2.3536391258239746,3.590365409851074,0.0
19,fc1.weight,fola,392000,0.0179368294775486,0.999356746673584,1.0012913942337036,1.0,1.05653715133667,0.0
19,fc1.bias,fola,500,0.018021423369646072,0.9987844824790955,1.0024387836456299,1.0000094175338745,1.0104141235351562,0.0
19,fc2.weight,fola,150000,0.02256667986512184,0.9970024824142456,1.0061523914337158,1.0,1.4768972396850586,0.0
19,fc2.bias,fola,300,0.023830868303775787,0.9919067621231079,1.0165170431137085,1.0000001192092896,1.081009030342102,0.0
19,fc3.weight,fola,3000,0.0364081896841526,0.8433127999305725,1.6433287858963013,1.0,11.138446807861328,0.0
19,fc3.bias,fola,10,0.05930435657501221,0.5993648767471313,2.812521457672119,2.391674757003784,3.623751163482666,0.0
20,fc1.weight,fola,392000,0.01793968304991722,0.9993323683738708,1.0013407468795776,1.0,1.0583956241607666,0.0
20,fc1.bias,fola,500,0.01802803762257099,0.9987369775772095,1.00253427028656,1.000009536743164,1.0107579231262207,0.0
20,fc2.weight,fola,150000,0.022573158144950867,0.9968428015708923,1.0064897537231445,1.0,1.5078235864639282,0.0
20,fc2.bias,fola,300,0.023835986852645874,0.9916711449623108,1.0170072317123413,1.0000001192092896,1.083593487739563,0.0
20,fc3.weight,fola,3000,0.036635562777519226,0.837195634841919,1.6869020462036133,1.0,11.826778411865234,0.0
20,fc3.bias,fola,10,0.059416987001895905,0.595807671546936,2.8459160327911377,2.4294090270996094,3.654465436935425,0.0
21,fc1.weight,fola,392000,0.017942389473319054,0.999305248260498,1.0013957023620605,1.0,1.0602329969406128,0.0
21,fc1.bias,fola,500,0.01803448423743248,0.9986838698387146,1.002641201019287,1.0000096559524536,1.0111668109893799,0.0
21,fc2.weight,fola,150000,0.022579409182071686,0.9966651201248169,1.0068657398223877,1.0,1.5394834280014038,0.0
21,fc2.bias,fola,300,0.02383977547287941,0.991416335105896,1.0175379514694214,1.0000001192092896,1.0861167907714844,0.0
21,fc3.weight,fola,3000,0.03686594218015671,0.8306652307510376,1.73560631275177,1.0,12.562821388244629,0.0
21,fc3.bias,fola,10,0.059487443417310715,0.5921294689178467,2.8810691833496094,2.466296434402466,3.683018684387207,0.0
22,fc1.weight,fola,392000,0.01794506050646305,0.9992790818214417,1.0014477968215942,1.0,1.0619580745697021,0.0
22,fc1.bias,fola,500,0.018041079863905907,0.9986335635185242,1.0027426481246948,1.0000098943710327,1.0116559267044067,0.0
22,fc2.weight,fola,150000,0.02258557640016079,0.9964920878410339,1.0072327852249146,1.0,1.5717034339904785,0.0
22,fc2.bias,fola,300,0.023844921961426735,0.9911755323410034,1.0180397033691406,1.0000001192092896,1.0886167287826538,0.0
22,fc3.weight,fola,3000,0.03708605468273163,0.8245354294776917,1.783767580986023,1.0,13.30167007446289,0.0
22,fc3.bias,fola,10,0.0595715157687664,0.5887348055839539,2.9141342639923096,2.5031259059906006,3.7090163230895996,0.0
23,fc1.weight,fola,392000,0.017947714775800705,0.9992544651031494,1.0014979839324951,1.0,1.0637084245681763,0.0
23,fc1.bias,fola,500,0.01804722659289837,0.9985860586166382,1.002838373184204,1.0000100135803223,1.0121359825134277,0.0
23,fc2.weight,fola,150000,0.022591670975089073,0.9963260293006897,1.0075857639312744,1.0,1.6046119928359985,0.0
23,fc2.bias,fola,300,0.023849617689847946,0.9909515380859375,1.0185073614120483,1.0000001192092896,1.0910770893096924,0.0
23,fc3.weight,fola,3000,0.037299465388059616,0.8188148736953735,1.830658197402954,1.0,14.07359790802002,0.0
23,fc3.bias,fola,10,0.05966141074895859,0.5856359004974365,2.9447906017303467,2.539369583129883,3.7343504428863525,0.0
24,fc1.weight,fola,392000,0.01795022189617157,0.9992296099662781,1.001547932624817,1.0,1.0653212070465088,0.0
24,fc1.bias,fola,500,0.018053673207759857,0.998538076877594,1.0029349327087402,1.0000102519989014,1.0126196146011353,0.0
24,fc2.weight,fola,150000,0.02259741723537445,0.9961609244346619,1.0079383850097656,1.0,1.6362667083740234,0.0
24,fc2.bias,fola,300,0.02385447546839714,0.9907287359237671,1.0189727544784546,1.0000001192092896,1.0934414863586426,0.0
24,fc3.weight,fola,3000,0.037497811019420624,0.8133611679077148,1.877497673034668,1.0,14.85000991821289,0.0
24,fc3.bias,fola,10,0.05966569855809212,0.5826576948165894,2.974860668182373,2.5740644931793213,3.7585742473602295,0.0
25,fc1.weight,fola,392000,0.0179526899009943,0.9992063045501709,1.0015946626663208,1.0,1.0669548511505127,0.0
25,fc1.bias,fola,500,0.018059629946947098,0.9984928965568542,1.003026008605957,1.000010371208191,1.0130815505981445,0.0
25,fc2.weight,fola,150000,0.022603066638112068,0.9960060119628906,1.008269190788269,1.0,1.6666010618209839,0.0
25,fc2.bias,fola,300,0.02385755628347397,0.9905210137367249,1.0194069147109985,1.0000001192092896,1.0957202911376953,0.0
25,fc3.weight,fola,3000,0.03768959268927574,0.8083475232124329,1.9222491979599,1.0,15.603111267089844,0.0
25,fc3.bias,fola,10,0.059749823063611984,0.5799208283424377,3.0028188228607178,2.608954429626465,3.781066656112671,0.0
26,fc1.weight,fola,392000,0.01795509085059166,0.9991827011108398,1.0016428232192993,1.0,1.068460464477539,0.0
26,fc1.bias,fola,500,0.0180650781840086,0.9984467029571533,1.0031191110610962,1.0000104904174805,1.013553261756897,0.0
26,fc2.weight,fola,150000,0.02260858193039894,0.9958462715148926,1.0086119174957275,1.0,1.6979573965072632,0.0
26,fc2.bias,fola,300,0.023861605674028397,0.9903139472007751,1.0198404788970947,1.0000001192092896,1.0979713201522827,0.0
26,fc3.weight,fola,3000,0.0378776453435421,0.8033692836761475,1.9684925079345703,1.0,16.380462646484375,0.0
26,fc3.bias,fola,10,0.059825461357831955,0.5772744417190552,3.030225992202759,2.641134738922119,3.8009254932403564,0.0
27,fc1.weight,fola,392000,0.0179574154317379,0.9991597533226013,1.001689076423645,1.0,1.0699028968811035,0.0
27,fc1.bias,fola,500,0.01807130128145218,0.99840247631073,1.0032083988189697,1.00001060962677,1.013998031616211,0.0
27,fc2.weight,fola,150000,0.0226138923317194,0.9956908226013184,1.0089462995529175,1.0,1.7282688617706299,0.0
27,fc2.bias,fola,300,0.02386528253555298,0.9901145696640015,1.0202579498291016,1.0000001192092896,1.1001702547073364,0.0
27,fc3.weight,fola,3000,0.03805370256304741,0.7986295819282532,2.014253854751587,1.0,17.14947509765625,0.0
27,fc3.bias,fola,10,0.05986114218831062,0.5747660994529724,3.0566368103027344,2.6630523204803467,3.8199033737182617,0.0
28,fc1.weight,fola,392000,0.017959706485271454,0.9991377592086792,1.001733660697937,1.0,1.0713258981704712,0.0
28,fc1.bias,fola,500,0.01807718351483345,0.998359739780426,1.0032944679260254,1.0000107288360596,1.0144259929656982,0.0
28,fc2.weight,fola,150000,0.02261914126574993,0.995540201663971,1.0092700719833374,1.0,1.7580183744430542,0.0
28,fc2.bias,fola,300,0.023868272081017494,0.9899254441261292,1.020654559135437,1.0000001192092896,1.1022841930389404,0.0
28,fc3.weight,fola,3000,0.03822764754295349,0.7941668033599854,2.059014081954956,1.0,17.917186737060547,0.0
28,fc3.bias,fola,10,0.059921711683273315,0.5724261999130249,3.0815682411193848,2.6851611137390137,3.8380191326141357,0.0
29,fc1.weight,fola,392000,0.017961900681257248,0.9991152882575989,1.0017789602279663,1.0,1.0726736783981323,0.0
29,fc1.bias,fola,500,0.018082819879055023,0.9983159303665161,1.003382921218872,1.0000108480453491,1.0148831605911255,0.0
29,fc2.weight,fola,150000,0.02262411266565323,0.9953851103782654,1.009605050086975,1.0,1.788130521774292,0.0
29,fc2.bias,fola,300,0.023871632292866707,0.9897350072860718,1.0210545063018799,1.0000001192092896,1.104360818862915,0.0
29,fc3.weight,fola,3000,0.03839527815580368,0.7896566390991211,2.105620861053467,1.0,18.68280029296875,0.0
29,fc3.bias,fola,10,0.06001434847712517,0.5701165199279785,3.1064162254333496,2.7079975605010986,3.854529619216919,0.0
30,fc1.weight,fola,392000,0.017964061349630356,0.9990916848182678,1.0018264055252075,1.0,1.0740736722946167,0.0
30,fc1.bias,fola,500,0.018087970092892647,0.9982701539993286,1.0034750699996948,1.0000109672546387,1.015344500541687,0.0
30,fc2.weight,fola,150000,0.022629087790846825,0.9952248930931091,1.0099520683288574,1.0,1.8201109170913696,0.0
30,fc2.bias,fola,300,0.023875350132584572,0.9895406365394592,1.0214627981185913,1.0000001192092896,1.1064609289169312,0.0
30,fc3.weight,fola,3000,0.038563236594200134,0.7851293683052063,2.1538500785827637,1.0,19.47673988342285,0.0
30,fc3.bias,fola,10,0.06008005142211914,0.5678266286849976,3.1313583850860596,2.731271982192993,3.8713572025299072,0.0
31,fc1.weight,fola,392000,0.01796608604490757,0.9990680813789368,1.001874566078186,1.0,1.0753264427185059,0.0
31,fc1.bias,fola,500,0.01809314638376236,0.9982254505157471,1.0035654306411743,1.0000110864639282,1.0157705545425415,0.0
31,fc2.weight,fola,150000,0.02263374626636505,0.9950636625289917,1.010301947593689,1.0,1.8525160551071167,0.0
31,fc2.bias,fola,300,0.0238778218626976,0.9893527030944824,1.021857738494873,1.0000001192092896,1.1085377931594849,0.0
31,fc3.weight,fola,3000,0.038719166070222855,0.7807719707489014,2.2024178504943848,1.0,20.26473617553711,0.0
31,fc3.bias,fola,10,0.0601213164627552,0.5656603574752808,3.1553139686584473,2.751641273498535,3.886159896850586,0.0
32,fc1.weight,fola,392000,0.017968105152249336,0.9990441799163818,1.0019224882125854,1.0,1.076554775238037,0.0
32,fc1.bias,fola,500,0.01809804141521454,0.9981793165206909,1.003658413887024,1.0000112056732178,1.0162243843078613,0.0
32,fc2.weight,fola,150000,0.022638404741883278,0.994903028011322,1.0106512308120728,1.0,1.8824825286865234,0.0
32,fc2.bias,fola,300,0.023881012573838234,0.9891610741615295,1.0222606658935547,1.0000001192092896,1.110546350479126,0.0
32,fc3.weight,fola,3000,0.03887536749243736,0.7765739560127258,2.2507359981536865,1.0,21.0330810546875,0.0
32,fc3.bias,fola,10,0.06018567085266113,0.5635161995887756,3.1793906688690186,2.7713520526885986,3.8999857902526855,0.0
33,fc1.weight,fola,392000,0.017970126122236252,0.9990224242210388,1.0019667148590088,1.0,1.077728509902954,0.0
33,fc1.bias,fola,500,0.018102984875440598,0.9981380701065063,1.0037418603897095,1.0000113248825073,1.0166552066802979,0.0
33,fc2.weight,fola,150000,0.022643018513917923,0.9947542548179626,1.01097571849823,1.0,1.9130123853683472,0.0
33,fc2.bias,fola,300,0.02388356439769268,0.9889881610870361,1.0226248502731323,1.0000001192092896,1.1124985218048096,0.0
33,fc3.weight,fola,3000,0.0390222929418087,0.7727202773094177,2.296518564224243,1.0,21.833349227905273,0.0
33,fc3.bias,fola,10,0.06023291498422623,0.5615760087966919,3.2013683319091797,2.789926290512085,3.9130375385284424,0.0
34,fc1.weight,fola,392000,0.017972074449062347,0.999000608921051,1.002010464668274,1.0,1.0788546800613403,0.0
34,fc1.bias,fola,500,0.018107859417796135,0.9980955719947815,1.0038275718688965,1.0000114440917969,1.0170855522155762,0.0
34,fc2.weight,fola,150000,0.022647451609373093,0.9946051239967346,1.01130211353302,1.0,1.9414371252059937,0.0
34,fc2.bias,fola,300,0.023886581882834435,0.9888124465942383,1.0229952335357666,1.0000001192092896,1.1144371032714844,0.0
34,fc3.weight,fola,3000,0.03916343301534653,0.7689349055290222,2.3426387310028076,1.0,22.617929458618164,0.0
34,fc3.bias,fola,10,0.06029392406344414,0.5596428513526917,3.2235267162323,2.809528112411499,3.925767421722412,0.0
35,fc1.weight,fola,392000,0.017973925918340683,0.9989773631095886,1.002057671546936,1.0,1.0800108909606934,0.0
35,fc1.bias,fola,500,0.018113233149051666,0.998049795627594,1.003920078277588,1.0000115633010864,1.0175316333770752,0.0
35,fc2.weight,fola,150000,0.022651735693216324,0.9944444894790649,1.0116539001464844,1.0,1.9706932306289673,0.0
35,fc2.bias,fola,300,0.023888861760497093,0.9886268377304077,1.0233864784240723,1.0000001192092896,1.1163601875305176,0.0
35,fc3.weight,fola,3000,0.03930450975894928,0.7650022506713867,2.39211368560791,1.0,23.38516616821289,0.0
35,fc3.bias,fola,10,0.060331445187330246,0.5576663613319397,3.2465107440948486,2.82808518409729,3.93808650970459,0.0
36,fc1.weight,fola,392000,0.017975782975554466,0.9989554286003113,1.0021023750305176,1.0,1.0811365842819214,0.0
36,fc1.bias,fola,500,0.018118053674697876,0.9980064630508423,1.0040075778961182,1.000011682510376,1.0179593563079834,0.0
36,fc2.weight,fola,150000,0.022656038403511047,0.994293212890625,1.011986255645752,1.0,1.9986969232559204,0.0
36,fc2.bias,fola,300,0.02389109507203102,0.9884525537490845,1.0237542390823364,1.0000001192092896,1.1182135343551636,0.0
36,fc3.weight,fola,3000,0.03944247588515282,0.7613770961761475,2.4391071796417236,1.0,24.145395278930664,0.0
36,fc3.bias,fola,10,0.060375768691301346,0.5558304786682129,3.268026828765869,2.847508430480957,3.949622392654419,0.0
37,fc1.weight,fola,392000,0.01797759346663952,0.9989332556724548,1.0021464824676514,1.0,1.0821912288665771,0.0
37,fc1.bias,fola,500,0.018123256042599678,0.9979641437530518,1.0040929317474365,1.0000118017196655,1.018380880355835,0.0
37,fc2.weight,fola,150000,0.02266019582748413,0.9941418766975403,1.0123192071914673,1.0,2.027726411819458,0.0
37,fc2.bias,fola,300,0.023893631994724274,0.9882832765579224,1.0241117477416992,1.0000001192092896,1.120059847831726,0.0
37,fc3.weight,fola,3000,0.03957353159785271,0.7578355073928833,2.486778974533081,1.0,24.911911010742188,0.0
37,fc3.bias,fola,10,0.06039243936538696,0.5540679097175598,3.288935899734497,2.8534717559814453,3.960225820541382,0.0
38,fc1.weight,fola,392000,0.017979349941015244,0.9989118576049805,1.0021907091140747,1.0,1.0832269191741943,0.0
38,fc1.bias,fola,500,0.018128013238310814,0.9979220032691956,1.0041780471801758,1.000011920928955,1.0188158750534058,0.0
38,fc2.weight,fola,150000,0.022664248943328857,0.9939922094345093,1.0126489400863647,1.0,2.0544626712799072,0.0
38,fc2.bias,fola,300,0.02389625832438469,0.9881172776222229,1.0244629383087158,1.0000001192092896,1.121799349784851,0.0
