schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,prior_loss_raw,regularization_loss,regularization_loss_raw,accuracy_local_train_estimate,loss_local_train_estimate,num_batches,num_examples_seen,ola_fisher_mean,ola_fisher_std,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,ola_task_loss,ola_prior_loss,ola_prior_loss_raw,ola_regularization_loss_raw,ola_precision_mean,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p50,ola_precision_p75,ola_precision_p90,ola_precision_p95,ola_precision_max,ola_sigma_mean,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p50,ola_sigma_p75,ola_sigma_p90,ola_sigma_p95,ola_sigma_max,ola_snr_raw_mean,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p50,ola_snr_raw_p75,ola_snr_raw_p90,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_precision_update_prune000_keep100_control_seed42,127,ola,163,13,151,1,precision_update,1.0,20,101770,101770,1.0,1.864732326883889e-12,2.0545169200297174e-07,7.650118570822753e-08,2.946474409537894e-07,0.08703316456314632,0.0,1.0,0.08703316456314632,0.7494436652757661,1.488660305959026,2,32,0.16629433344482192,0.16629433344482192,6.392111976546896e-11,6.505252601967589e-06,3.1960559882734483e-12,3.252626300983795e-07,0.9602649006622517,0.16629433344482192,10,302.0,4.9027030760820117e-05,0.0007037642947798433,6.234818556549726e-06,6.219574352144265e-05,0.1172606348991394,0.014791250228881836,0.9999361830678146,0.08703316456314632,0.16629433344482192,6.392111976546896e-11,6.505252601967589e-06,3.252626300983795e-07,0.0010909206376403609,0.0005772311658415529,0.0010001964401453733,0.0010052460478618742,0.001012537715723738,0.0010232541826553643,0.0010500742646399885,0.0011537097860127687,0.0012299148424062874,0.03265484422445297,30.758892858821422,1.7748202743885326,5.533834934234619,29.440941619873048,30.85957908630371,31.261385917663574,31.426382541656494,31.540153884887694,31.581031799316406,31.619670867919922,0.0006635080310990299,0.0009103820268001293,1.4843958254188751e-08,0.00011714637552027328,0.00029562388401564396,0.000588054053009521,0.0008937507052393799,0.001116334007338578,0.0012607128132736138,0.043559587961278415,151
bayesfl_observability_v1,ola_precision_update_prune000_keep100_control_seed42,127,ola,164,13,62,1,precision_update,1.0,20,101770,101770,1.0,0.0,1.6886547454169308e-07,6.96509383891596e-08,2.0207641886003503e-07,0.06710512724243321,0.0,1.0,0.06710512724243321,1.019453344863651,1.2659801342180577,2,32,0.3140082287211572,0.3140082287211572,5.363305112526806e-11,5.4582358702206085e-06,2.6816525562634034e-12,2.7291179351103045e-07,0.9032258064516129,0.3140082287211572,4,124.0,0.00015809310582616355,0.0026013128440150303,2.0149414922343567e-05,0.00014533364592352881,0.33006250858306885,0.009615212678909302,0.999962061962771,0.06710512724243321,0.3140082287211572,5.363305112526806e-11,5.4582358702206085e-06,2.7291179351103045e-07,0.001091779429416619,0.0005861115468526064,0.0010001964401453733,0.0010052003199234605,0.0010125301778316498,0.0010234524961560965,0.0010502232471480966,0.0011548034613952042,0.0012317272543441503,0.035250820219516754,30.75388695390845,1.7813565974872818,5.326174259185791,29.426997566223143,30.85739040374756,31.258358001708984,31.42650032043457,31.54087257385254,31.580874538421632,31.619670867919922,0.0006638866594151815,0.0009163395549616507,5.134540578877656e-09,0.00011685079494417892,0.0002955931861130434,0.0005885149248568043,0.0008940793382984542,0.0011167600376032088,0.0012613580313576714,0.047172203532427764,62
bayesfl_observability_v1,ola_precision_update_prune000_keep100_control_seed42,127,ola,213,17,221,1,precision_update,1.0,20,101770,101770,1.0,9.360550529136091e-12,3.3119675715746077e-07,1.126390425358224e-07,4.1692281597012515e-07,0.12443629867337615,0.0,1.0,0.12443629867337615,0.8483302342361435,1.4429576609466432,2,32,0.2604411148141682,0.2604411148141682,2.0280508089252643e-10,2.0639473931792526e-05,1.0140254044626323e-11,1.0319736965896263e-06,0.9117647058823529,0.2604411148141682,14,442.0,7.910279011518181e-05,0.000747572444542932,1.3155198757885955e-05,0.0001169187016785145,0.047413188964128494,0.01121307909488678,0.9998695292207809,0.12443629867337615,0.2604411148141682,2.0280508089252643e-10,2.0639473931792526e-05,1.0319736965896263e-06,0.0010911574557129745,0.0005794752296899351,0.0010001965565606952,0.0010051916935481132,0.0010125359985977411,0.0010233595967292786,0.0010501996148377657,0.0011541082407347859,0.0012304600910283624,0.032675668597221375,30.75735459049851,1.7761003653895868,5.532071113586426,29.435860061645506,30.85773754119873,31.25977611541748,31.426408767700195,31.5410062789917,31.580959892272947,31.61966896057129,0.00066364942100537,0.0009106029527499865,3.2157055206323246e-08,0.00011733312268992611,0.00029480432588810705,0.0005878247586290584,0.0008939247547118915,0.001116602292362827,0.001260652866345001,0.04328994845448903,221
bayesfl_observability_v1,ola_precision_update_prune000_keep100_control_seed42,127,ola,76,6,933,1,precision_update,1.0,20,101770,101770,1.0,9.3418510774268e-12,4.584774673435653e-07,1.838180649264094e-07,7.409695196265246e-07,0.21244325703143255,0.0,1.0,0.21244325703143255,0.0076666405810588475,2.3077806594899846,2,32,0.049876162886296024,0.04987616288614006,6.026851182877715e-10,6.13352672369988e-05,3.0134255914388575e-11,3.0667633618499404e-06,0.9866023579849946,0.04987616288614006,60,1866.0,1.99487615448691e-05,0.00038008126718505625,2.556960566835187e-06,2.4707393095013686e-05,0.06929323077201843,0.04462552070617676,0.9996198768302825,0.21244325703143255,0.04987616288614006,6.026851182877715e-10,6.13352672369988e-05,3.0667633618499404e-06,0.0010906916755932714,0.0005761162944948038,0.0010001964401453733,0.001005205826368183,0.0010124795080628246,0.0010231935302726924,0.001049908809363842,0.0011533498414792122,0.0012294878484681248,0.032652512192726135,30.760634933310314,1.772434300285818,5.534032344818115,29.4455358505249,30.86201047897339,31.26231288909912,31.427286624908447,31.54078426361084,31.581264781951905,31.619670867919922,0.0006634455010435576,0.0009087756293308899,7.251532154043955e-10,0.00011726805938125129,0.00029567633766321985,0.0005881866927855061,0.0008938543177170848,0.0011169325725768557,0.0012601415421027834,0.04638907869659149,933
bayesfl_observability_v1,ola_precision_update_prune000_keep100_control_seed42,127,ola,79,6,34,1,precision_update,1.0,20,101770,101770,1.0,0.0,4.787231916657734e-08,2.2925899038558906e-08,6.745751876533536e-08,0.02188427933941565,0.0,1.0,0.02188427933941565,-0.0,2.185987945410232,2,32,0.05059580461067312,0.05059580461067312,1.9716975097398348e-12,2.006596557932613e-07,9.858487548699174e-14,1.0032982789663065e-08,1.0,0.05059580461067312,4,68.0,1.4895507274590747e-05,0.0002820882769160954,1.5259345218510134e-06,1.352725212200312e-05,0.04457259550690651,0.003976315259933472,0.999995969667064,0.02188427933941565,0.05059580461067312,1.9716975097398348e-12,2.006596557932613e-07,1.0032982789663065e-08,0.0010906518863073342,0.0005757849986374349,0.0010001960908994079,0.0010051822755485773,0.001012472523143515,0.0010231886990368366,0.0010498121555428952,0.001153254695236683,0.0012294797576032574,0.03265191614627838,30.760940187291546,1.772127926057364,5.534082889556885,29.44675064086914,30.863430500030518,31.2623872756958,31.427395343780518,31.541154861450195,31.581351661682127,31.61967658996582,0.0006634023516124898,0.0009098955379196248,3.945730584916453e-09,0.00011710037977851807,0.0002955173397640541,0.0005880069677250062,0.0008938567362473216,0.0011164097210277478,0.0012605804496930739,0.04365781505353467,34
bayesfl_observability_v1,ola_precision_update_prune000_keep100_control_seed42,128,ola,25,2,59,1,precision_update,1.0,20,101770,101770,1.0,0.0,1.2372023569865051e-07,4.480101732380181e-08,1.7506242085006588e-07,0.04877144843362435,0.0,1.0,0.04877144843362435,0.8243222826562666,1.4886055708722064,2,32,0.18359556049108505,0.18359556049108505,1.8765575729687243e-11,1.9097727531670434e-06,9.382787864843622e-13,9.548863765835217e-08,0.9576271186440678,0.18359556049108505,4,118.0,7.392200837187287e-05,0.001169499710031889,7.453515536326449e-06,8.485139624099251e-05,0.13051386177539825,0.006846383213996887,0.9999799752945698,0.04877144843362435,0.18359556049108505,1.8765575729687243e-11,1.9097727531670434e-06,9.548863765835217e-08,0.0010908734964803384,0.0005783541791676727,0.0010001964401453733,0.0010051894816569984,0.0010124768014065921,0.001023216638714075,0.0010499708296265453,0.0011534774326719345,0.0012298722111154347,0.03259344398975372,30.76013301372575,1.7740866733844718,5.5390448570251465,29.443907737731934,30.861098766326904,31.26196002960205,31.427327156066895,31.54104061126709,31.581264305114747,31.619670867919922,0.0006635800847726122,0.0009111992148663477,4.1768554136123565e-09,0.00011720863783759361,0.0002954581376833718,0.000588284858616472,0.0008935879249377797,0.0011167012076990415,0.0012616434583877527,0.043441722517448135,59
bayesfl_observability_v1,ola_precision_update_prune000_keep100_control_seed42,128,ola,165,13,36,1,precision_update,1.0,20,101770,101770,1.0,1.8661558843363624e-12,1.0614136319023086e-07,4.4402191328027016e-08,1.7107077700292324e-07,0.05000103987534292,0.0,1.0,0.05000103987534292,0.38131648785332906,1.926685551035581,2,32,0.1428121174944358,0.1428121174944358,1.486267872374362e-11,1.5125748799644296e-06,7.431339361871811e-13,7.562874399822149e-08,0.9583333333333334,0.1428121174944358,4,72.0,0.000130243086094907,0.0020258075924434803,1.0382444088463672e-05,0.00014122578431852162,0.2317173033952713,0.007105201482772827,0.9999789461030267,0.05000103987534292,0.1428121174944358,1.486267872374362e-11,1.5125748799644296e-06,7.562874399822149e-08,0.001091313506437917,0.0005776835818849142,0.0010001957416534424,0.001005380495917052,0.0010125964472535998,0.0010232574422843754,0.0010504282836336643,0.0011539290542714297,0.0012307937722653146,0.0325944721698761,30.755491920331377,1.7803099541639198,5.538957118988037,29.438144493103028,30.854378700256348,31.26133632659912,31.425471782684326,31.53804454803467,31.58090648651123,31.61968231201172,0.0006637732338419459,0.0009120229089741402,1.713676563922507e-08,0.00011713794147013341,0.000295677274329668,0.0005882617067423923,0.0008938125373765321,0.0011168617935564435,0.0012608405728796966,0.04516249012484105,36
bayesfl_observability_v1,ola_precision_update_prune000_keep100_control_seed42,128,ola,169,13,10,1,precision_update,1.0,20,101770,101770,1.0,0.0,2.6057820640443136e-08,9.246770137804521e-09,4.2287211828874994e-08,0.011535585074086929,0.0,1.0,0.011535585074086929,0.6001660731596457,1.7098339961345228,2,32,0.04371269606053829,0.04371269606053829,5.164978687799415e-13,5.2563990493581514e-08,2.5824893438997077e-14,2.6281995246790758e-09,1.0,0.04371269606053829,2,20.0,1.3227565950144754e-05,0.00018632142864580085,7.541558204593457e-07,1.3911471251049081e-05,0.020893685519695282,0.0014352947473526,0.9999988796941209,0.011535585074086929,0.04371269606053829,5.164978687799415e-13,5.2563990493581514e-08,2.6281995246790758e-09,0.0010903993191542882,0.0005747706568625156,0.0010001956252381206,0.0010051693185232579,0.0010124325344804674,0.001023127231746912,0.001049743324983865,0.0011528129340149464,0.001228622207418084,0.03275312855839729,30.7632335851665,1.7698564291362957,5.5255255699157715,29.452393341064454,30.864441871643066,31.263325691223145,31.428014278411865,31.541357612609865,31.581284713745116,31.61968421936035,0.0006633143639844794,0.0009082631955053655,1.2504042455286176e-08,0.00011720186579300831,0.00029539661492480987,0.0005881074708457243,0.0008936882322467137,0.0011163705130544687,0.001260683118512596,0.04387560066057955,10
bayesfl_observability_v1,ola_precision_update_prune000_keep100_control_seed42,128,ola,179,14,2,1,precision_update,1.0,20,101770,101770,1.0,0.0,2.604601212430301e-07,8.675477765828724e-08,3.7732984915211e-07,0.10128914511283063,0.0,1.0,0.10128914511283063,0.6931471805599453,1.6644456624201702,2,32,0.4600611552596092,0.4600611552596092,7.941110963249898e-11,8.081668966042344e-06,3.970555481624949e-12,4.040834483021172e-07,0.75,0.4600611552596092,2,4.0,0.0016946772431275093,0.01886361229057568,0.00011654321860987693,0.0016334637766703963,2.363597869873047,0.011537119746208191,0.9999135857083478,0.10128914511283063,0.4600611552596092,7.941110963249898e-11,8.081668966042344e-06,4.040834483021172e-07,0.0011035356488748429,0.0006504676410847553,0.0010001956252381206,0.0010061851819045842,0.0010136598139069974,0.0010255359229631722,0.0010594569030217826,0.0011783763184212148,0.0012677026039455079,0.04692919924855232,30.65174925070773,1.8878540779511925,4.616134166717529,29.131174659729005,30.72262716293335,31.22658920288086,31.408984184265137,31.525432777404784,31.574364471435548,31.61968421936035,0.0006683282714846173,0.0009482789031161561,3.710293999013968e-08,0.00011769476542491802,0.0002963527823907038,0.0005902329320803784,0.0008967585398743873,0.0011217407502406708,0.0012685383167976019,0.04556502851476678,2
bayesfl_observability_v1,ola_precision_update_prune000_keep100_control_seed42,128,ola,209,16,35,1,precision_update,1.0,20,101770,101770,1.0,0.0,1.6332264432002505e-07,6.091894246798742e-08,2.3537631433591329e-07,0.06477480204648327,0.0,1.0,0.06477480204648327,0.38937723629048177,1.9497352935038788,2,32,0.17477471634213412,0.17477471634213412,3.0484583359619806e-11,3.10241619964862e-06,1.5242291679809904e-12,1.55120809982431e-07,0.9571428571428572,0.17477471634213412,4,70.0,0.00029782727220016,0.0030328630041650145,2.7387508453102782e-05,0.0002564284455729656,0.35144686698913574,0.00669802725315094,0.9999646682090338,0.06477480204648327,0.17477471634213412,3.0484583359619806e-11,3.10241619964862e-06,1.55120809982431e-07,0.0010926227584973393,0.0005846501423215694,0.0010001964401453733,0.001005243044346571,0.0010126123088411987,0.001023590040858835,0.00105182925472036,0.0011572728981263938,0.0012344564602244643,0.032764237374067307,30.743565044213785,1.7889073160530038,5.5245890617370605,29.395585823059083,30.83382272720337,31.25625705718994,31.425225734710693,31.54020118713379,31.57961587905884,31.619670867919922,0.0006643029939543016,0.0009149344814044422,8.816324240061565e-09,0.0001170755772355168,0.0002957270320335217,0.0005885778510910265,0.000894288521325762,0.0011174946913444337,0.001261710150700819,0.04316399636695642,35
bayesfl_observability_v1,ola_precision_update_prune000_keep100_control_seed42,128,ola,138,11,64,1,precision_update,1.0,20,101770,101770,1.0,0.0,1.2760729785863984e-07,5.097674930787388e-08,1.851579453803008e-07,0.054193442047498576,0.0,1.0,0.054193442047498576,1.1844657730950183,1.1205255670011776,2,32,0.2769477590918541,0.2769477590918541,1.8004203379898276e-11,1.832287892966633e-06,9.002101689949139e-13,9.161439464833166e-08,0.9296875,0.2769477590918541,4,128.0,8.858657790632904e-05,0.0015892763862616062,1.0649117029970512e-05,0.00011035881034331403,0.2906110882759094,0.010679945349693298,0.9999752575390136,0.054193442047498576,0.2769477590918541,1.8004203379898276e-11,1.832287892966633e-06,9.161439464833166e-08,0.0010909880671426514,0.0005782526132959398,0.0010001960908994079,0.0010052031138911843,0.0010125036060344428,0.0010232905624434352,0.0010501952201593667,0.0011538549792021516,0.0012294189888052641,0.032597415149211884,30.758740177029907,1.775114304910778,5.538707256317139,29.43909034729004,30.857801914215088,31.260830879211426,31.426912784576416,31.54082679748535,31.58120021820068,31.61967658996582,0.0006636039487145983,0.0009106786862676024,7.43597443078564e-09,0.00011741074581772303,0.00029533782027677083,0.0005881241384907046,0.0008939806587398276,0.0011164251762914514,0.0012608483150165848,0.04343003075800186,64
bayesfl_observability_v1,ola_precision_update_prune000_keep100_control_seed42,128,ola,54,4,3,1,precision_update,1.0,20,101770,101770,1.0,0.0,1.668573824531835e-08,6.280023345101027e-09,2.3918617228382295e-08,0.008599235396543382,0.0,1.0,0.008599235396543382,-0.0,2.3163460082440825,2,32,0.026163628324866295,0.026163628324866295,2.4051859679255494e-13,2.44775772983985e-08,1.2025929839627747e-14,1.2238788649199251e-09,1.0,0.026163628324866295,2,6.0,7.310996304607805e-06,0.00015429592954686568,3.817236233771837e-07,4.6711202230653726e-06,0.026795748621225357,0.0016324669122695923,0.9999993778281554,0.008599235396543382,0.026163628324866295,2.4051859679255494e-13,2.44775772983985e-08,1.2238788649199251e-09,0.001090353099006815,0.0005743928323649377,0.0010001956252381206,0.0010051709366962313,0.0010124183900188655,0.0010231142514385283,0.0010497178882360458,0.0011527208145707846,0.001228433952201158,0.03258989751338959,30.763580055181528,1.7694826018664793,5.539346218109131,29.45356864929199,30.864816188812256,31.263524055480957,31.428234577178955,31.5413330078125,31.58143138885498,31.61968421936035,0.0006633027535212849,0.0009079242068415135,1.9103685814327227e-08,0.0001171118271348768,0.0002953400962313931,0.0005882205511489784,0.0008938080153859891,0.0011162197272129484,0.0012606525844824825,0.04350694682663217,3
bayesfl_observability_v1,ola_precision_update_prune000_keep100_control_seed42,128,ola,60,4,6,1,precision_update,1.0,20,101770,101770,1.0,0.0,1.5931407012199922e-07,5.3052561128918985e-08,1.8717135454662804e-07,0.06565052876926372,0.0,1.0,0.06565052876926372,0.6365141682948128,1.6573554390074312,2,32,0.290509358048439,0.290509358048439,4.5584210017768356e-11,4.639105100068264e-06,2.279210500888418e-12,2.3195525500341319e-07,0.9166666666666666,0.290509358048439,2,12.0,0.0006345301690765154,0.010887088813908203,4.079047357663512e-05,0.00042686581437010386,1.1062625646591187,0.008334163576364517,0.9999637042625371,0.06565052876926372,0.290509358048439,4.5584210017768356e-11,4.639105100068264e-06,2.3195525500341319e-07,0.0010952532500060823,0.0006198803117234772,0.0010001956252381206,0.0010052911005914212,0.0010128609428647906,0.0010236907401122153,0.0010513919114600867,0.0011612256290391089,0.0012400961015373467,0.041232574731111526,30.732926548207875,1.8122547716956616,4.924699783325195,29.345511627197265,30.840235233306885,31.254719734191895,31.421367168426514,31.53944625854492,31.580715942382813,31.61968421936035,0.0006653346086583102,0.0009298006002340597,1.9083570070773817e-08,0.00011733643114781851,0.0002955986135850771,0.0005888226838994482,0.0008944245564778097,0.00111797241646928,0.0012631274363310158,0.0506290688550189,6
bayesfl_observability_v1,ola_precision_update_prune000_keep100_control_seed42,128,ola,299,23,48,1,precision_update,1.0,20,101770,101770,1.0,0.0,8.457748613675115e-08,3.592201926032063e-08,1.265431731032078e-07,0.03813935412762808,0.0,1.0,0.03813935412762808,-0.0,2.185987945410232,2,32,0.22872894133130708,0.22872894133130708,5.692903902917064e-12,5.79366864409773e-07,2.846451951458532e-13,2.8968343220488654e-08,0.96875,0.22872894133130708,4,96.0,4.89129213852646e-05,0.0008076626120314497,4.631814135791501e-06,5.1781065849354755e-05,0.10128571838140488,0.005997657775878906,0.9999877452064495,0.03813935412762808,0.22872894133130708,5.692903902917064e-12,5.79366864409773e-07,2.8968343220488654e-08,0.0010906781144597118,0.0005757372999720416,0.0010001956252381206,0.001005196094047278,0.0010124672262463719,0.0010231953929178417,0.0010498882038518786,0.0011532071279361845,0.0012293436098843812,0.032590046525001526,30.760967814857906,1.7728774661482036,5.539333343505859,29.44735813140869,30.86231279373169,31.262285232543945,31.427476406097412,31.540937995910646,31.581270503997803,31.61968421936035,0.0006634272646050932,0.0009089362514097901,9.34553093528322e-09,0.00011726956179687926,0.00029556541446318883,0.0005882771959493448,0.0008938497381182904,0.001116026687497993,0.0012610781352031086,0.043492954700863916,48
bayesfl_observability_v1,ola_precision_update_prune000_keep100_control_seed42,128,ola,244,19,1260,1,precision_update,1.0,20,101770,101770,1.0,1.6627043492034588e-11,4.786502129376439e-07,1.9313825196665417e-07,6.467754664557101e-07,0.16664643169498597,0.0,1.0,0.16664643169498597,1.3323327101463387,1.0014916603766353,2,32,0.17882761854737525,0.17882761854737525,3.76769000885801e-10,3.8343783005854804e-05,1.883845004429005e-11,1.9171891502927404e-06,0.9484126984126984,0.17882761854737525,80,2520.0,3.2743735213976046e-05,0.0002324301463008844,6.728112339260406e-06,6.187770195538179e-05,0.02244749665260315,0.015813007950782776,0.9997674902182263,0.16664643169498597,0.17882761854737525,3.76769000885801e-10,3.8343783005854804e-05,1.9171891502927404e-06,0.0010905517941397816,0.0005751979537782537,0.0010001958580687642,0.001005186454858631,0.0010124589898623526,0.0010231893393211067,0.0010499056079424918,0.0011531126801855862,0.0012289519538171588,0.032593823969364166,30.761742015394255,1.771137585837553,5.539012432098389,29.44856414794922,30.86205768585205,31.26237678527832,31.42760419845581,31.54108829498291,31.581250762939455,31.619680404663086,0.000663897381726637,0.0009120301392837991,2.2676228400612274e-09,0.00011713725838258745,0.0002952694656479734,0.0005882415927650972,0.0008942266740545337,0.001117536225589508,0.0012626111512470885,0.044502393868310626,1260
bayesfl_observability_v1,ola_precision_update_prune000_keep100_control_seed42,128,ola,285,22,188,1,precision_update,1.0,20,101770,101770,1.0,1.879955175906889e-12,3.0002125496456216e-07,1.3268677165356214e-07,4.2688846203092767e-07,0.13349937864890554,0.0,1.0,0.13349937864890554,0.030457357557417006,2.2852619292307335,2,32,0.17698968550626268,0.17698968550626268,2.242275072029983e-10,2.2819634745865962e-05,1.1211375360149915e-11,1.1409817372932982e-06,0.9521276595744681,0.17698968550626268,12,376.0,0.00010143605427035722,0.0022747274381970098,1.2672502634814009e-05,0.00010142979735974226,0.4225732684135437,0.029034346342086792,0.999849877726965,0.13349937864890554,0.17698968550626268,2.242275072029983e-10,2.2819634745865962e-05,1.1409817372932982e-06,0.001091088452889124,0.0005795674539657342,0.0010001956252381206,0.0010052064899355173,0.0010124970285687596,0.0010232856147922575,0.0010500370699446648,0.0011539324768818915,0.0012296789209358388,0.03259000554680824,30.758594858134508,1.7763241440237783,5.539337158203125,29.438101768493652,30.860124588012695,31.260906219482422,31.427013397216797,31.540775299072266,31.581113433837892,31.61968421936035,0.0006637084147627215,0.0009120325537474663,9.3889831359189e-09,0.00011764551944005767,0.00029527192392411305,0.0005882453893143837,0.0008937249234242388,0.0011162676811963318,0.0012607199406289972,0.04348252765899591,188
bayesfl_observability_v1,ola_precision_update_prune000_keep100_control_seed42,128,ola,153,12,1,1,precision_update,1.0,20,101770,101770,1.0,0.0,4.41545760104194e-08,2.0814596540655924e-08,6.437457295404431e-08,0.02191026721835536,0.0,1.0,0.02191026721835536,-0.0,2.259365973874069,2,32,0.06967373378574848,0.06967373378574848,1.4715109556209804e-12,1.4975567808050982e-07,7.357554778104902e-14,7.487783904025492e-09,1.0,0.06967373378574848,2,2.0,4.907332974000134e-05,0.0006774870781340609,4.169004569121171e-06,3.8476740883197635e-05,0.09556783735752106,0.003033578395843506,0.9999959597386756,0.02191026721835536,0.06967373378574848,1.4715109556209804e-12,1.4975567808050982e-07,7.487783904025492e-09,0.001090679368318045,0.0005756309068438157,0.0010001956252381206,0.0010051819030195475,0.001012477616313845,0.0010232137865386903,0.0010499343043193221,0.0011535549885593355,0.0012295507709495722,0.03293141350150108,30.760456833938278,1.7722236671344545,5.510548114776611,29.44291763305664,30.86163568496704,31.262003898620605,31.427315711975098,31.54116096496582,31.581074905395507,31.61968421936035,0.0006634553458837252,0.000908949090360987,1.4271688918705188e-10,0.00011702359376790908,0.0002952765759322369,0.000588082567617868,0.0008938768429489529,0.0011164246729266998,0.0012608223354160129,0.04336351206082531,1
bayesfl_observability_v1,ola_precision_update_prune000_keep100_control_seed42,128,ola,159,12,768,1,precision_update,1.0,20,101770,101770,1.0,8.273480506379091e-12,5.196425270170105e-07,2.1537544176471388e-07,7.010716137997868e-07,0.19745824756280833,0.0,1.0,0.19745824756280833,0.779620627031505,1.5226258572565863,2,32,0.15371647073576847,0.15371647073576847,6.833354491339131e-10,6.954305225311448e-05,3.416677245669566e-11,3.477152612655724e-06,0.9583333333333334,0.15371647073576847,48,1536.0,4.616996147495555e-05,0.0006984502752395794,8.108571819320787e-06,5.459077983687168e-05,0.0788305252790451,0.030027076601982117,0.9996725353283219,0.19745824756280833,0.15371647073576847,6.833354491339131e-10,6.954305225311448e-05,3.477152612655724e-06,0.0010906566861738536,0.0005768813196740878,0.0010001960908994079,0.0010051798191852868,0.0010124609398189932,0.0010231787455268204,0.0010498588962946087,0.001153229514602572,0.0012291789287701242,0.03320576250553131,30.761510643968887,1.7719938405251892,5.487736701965332,29.44707336425781,30.862744331359863,31.26253890991211,31.427573680877686,31.541193199157714,31.581217575073243,31.61967658996582,0.0006639581973523205,0.0009154855819879249,1.1875138860861142e-08,0.00011747465147756804,0.00029530693808719116,0.0005889856453325367,0.0008943176842596206,0.001117532507081437,0.0012621231989698798,0.04938785330262038,768
bayesfl_observability_v1,ola_precision_update_prune000_keep100_control_seed42,128,ola,221,17,270,1,precision_update,1.0,20,101770,101770,1.0,7.551722268350769e-12,4.38156632691107e-07,1.5573979977000219e-07,5.020550357038919e-07,0.16373871724360142,0.0,1.0,0.16373871724360142,0.2763321868646684,2.0503635880823854,2,32,0.14395103965092587,0.14395103965092587,5.888085227209224e-10,5.992304577375762e-05,2.944042613604612e-11,2.9961522886878813e-06,0.9611111111111111,0.14395103965092587,18,540.0,0.00011106292366841813,0.00208044789969731,1.3566451343649533e-05,0.00010534103930694983,0.22115206718444824,0.022402716800570488,0.9997743087620024,0.16373871724360142,0.14395103965092587,5.888085227209224e-10,5.992304577375762e-05,2.9961522886878813e-06,0.0010911636630346721,0.0005834759106671374,0.0010001957416534424,0.001005187153350562,0.0010125001717824489,0.001023261051159352,0.001049931684974581,0.0011535840574651958,0.0012300602335017171,0.032599400728940964,30.759205774737563,1.7756092558906196,5.538538932800293,29.442547225952147,30.861674308776855,31.261281967163086,31.42696523666382,31.541078758239745,31.58136205673218,31.61968231201172,0.0006639623573782004,0.0009124977510573929,7.71304394385247e-09,0.0001169774330344853,0.0002956325969133947,0.000588274877176227,0.0008934377519671125,0.0011175201850322494,0.001262972854205285,0.04318325889324187,270
bayesfl_observability_v1,ola_precision_update_prune000_keep100_control_seed42,128,ola,228,18,56,1,precision_update,1.0,20,101770,101770,1.0,0.0,6.878448941873603e-08,2.8032670819399044e-08,9.085777023113214e-08,0.027619030139990373,0.0,1.0,0.027619030139990373,0.42008907680192553,1.7809840036757387,2,32,0.16017929118658816,0.16017929118658816,5.746685996919413e-12,5.848402610451688e-07,2.873342998459707e-13,2.924201305225844e-08,0.9464285714285714,0.16017929118658816,4,112.0,3.03296515027511e-05,0.0003328964727051298,3.5297982776683057e-06,3.6242862552171645e-05,0.0284405667334795,0.0029647620394825935,0.9999935759135233,0.027619030139990373,0.16017929118658816,5.746685996919413e-12,5.848402610451688e-07,2.924201305225844e-08,0.001090532935230559,0.0005755564157158829,0.0010001956252381206,0.001005181309301406,0.0010124474065378308,0.0010231523774564266,0.0010497966140974313,0.0011530533898621797,0.0012290412909351288,0.03258990868926048,30.76219933633897,1.7710845598897902,5.5393452644348145,29.44932155609131,30.863659381866455,31.262941360473633,31.427783966064453,31.541168785095216,31.581417274475097,31.61968421936035,0.0006633902986317235,0.000908349918270186,1.563908009881726e-08,0.00011742965589942486,0.0002954770977925009,0.0005882453199718526,0.0008939369615385368,0.001116431298212982,0.0012611452621608225,0.04350302683196698,56
