schema_version,run_id,round,method,scope,physical_client_id,virtual_client_id,layer_name,param_name,num_params,mu_mean,mu_std,mu_abs_mean,mu_abs_p50,mu_abs_p90,mu_l2,sigma_mean,sigma_std,sigma_min,sigma_p10,sigma_p50,sigma_p90,sigma_p95,sigma_max,variance_mean,variance_sum,precision_mean,precision_std,precision_min,precision_p50,precision_p90,precision_max,snr_raw_mean,snr_raw_std,snr_raw_p10,snr_raw_p50,snr_raw_p75,snr_raw_p90,snr_raw_p95,snr_db_mean,snr_db_std,snr_db_p50,snr_db_p90,snr_frac_lt_1,snr_frac_lt_2,snr_frac_gt_1,snr_frac_gt_2,effective_params_snr_gt_1,effective_params_snr_gt_2,sigma_p25,sigma_p75,precision_p10,precision_p25,precision_p75,precision_p95,snr_raw_min,snr_raw_p25,snr_raw_max,snr_db_min,snr_db_p10,snr_db_p25,snr_db_p75,snr_db_p95,snr_db_max
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep010_seed42,0,ola,global,,,all,all,101770,7.458042091457173e-05,0.021273687481880188,0.018205730244517326,0.017950959503650665,0.03239535689353943,6.786648565740691,31.62277603149414,0.0,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,999.9999639380404,101769996.32997437,0.0010000000474974513,0.0,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0005757157520826684,0.00034803274564569847,0.00011451828079231363,0.0005676591924052512,0.0008548905859870497,0.0010244311524476798,0.0010817929067760954,-67.51927055677713,8.744584516226562,-64.91824648490194,-59.790344457999716,1.0,1.0,0.0,0.0,0,0,31.62277603149414,31.62277603149414,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,9.558955557331169e-09,0.00028670423529538716,0.0027948071925459578,-160.39088253366356,-78.82250353420538,-70.85131779908295,-61.36178929749728,-59.317117402728265,-51.07296295173951
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep010_seed42,0,ola,global,,,layers.0.weight,layers.0.weight,100352,7.121538510546088e-05,0.02063717506825924,0.017878415063023567,0.017816731706261635,0.03215851560235024,6.537561905004954,31.62277603149414,0.0,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,999.9999639380403,100351996.38111022,0.0010000000474974513,0.0,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0005653651077702911,0.0003259759284786632,0.00011363537202097954,0.0005634145366781467,0.0008485116305623513,0.0010169415730713054,0.0010731595327797033,-67.61785268077949,8.701165523735998,-64.98343902402223,-59.85407995408771,1.0,1.0,0.0,0.0,0,0,31.62277603149414,31.62277603149414,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,9.558955557331169e-09,0.0002844860885829934,0.0011293800017138339,-160.39088253366356,-78.88972916315862,-70.91877928614313,-61.426843998247236,-59.38671423751255,-58.943198126704274
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep010_seed42,0,ola,global,,,layers.0.bias,layers.0.bias,128,-0.000523235707078129,0.020830050110816956,0.01762477122247219,0.018720826134085655,0.03292828351259232,0.23573945249703368,31.62277603149414,0.0,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,999.9999639380403,127999.99538406916,0.0010000000474974513,0.0,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0005573442259232314,0.0003514714653015574,5.592036133973284e-05,0.0005920045133115572,0.000861482310206417,0.0010412837721709485,0.001092353607633443,-68.75201692618396,10.559356929316321,-64.55385147851983,-59.64862808619581,1.0,1.0,0.0,0.0,0,0,31.62277603149414,31.62277603149414,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,1.7123994225709006e-06,0.00024193312850773443,0.0011276191849520273,-115.32789347332795,-85.10254340399608,-72.3279104552395,-61.29510714583817,-59.232819954354156,-58.95675086810148
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep010_seed42,0,ola,global,,,layers.1.weight,layers.1.weight,1280,0.0004751242813654244,0.05031140521168709,0.043717630207538605,0.04466675966978073,0.07775529325008393,1.8000757545785542,31.62277603149414,0.0,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,999.9999639380403,1279999.9538406916,0.0010000000474974513,0.0,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0013824729716433828,0.0007875478640695205,0.0003013081352166718,0.0014124869880270555,0.002044609367545297,0.0024588383123810027,0.0026096110896327894,-59.74427932916137,8.409797794410915,-57.00031815633225,-52.185400609934575,1.0,1.0,0.0,0.0,0,0,31.62277603149414,31.62277603149414,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,2.4256966967205423e-06,0.0006970875737583032,0.0027948071925459578,-112.30326648345925,-70.41978329771172,-63.13425323620115,-53.78779312787675,-51.668484212381735,-51.07296295173951
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep010_seed42,0,ola,global,,,layers.1.bias,layers.1.bias,10,-0.009774142876267433,0.04699142649769783,0.04480103403329849,0.04450853541493416,0.05939694866538047,0.15178037229179525,31.62277603149414,0.0,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,31.62277603149414,999.9999639380403,9999.999639380403,0.0010000000474974513,0.0,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.001416732986720045,0.0005446061592744853,0.000747648486997458,0.0014074834976728567,0.0015001847513455497,0.0018782964723344738,0.0022844162475242707,-57.64766337461593,3.536836784508804,-57.034032852158234,-54.59749885807553,1.0,1.0,0.0,0.0,0,0,31.62277603149414,31.62277603149414,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0010000000474974513,0.0005650736885663706,0.0012486864698065892,0.0026905360227140692,-64.95789826891205,-62.55995382374337,-58.08138734053368,-56.478339726412045,-53.000361316929784,-51.403223775784035
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep010_seed42,5,ola,global,,,all,all,101770,0.00048473378410562873,0.02180674485862255,0.018445899710059166,0.018028204329311848,0.032729903981089596,6.95837784592275,25.31061829691073,6.627030746209337,2.0343101024627686,16.051419830322267,26.077938079833984,31.62277603149414,31.62277603149414,31.62277603149414,684.5449350831161,69666138.04340872,0.002147537244776348,0.0030276768790191894,0.0010000000474974513,0.0014704609056934714,0.0038812631973996767,0.24163825809955597,0.0008312112407517268,0.00104366984239324,0.00014259562053838484,0.0007109977116550058,0.001064356752988114,0.0015265649665275986,0.0018504102326378077,-65.17351570856748,9.286492544102796,-62.96263592887374,-56.32569416549675,1.0,1.0,0.0,0.0,0,0,19.549400329589844,31.62277603149414,0.0010000000474974513,0.0010000000474974513,0.0026165745221078396,0.004939892119728023,9.558955557331169e-09,0.0003573465636443042,0.05940513812542675,-160.39088253366356,-76.91787619003993,-68.93820777279046,-59.45825559288329,-54.65463956783464,-24.52351979955159
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep010_seed42,5,ola,global,,,layers.0.weight,layers.0.weight,100352,0.00034565755049698055,0.020885903388261795,0.018039269372820854,0.017899522557854652,0.03245021514594555,6.617223010129447,25.478067959378453,6.468727362313434,7.296146392822266,16.30414447784424,26.48095703125,31.62277603149414,31.62277603149414,31.62277603149414,690.9763806306496,69340861.74904695,0.001989010937713411,0.0014041243591712534,0.0010000000474974513,0.0014260431053116918,0.003761871997267009,0.01878507435321808,0.0007689970308091916,0.0005378132001986852,0.00014117761936862633,0.00070370839667225,0.0010533794503621108,0.0014841685680030533,0.0017735875703455306,-65.36956067940105,9.095780214223272,-63.05214533358186,-56.570335398522005,1.0,1.0,0.0,0.0,0,0,19.682228565216064,31.62277603149414,0.0010000000474974513,0.0010000000474974513,0.0025813772808760405,0.004695933987386523,9.558955557331169e-09,0.00035400158845579673,0.00548633930436395,-160.39088253366356,-77.0046828535098,-69.01989576762766,-59.54830315657787,-55.02294726713331,-45.21434673488344
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep010_seed42,5,ola,global,,,layers.0.bias,layers.0.bias,128,0.0031168002169579268,0.020911231637001038,0.017499784007668495,0.017354185692965984,0.03347334004938602,0.23919708393552672,22.317482948303223,4.444172184902901,12.2703218460083,17.264947509765626,21.552559852600098,28.560860061645503,31.62277603149414,31.62277603149414,517.8207115568697,66281.05107927932,0.00225926029997936,0.0009397746836869762,0.0010000000474974513,0.0021529829828068614,0.0033548220759257673,0.006641834508627653,0.0008278875263380921,0.0006047588627374534,5.206199978297145e-05,0.000774413856895079,0.0011795668429084917,0.0016261578184509754,0.0019047590689166426,-66.03532564252154,11.27688796863698,-62.221256167798785,-55.776746189726886,1.0,1.0,0.0,0.0,0,0,19.178917407989502,25.34715747833252,0.001229822903405875,0.0015565112989861518,0.0027186799561604857,0.003846266656182706,7.194844725929313e-06,0.00033146958653474187,0.002459984691572124,-102.8595702780386,-85.68991251838574,-69.59560096026885,-58.566409872416074,-54.40507269688628,-52.18135190632382
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep010_seed42,5,ola,global,,,layers.1.weight,layers.1.weight,1280,0.01100598182529211,0.058589011430740356,0.05026154965162277,0.04900776594877243,0.09058869779109957,2.1328079011954446,12.61116943191737,6.529963239386813,2.0343101024627686,5.448725891113281,11.301106929779053,21.18365650177002,27.190934467315675,31.62277603149414,201.68201434827017,258152.97836578582,0.014456336381044821,0.02046427829626142,0.0010000000474974513,0.007829933427274227,0.03368294984102249,0.24163825809955597,0.005678624113858772,0.006309009865606296,0.0006749652278715759,0.0037584137749102583,0.0071188519274256404,0.012998923743695536,0.01776331145512211,-49.83989146672191,10.82442831567168,-48.499909185077094,-37.721859711937775,1.0,1.0,0.0,0.0,0,0,7.753835678100586,15.930611610412598,0.002228425699286163,0.0039403545670211315,0.016632945742458105,0.04906175266951319,6.61058229197694e-07,0.0017997755354655378,0.05940513812542675,-123.59519254216804,-63.414512022218794,-54.89566030399552,-42.951801354599425,-35.0095225572352,-24.52351979955159
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep010_seed42,5,ola,global,,,layers.1.bias,layers.1.bias,10,0.015731723979115486,0.0477726086974144,0.038760341703891754,0.0307951420545578,0.06019390821456907,0.15905059722284967,8.761352682113648,2.7322501442617106,5.799280166625977,6.461484956741333,7.855099678039551,10.827527618408201,13.320486831665033,15.813446044921875,84.22649167119815,842.2649167119814,0.01603438933379948,0.00719152011438651,0.003998958971351385,0.016222047619521618,0.02404719218611717,0.029733894392848015,0.00473694664287432,0.0046199059669365,0.0013926521163469805,0.003210460076817288,0.005482790403971716,0.007977579085939166,0.012731354858175427,-49.4957602012433,6.906776718939015,-49.87152491927422,-42.391414593202796,1.0,1.0,0.0,0.0,0,0,7.0212414264678955,9.771071672439575,0.008927019732072949,0.010492685716599226,0.02030983939766884,0.026890543289482587,0.0010364243852727362,0.001853501453359227,0.017485130630411704,-59.689247538983125,-57.160678713866915,-54.749076430639185,-45.33398978053499,-38.76901848388663,-35.14662237457046
