schema_version,run_id,round,method,aggregation_mode,num_results_received,num_failures,total_selected_examples,aggregation_weight_entropy,aggregation_weight_min,aggregation_weight_max,global_before_l2,global_after_l2,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,client_update_cosine_std,pairwise_update_cosine_mean,pairwise_update_cosine_std,update_conflict_fraction,fedavg_equivalent_delta_l2,bayes_product_delta_l2,bayes_vs_fedavg_delta_l2,aggregation_energy_before,aggregation_energy_after,aggregation_error_proxy
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep010_seed42,1,ola,ola,24,0,2794,1.0888799262702173,0.0017895490336435219,0.6957766642806013,6.786648565740691,6.858544134552128,0.7148482372289596,0.10663849115371704,0.994566307698639,0.23671610750641356,0.1939172368970511,0.05497290612942567,0.6706426657491247,0.9989918470451432,0.0013998268897892365,,,,,0.7148482372289596,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep010_seed42,2,ola,ola,24,0,2313,1.1997144982883254,0.00216169476869866,0.6013834846519671,6.858544134552128,6.892287424022368,0.6267415518039964,0.08859480917453766,0.9958572286721937,0.23266838991730837,0.2215661351723544,0.009945696742712192,0.7978633736142149,0.9989089766460563,0.0019489260296442145,,,,,0.6267415518039964,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep010_seed42,3,ola,ola,24,0,1161,0.8984314574539299,0.004306632213608958,0.7304048234280792,6.892287424022368,6.908787353142173,0.27928259618988704,0.05217771232128143,0.9991838424037731,0.15603199046782376,0.059754774601943374,0.08968860032393264,0.30881319676172986,0.9997070810371749,0.0002511792103842022,,,,,0.27928259618988704,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep010_seed42,4,ola,ola,24,0,651,1.0427152794818129,0.007680491551459293,0.5192012288786483,6.908787353142173,6.921361894099707,0.37605086858251735,0.09501350671052933,0.9985229882667523,0.1402715231381567,0.1178852076205911,0.013706104664015145,0.4704814380337269,0.9996486777740696,0.0006596531390430949,,,,,0.37605086858251735,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep010_seed42,5,ola,ola,24,0,1661,1.1267612145955161,0.0030102347983142685,0.5015051173991572,6.921361894099707,6.95837784592275,0.5049805739409156,0.08576242066919804,0.9973668235415122,0.19700164987566698,0.15631374852790691,0.09221646840328203,0.602123736376596,0.9993429540794987,0.001111180910682594,,,,,0.5049805739409156,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep010_seed42,6,ola,ola,24,0,2052,0.7853293861303531,0.0024366471734892786,0.6778752436647173,6.95837784592275,6.9899844336869705,0.4094011401300867,0.06868311762809753,0.9982872748335742,0.18008662512873963,0.13315882469515358,0.03940934257891661,0.445785850085956,0.9994853812481347,0.0007279032694348089,,,,,0.4094011401300867,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep010_seed42,7,ola,ola,24,0,3945,0.9515403150877945,0.0012674271229404308,0.5054499366286439,6.9899844336869705,7.031869072792636,0.5102654064062577,0.09793829172849655,0.9973692523822412,0.20896601528815814,0.1544681161557688,0.03234140699049208,0.5197219417293566,0.9993130245267082,0.0009252500370574557,,,,,0.5102654064062577,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep010_seed42,8,ola,ola,24,0,122,1.7978666071385416,0.040983606557377046,0.4180327868852459,7.031869072792636,7.041860213983496,0.2557046878617636,0.049008987843990326,0.9993407871475177,0.1091488741003905,0.07378318377340991,0.011649113406942206,0.2535893489916823,0.9998244757925251,0.0002002211907564736,,,,,0.2557046878617636,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep010_seed42,9,ola,ola,24,0,2002,0.8623657546275153,0.0024975024975024975,0.7322677322677322,7.041860213983496,7.065954423717161,0.30116937328913795,0.056733667850494385,0.999094382486234,0.16485509163069687,0.09641020585345596,0.03518365639278272,0.3792842467811127,0.9996335426720412,0.0004104640156772992,,,,,0.30116937328913795,,,,
bayesfl_observability_v1,ola_sparse_bayesian_update_snr_keep010_seed42,10,ola,ola,24,0,122,1.6428722171186396,0.040983606557377046,0.4672131147540984,7.065954423717161,7.077080767956001,0.19145815292969942,0.01872461475431919,0.9996347219574923,0.1341462457771129,0.05368800469641778,0.012093012851462772,0.22877360070756908,0.9997909225719797,0.00013370178442428363,,,,,0.19145815292969942,,,,
