round,num_clients,num_examples,client_id,local_steps,lr,server_round,train_accuracy,train_loss,update_l2,update_max_abs,update_rms
1,20,2194.268704489077,10.60306473553653,690.2620628950948,0.01,1.0,0.8955149235816594,0.2605686011239782,0.620716652733001,0.07438842701478746,0.000671063461196124
2,20,2194.268704489077,10.60306473553653,690.2620628950948,0.01,2.0,0.9033448027526603,0.24026094482984509,0.6030662892021517,0.06369227868199984,0.0006519814630086576
3,20,2194.268704489077,10.60306473553653,690.2620628950948,0.01,3.0,0.90905017204129,0.22882843039281892,0.5952597801278532,0.05869200899666234,0.0006435417619370137
4,20,2194.268704489077,10.60306473553653,690.2620628950948,0.009999999999999998,4.0,0.9130991437945107,0.21860356567572298,0.586150496939366,0.057678066580136765,0.0006336936177337502
5,20,2194.268704489077,10.60306473553653,690.2620628950948,0.010000000000000002,5.0,0.9169360646555172,0.21014942287981225,0.5945893957150028,0.053878429319589166,0.0006428170021252084
6,20,2194.268704489077,10.60306473553653,690.2620628950948,0.010000000000000002,6.0,0.9192006081459551,0.2030798112055635,0.5812086262020673,0.05208401813949757,0.0006283509080333515
7,20,2194.268704489077,10.60306473553653,690.2620628950948,0.01,7.0,0.9224213811314714,0.19675149597060515,0.5746552453673383,0.05115949009680259,0.0006212659774033667
8,20,2194.268704489077,10.60306473553653,690.2620628950948,0.01,8.0,0.9246619188605266,0.1913374132213747,0.5726034077813973,0.05127822813507306,0.0006190477136816326
9,20,2194.268704489077,10.60306473553653,690.2620628950948,0.009999999999999998,9.0,0.9269704729134993,0.18563092845155268,0.5711577234979872,0.04958853323384166,0.000617484768826278
10,20,2194.268704489077,10.60306473553653,690.2620628950948,0.01,10.0,0.9279347043290388,0.18265775676714405,0.5618976593381141,0.04747995864985231,0.0006074736136902554
11,20,2194.268704489077,10.60306473553653,690.2620628950948,0.01,11.0,0.9300432103704888,0.1774418911739896,0.5572199256846265,0.04772831907141049,0.0006024164654371165
12,20,2194.268704489077,10.60306473553653,690.2620628950948,0.01,12.0,0.9320076818436425,0.17321570144385434,0.5529992194334581,0.04501710348340991,0.0005978534144328775
