round,num_examples,train_loss,train_accuracy,lr,local_steps,update_l2,update_rms,update_max_abs,client_id,server_round
1,1477.0,0.8998966480802666,0.6156398104265403,0.01,470.0,0.7525677140471988,0.000813609064215329,0.1437496840953827,18.0,1.0
1,2371.0,0.007256452452735864,0.9986503584985238,0.01,750.0,0.290028137043964,0.00031355254387335497,0.05617193877696991,11.0,1.0
1,1.0,0.18975204003509133,0.9,0.01,10.0,0.14922728824653522,0.00016133122917632905,0.026551365852355957,17.0,1.0
1,2652.0,0.35676238634265384,0.8630090497737557,0.01,830.0,0.9991217113578844,0.0010801612472098744,0.10194113850593567,16.0,1.0
1,1.0,0.19681397939566522,0.9,0.01,10.0,0.1596326800409332,0.0001725806103583964,0.0279768705368042,10.0,1.0
1,85.0,0.15084981039248627,0.9764705882352941,0.01,30.0,0.12810469213774506,0.00013849536293719712,0.01320183277130127,0.0,1.0
1,2499.0,0.006473673530518001,0.9987194877951181,0.01,790.0,0.2582853075984926,0.0002792350289459779,0.033605609089136124,4.0,1.0
1,402.0,0.09181393196803996,0.9870646766169154,0.01,130.0,0.2657728780484637,0.0002873299220344493,0.0402168333530426,3.0,1.0
1,1.0,0.19207396530546247,0.9,0.01,10.0,0.15295601598890912,0.00016536239691387604,0.027353987097740173,2.0,1.0
1,3037.0,0.6606685619478678,0.7473822851498189,0.01,950.0,1.4585423145764724,0.001576845811387809,0.1104336716234684,19.0,1.0
1,1.0,0.20004133067559451,0.9,0.01,10.0,0.1477755701144641,0.00015976176106217508,0.026161879301071167,7.0,1.0
1,1.0,0.1986121979309246,0.9,0.01,10.0,0.14740619604371719,0.0001593624267744608,0.026840031147003174,13.0,1.0
1,1942.0,0.01347655595265723,0.9973223480947477,0.01,610.0,0.20781903694633114,0.00022467539999388144,0.03243289887905121,15.0,1.0
1,567.0,0.017938350875902186,0.9982363315696648,0.01,180.0,0.14682122396081035,0.00015873000715283447,0.01830568164587021,14.0,1.0
1,2395.0,0.0077478259545498765,0.9986638830897704,0.01,750.0,0.2627515489170273,0.00028406353055707005,0.03321119770407677,6.0,1.0
1,1380.0,0.014945363010236811,0.9976811594202899,0.01,440.0,0.28690205394041396,0.00031017290174804955,0.060381822288036346,1.0,1.0
1,1532.0,0.013498230980129854,0.9978459530026109,0.01,480.0,0.28898630752565174,0.0003124262107558904,0.0652993842959404,5.0,1.0
1,2586.0,0.5912892097778681,0.7130703789636504,0.01,810.0,1.0772985816074627,0.001164679103955259,0.09602956473827362,9.0,1.0
1,1890.0,0.27179469971469156,0.9269312169312169,0.01,600.0,0.5821265208483366,0.0006293432538253111,0.11482202168554068,8.0,1.0
1,174.0,0.045173445780729425,0.9816091954022989,0.01,60.0,0.17758706491034845,0.00019199128929067204,0.028772034274879843,12.0,1.0
2,2586.0,0.5660632561480271,0.7276875483372003,0.01,810.0,1.0707978716060549,0.001157651116330681,0.08877035230398178,9.0,2.0
2,2652.0,0.3253678097669176,0.8752262443438914,0.01,830.0,0.939794616763069,0.0010160220860222144,0.0876212790608406,16.0,2.0
2,1.0,0.23155430424958467,0.9,0.01,10.0,0.1720170622945415,0.00018596949944859622,0.026212327182292938,2.0,2.0
2,3037.0,0.5825134446344605,0.7873888705959828,0.01,950.0,1.360686072221141,0.0014710523734230273,0.08635605499148369,19.0,2.0
2,1.0,0.2114416270516813,0.9,0.01,10.0,0.16881341147847873,0.00018250599803353813,0.026039771735668182,7.0,2.0
2,1942.0,0.01226284282319641,0.9984037075180227,0.01,610.0,0.22822368800732654,0.00024673508810632626,0.03114362806081772,15.0,2.0
2,2371.0,0.0043555928301599505,0.9986503584985238,0.01,750.0,0.2791911080336579,0.00030183651504648375,0.054257214069366455,11.0,2.0
2,1.0,0.22649438660591842,0.9,0.01,10.0,0.1781755742121029,0.00019262753303770638,0.027362532913684845,17.0,2.0
2,1477.0,0.8746524288917443,0.6194312796208531,0.01,470.0,0.6929792120070346,0.0007491872926219617,0.11048584128729999,18.0,2.0
2,1.0,0.231757838325575,0.9,0.01,10.0,0.1724316485902928,0.00018641771315990296,0.02586427330970764,10.0,2.0
2,402.0,0.060752886664516184,0.9870646766169154,0.01,130.0,0.2410141178345463,0.0002605629596033268,0.03077550232410431,3.0,2.0
2,1.0,0.23901286139152944,0.9,0.01,10.0,0.17323017022202716,0.00018728100349966147,0.02701597660779953,13.0,2.0
2,1380.0,0.004904944582254309,0.9994202898550725,0.01,440.0,0.2533229395503126,0.00027387015938193685,0.04524586349725723,1.0,2.0
2,2395.0,0.004378083852196574,0.9986638830897704,0.01,750.0,0.25116704663285844,0.0002715394003201571,0.03338591009378433,6.0,2.0
2,2499.0,0.003920890757216111,0.9987194877951181,0.01,790.0,0.2526533536833658,0.0002731462628867116,0.0337190106511116,4.0,2.0
2,1532.0,0.008995232742557356,0.997911227154047,0.01,480.0,0.2814798308052259,0.0003043108778947244,0.05048229917883873,5.0,2.0
