round,num_examples,train_loss,task_loss,prior_loss,train_accuracy,effective_prior_lambda,variance_floor_fraction,lr,local_steps,update_l2,update_rms,update_max_abs,posterior_mean_abs_mean,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_sigma_mean,client_id,server_round
1,10.0,1.5320400178432465,1.5317993581295013,0.02406558585935272,0.89,0.01,0.0,0.01,10.0,0.40674541110155477,0.0005505565296632117,0.07469957694411278,0.019167883080025414,1.0003299565069406,1.0,6.7634782791137695,0.999856318874859,12.0,1.0
1,239.0,0.2837902702925002,0.2815068040230159,0.22834680585510186,0.9853556485355649,0.01,0.0,0.01,80.0,0.8137983662633923,0.0011015293403364274,0.12274138256907463,0.01918798894404738,1.0000554619532434,1.0,1.9315510988235474,0.9999733915443286,33.0,1.0
1,362.0,0.16533222663272892,0.16286286382616924,0.24693621060919038,0.9897790055248619,0.01,0.0,0.01,120.0,0.8176857470861268,0.00110679116465412,0.10927674546837807,0.019191285006567495,1.000038617857322,1.0,1.5147463083267212,0.9999811063376444,79.0,1.0
1,4.0,1.6069042921066283,1.6066794693470001,0.02248291009454988,0.825,0.01,0.0,0.01,10.0,0.39895287422965836,0.0005400088210957198,0.076958067715168,0.019168563682433304,1.0003185298897523,1.0,7.062889575958252,0.999860183124186,30.0,1.0
1,1.0,0.7894600875675678,0.7890897341072559,0.037034877901896836,0.9,0.01,0.0,0.01,10.0,0.4085459550134777,0.0005529936836681453,0.06102734059095383,0.019170621938319865,1.0004239385783813,1.0,5.310505390167236,0.999813144970349,9.0,1.0
1,1.0,0.9965157464146615,0.9961441114544869,0.03716401646379382,0.9,0.01,0.0,0.01,10.0,0.4331728282019671,0.0005863277680094815,0.05336179584264755,0.01917034224323415,1.0004448784306033,1.0,4.598977088928223,0.9998039009449774,5.0,1.0
1,1.0,0.7894600875675678,0.7890897341072559,0.037034877901896836,0.9,0.01,0.0,0.01,10.0,0.4085459550134777,0.0005529936836681453,0.06102734059095383,0.019170621938319865,1.0004239385783813,1.0,5.310505390167236,0.999813144970349,49.0,1.0
1,48.0,1.048211977382501,1.0474652633070947,0.07467151513361993,0.9145833333333333,0.01,0.0,0.01,20.0,0.6163245757240613,0.0008342356429734125,0.10780474916100502,0.019177615647868775,1.000211759814918,1.0,4.762998580932617,0.999905995622269,86.0,1.0
1,122.0,0.5927809080567028,0.5911996213505503,0.15812922124674575,0.9606557377049181,0.01,0.0,0.01,40.0,0.7593948971039499,0.0010278906848911326,0.12816089019179344,0.01918729547540816,1.0001094211910628,1.0,2.9944188594818115,0.9999487956095816,57.0,1.0
1,1.0,0.7894600875675678,0.7890897341072559,0.037034877901896836,0.9,0.01,0.0,0.01,10.0,0.4085459550134777,0.0005529936836681453,0.06102734059095383,0.019170621938319865,1.0004239385783813,1.0,5.310505390167236,0.999813144970349,29.0,1.0
1,1.0,0.7894600875675678,0.7890897341072559,0.037034877901896836,0.9,0.01,0.0,0.01,10.0,0.4085459550134777,0.0005529936836681453,0.06102734059095383,0.019170621938319865,1.0004239385783813,1.0,5.310505390167236,0.999813144970349,1.0,1.0
1,1.0,0.7894600875675678,0.7890897341072559,0.037034877901896836,0.9,0.01,0.0,0.01,10.0,0.4085459550134777,0.0005529936836681453,0.06102734059095383,0.019170621938319865,1.0004239385783813,1.0,5.310505390167236,0.999813144970349,97.0,1.0
1,4.0,1.4099546790122985,1.4096853017807007,0.02693697839276865,0.875,0.01,0.0,0.01,10.0,0.42125146219761694,0.0005701914190377133,0.0807819738984108,0.01917008358006341,1.0003601161025024,1.0,7.601878643035889,0.9998453173930362,76.0,1.0
