schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path
bayesfl_observability_v1,vi_lr0p003_b256_e10_prior0p02,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,60,10,256,0.05,42,0.8638,0.4756888146877289,0.4756888146877289,0.08850767172724006,0.960100298893599,0.8692,52,0.017913335219025623,1,0.032408538890364325,0.671310384273069,0.30864694900265305,489.4241367354989,7.9659929957057605,outputs/tune_vi_mnist_noniid_unbalanced_finetune/vi_lr0p003_b256_e10_prior0p02/final_model.pt
