schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path
bayesfl_observability_v1,ola_lr0p05_b16_e5,ola,mnist,mlp,0,0,0.1,0.5,300,24,0.05,60,5,16,0.05,42,0.1108,15.469034302520752,15.469034302520752,0.249580540163815,0.9911478262338562,0.1144,51,0.24311189031898975,40,0.9999912902064182,0.019370226521497287,0.0,784.4926684871316,12.806780043317646,outputs/tune_ola_mnist_noniid_unbalanced/ola_lr0p05_b16_e5/final_model.pt
