schema_version,run_id,round,method,aggregation_mode,num_results_received,num_failures,total_selected_examples,aggregation_weight_entropy,aggregation_weight_min,aggregation_weight_max,global_before_l2,global_after_l2,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,client_update_cosine_std,pairwise_update_cosine_mean,pairwise_update_cosine_std,update_conflict_fraction,fedavg_equivalent_delta_l2,bayes_product_delta_l2,bayes_vs_fedavg_delta_l2,aggregation_energy_before,aggregation_energy_after,aggregation_error_proxy
bayesfl_observability_v1,ola_sparse_bayesian_keep10,1,ola,ola,24,0,2618,1.7065439662128639,0.0003819709702062643,0.33880825057295644,8.383573423664526,8.471101874009014,0.9980921981620703,0.05195479281246662,0.9930403182905662,0.5677763436575213,0.24464848556870894,0.2200782011296151,0.9624082929198535,0.9973072960745883,0.002005031806145023,,,,,0.9980921981620703,,,,
bayesfl_observability_v1,ola_sparse_bayesian_keep10,2,ola,ola,24,0,2416,1.700807285672964,0.0008278145695364238,0.43956953642384106,8.471101874009014,8.544295671783638,0.7758713182627183,0.05044393986463547,0.9958785418952576,0.5788013297676308,0.1560428337391704,0.2773400152600626,0.8977933271125695,0.9975135128492,0.0012374753750332673,,,,,0.7758713182627183,,,,
bayesfl_observability_v1,ola_sparse_bayesian_keep10,3,ola,ola,24,0,2449,1.9526324120384584,0.0008166598611678236,0.35116374030216413,8.544295671783638,8.579067289789826,0.8139486529367742,0.05743440054357052,0.995489191599829,0.6080096909505276,0.2175125634795504,0.19755096445861112,0.9013214437446305,0.9971511875008271,0.0017586359948868289,,,,,0.8139486529367742,,,,
bayesfl_observability_v1,ola_sparse_bayesian_keep10,4,ola,ola,24,0,2585,1.6861402701188322,0.0019342359767891683,0.44990328820116054,8.579067289789826,8.669549122101783,0.7376909469326487,0.07075284421443939,0.9963967118366681,0.4596048980685716,0.22724839419332388,0.17013687782118245,0.9690939347847597,0.9982328459807763,0.0017666815333790286,,,,,0.7376909469326487,,,,
bayesfl_observability_v1,ola_sparse_bayesian_keep10,5,ola,ola,24,0,1927,2.120114654377311,0.0005189413596263622,0.24545926310326932,8.669549122101783,8.715084161483006,0.5425416154055492,0.02621409296989441,0.9980658151307764,0.4912151114203336,0.26469202286965926,0.1755011964088299,1.2930837235392645,0.9979443346785446,0.002530788770653129,,,,,0.5425416154055492,,,,
bayesfl_observability_v1,ola_sparse_bayesian_keep10,6,ola,ola,24,0,2670,1.84539719996631,0.000749063670411985,0.3348314606741573,8.715084161483006,8.779595520526206,0.5579557388835605,0.029333829879760742,0.9979928560617006,0.3991344859735228,0.1422557609286787,0.1820265357594925,0.7413267714317261,0.9988265122275342,0.0008298971716802348,,,,,0.5579557388835605,,,,
bayesfl_observability_v1,ola_sparse_bayesian_keep10,7,ola,ola,24,0,2622,1.407073237794516,0.00038138825324180017,0.41380625476735317,8.779595520526206,8.839952761342005,0.5258445260479785,0.03190838545560837,0.9982420743715151,0.3947435719123481,0.17744495525989515,0.14842200410919731,0.7920496732569804,0.9987930632035074,0.0010113888903053063,,,,,0.5258445260479785,,,,
bayesfl_observability_v1,ola_sparse_bayesian_keep10,8,ola,ola,24,0,2298,1.773792277224417,0.0017406440382941688,0.4142732811140122,8.839952761342005,8.884051165557057,0.4979396018952812,0.03573664277791977,0.9984338164264018,0.41248961706836035,0.1800612772409015,0.11705343619730114,0.8613633738825531,0.9987105470053138,0.0011434368768362538,,,,,0.4979396018952812,,,,
bayesfl_observability_v1,ola_sparse_bayesian_keep10,9,ola,ola,24,0,1751,1.8732443360939277,0.0017133066818960593,0.2575671045117076,8.884051165557057,8.920437765884284,0.38289404756920414,0.027433395385742188,0.9990833782115242,0.2916011921155595,0.16549687090610268,0.032192670113394585,0.5738428810646278,0.9992906305167725,0.000617157727734031,,,,,0.38289404756920414,,,,
bayesfl_observability_v1,ola_sparse_bayesian_keep10,10,ola,ola,24,0,2832,2.1447099602661437,0.0007062146892655367,0.18891242937853106,8.920437765884284,8.958418585304894,0.3746631790709815,0.01573772868141532,0.999130742631288,0.374647662529996,0.1860040659107441,0.14308752155569418,0.9854307178481295,0.9989071256676528,0.0013695651668554386,,,,,0.3746631790709815,,,,
bayesfl_observability_v1,ola_sparse_bayesian_keep10,11,ola,ola,24,0,3793,1.9698225476212599,0.0002636435539151068,0.3820195096229897,8.958418585304894,9.021113806559478,0.6146265121991478,0.043220607563853264,0.9976870911435304,0.3134397585136187,0.22049500034210984,0.001793542195351345,0.9248403191646466,0.9990916851629308,0.0012804370803720124,,,,,0.6146265121991478,,,,
bayesfl_observability_v1,ola_sparse_bayesian_keep10,12,ola,ola,24,0,2134,1.9685411283003451,0.00046860356138706655,0.2211808809746954,9.021113806559478,9.046141240689277,0.37290715695878696,0.015098042786121368,0.9991518214479173,0.31127275944259397,0.09151030193009672,0.11412864803456985,0.4598389119795982,0.9993548583956694,0.00034673560673043627,,,,,0.37290715695878696,,,,
