schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,prior_loss_raw,regularization_loss,regularization_loss_raw,accuracy_local_train_estimate,loss_local_train_estimate,num_batches,num_examples_seen,ola_fisher_mean,ola_fisher_std,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,ola_task_loss,ola_prior_loss,ola_prior_loss_raw,ola_regularization_loss_raw,ola_precision_mean,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p50,ola_precision_p75,ola_precision_p90,ola_precision_p95,ola_precision_max,ola_sigma_mean,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p50,ola_sigma_p75,ola_sigma_p90,ola_sigma_p95,ola_sigma_max,ola_snr_raw_mean,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p50,ola_snr_raw_p75,ola_snr_raw_p90,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_sparse_bayesian_keep10,18,ola,138,11,71,1,precision_update,0.1,0,159010,15901,0.1,0.0003847839295979538,0.00017458999746727924,9.7714364528656e-05,0.0003847344935116296,0.13144700843108112,0.053874496282237026,0.9252982926426693,0.1420590629813722,1.1844657730950183,1.1205255670011776,1,32,0.1487898094133592,0.1487897876650095,2.104024722836879e-08,0.0033456096950341277,2.104024722836879e-08,0.0033456096950341277,0.9436619718309859,0.1487897876650095,3,71.0,1.4967604493973479e-05,0.00021867362079107372,1.6632702681818046e-06,2.130441607732793e-05,0.04114621877670288,0.015260502696037292,0.9998811628424478,0.1420590629813722,0.1487897876650095,2.104024722836879e-08,0.0033456096950341277,0.0033456096950341277,1.0004726981848309,0.0018303047546271262,1.0,1.0,1.0000183582305908,1.0001616477966309,1.0003455877304077,1.0008046746253967,1.0015540778636933,1.2370566129684448,0.9997649420507974,0.0008863660133994065,0.8990942239761353,0.9995979011058808,0.9998272657394409,0.9999191761016846,0.9999908208847046,1.0,1.0,1.0,0.019240350332183753,0.012808458624400823,2.6730963202457954e-07,0.0036860864787198223,0.009131961922425332,0.018204981832517342,0.02779777767133913,0.03461840102987193,0.03911168314334403,0.22466354693912222,71
bayesfl_observability_v1,ola_sparse_bayesian_keep10,18,ola,0,0,75,1,precision_update,0.1,0,159010,15901,0.1,0.00027214208996007017,0.00011974805759112027,5.9759244322776794e-05,0.00027211666898074876,0.11094073691311213,0.036296449907909645,0.9504260652559771,0.11672737203733212,0.07081055490819625,2.2089094885596023,1,32,0.0526476588845253,0.052647651880979536,5.92868436418333e-09,0.00094272010649244,5.92868436418333e-09,0.00094272010649244,0.9866666666666667,0.052647651880979536,3,75.0,5.449412198116422e-06,0.00010085767042248099,3.368267300629668e-07,5.198984581511468e-06,0.018236003816127777,0.01976454257965088,0.9999196988222047,0.11672737203733212,0.052647651880979536,5.92868436418333e-09,0.00094272010649244,0.00094272010649244,1.0004721684033342,0.0018295253743111403,1.0,1.0,1.0000183582305908,1.0001614093780518,1.0003448724746704,1.0008044242858887,1.0015534281730651,1.2370566129684448,0.9997652056801807,0.0008859715025895401,0.8990942239761353,0.9995980262756348,0.9998276233673096,0.9999192953109741,0.9999908208847046,1.0,1.0,1.0,0.019236574394926476,0.012804161007753903,7.3689166023782e-07,0.003677999899883848,0.009121703654385943,0.018206341451654277,0.027803113410922453,0.03461993152837825,0.03911582150054258,0.20782053774624903,75
bayesfl_observability_v1,ola_sparse_bayesian_keep10,18,ola,127,10,1,1,precision_update,0.1,0,159010,15901,0.1,0.0015623904955590628,0.0007831719113984556,0.0003029620351777673,0.0015623899928279062,0.8202549124710874,0.2060499123499576,0.969867511871656,0.845739136975683,-0.0,2.3277319754160017,1,32,0.48896703124046326,0.48896703124046326,0.0,0.0,0.0,0.0,1.0,0.48896703124046326,1,1.0,0.0017993199532930616,0.030395568316273925,3.671428203233518e-05,0.0009758515516296029,3.031207323074341,0.08705181628465652,0.9958114434765589,0.845739136975683,0.48896703124046326,0.0,0.0,0.0,1.0005718306185847,0.002633430676219166,1.0,1.0000004768371582,1.0000253915786743,1.0001782178878784,1.0004202127456665,1.0010398626327515,1.001809012889862,1.2370566129684448,0.9997166619305491,0.0012529456534377604,0.8990942239761353,0.9994804859161377,0.9997899532318115,0.9999108910560608,0.9999873042106628,0.9999997615814209,1.0,1.0,0.01928398435900834,0.012929771693071447,1.377516568764106e-08,0.0036740210022313674,0.009154826392152914,0.01821832001848562,0.02784444796001872,0.034663398030921874,0.03923581114780504,0.22256381481750143,1
bayesfl_observability_v1,ola_sparse_bayesian_keep10,18,ola,134,10,362,1,precision_update,0.1,0,159010,15901,0.1,0.001712537445944129,0.0007658037704047233,0.0004050178753693956,0.0017124908769130978,0.6718152449663903,0.23368910607866536,0.9444905854454215,0.7112990381471748,0.4149757414196952,1.8961001489773186,1,32,0.36323367549461516,0.3632320495481855,1.62994486983423e-06,0.2591775365955922,1.62994486983423e-06,0.2591775365955922,0.914364640883978,0.3632320495481855,12,362.0,0.0001630172737693597,0.003431410194807109,1.1595358955673873e-05,0.00012891516962554306,0.5654748678207397,0.10122019052505493,0.9970222782578867,0.7112990381471748,0.3632320495481855,1.62994486983423e-06,0.2591775365955922,0.2591775365955922,1.0004809237592558,0.0018642922522295255,1.0,1.0000001192092896,1.0000190734863281,1.0001646280288696,1.000354528427124,1.0008081197738647,1.0015588998794556,1.2370566129684448,0.9997608783709748,0.0009031932730872152,0.8990942239761353,0.9995961785316467,0.9998227953910828,0.9999176859855652,0.9999904632568359,0.9999999403953552,1.0,1.0,0.019245426108470836,0.012846338975240634,2.0751789599116305e-07,0.0036673653090895596,0.00915423532883659,0.01821496833995278,0.02781723341517819,0.03459135103479619,0.03906278929949161,0.2068317153745824,362
bayesfl_observability_v1,ola_sparse_bayesian_keep10,18,ola,35,2,13,1,precision_update,0.1,0,159010,15901,0.1,0.0009911984405066576,0.0004636919659383366,0.00026584516857386387,0.0009911512222593457,0.39093090831511673,0.14656788986573616,0.9363537446112242,0.41750343880712726,0.8981370031878679,1.419319868930796,1,32,1.057460069656372,1.057460069656372,0.0,0.0,0.0,0.0,0.6153846153846154,1.057460069656372,1,13.0,0.00043848592252983064,0.008082987231581375,2.824525745381834e-05,0.0003925654222257441,1.1226391792297363,0.05297733470797539,0.9989734022023141,0.41750343880712726,1.057460069656372,0.0,0.0,0.0,1.000496226382341,0.0019496871352428044,1.0,1.0000005960464478,1.000022292137146,1.000168800354004,1.0003609657287598,1.0008224368095398,1.0015739858150483,1.2370566129684448,0.9997533500494429,0.0009442594208162614,0.8990942239761353,0.9995890200138092,0.9998195767402649,0.999915599822998,0.999988853931427,0.9999997019767761,0.9999999403953552,1.0,0.019245380041968914,0.01282226894282453,3.674478857514037e-07,0.003686667291261091,0.009140636469231784,0.01820820035065611,0.02779267290641882,0.03461679029907966,0.03915289660405296,0.208760790535745,13
bayesfl_observability_v1,ola_sparse_bayesian_keep10,18,ola,36,2,80,1,precision_update,0.1,0,159010,15901,0.1,0.0012080453125640211,0.0005627563105983053,0.00035215421069878516,0.0012080383840172848,0.4784611625838549,0.1761237124262567,0.9384394420681661,0.509847669583671,0.8732300140738931,1.4909129377062735,1,32,0.6166090488433837,0.616608738899231,3.0827463888272176e-07,0.04901875257492065,3.0827463888272176e-07,0.04901875257492065,0.7875,0.616608738899231,3,80.0,0.00027564151364726965,0.005888953772137202,2.4965204829641152e-05,0.0002216668479377404,0.8749706745147705,0.08249567449092865,0.9984700836092235,0.509847669583671,0.616608738899231,3.0827463888272176e-07,0.04901875257492065,0.04901875257492065,1.00048717984118,0.0019048800441030694,1.0,1.0000004768371582,1.0000221729278564,1.0001665353775024,1.000357747077942,1.0008151531219482,1.0015654683113098,1.2370566129684448,0.9997578074794005,0.0009225165500464083,0.8990942239761353,0.999592661857605,0.9998211860656738,0.9999167323112488,0.9999889135360718,0.9999997615814209,1.0,1.0,0.019247757606010073,0.012836419765816091,9.042045433019714e-08,0.0036774780372428014,0.009148856864255499,0.018206973809622436,0.02780005642841945,0.03461940368368742,0.03916008376641631,0.22561940388081633,80
bayesfl_observability_v1,ola_sparse_bayesian_keep10,18,ola,242,19,3,1,precision_update,0.1,0,159010,15901,0.1,9.88360558896173e-05,4.718753045832809e-05,2.9238909921680545e-05,9.883020499040222e-05,0.043998774434706935,0.015840621858164292,0.9408801667932845,0.04676342002687114,0.6365141682948128,1.6128062758029642,1,32,0.04182550683617592,0.04182550683617592,0.0,0.0,0.0,0.0,1.0,0.04182550683617592,1,3.0,5.501081354450004e-06,0.00014230024707290217,3.417338518829638e-07,3.901393802152599e-06,0.024381276220083237,0.007807254791259766,0.9999871237915101,0.04676342002687114,0.04182550683617592,0.0,0.0,0.0,1.000472175445986,0.001829326034988362,1.0,1.0,1.0000183582305908,1.0001612901687622,1.0003448724746704,1.0008046627044678,1.0015539586544038,1.2370566129684448,0.9997652019028334,0.0008858752121880498,0.8990942239761353,0.9995979070663452,0.9998276233673096,0.9999193549156189,0.9999908208847046,1.0,1.0,1.0,0.019236348416804577,0.01280265589680264,6.75809790258263e-08,0.0036829077135848106,0.009123279491674175,0.018201614341654272,0.027801618281721924,0.03461045048771407,0.039133789178316426,0.20912989139873414,3
bayesfl_observability_v1,ola_sparse_bayesian_keep10,18,ola,229,18,423,1,precision_update,0.1,0,159010,15901,0.1,0.0010179428094093945,0.0004829387085763467,0.000293525363514624,0.0010178407143866342,0.34773319949762316,0.15060896413708896,0.9176282218335662,0.37894780394046435,1.2645702769066132,0.9847598976008598,1,32,0.1822075760146123,0.18220732118009675,2.5495428577257756e-07,0.040540281022694094,2.5495428577257756e-07,0.040540281022694094,0.9432624113475178,0.18220732118009675,14,423.0,1.8908452707770125e-05,0.0002115457663957357,3.17412900585623e-06,2.6589957087708192e-05,0.019496317952871323,0.032688796520233154,0.999154873115363,0.37894780394046435,0.18220732118009675,2.5495428577257756e-07,0.040540281022694094,0.040540281022694094,1.0004729179007237,0.0018301882753298056,1.0,1.0,1.0000182390213013,1.0001620054244995,1.0003459453582764,1.0008056163787842,1.0015554428100586,1.2370566129684448,0.9997648321096346,0.0008863086165194888,0.8990942239761353,0.999597430229187,0.9998270869255066,0.9999189972877502,0.9999908804893494,1.0,1.0,1.0,0.01924583254983563,0.01282893876985219,7.034669442017476e-08,0.003681208980479008,0.009129210182093977,0.0182154941390269,0.027810255531369586,0.034638121906517993,0.03914397473659583,0.2346268169723632,423
bayesfl_observability_v1,ola_sparse_bayesian_keep10,18,ola,282,22,51,1,precision_update,0.1,0,159010,15901,0.1,0.00029785798106929384,0.0001412433221128524,8.600763976573944e-05,0.00029785798106929384,0.12510472593916014,0.04550044626800523,0.9397745589137265,0.1331220607671771,-0.0,2.3163460082440825,1,32,0.08805105499192781,0.08805104388910182,1.1046164384059046e-08,0.0017564505904766859,1.1046164384059046e-08,0.0017564505904766859,0.9803921568627451,0.08805104388910182,2,51.0,1.435888851017754e-05,0.0003841948640749975,1.196276571135968e-06,1.221500197061687e-05,0.054433006793260574,0.0217752605676651,0.9998956708833125,0.1331220607671771,0.08805104388910182,1.1046164384059046e-08,0.0017564505904766859,0.0017564505904766859,1.0004726642408084,0.0018305812893548384,1.0,1.0,1.0000184774398804,1.0001615285873413,1.0003451108932495,1.0008044242858887,1.0015541315078735,1.2370566129684448,0.999764959372917,0.0008865084116828377,0.8990942239761353,0.9995980262756348,0.99982750415802,0.9999192357063293,0.9999907612800598,1.0,1.0,1.0,0.01924005979145201,0.012809879015743863,3.9954016355622715e-09,0.003683258278975538,0.009133510408745393,0.01820279711653033,0.027805738622429896,0.03461820005897453,0.03914974693820496,0.2091812191693142,51
bayesfl_observability_v1,ola_sparse_bayesian_keep10,18,ola,87,7,43,1,precision_update,0.1,0,159010,15901,0.1,0.00036182253715688617,0.0001712110579000766,0.00010505466125554364,0.00036182253715688617,0.1386576794211164,0.05246221236885098,0.9352926326576189,0.14825058444769618,0.4377023180952629,1.8840029267722176,1,32,0.40784126927339753,0.4078412559316602,1.3503270728966358e-08,0.0021471551207955493,1.3503270728966358e-08,0.0021471551207955493,0.9534883720930233,0.4078412559316602,2,43.0,2.1809677823631632e-05,0.00040520401948538503,1.8885399413193227e-06,2.147185205103597e-05,0.04312307387590408,0.01652277633547783,0.9998704089269244,0.14825058444769618,0.4078412559316602,1.3503270728966358e-08,0.0021471551207955493,0.0021471551207955493,1.000473077558405,0.001831410210052477,1.0,1.0,1.0000183582305908,1.0001620054244995,1.0003455877304077,1.0008050322532653,1.0015551507472993,1.2370566129684448,0.9997647539604896,0.0008869160542099485,0.8990942239761353,0.9995977222919464,0.9998272657394409,0.9999189972877502,0.9999908208847046,1.0,1.0,1.0,0.019235084159233282,0.012799140932505585,3.890335017006958e-08,0.0036750917737798246,0.00913869607932851,0.01819758763224668,0.027792697293825015,0.03460247248150669,0.03913489418007409,0.20824663498621504,43
bayesfl_observability_v1,ola_sparse_bayesian_keep10,18,ola,93,7,114,1,precision_update,0.1,0,159010,15901,0.1,0.0007023074281704567,0.00033975499843165127,0.00020352452793481746,0.0007023035733791768,0.2526302915821235,0.10605285075815572,0.922049683314681,0.2739877212190363,1.1983912561963983,1.1190743533532796,1,32,0.3080840011437734,0.30808388520228236,1.1191355690897851e-07,0.017795374584302567,1.1191355690897851e-07,0.017795374584302567,0.8859649122807017,0.30808388520228236,4,114.0,3.710348367432957e-05,0.0004308531236685068,4.939882273902185e-06,5.1802652160404255e-05,0.04720977321267128,0.02811773121356964,0.9995579293444954,0.2739877212190363,0.30808388520228236,1.1191355690897851e-07,0.017795374584302567,0.017795374584302567,1.000473928676447,0.001833303001759102,1.0,1.0000001192092896,1.0000183582305908,1.0001626014709473,1.0003472566604614,1.000805389881134,1.0015558004379272,1.2370566129684448,0.9997643312952982,0.0008878665151814003,0.8990942239761353,0.9995975434780121,0.9998264312744141,0.9999186992645264,0.9999908208847046,0.9999999403953552,1.0,1.0,0.019243397653537282,0.012815051166125241,1.72935254113635e-07,0.003681975275813719,0.009133318802829214,0.018216480579851726,0.02779872873403424,0.034624170042981184,0.03913655729737042,0.22185197490754321,114
bayesfl_observability_v1,ola_sparse_bayesian_keep10,18,ola,291,23,367,1,precision_update,0.1,0,159010,15901,0.1,0.0005684001890049473,0.0002800986994694387,0.00018113877459313699,0.0005684001890049473,0.22047401901685162,0.09123961023701449,0.9240035329322648,0.23860733336937764,0.6563087339558499,1.6124405973952192,1,32,0.03738952251100451,0.03738942926835868,9.307660678644125e-08,0.014800111324163484,9.307660678644125e-08,0.014800111324163484,0.9945504087193461,0.03738942926835868,12,367.0,2.785480726356215e-06,4.582044225948764e-05,4.2166196578818926e-07,3.398250873942743e-06,0.006020443979650736,0.03403179347515106,0.9996654392788789,0.23860733336937764,0.03738942926835868,9.307660678644125e-08,0.014800111324163484,0.014800111324163484,1.0004720211336429,0.0018292297967435218,1.0,1.0,1.0000182390213013,1.0001611113548279,1.0003447532653809,1.0008043050765991,1.0015527665615083,1.2370566129684448,0.9997652788757041,0.0008858257927860843,0.8990942239761353,0.9995980858802795,0.9998276829719543,0.9999194443225861,0.9999908804893494,1.0,1.0,1.0,0.019248101680159155,0.012828330271367283,6.530893870142626e-08,0.0036913141145644437,0.009132731508648134,0.01820465535741176,0.027808823488797096,0.034635088531802034,0.03917296814025095,0.2060501747034092,367
bayesfl_observability_v1,ola_sparse_bayesian_keep10,18,ola,208,16,2,1,precision_update,0.1,0,159010,15901,0.1,0.0011878681823747073,0.0005966534093943135,0.0003259641834230109,0.0011867437415982248,0.5321304377274758,0.17669683659035446,0.9490464882225135,0.5607000756349804,-0.0,2.4040642619438994,1,32,0.5902050733566284,0.5902050733566284,0.0,0.0,0.0,0.0,1.0,0.5902050733566284,1,2.0,0.0007908548301079947,0.015853531939789303,4.250048368703574e-05,0.000562609435291961,2.4424571990966797,0.07814180850982666,0.9981543908883337,0.5607000756349804,0.5902050733566284,0.0,0.0,0.0,1.0005158038103659,0.0021179186041289408,1.0,1.0000008344650269,1.0000230073928833,1.0001744031906128,1.0003865957260132,1.0009023070335388,1.0016309678554536,1.2370566129684448,0.9997438037896275,0.001018671231119325,0.8990942239761353,0.9995491445064545,0.9998067617416382,0.9999127984046936,0.9999884963035583,0.9999995827674866,1.0,1.0,0.01926651313773359,0.01286767553814139,3.0228071068419707e-07,0.003683168193392226,0.00913905056576771,0.01821746615866123,0.027804691048927615,0.034669751838116075,0.039204349060320276,0.2114177943333971,2
bayesfl_observability_v1,ola_sparse_bayesian_keep10,19,ola,16,1,409,1,precision_update,0.1,0,159010,15901,0.1,0.0007219683634778207,0.00033703416180982135,0.00019926467872172227,0.0007219580362227697,0.26279272320877645,0.10864786180907622,0.9241335194637372,0.28436661767367954,0.1490487639578261,2.177886214364074,1,32,0.11853033776023861,0.1185301476702422,1.8950459146593933e-07,0.03013312493275605,1.8950459146593933e-07,0.03013312493275605,0.9706601466992665,0.1185301476702422,13,409.0,1.4566956380469574e-05,0.00025567799489863174,1.7437655515095685e-06,1.5494280523853385e-05,0.028141574934124947,0.03563808277249336,0.99952595263198,0.28436661767367954,0.1185301476702422,1.8950459146593933e-07,0.03013312493275605,0.03013312493275605,1.0004698418744757,0.001822418229708869,1.0,1.0000001192092896,1.0000194311141968,1.0001639127731323,1.000343918800354,1.0007997751235962,1.0015248835086823,1.237790584564209,0.9997663585234495,0.0008823718463019741,0.8988276720046997,0.999600350856781,0.9998281002044678,0.9999180436134338,0.9999902844429016,0.9999999403953552,1.0,1.0,0.01927211522747912,0.012868628245612189,1.751659794988949e-08,0.0036704533313615265,0.00915132746236472,0.018219158581275714,0.02782173102893376,0.034684197120804026,0.039299698069861375,0.2069950852928033,409
bayesfl_observability_v1,ola_sparse_bayesian_keep10,19,ola,201,16,46,1,precision_update,0.1,0,159010,15901,0.1,0.0006463792498745402,0.0003199403939513088,0.00020440626174955678,0.0006463148226887043,0.2725993922059364,0.09990320202426688,0.9389318648416468,0.29032925861123154,1.3298452344417466,0.9647582614250333,1,32,0.7388058372813723,0.7388057556489239,8.138643984832174e-08,0.01294125778519589,8.138643984832174e-08,0.01294125778519589,0.782608695652174,0.7388057556489239,2,46.0,0.00011076737176035132,0.0020736201317073325,1.0386407666373998e-05,8.117221877910197e-05,0.2107824683189392,0.03241764008998871,0.9995058680952965,0.29032925861123154,0.7388057556489239,8.138643984832174e-08,0.01294125778519589,0.01294125778519589,1.00047490681412,0.0018415797537489108,1.0,1.0000003576278687,1.000019907951355,1.000165581703186,1.0003478527069092,1.0008023977279663,1.0015344619750977,1.237790584564209,0.9997638536222281,0.0008918941927946516,0.8988276720046997,0.999599039554596,0.9998261332511902,0.999917209148407,0.9999900460243225,0.9999998211860657,0.9999999403953552,1.0,0.01927176041326589,0.012870543880958223,7.461578159778109e-08,0.003650984262900392,0.009146114413687387,0.018219563134203812,0.027822727505567232,0.03467762349939928,0.03926778142701886,0.20954369504209383,46
bayesfl_observability_v1,ola_sparse_bayesian_keep10,19,ola,238,19,20,1,precision_update,0.1,0,159010,15901,0.1,0.0005649138931440589,0.00023888268665062606,0.000126473650863268,0.0005648580601542278,0.17757591436643594,0.07229481478507459,0.9261851447449414,0.19172831196222423,0.9404479886553264,1.3716040057455146,1,32,0.5563168525695801,0.5563168525695801,0.0,0.0,0.0,0.0,0.8,0.5563168525695801,1,20.0,9.247152206621809e-05,0.0011156126079507418,6.398258392437128e-06,0.00012746539287036287,0.1132340058684349,0.016825130209326744,0.9997843719212173,0.19172831196222423,0.5563168525695801,0.0,0.0,0.0,1.0004739436164052,0.001829853238431203,1.0,1.000000238418579,1.000019907951355,1.0001665949821472,1.0003496408462524,1.0008034706115723,1.00153329372406,1.237790584564209,0.9997643191479608,0.0008860717376244937,0.8988276720046997,0.999598503112793,0.9998252391815186,0.9999167025089264,0.9999900460243225,0.9999998807907104,1.0,1.0,0.019266010942817113,0.01286224136702263,6.404042215642904e-08,0.003651825978141962,0.00914082415902585,0.0182061429951453,0.027829447434961116,0.034662875675416566,0.03925347990370829,0.23055777435056016,20
bayesfl_observability_v1,ola_sparse_bayesian_keep10,19,ola,246,19,159,1,precision_update,0.1,0,159010,15901,0.1,0.0009466205973585051,0.00044253171622222077,0.00026991076574633954,0.0009465895723809183,0.345338109863196,0.1393360705897621,0.9273605763348332,0.3723881720614659,1.1481123895199365,1.1644224577874513,1,32,0.42995395038112905,0.42995366941458024,2.7704504931958044e-07,0.0440529337000547,2.7704504931958044e-07,0.0440529337000547,0.8930817610062893,0.42995366941458024,5,159.0,8.127668998605939e-05,0.0015536745737422823,1.0204190857621143e-05,8.500465773977343e-05,0.2797958552837372,0.044894397258758545,0.9991868339839891,0.3723881720614659,0.42995366941458024,2.7704504931958044e-07,0.0440529337000547,0.0440529337000547,1.00047335594557,0.001831787504894437,1.0,1.000000238418579,1.000019907951355,1.0001658201217651,1.0003472566604614,1.0008010983467102,1.0015310943126678,1.237790584564209,0.9997646153591675,0.0008870656338439923,0.8988276720046997,0.999599689245224,0.9998264312744141,0.9999170899391174,0.9999900460243225,0.9999998807907104,0.9999999403953552,1.0,0.019268784287414846,0.01286974299221667,2.3259306544142349e-07,0.0036622025191803188,0.009156056611993963,0.018209354697969977,0.027824434155687177,0.034665571583823655,0.039269878630063704,0.21047229837243425,159
bayesfl_observability_v1,ola_sparse_bayesian_keep10,19,ola,248,19,373,1,precision_update,0.1,0,159010,15901,0.1,0.0008620098417360111,0.00040711090436698974,0.0002538202925448374,0.0008619702861406123,0.3353588195058656,0.12695729086409027,0.9352264635597946,0.35858568226285453,0.7817865195402651,1.5221172317857152,1,32,0.10533700289139798,0.10533676525183401,2.3690339803664604e-07,0.037670009317570655,2.3690339803664604e-07,0.037670009317570655,0.9624664879356568,0.10533676525183401,12,373.0,1.3152687671190098e-05,0.00017964350627612684,1.9031809870284633e-06,1.708117906673579e-05,0.02131684683263302,0.04537320137023926,0.9992470031122694,0.35858568226285453,0.10533676525183401,2.3690339803664604e-07,0.037670009317570655,0.037670009317570655,1.0004697686988193,0.0018217373306601977,1.0,1.0000001192092896,1.0000194311141968,1.0001639127731323,1.000343918800354,1.0007994294166564,1.0015266180038451,1.237790584564209,0.9997663941805291,0.0008820303066058522,0.8988276720046997,0.9996005237102509,0.9998281002044678,0.9999180436134338,0.9999902844429016,0.9999999403953552,1.0,1.0,0.019276250719755004,0.012885728090568607,3.9703343190882464e-07,0.0036586945260473638,0.009151673017511535,0.01820859156709819,0.027817964955436897,0.034682555092497354,0.039338992527423226,0.20676643350672294,373
bayesfl_observability_v1,ola_sparse_bayesian_keep10,19,ola,154,12,5,1,precision_update,0.1,0,159010,15901,0.1,0.0007064774466591928,0.00038027323104100093,0.0001689921686534035,0.0007064774466591928,0.36652170023113256,0.10237475157419673,0.9631352998837238,0.3805505833659939,0.9502705392332347,1.3902817953906008,1,32,1.2068219184875488,1.2068219184875488,0.0,0.0,0.0,0.0,0.8,1.2068219184875488,1,5.0,0.0003643009676311941,0.005295541931973426,1.1414268556109164e-05,0.0001995094062294811,0.567526638507843,0.03766718506813049,0.999150201938077,0.3805505833659939,1.2068219184875488,0.0,0.0,0.0,1.0004882528027546,0.0018606518994946412,1.0,1.0000001192092896,1.0000200271606445,1.0001695156097412,1.0003740787506104,1.000827920436859,1.0015459716320039,1.237790584564209,0.9997572118737744,0.0009015040147715845,0.8988276720046997,0.9995862782001496,0.9998130202293396,0.9999152421951294,0.9999899864196777,0.9999999403953552,1.0,1.0,0.01926566778640523,0.01284914523889553,1.0543655512544046e-07,0.0036713273036091355,0.009152660418609522,0.01822767642898801,0.02782601731722783,0.03465724675302008,0.03925777581128066,0.21960359328828138,5
bayesfl_observability_v1,ola_sparse_bayesian_keep10,19,ola,155,12,7,1,precision_update,0.1,0,159010,15901,0.1,0.0005044986890725411,0.00023612656896726474,0.0001321743232482117,0.0005044590748318537,0.21272230795815764,0.06969067762608311,0.9503013837936939,0.22384720425108703,0.410116318288409,1.9023021968319642,1,32,0.23441900312900543,0.23441900312900543,0.0,0.0,0.0,0.0,1.0,0.23441900312900543,1,7.0,0.00012604884568649094,0.0031899287877264555,6.970271442696685e-06,0.00010169125307584183,0.61617112159729,0.03924828767776489,0.9997066164579852,0.22384720425108703,0.23441900312900543,0.0,0.0,0.0,1.0004757120417211,0.0018433562297264353,1.0,1.000000238418579,1.0000197887420654,1.0001661777496338,1.0003498792648315,1.0008041977882385,1.0015338778495788,1.237790584564209,0.9997634537095852,0.0008927446423298242,0.8988276720046997,0.9995981395244599,0.999825119972229,0.9999169111251831,0.9999901056289673,0.9999998807907104,1.0,1.0,0.01927487027544227,0.012878811974817904,3.6726641257639336e-07,0.0036632531078531773,0.009155297289183927,0.018212353329944454,0.027820197963461593,0.034668346888535546,0.03930298343826059,0.21133995750852239,7
bayesfl_observability_v1,ola_sparse_bayesian_keep10,19,ola,215,17,46,1,precision_update,0.1,0,159010,15901,0.1,0.0006212066871462696,0.0002867626281368832,0.0001731855406753302,0.0006212029493258165,0.2219957477125085,0.08697095772585693,0.9310960260909326,0.23842411683843656,1.521719365805568,0.7932357448939426,1,32,0.31691769802052044,0.3169176798799764,1.797114835688302e-08,0.002857592321284439,1.797114835688302e-08,0.002857592321284439,0.8913043478260869,0.3169176798799764,2,46.0,5.7956084271606775e-05,0.0008055594217295374,6.469690561061725e-06,7.79481248173397e-05,0.1375335305929184,0.03577578067779541,0.9996668581613634,0.23842411683843656,0.3169176798799764,1.797114835688302e-08,0.002857592321284439,0.002857592321284439,1.0004721284939744,0.0018279908501605646,1.0,1.0000001192092896,1.0000198185443878,1.000165581703186,1.0003470182418823,1.0008018136024475,1.001528263092041,1.237790584564209,0.9997652235180917,0.0008851468997407255,0.8988276720046997,0.9995993316173554,0.9998265504837036,0.999917209148407,0.9999900907278061,0.9999999403953552,1.0,1.0,0.019272779677643088,0.01287083257385313,5.093090754664701e-07,0.0036597290609926875,0.009156964366901603,0.018217991511319424,0.027826470750356318,0.03467300810718016,0.03929660424867157,0.2113437234810584,46
bayesfl_observability_v1,ola_sparse_bayesian_keep10,19,ola,85,6,101,1,precision_update,0.1,0,159010,15901,0.1,0.0009700661446787606,0.000448350145403418,0.00026624933669028295,0.0009699820909188089,0.3617989213951899,0.13725676435302983,0.9349780803553472,0.3869597897500279,0.7052992177089794,1.615535625363525,1,32,0.8296702761793195,0.8296697445324447,5.354750748332356e-07,0.08514589314708615,5.354750748332356e-07,0.08514589314708615,0.7821782178217822,0.8296697445324447,4,101.0,0.00023188257755991977,0.005658582480104445,1.7135837879322935e-05,0.00016320198483299464,0.6184894442558289,0.0470397025346756,0.9991221654426948,0.3869597897500279,0.8296697445324447,5.354750748332356e-07,0.08514589314708615,0.08514589314708615,1.0004812821982965,0.0018858399595550596,1.0,1.0000004768371582,1.0000202655792236,1.0001671314239502,1.00035560131073,1.0008076548576355,1.0015339314937592,1.237790584564209,0.9997607279015774,0.000913267466017883,0.8988276720046997,0.9995964109897614,0.9998222589492798,0.9999164342880249,0.9999898672103882,0.9999997615814209,0.9999999403953552,1.0,0.019270043953821987,0.01287696246524781,4.4506891741232184e-08,0.0036686579304031947,0.009155650433793537,0.018214352199163723,0.02781713033940378,0.034633548087892235,0.039258386049356275,0.20961809297386433,101
