schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_selection_method,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_selection_score_mean,sparse_selection_score_p50,sparse_selection_score_p90,sparse_selected_score_mean,sparse_selected_score_p50,sparse_selected_score_p90,sparse_dropped_score_mean,sparse_dropped_score_p50,sparse_dropped_score_p90,sparse_selected_selection_score_mean,sparse_selected_selection_score_p50,sparse_selected_selection_score_p90,sparse_dropped_selection_score_mean,sparse_dropped_selection_score_p50,sparse_dropped_selection_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,sparse_dropped_update_fraction_l2,sparse_update_energy_retention,sparse_dense_bytes,sparse_sent_bytes,sparse_index_bytes,sparse_value_bytes,sparse_byte_saving_ratio,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,vi_effective_lr,num_batches,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,vi_elbo_loss,vi_kl_loss,vi_kl_loss_per_example,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,num_examples_train
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,83,6,5,1,update_snr,random,0.1,0,101770,10177,0.1,0.8992325589559662,0.19197542347093322,0.17770849280033024,0.3716301990855402,0.5002778095524423,0.5014214709514265,0.8992288786586221,0.19236062910319304,0.1770360547231535,0.37514742519760613,0.1919326228451266,0.1777502350972962,0.37121257180523654,0.9491647296038807,0.948841974262501,0.9896188398131882,0.4504014851022824,0.4506657813908108,0.8099492055558423,1.1674894384461127,3.491901341776243,0.3170886287074726,0.9483959097045989,0.3170886287074726,814160,203540,81416,122124,0.75,3.6819025746999277,-0.0,2.3096097079310103,5,256,1146.526672744751,2.0991016387939454,541.0157310040196,541.0157310040196,0.005,,0.02502390928566456,0.8948205834758212,3.6819025746999277,1146.526672744751,2705.078655020098,541.0157310040196,0.026580314975140983,2.0991016387939454,541.0157310040196,8.247504797799953,0.05060875762158461,0.0010138227407674467,0.05058736726641655,0.05184154212474823,0.058728501200675964,0.4183089527884971,0.37265003752306547,0.8280756927024863,5
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,169,13,451,1,update_snr,random,0.1,0,101770,10177,0.1,0.9020732708430623,0.22104280375925509,0.19264953291727888,0.44845522701888135,0.5016531424293256,0.5019893978102037,0.9020688635321804,0.22190502510982987,0.1948730644660984,0.4468751391170536,0.22094700138696902,0.19248396740242749,0.4485855120885111,0.9506755679951656,0.9506370280670137,0.990567051707146,0.451761761810899,0.452793612651208,0.8127472848761287,1.396394233260484,4.169384914326767,0.31757821272043074,0.9482320806665933,0.31757821272043074,814160,203540,81416,122124,0.75,4.397008917263958,0.1943962524494061,2.083642497777394,5,256,2332.2639248847963,0.17220239575844912,8.594154812377557,8.594154812377557,0.005,,0.04436054080724716,0.858991264792903,4.397008917263958,2332.2639248847963,3875.963820382278,8.594154812377557,0.03808552442156114,0.17220239575844912,8.594154812377557,8.588071358610351,0.050784360040760736,0.0012524630324588317,0.05073897913098335,0.05233696177601814,0.05997779592871666,0.43190280155396926,0.38205721511857715,0.858907435626946,451
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,178,14,5,1,update_snr,random,0.1,0,101770,10177,0.1,0.9011736370093816,0.19162496616476135,0.17695049634137006,0.3707357277740123,0.4998762791941356,0.49826826208556696,0.901172573110563,0.19003000163628675,0.1752417323594909,0.3701750590323874,0.19180218444570302,0.17722954343981542,0.3707433045191171,0.9509400345754001,0.9508908265645359,0.9906292407432914,0.44975808415177293,0.4483875197426397,0.8114283393657711,1.1534707196876122,3.4885708028288107,0.31392774663001416,0.9494468757628313,0.31392774663001416,814160,203540,81416,122124,0.75,3.674319113458481,-0.0,2.259365973874069,5,256,1106.5394614219665,2.0466861724853516,538.7225933563407,538.7225933563407,0.005,,0.025044748559594154,0.8953073155617254,3.674319113458481,1106.5394614219665,2693.612966781703,538.7225933563407,0.026467652223461757,2.0466861724853516,538.7225933563407,8.2485483013452,0.050610684525337624,0.0010121330022357742,0.05059044621884823,0.05183648057281971,0.05934860557317734,0.41853276597078753,0.3722862824128056,0.8245426139699099,5
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,186,14,15,1,update_snr,random,0.1,0,101770,10177,0.1,0.9012929008920704,0.19228335794361398,0.17825891827486545,0.371405582332006,0.5005917372842995,0.501562328901927,0.9012699890496031,0.19410045890668584,0.18040302132174016,0.37387190846627516,0.192081457836606,0.17798840328737367,0.37111747153556807,0.9508185111828239,0.9504896780429247,0.9905842694933037,0.4505665401844635,0.45015076348271843,0.8100545512143132,1.1758075770677252,3.4933928498404967,0.31899610612037477,0.947756025715499,0.31899610612037477,814160,203540,81416,122124,0.75,3.6859621622592105,-0.0,2.3155014849272724,5,256,1144.156463241577,1.0822291056315103,180.71647482783044,180.71647482783044,0.005,,0.025032436475157738,0.8948931392916768,3.6859621622592105,1144.156463241577,2710.7471224174565,180.71647482783044,0.026636013780263895,1.0822291056315103,180.71647482783044,8.259223466861183,0.05060582231502173,0.0010125334003651125,0.050586966797709465,0.05183321945369244,0.05872798338532448,0.4195464067425416,0.374329875083079,0.8273878426951247,15
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,247,19,85,1,update_snr,random,0.1,0,101770,10177,0.1,0.8980682117310859,0.19311474659551062,0.17907384871134846,0.37278138596734256,0.4988849817043226,0.4979287603547222,0.8980643945763243,0.19543947424533897,0.1817341700744952,0.3762354279014001,0.19285644352330744,0.17875429705592988,0.3723203915421021,0.9490615618867448,0.9493590139208183,0.9896006224161867,0.44886536168405344,0.44756115533755403,0.8094996905216542,1.1827367953704522,3.5033409750246167,0.31986585699741876,0.9474628401828253,0.31986585699741876,814160,203540,81416,122124,0.75,3.6976025089792453,-0.0,2.259365973874069,5,256,1233.7407320022583,0.2162391886991613,32.09468328051247,32.09468328051247,0.005,,0.025074917823076248,0.8937605899963046,3.6976025089792453,1233.7407320022583,2728.0480788435602,32.09468328051247,0.026806014334711213,0.2162391886991613,32.09468328051247,8.243541654620584,0.050603560228191756,0.0010157342570015777,0.050581974908709526,0.051836191490292546,0.05864737182855606,0.41844609782561787,0.3730496890735314,0.8252303531451531,85
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,158,12,60,1,update_snr,random,0.1,0,101770,10177,0.1,0.8996970384684057,0.1933696241720628,0.17952940420085592,0.37297523609321664,0.4996073957728438,0.49954302300519604,0.8996938134635021,0.19380471887746184,0.17736588452782695,0.37535601354113585,0.19332128031590737,0.17979063604534873,0.3727567661985748,0.9498682378514101,0.9494970113680758,0.9899995535103208,0.4495784133196699,0.44910004748533305,0.8096054208454778,1.1731441128629712,3.5109797815727646,0.31691269471992234,0.948454713692413,0.31691269471992234,814160,203540,81416,122124,0.75,3.701789585613665,-0.0,2.3292713582565514,5,256,1261.1762939453124,0.6589495340983073,45.561951522671606,45.561951522671606,0.005,,0.02510557696223259,0.8935471575527553,3.701789585613665,1261.1762939453124,2733.7170913602963,45.561951522671606,0.02686171849621987,0.6589495340983073,45.561951522671606,8.24506168991869,0.050605912227137825,0.001009261126581335,0.050583939999341965,0.05183411203324795,0.058448098599910736,0.4186975294262652,0.3730647684715561,0.8252090179735992,60
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,112,9,274,1,update_snr,random,0.1,0,101770,10177,0.1,0.901304359824389,0.22219195862033858,0.19387741671477438,0.4498114944135599,0.5013830786509086,0.5029122377159622,0.9013019272437656,0.22159467756655485,0.19411261607463495,0.4497497239061284,0.22225832318187008,0.19386492924856644,0.4498135091290416,0.9498852891069898,0.949391036796732,0.989910226580493,0.4515494997113441,0.4516567389564571,0.8123285086001275,1.391684795601669,4.188588033935446,0.3153077401629125,0.9489894778096103,0.3153077401629125,814160,203540,81416,122124,0.75,4.41373495900423,0.6380234190705671,1.7071932081451786,5,256,2364.690182685852,0.3600046443243096,14.251568316130216,14.251568316130216,0.005,,0.045515965670347214,0.857875723782508,4.41373495900423,2364.690182685852,3904.929718619679,14.251568316130216,0.038370145608918924,0.3600046443243096,14.251568316130216,8.589407754005997,0.05078090072799007,0.0012562376194829889,0.050736308097839355,0.05232796259224415,0.0602845698595047,0.4318913354366088,0.38014303254229004,0.8587465645082877,274
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,53,4,5,1,update_snr,random,0.1,0,101770,10177,0.1,0.9000814354543886,0.19161674125743425,0.17680681410305502,0.37149631996526544,0.4996704132440675,0.49852482337097803,0.9000625935103311,0.1935798912647675,0.17787437194830208,0.37592120035950216,0.1913986134788417,0.17672322603322435,0.3708063332242532,0.9502838114386842,0.9503860391579791,0.9903262392165921,0.44960225788911,0.4486680319995956,0.8098601374831236,1.1726274755687303,3.484689317352321,0.31893486684713707,0.9477766354522558,0.31893486684713707,814160,203540,81416,122124,0.75,3.676698904578411,-0.0,2.185987945410232,5,256,1110.7548271179198,2.4275691986083983,539.4947738326837,539.4947738326837,0.005,,0.024990521371364594,0.8948905833224946,3.676698904578411,1110.7548271179198,2697.4738691634184,539.4947738326837,0.026505589753005977,2.4275691986083983,539.4947738326837,8.238440536204894,0.050609236265382315,0.0010128877105159272,0.05059288814663887,0.051835169270634654,0.0585932657122612,0.418074546420811,0.3709845513558155,0.8258031870975123,5
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,61,4,22,1,update_snr,random,0.1,0,101770,10177,0.1,0.8996258630625767,0.1919126005429601,0.1773940884836434,0.3723929793187308,0.4990292128089114,0.49895703932269786,0.8996240247948085,0.19135096174419666,0.17579946626128945,0.3735130465906086,0.19197500485393376,0.17754472956447814,0.3723014357328238,0.9495516210889501,0.9495454988785111,0.9899719082803756,0.44897116744446275,0.4490725673070205,0.8089139251017929,1.1631377532384701,3.493170014144211,0.31592163619792185,0.948785286448956,0.31592163619792185,814160,203540,81416,122124,0.75,3.6817286946113925,0.6749754468353846,1.6494434870100037,5,256,1168.737018966675,1.7624425021084873,122.93080149422981,122.93080149422981,0.005,,0.025061653926968575,0.8951379814597954,3.6817286946113925,1168.737018966675,2704.477632873056,122.93080149422981,0.026574409284396736,1.7624425021084873,122.93080149422981,8.258812951133299,0.050610942275966096,0.0010114209947805048,0.050594594329595566,0.051837576925754546,0.058695778250694275,0.4191015075922419,0.3728243133293708,0.8271192587169753,22
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,2,vi,137,11,1391,1,update_snr,random,0.1,0,101770,10177,0.1,0.9003073118177762,0.18618338765033804,0.1577211814825369,0.38175881613437596,0.5003689154666409,0.5005769810945666,0.9003044507643003,0.1866792032950032,0.1587488078553078,0.3809497044181612,0.18612829702315303,0.15757398364456582,0.38182512319719525,0.9499702725011887,0.9497981436796503,0.9899071509697479,0.450413209129469,0.4495702284087748,0.8111448737655041,1.1994478620335434,3.604571428831424,0.31573590883508074,0.9488471087968205,0.31573590883508074,814160,203540,81416,122124,0.75,3.7988959395177773,0.4894446998248819,1.8360470402137496,5,256,3263.827266232173,0.2939741942284349,2.1442587775195667,2.1442587775195667,0.005,,0.06626741588115692,0.8891272505269434,3.7988959395177773,3263.827266232173,2982.6639595297174,2.1442587775195667,0.02930788994330075,0.2939741942284349,2.1442587775195667,8.300687532022495,0.05104481009858887,0.0017992622604372887,0.05088982358574867,0.05344286449253559,0.06193012744188309,0.41757693789223405,0.3719995956781278,0.8204086803358077,1391
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,3,vi,249,19,5,1,update_snr,random,0.1,0,101770,10177,0.1,0.9010612575644222,0.1908292753935853,0.17600999279109214,0.3703282539235689,0.5007467252574915,0.4994993787484816,0.9010474129024661,0.19040919420071703,0.17576623164161004,0.3704180054492768,0.19087595108168176,0.17602821102491767,0.37032425631625454,0.9506847283273039,0.9506280854438376,0.990019397061281,0.4507536138052903,0.45037315781902765,0.8110114428759997,1.1614810098815165,3.494945376989769,0.31537213974456035,0.9489680782159837,0.31537213974456035,814160,203540,81416,122124,0.75,3.682890349230825,-0.0,2.311121424016332,5,256,1110.8365644454957,2.0593395233154297,535.4773310734006,535.4773310734006,0.005,,0.025020379573106766,0.9073195914746552,3.682890349230825,1110.8365644454957,2677.386655367003,535.4773310734006,0.02630821121516167,2.0593395233154297,535.4773310734006,8.759473170934031,0.050895978686449815,0.0012758226952763617,0.050827283412218094,0.0524369727820158,0.06182563677430153,0.438959346673026,0.3853821186240508,0.8759800942076429,5
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,3,vi,194,15,848,1,update_snr,random,0.1,0,101770,10177,0.1,0.900070880648291,0.20142344469759185,0.17014089849147201,0.41616031641827905,0.4996997650965485,0.49838403502560324,0.9000616000811937,0.20192820563521643,0.16973876304276161,0.4194045294826055,0.20136736014896686,0.1701635880167725,0.41577609246878894,0.9501696254132971,0.9499206361371804,0.990146120463921,0.4496475583946875,0.44904568660506583,0.8103226808897352,1.309298756138172,3.9046701959015087,0.31791916426941524,0.9481178223144193,0.31791916426941524,814160,203540,81416,122124,0.75,4.118338569324587,-0.0,2.28098669344155,5,256,3042.328051149845,0.05508137733306525,4.025761182150424,4.025761182150424,0.005,,0.05456124246120453,0.8889531421042035,4.118338569324587,3042.328051149845,3413.845482463559,4.025761182150424,0.03354471339749984,0.05508137733306525,4.025761182150424,8.991836411251482,0.05125352549777087,0.0017787600697518027,0.05112270452082157,0.053594712540507315,0.06260079145431519,0.4455705903961743,0.3894043847464185,0.8933330524251434,848
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,3,vi,141,11,5,1,update_snr,random,0.1,0,101770,10177,0.1,0.9002727810955998,0.19075040444733074,0.17631394903327613,0.36953674752931787,0.5006415479148049,0.5006621245817502,0.9002570592978546,0.1903114081088597,0.17597486462951434,0.3674416330975783,0.19079918181827196,0.1763367113234568,0.3697351673961735,0.950578216374478,0.9511477490308656,0.9898013344549667,0.45064858475261915,0.45048309644630247,0.8117282563667939,1.1621100611066066,3.492878016449678,0.3156940886816565,0.9488610237392293,0.3156940886816565,814160,203540,81416,122124,0.75,3.681127087173525,-0.0,2.3163460082440825,5,256,1117.7020065307618,1.6909013748168946,534.9543492085226,534.9543492085226,0.005,,0.025090813636779785,0.9079664174794834,3.681127087173525,1117.7020065307618,2674.771746042613,534.9543492085226,0.026282516911099663,1.6909013748168946,534.9543492085226,8.784569451041822,0.05089233856136835,0.0012810738126121954,0.05081855319440365,0.05243799611926079,0.06058836355805397,0.4403956522266142,0.3877915362635861,0.8812904593663905,5
bayesfl_observability_v1,vi_sparse_random_keep010_seed42,3,vi,30,2,189,1,update_snr,random,0.1,0,101770,10177,0.1,0.9002861821146028,0.19210719538727186,0.17816371657065,0.37078773798446135,0.5004893720609941,0.5006291640570439,0.9002850044214957,0.19248613495284883,0.17890996964534323,0.3729433544308396,0.19206509099109664,0.17806008895793482,0.3705330156191376,0.9498539517469436,0.9493729252775587,0.9902360865700116,0.45055997431811085,0.45021423312565845,0.8108324851624724,1.1759174836207396,3.5103920417686143,0.31763421600076197,0.948213322425698,0.31763421600076197,814160,203540,81416,122124,0.75,3.702112128933612,0.11251593411963928,2.1691882529070243,5,256,1216.7585844039918,0.13943277591119999,14.312725231585121,14.312725231585121,0.005,,0.025072501972317696,0.9069354502536722,3.702112128933612,1216.7585844039918,2705.105068769588,14.312725231585121,0.02658057451871463,0.13943277591119999,14.312725231585121,8.787980608926526,0.05089323596538894,0.0012769689923813445,0.050823062658309937,0.05243973359465599,0.060923997312784195,0.440029765576621,0.3867224035299565,0.8793258582184654,189
