round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information,fola_mean_accuracy,fola_mean_nll,fola_mean_brier,fola_mean_ece,fola_mean_mce,fola_mean_mean_confidence,fola_mean_predictive_entropy,fola_mean_expected_entropy,fola_mean_mutual_information
0.0,0.1,3.451162364458949,1.1295735605302333,0.397390195542574,0.49893193654884577,0.4973901955425739,1.4500216708113471,1.4500216708113471,0.0,0.1,3.451162364458949,1.1295735605302333,0.397390195542574,0.49893193654884577,0.4973901955425739,1.4500216708113471,1.4500216708113471,0.0
1.0,0.1,2.5189926581365985,0.939246594160974,0.14489622527062895,0.19731390476226807,0.24489622527062893,2.101246020352565,2.101246020352565,0.0,0.1,2.5189926581365985,0.939246594160974,0.14489622527062895,0.19731390476226807,0.24489622527062893,2.101246020352565,2.101246020352565,0.0
2.0,0.114,2.3148966903898276,0.9021351244685436,0.017777842315286403,0.024095644896234225,0.1270984680764377,2.2832962526318186,2.2832962526318186,0.0,0.114,2.3148966903898276,0.9021351244685436,0.017777842315286403,0.024095644896234225,0.1270984680764377,2.2832962526318186,2.2832962526318186,0.0
3.0,0.0999,2.319386213756812,0.9036514450861696,0.046273204906284796,0.10405072155925964,0.1461732049062848,2.276962788536451,2.276962788536451,0.0,0.0999,2.319386213756812,0.9036514450861696,0.046273204906284796,0.10405072155925964,0.1461732049062848,2.276962788536451,2.276962788536451,0.0
4.0,0.1,2.3282809013310812,0.9059497157962529,0.06658630288541317,0.06658630288541317,0.16658630288541318,2.2667117156209917,2.2667117156209917,0.0,0.1,2.3282809013310812,0.9059497157962529,0.06658630288541317,0.06658630288541317,0.16658630288541318,2.2667117156209917,2.2667117156209917,0.0
5.0,0.1017,2.3171406798610166,0.9028551651100726,0.03964319767206908,0.08155135901494596,0.14134319767206907,2.281328854766624,2.281328854766624,0.0,0.1017,2.3171406798610166,0.9028551651100726,0.03964319767206908,0.08155135901494596,0.14134319767206907,2.281328854766624,2.281328854766624,0.0
6.0,0.1008,2.3236354858416433,0.9043845652770578,0.040420687653124315,0.04349830180783815,0.14122068765312434,2.273757435668342,2.273757435668342,0.0,0.1008,2.3236354858416433,0.9043845652770578,0.040420687653124315,0.04349830180783815,0.14122068765312434,2.273757435668342,2.273757435668342,0.0
7.0,0.1033,2.3401802583241764,0.9066598423868348,0.038154078704863786,0.0721857595711703,0.1414540787048638,2.259438794380594,2.259438794380594,0.0,0.1033,2.3401802583241764,0.9066598423868348,0.038154078704863786,0.0721857595711703,0.1414540787048638,2.259438794380594,2.259438794380594,0.0
8.0,0.1,2.3433673564661706,0.9084991553186562,0.07365589842051269,0.13534040395486152,0.17365589842051268,2.251504859868539,2.251504859868539,0.0,0.1,2.3433673564661706,0.9084991553186562,0.07365589842051269,0.13534040395486152,0.17365589842051268,2.251504859868539,2.251504859868539,0.0
9.0,0.106,2.3165844081814537,0.9026533781404024,0.028027918189764023,0.04136964218571293,0.13402791818976403,2.277326071734174,2.277326071734174,0.0,0.106,2.3165844081814537,0.9026533781404024,0.028027918189764023,0.04136964218571293,0.13402791818976403,2.277326071734174,2.277326071734174,0.0
10.0,0.1025,2.3201564007846676,0.9032410299701511,0.03345562809407711,0.04020244328359039,0.1359556280940771,2.2713155141753845,2.2713155141753845,0.0,0.1025,2.3201564007846676,0.9032410299701511,0.03345562809407711,0.04020244328359039,0.1359556280940771,2.2713155141753845,2.2713155141753845,0.0
11.0,0.1001,2.3321379698774987,0.905236020002375,0.04552236365228893,0.04552236365228893,0.14562236365228892,2.258193907136716,2.258193907136716,0.0,0.1001,2.3321379698774987,0.905236020002375,0.04552236365228893,0.04552236365228893,0.14562236365228892,2.258193907136716,2.258193907136716,0.0
12.0,0.1258,2.3364629708744724,0.9048545327414398,0.019862865492701547,0.043930038731555,0.13606435506939887,2.251639944691074,2.251639944691074,0.0,0.1258,2.3364629708744724,0.9048545327414398,0.019862865492701547,0.043930038731555,0.13606435506939887,2.251639944691074,2.251639944691074,0.0
13.0,0.1587,2.3056145111534816,0.9000672542623362,0.024733654849231235,0.045369879154814885,0.13396634515076875,2.2711077442389214,2.2711077442389214,0.0,0.1587,2.3056145111534816,0.9000672542623362,0.024733654849231235,0.045369879154814885,0.13396634515076875,2.2711077442389214,2.2711077442389214,0.0
14.0,0.1388,2.3111608857828085,0.9006961301103824,0.004918636199831963,0.01847433202145575,0.14371863619983197,2.262124453909972,2.262124453909972,0.0,0.1388,2.3111608857828085,0.9006961301103824,0.004918636199831963,0.01847433202145575,0.14371863619983197,2.262124453909972,2.262124453909972,0.0
