round,num_examples,train_loss,task_loss,prior_loss,train_accuracy,effective_prior_lambda,variance_floor_fraction,lr,local_steps,update_l2,update_rms,update_max_abs,posterior_mean_abs_mean,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_sigma_mean,client_id,server_round
1,282.0,1.5713093314610473,1.5713093314610473,0.0,0.4475177304964539,0.1,0.0,0.02,90.0,0.7645134854064085,0.0008265237663417709,0.10951761156320572,0.02628319820616668,0.0011852034719125146,0.0,14.990303993225098,1363.256169819967,14.0,1.0
1,60.0,1.779062847693761,1.779062847693761,0.0,0.54,0.1,0.0,0.02,20.0,0.47255529534799395,0.0005108846213590909,0.05719831259921193,0.02627914559334672,0.005066191454356285,0.0,99.69954681396484,2161.3085520713703,3.0,1.0
1,94.0,2.018355372865149,2.018355372865149,0.0,0.33404255319148934,0.1,0.0,0.02,30.0,0.6087997580722345,0.0006581799779795019,0.0751720704138279,0.026281071709374982,0.0022109053732659424,2.4173361049824966e-15,35.530548095703125,914.9151199972271,16.0,1.0
1,3.0,2.4922430753707885,2.4922430753707885,0.0,0.3,0.1,0.0,0.02,10.0,0.48511235489780224,0.0005244601937347283,0.0507082175463438,0.026279003683645864,0.007529356903738936,0.0,51.6860466003418,2823.6506700670566,0.0,1.0
1,26.0,2.028771460056305,2.028771460056305,0.0,0.4230769230769231,0.1,0.0,0.02,10.0,0.38440445978859233,0.00041558380325252783,0.051235392689704895,0.02627826779957995,0.00685310039122152,0.0,55.69308853149414,1948.70589175741,6.0,1.0
1,16.0,1.822291898727417,1.822291898727417,0.0,0.4875,0.1,0.0,0.02,10.0,0.36692154675840527,0.0003966828376055264,0.053571127355098724,0.026278523047567465,0.007429638780644051,0.0,120.81583404541016,3226.7341451177163,10.0,1.0
1,2.0,0.3324887744849548,0.3324887744849548,0.0,0.9,0.1,0.0,0.02,10.0,0.2286181846403535,0.0002471615826668052,0.027643658220767975,0.02627641393699866,0.004873456992593583,0.0,40.94004440307617,15873.822941303795,13.0,1.0
1,40.0,1.8936614215373992,1.8936614215373992,0.0,0.52,0.1,0.0,0.02,20.0,0.5645919512609356,0.000610386441717731,0.07142897881567478,0.026280339983030282,0.004390660533953732,0.0,57.87032699584961,1899.3267164815309,11.0,1.0
1,92.0,1.1805659081624902,1.1805659081624902,0.0,0.7489130434782608,0.1,0.0,0.02,30.0,0.4869880813792245,0.0005264880618438539,0.04604613035917282,0.026279394577877917,0.00261082224137469,0.0,37.91450881958008,2115.869731223573,7.0,1.0
1,3.0,2.015839946269989,2.015839946269989,0.0,0.4666666666666667,0.1,0.0,0.02,10.0,0.4292415392491929,0.0004640576529555722,0.0529632531106472,0.026278720127545587,0.008742180467962794,0.0,180.4184112548828,3335.3484829871713,1.0,1.0
