round,num_clients,num_examples,client_id,effective_prior_lambda,local_steps,lr,posterior_mean_abs_mean,posterior_precision_max,posterior_precision_mean,posterior_precision_min,posterior_sigma_mean,prior_loss,server_round,task_loss,train_accuracy,train_loss,update_l2,update_max_abs,update_rms,variance_floor_fraction
1,20,163.42924211938296,11.715627095908786,0.09999999999999999,55.53319919517103,0.020000000000000004,0.026281275993654294,34.044161996771074,0.002389102658443403,2.694505691802132e-16,1629.541002286262,0.0,1.0,1.5054406928745836,0.5018779342723005,1.5054406928745836,0.6449920778804148,0.09021005698146785,0.0006973078848791442,0.0
2,20,163.42924211938296,11.715627095908786,0.09999999999999999,55.53319919517103,0.019999999999999997,0.022117974811861008,13.207474022883844,0.0027577136679175283,4.25336076876116e-13,500.32703899103234,0.016303977599860332,2.0,1.1977777157413276,0.5488262910798121,1.1994081143146142,0.42318196876301023,0.05480083727448339,0.00045750658601397253,0.0
3,20,163.42924211938296,11.715627095908786,0.09999999999999999,55.53319919517103,0.02,0.020485259061317818,11.68543515630731,0.002992823999883891,9.756345515161994e-13,391.01569275696875,0.01057182815234164,3.0,1.1561687794529618,0.5558014755197854,1.1572259630003503,0.3785222260090373,0.04627935781789043,0.00040922445693518167,0.0
4,20,163.42924211938296,11.715627095908786,0.09999999999999999,55.53319919517103,0.02,0.019412009101210426,11.730509405564653,0.00319032182736157,5.813376512473433e-12,349.4766241757043,0.008214177979984945,4.0,1.1442862228818342,0.562038900067069,1.145107641363158,0.37291156241191564,0.04572183636199379,0.00040315870806810386,0.0
5,20,163.42924211938296,11.715627095908786,0.09999999999999999,55.53319919517103,0.020000000000000004,0.018600659297224844,11.786940007302523,0.0033736256556659034,2.6314705622865198e-11,269.52333242079385,0.0065278055575613185,5.0,1.1399513288010672,0.5727699530516432,1.140604109580658,0.3583458469303533,0.038629780316101994,0.0003874115561223358,0.0
6,20,163.42924211938296,11.715627095908786,0.09999999999999999,55.53319919517103,0.02,0.01794627771045779,12.143787740301878,0.0035534379375634436,2.6314705622865198e-11,259.4867120044709,0.005663453460091507,6.0,1.1352402808805546,0.5625083836351441,1.13580662761843,0.3588789332846173,0.041901401726942504,0.00038798788152368224,0.0
7,20,163.42924211938296,11.715627095908786,0.09999999999999999,55.53319919517103,0.02,0.01739738947744851,12.633672618290309,0.0037311991769732903,2.6314705622865198e-11,256.17353041346087,0.005165965107807078,7.0,1.1330006755476205,0.5688799463447349,1.1335172688309916,0.36002591531861466,0.03976780135187025,0.0003892278961588223,0.0
8,20,163.42924211938296,11.715627095908786,0.10000000000000002,55.53319919517103,0.02,0.016925108555701632,12.755884442370983,0.003900645436863927,2.6314705622865198e-11,254.28440937240435,0.004538727375065175,8.0,1.124073839084808,0.5712944332662642,1.1245277119715498,0.3580045538594975,0.040685360642845884,0.00038704258050616314,0.0
9,20,163.42924211938296,11.715627095908786,0.10000000000000002,55.53319919517103,0.02,0.01651155494704648,13.149230176054497,0.004083767812857365,2.6314705622865198e-11,252.7481139744963,0.004311411580941274,9.0,1.126767750059415,0.5667337357478202,1.127198890962411,0.36408954798733667,0.040945746850329784,0.0003936211332206853,0.0
10,20,163.42924211938296,11.715627095908786,0.09999999999999999,55.53319919517103,0.020000000000000004,0.01614484151631032,13.389072777040047,0.004273276341072453,2.6314705622865198e-11,251.48284934743427,0.003961399160284146,10.0,1.130495110439358,0.5673373574782026,1.130891251078564,0.36456142098835137,0.042161387779283334,0.00039413128020628925,0.0
11,20,163.42924211938296,11.715627095908786,0.10000000000000002,55.53319919517103,0.02,0.015816747781051556,13.360589473220344,0.004465285697077221,2.6314705622865198e-11,250.3509525075284,0.0036594827429252148,11.0,1.1232201251855318,0.5639839034205232,1.123586071969468,0.36534471695884035,0.0391317506918545,0.00039497810991962623,0.0
12,20,163.42924211938296,11.715627095908786,0.09999999999999999,55.53319919517103,0.020000000000000004,0.015520535067804661,13.58727942210248,0.004643075844767078,2.6314705622865198e-11,249.3347070650811,0.0033725482700768944,12.0,1.1091005352127727,0.5722334004024144,1.1094377896751604,0.362553895807436,0.038878306269265916,0.0003919609231030734,0.0
