run_id,round,logical_round,physical_round,phase,client_id,num_examples,distance_m,train_loss,phase1_loss,phase2_loss,local_steps,learning_rate,local_precision_mean,local_precision_min,local_precision_max,local_precision_delta_l2,local_precision_delta_max_abs,local_precision_changed_fraction,local_precision_gradient_l2_mean,local_precision_gradient_max_abs,local_nu_l2,local_implied_mean_l2,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,sparse_total_coordinates,sparse_score_threshold,sparse_score_mean,sparse_selected_score_mean,sparse_dropped_score_mean
fig2_default_fedavg_rep00_seed12025,1,1,1,model,22,42,48.48386339148155,3.744509696960449,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,1,1,1,model,23,70,175.0961716677966,5.647629261016846,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,1,1,1,model,24,38,171.6392828443385,4.075517654418945,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,1,1,1,model,25,59,133.69271551666557,4.870733737945557,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,1,1,1,model,26,53,131.1472575382198,3.4851019382476807,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,1,1,1,model,27,55,194.99293370056094,2.693840503692627,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,1,1,1,model,28,46,147.68005847562168,4.1337571144104,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,1,1,1,model,29,66,128.53640076332834,4.304806232452393,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,1,1,1,model,30,66,157.9102442731565,4.0138349533081055,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,1,1,1,model,31,59,137.50000528845177,3.2781665325164795,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,1,1,1,model,32,46,191.36638222143944,4.136063098907471,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,1,1,1,model,33,50,177.02775720588198,3.379802942276001,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,1,1,1,model,34,40,96.0961810040452,4.7268877029418945,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,1,1,1,model,35,63,58.064379872514984,4.081164360046387,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,1,1,1,model,36,45,170.229274903074,4.619897365570068,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,1,1,1,model,37,44,177.43965854127117,3.8067591190338135,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,1,1,1,model,38,47,165.7828561121352,3.89532732963562,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,1,1,1,model,39,55,151.35233471304875,3.875438928604126,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,2,2,2,model,0,57,190.8422478688452,1.8793033361434937,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,2,2,2,model,1,44,176.931883462129,2.6015594005584717,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,2,2,2,model,2,45,185.00010354152397,3.561840772628784,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,2,2,2,model,3,52,148.35181945273038,2.2115931510925293,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,2,2,2,model,4,59,126.55076390080153,1.1011569499969482,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,2,2,2,model,5,46,170.6955517183218,3.4720723628997803,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,2,2,2,model,6,59,137.70571026366684,2.0262696743011475,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_fedavg_rep00_seed12025,2,2,2,model,7,54,83.8005256894009,4.698137283325195,0.0,0.0,1,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
